regime_id,feed,kill,sample_index,initial_condition_seed,component_count,background_component_count,minority_component_count,phase_component_max,euler_characteristic,absolute_euler_characteristic,interface_length,area_fraction,minkowski_area,minkowski_perimeter,minkowski_euler,anisotropy,heldout_spectrum_1,heldout_spectrum_2,phi_mean,phi_second_moment,phi_shell_1,phi_shell_2
grid_F0300_k0605,0.03,0.0605,47,31047,6.0,1.0,6.0,6.0,6.0,6.0,0.220703125,0.35546875,0.35546875,0.220703125,6.0,0.20457893785775905,8.112655073168166e-05,2.7184079956742755e-06,0.13000722229480743,0.02870616689324379,0.01578584499657154,0.009850447997450829
grid_F0300_k0605,0.03,0.0605,48,31048,5.0,1.0,5.0,5.0,5.0,5.0,0.224609375,0.3583984375,0.3583984375,0.224609375,5.0,0.21975795693242864,7.261855880573624e-05,2.367343272194441e-06,0.13151182234287262,0.028978370130062103,0.01576831378042698,0.009843087755143642
grid_F0300_k0605,0.03,0.0605,49,31049,5.0,1.0,5.0,5.0,5.0,5.0,0.21875,0.3505859375,0.3505859375,0.21875,5.0,0.12939485444739995,8.731138606147686e-05,2.620857858357028e-06,0.12629574537277222,0.028097456321120262,0.016102384775877,0.009455589577555656
grid_F0300_k0605,0.03,0.0605,50,31050,8.0,1.0,8.0,8.0,8.0,8.0,0.224609375,0.3310546875,0.3310546875,0.224609375,8.0,0.04015097377619393,0.00010017906859487142,1.9349393758179332e-06,0.13022425770759583,0.029495764523744583,0.016104044392704964,0.010958889499306679
grid_F0300_k0605,0.03,0.0605,51,31051,4.0,1.0,4.0,4.0,4.0,4.0,0.208984375,0.3720703125,0.3720703125,0.208984375,4.0,0.44876170446902136,6.212500043914856e-05,3.626437491635613e-06,0.13197411596775055,0.02897331863641739,0.015963632613420486,0.009414874948561192
grid_F0300_k0605,0.03,0.0605,52,31052,4.0,1.0,4.0,4.0,4.0,4.0,0.21484375,0.36328125,0.36328125,0.21484375,4.0,0.18057542221003778,7.39447590258122e-05,2.754017214865646e-06,0.1284186989068985,0.028367403894662857,0.01611139066517353,0.009258558042347431
grid_F0300_k0605,0.03,0.0605,53,31053,6.0,1.0,6.0,6.0,6.0,6.0,0.2265625,0.357421875,0.357421875,0.2265625,6.0,0.2045698495088337,8.850149002393624e-05,2.695699343129853e-06,0.12972436845302582,0.02889438159763813,0.016071422025561333,0.010023921728134155
grid_F0300_k0605,0.03,0.0605,54,31054,6.0,1.0,6.0,6.0,6.0,6.0,0.232421875,0.3603515625,0.3603515625,0.232421875,6.0,0.2298471849063628,7.448749778884514e-05,2.7500317642844993e-06,0.13224506378173828,0.029231641441583633,0.01571992225944996,0.01011856459081173
grid_F0300_k0605,0.03,0.0605,55,31055,7.0,1.0,7.0,7.0,7.0,7.0,0.228515625,0.3369140625,0.3369140625,0.228515625,7.0,0.07989717295610654,9.36705064465551e-05,2.317408084332509e-06,0.12882496416568756,0.028897220268845558,0.015859391540288925,0.010580526664853096
grid_F0300_k0605,0.03,0.0605,56,31056,8.0,1.0,8.0,8.0,8.0,8.0,0.224609375,0.3232421875,0.3232421875,0.224609375,8.0,0.011837538079529992,8.81685368665076e-05,2.1540994136633858e-06,0.1279916614294052,0.02855997532606125,0.015641091391444206,0.010537933558225632
grid_F0300_k0605,0.03,0.0605,57,31057,6.0,1.0,6.0,6.0,6.0,6.0,0.23046875,0.3515625,0.3515625,0.23046875,6.0,0.2315640838935462,8.251127329309793e-05,2.034727241848377e-06,0.13171373307704926,0.02930356189608574,0.016029613092541695,0.010220102034509182
grid_F0300_k0605,0.03,0.0605,58,31058,6.0,1.0,6.0,6.0,6.0,6.0,0.20703125,0.3427734375,0.3427734375,0.20703125,6.0,0.2187191590941721,0.00011057154969191629,3.868513038653174e-06,0.12579655647277832,0.028144007548689842,0.016306526958942413,0.00948801264166832
grid_F0300_k0605,0.03,0.0605,59,31059,7.0,1.0,7.0,7.0,7.0,7.0,0.228515625,0.337890625,0.337890625,0.228515625,7.0,0.12372884969523278,9.038577985229161e-05,2.2770774849540905e-06,0.1297139674425125,0.02884572558104992,0.015782414004206657,0.010358053259551525
grid_F0300_k0605,0.03,0.0605,60,31060,6.0,1.0,6.0,6.0,6.0,6.0,0.2265625,0.3515625,0.3515625,0.2265625,6.0,0.14042445801594902,7.609909024270116e-05,2.455876478960476e-06,0.1294107437133789,0.02845795452594757,0.015571415424346924,0.00961373932659626
grid_F0300_k0605,0.03,0.0605,61,31061,8.0,1.0,8.0,8.0,8.0,8.0,0.224609375,0.326171875,0.326171875,0.224609375,8.0,0.025873776633204573,9.998535170728123e-05,2.697211842741028e-06,0.12937414646148682,0.028862858191132545,0.01572400890290737,0.010398553684353828
grid_F0300_k0605,0.03,0.0605,62,31062,7.0,1.0,7.0,7.0,6.0,6.0,0.23046875,0.3466796875,0.3466796875,0.23046875,6.0,0.07548841878636182,8.045887462189053e-05,2.44095896516082e-06,0.1296665519475937,0.028676072135567665,0.01564851589500904,0.010035493411123753
grid_F0300_k0605,0.03,0.0605,63,31063,6.0,1.0,6.0,6.0,6.0,6.0,0.23046875,0.359375,0.359375,0.23046875,6.0,0.3015418524827159,7.423243272870178e-05,2.225193544672316e-06,0.1328563392162323,0.029293250292539597,0.015962420031428337,0.009884901344776154
grid_F0300_k0615,0.03,0.0615,0,31000,7.0,1.0,7.0,7.0,7.0,7.0,0.203125,0.296875,0.296875,0.203125,7.0,0.02761880547946257,0.00011430810091611453,2.6157819630573817e-06,0.11543974280357361,0.025907054543495178,0.015408243983983994,0.009895462542772293
grid_F0300_k0615,0.03,0.0615,1,31001,6.0,1.0,6.0,6.0,6.0,6.0,0.205078125,0.3115234375,0.3115234375,0.205078125,6.0,0.15291720872876546,0.00011048598796809703,3.5019582679799265e-06,0.11602908372879028,0.02591545507311821,0.01548441406339407,0.009563653729856014
grid_F0300_k0615,0.03,0.0615,2,31002,6.0,1.0,6.0,6.0,6.0,6.0,0.193359375,0.2998046875,0.2998046875,0.193359375,6.0,0.11758028766198032,0.00010060087465171,3.396241242313775e-06,0.11381575465202332,0.025556758046150208,0.015625381842255592,0.009331993758678436
grid_F0300_k0615,0.03,0.0615,3,31003,6.0,1.0,6.0,6.0,6.0,6.0,0.19140625,0.306640625,0.306640625,0.19140625,6.0,0.13035505485308357,0.00010536856857650527,3.2341975359545896e-06,0.11458218097686768,0.025686632841825485,0.015559285879135132,0.009418865665793419
grid_F0300_k0615,0.03,0.0615,4,31004,6.0,1.0,6.0,6.0,6.0,6.0,0.1953125,0.2978515625,0.2978515625,0.1953125,6.0,0.15394752508045326,0.00017291832554859274,3.496049584797694e-06,0.11221382021903992,0.025188997387886047,0.015686245635151863,0.009145289659500122
grid_F0300_k0615,0.03,0.0615,5,31005,7.0,1.0,7.0,7.0,7.0,7.0,0.201171875,0.3017578125,0.3017578125,0.201171875,7.0,0.038476461595094824,0.00011774624809269342,2.726258346386846e-06,0.11579816043376923,0.025967160239815712,0.015417678281664848,0.009890146553516388
grid_F0300_k0615,0.03,0.0615,6,31006,7.0,1.0,7.0,7.0,7.0,7.0,0.201171875,0.3046875,0.3046875,0.201171875,7.0,0.06821983958034361,9.226755397742179e-05,3.0839647450621883e-06,0.1156339943408966,0.02590172179043293,0.015374325215816498,0.009829826653003693
grid_F0300_k0615,0.03,0.0615,7,31007,8.0,1.0,8.0,8.0,8.0,8.0,0.22265625,0.3115234375,0.3115234375,0.22265625,8.0,0.03402469456477792,9.671466367829919e-05,3.486184476308866e-06,0.12195047736167908,0.02750946395099163,0.015361241064965725,0.01092841662466526
grid_F0300_k0615,0.03,0.0615,8,31008,7.0,1.0,7.0,7.0,7.0,7.0,0.19921875,0.2978515625,0.2978515625,0.19921875,7.0,0.05683234597150588,0.00010735908854920552,2.929257659275421e-06,0.11623609066009521,0.02608092501759529,0.01543161366134882,0.009916343726217747
grid_F0300_k0615,0.03,0.0615,9,31009,6.0,1.0,6.0,6.0,6.0,6.0,0.18359375,0.2890625,0.2890625,0.18359375,6.0,0.08488932874931636,0.00012139892388304657,3.0135095662556127e-06,0.1100831925868988,0.02478836476802826,0.01562931016087532,0.009017851203680038
grid_F0300_k0615,0.03,0.0615,10,31010,6.0,1.0,6.0,6.0,6.0,6.0,0.1875,0.298828125,0.298828125,0.1875,6.0,0.1525012949364844,0.00016100069017196947,3.5498034580701385e-06,0.11225280165672302,0.02520282007753849,0.01569049432873726,0.009156801737844944
grid_F0300_k0615,0.03,0.0615,11,31011,7.0,1.0,7.0,7.0,7.0,7.0,0.201171875,0.296875,0.296875,0.201171875,7.0,0.03137924302152225,0.00011737360563537978,2.5324925575829754e-06,0.11583922803401947,0.02600586786866188,0.015428130514919758,0.009924703277647495
grid_F0300_k0615,0.03,0.0615,12,31012,6.0,1.0,6.0,6.0,6.0,6.0,0.205078125,0.310546875,0.310546875,0.205078125,6.0,0.14293947548545982,0.0001050590546304497,3.0988218506413e-06,0.11560960114002228,0.025826890021562576,0.01545978244394064,0.009541642852127552
grid_F0300_k0615,0.03,0.0615,13,31013,7.0,1.0,7.0,7.0,7.0,7.0,0.212890625,0.3115234375,0.3115234375,0.212890625,7.0,0.12617184740045082,0.00010046771856365161,3.353595341782931e-06,0.11959761381149292,0.026691913604736328,0.015297330915927887,0.01013233046978712
grid_F0300_k0615,0.03,0.0615,14,31014,6.0,1.0,6.0,6.0,6.0,6.0,0.197265625,0.302734375,0.302734375,0.197265625,6.0,0.16120161832601282,0.0001729331991099616,3.503873309105189e-06,0.11247831583023071,0.025240877643227577,0.01568750850856304,0.009161730296909809
grid_F0300_k0615,0.03,0.0615,15,31015,6.0,1.0,6.0,6.0,6.0,6.0,0.189453125,0.29296875,0.29296875,0.189453125,6.0,0.11260202704922362,0.00010004391610397696,3.1707206885435085e-06,0.11072155088186264,0.024901892989873886,0.015634924173355103,0.009058612398803234
grid_F0300_k0615,0.03,0.0615,16,31016,6.0,1.0,6.0,6.0,6.0,6.0,0.19140625,0.29296875,0.29296875,0.19140625,6.0,0.12046352697376357,0.00016922145222036613,3.614335732113093e-06,0.11099403351545334,0.024967875331640244,0.015687406063079834,0.009086621925234795
grid_F0300_k0615,0.03,0.0615,17,31017,7.0,1.0,7.0,7.0,7.0,7.0,0.20703125,0.2998046875,0.2998046875,0.20703125,7.0,0.049090781427614076,0.00010176855704076596,2.8956005827174603e-06,0.1158016175031662,0.02596445195376873,0.01539277471601963,0.009880016557872295
grid_F0300_k0615,0.03,0.0615,18,31018,7.0,1.0,7.0,7.0,7.0,7.0,0.20703125,0.3037109375,0.3037109375,0.20703125,7.0,0.04935581319814554,0.00010335717389012198,2.8967426076403516e-06,0.11600741744041443,0.026024650782346725,0.015431837178766727,0.009891326539218426
grid_F0300_k0615,0.03,0.0615,19,31019,7.0,1.0,7.0,7.0,7.0,7.0,0.201171875,0.3017578125,0.3017578125,0.201171875,7.0,0.04079046129182527,0.00012270526404779537,2.6160853034459014e-06,0.11595508456230164,0.026017814874649048,0.015450923703610897,0.00990176759660244
grid_F0300_k0615,0.03,0.0615,20,31020,6.0,1.0,6.0,6.0,6.0,6.0,0.19140625,0.2978515625,0.2978515625,0.19140625,6.0,0.1708619589965671,0.00016822491670394915,3.401317061520716e-06,0.11288093030452728,0.025307288393378258,0.01567537896335125,0.009179950691759586
grid_F0300_k0615,0.03,0.0615,21,31021,7.0,1.0,7.0,7.0,7.0,7.0,0.20703125,0.3046875,0.3046875,0.20703125,7.0,0.09071948248522155,0.00012049199292125664,3.221129230046171e-06,0.11660708487033844,0.026114311069250107,0.015432738699018955,0.009892739355564117
grid_F0300_k0615,0.03,0.0615,22,31022,7.0,1.0,7.0,7.0,7.0,7.0,0.216796875,0.318359375,0.318359375,0.216796875,7.0,0.12586196988064116,8.328565810405983e-05,3.007190020197543e-06,0.11942261457443237,0.026472147554159164,0.015014149248600006,0.01002732664346695
grid_F0300_k0615,0.03,0.0615,23,31023,7.0,1.0,7.0,7.0,7.0,7.0,0.201171875,0.2958984375,0.2958984375,0.201171875,7.0,0.037993643565054414,0.00012101511104839737,2.785656515957913e-06,0.11555176973342896,0.02590188756585121,0.015356688760221004,0.009840015321969986
grid_F0300_k0615,0.03,0.0615,24,31024,6.0,1.0,6.0,6.0,6.0,6.0,0.193359375,0.30078125,0.30078125,0.193359375,6.0,0.14407041408846993,0.00017917588541752872,3.642572742746116e-06,0.11178942769765854,0.025119855999946594,0.01569664478302002,0.00913259293884039
grid_F0300_k0615,0.03,0.0615,25,31025,7.0,1.0,7.0,7.0,7.0,7.0,0.20703125,0.302734375,0.302734375,0.20703125,7.0,0.0347256971566509,0.00011337538894557143,2.6113513425292135e-06,0.11615840345621109,0.026103362441062927,0.0154523104429245,0.009953721426427364
grid_F0300_k0615,0.03,0.0615,26,31026,7.0,1.0,7.0,7.0,7.0,7.0,0.2109375,0.3076171875,0.3076171875,0.2109375,7.0,0.10160101836726995,8.313068527087921e-05,3.292501208893565e-06,0.11886677145957947,0.026383668184280396,0.014931617304682732,0.009974578395485878
grid_F0300_k0615,0.03,0.0615,27,31027,6.0,1.0,6.0,6.0,6.0,6.0,0.19140625,0.2998046875,0.2998046875,0.19140625,6.0,0.11821236570018336,0.00013841379934994154,3.4680601220230053e-06,0.1109769344329834,0.024954093620181084,0.015670187771320343,0.00907184462994337
grid_F0300_k0615,0.03,0.0615,28,31028,4.0,1.0,4.0,4.0,4.0,4.0,0.201171875,0.3291015625,0.3291015625,0.201171875,4.0,0.16988114696520118,6.441076384709548e-05,3.348204813848976e-06,0.1172606498003006,0.025898538529872894,0.015528860501945019,0.008769006468355656
grid_F0300_k0615,0.03,0.0615,29,31029,7.0,1.0,7.0,7.0,7.0,7.0,0.205078125,0.298828125,0.298828125,0.205078125,7.0,0.03853244239660031,0.00011182308927035466,2.756968513202549e-06,0.11579351127147675,0.025976847857236862,0.015424943529069424,0.009881136007606983
grid_F0300_k0615,0.03,0.0615,30,31030,7.0,1.0,7.0,7.0,7.0,7.0,0.203125,0.2998046875,0.2998046875,0.203125,7.0,0.05570563032186109,0.00010546705061994244,2.950662832754222e-06,0.11601443588733673,0.026012873277068138,0.015377084724605083,0.009927436709403992
grid_F0300_k0615,0.03,0.0615,31,31031,7.0,1.0,7.0,7.0,7.0,7.0,0.205078125,0.3017578125,0.3017578125,0.205078125,7.0,0.04797253890456907,9.810358249531077e-05,2.851759535923874e-06,0.11548382043838501,0.025900863111019135,0.015391197055578232,0.009869478642940521
grid_F0300_k0615,0.03,0.0615,32,31032,7.0,1.0,7.0,7.0,7.0,7.0,0.201171875,0.296875,0.296875,0.201171875,7.0,0.006323148099752127,0.00011773951129992135,2.4227547367614763e-06,0.11542025953531265,0.025909360498189926,0.015429321676492691,0.009889088571071625
grid_F0300_k0615,0.03,0.0615,33,31033,7.0,1.0,7.0,7.0,7.0,7.0,0.201171875,0.2978515625,0.2978515625,0.201171875,7.0,0.015315944588541564,0.00012043559192586071,2.5829941487010765e-06,0.11528002470731735,0.025862473994493484,0.015423559583723545,0.009813450276851654
grid_F0300_k0615,0.03,0.0615,34,31034,6.0,1.0,6.0,6.0,6.0,6.0,0.201171875,0.302734375,0.302734375,0.201171875,6.0,0.09484165989319225,0.00010786489564895186,3.0930393040150993e-06,0.1144966185092926,0.025528306141495705,0.01534718181937933,0.009338120929896832
grid_F0300_k0615,0.03,0.0615,35,31035,8.0,1.0,8.0,8.0,8.0,8.0,0.22265625,0.3154296875,0.3154296875,0.22265625,8.0,0.0472661492883345,9.758766121217786e-05,2.970887515157629e-06,0.12309356033802032,0.027684276923537254,0.015412471257150173,0.010709710419178009
grid_F0300_k0615,0.03,0.0615,36,31036,7.0,1.0,7.0,7.0,7.0,7.0,0.201171875,0.2958984375,0.2958984375,0.201171875,7.0,0.04657356843717376,0.00010992363206097594,2.8145402944431335e-06,0.11604145914316177,0.02602590061724186,0.015428575687110424,0.009902188554406166
grid_F0300_k0615,0.03,0.0615,37,31037,7.0,1.0,7.0,7.0,7.0,7.0,0.201171875,0.2958984375,0.2958984375,0.201171875,7.0,0.011862909133765108,0.00011740644358116813,2.5326982348109524e-06,0.11543691158294678,0.02595340833067894,0.015459644608199596,0.00992500875145197
grid_F0300_k0615,0.03,0.0615,38,31038,7.0,1.0,7.0,7.0,7.0,7.0,0.20703125,0.30078125,0.30078125,0.20703125,7.0,0.04008981260881978,0.000126600937954647,2.864805800119842e-06,0.1161743551492691,0.026118267327547073,0.015489750541746616,0.009949076920747757
grid_F0300_k0615,0.03,0.0615,39,31039,8.0,1.0,8.0,8.0,8.0,8.0,0.21484375,0.302734375,0.302734375,0.21484375,8.0,0.02840259532759794,9.038182800649573e-05,3.332042552810086e-06,0.11968229711055756,0.026693588122725487,0.01493854634463787,0.0103741604834795
grid_F0300_k0615,0.03,0.0615,40,31040,7.0,1.0,7.0,7.0,7.0,7.0,0.19921875,0.2978515625,0.2978515625,0.19921875,7.0,0.03646853403983933,0.00010832033465433551,2.7189680472068513e-06,0.11561812460422516,0.025959119200706482,0.015430361963808537,0.009896406903862953
grid_F0300_k0615,0.03,0.0615,41,31041,7.0,1.0,7.0,7.0,7.0,7.0,0.208984375,0.3046875,0.3046875,0.208984375,7.0,0.047206571064098826,0.0001218812084459784,3.1547555862270585e-06,0.11581332981586456,0.025965401902794838,0.015394161455333233,0.009837018325924873
grid_F0300_k0615,0.03,0.0615,42,31042,7.0,1.0,7.0,7.0,7.0,7.0,0.19921875,0.3017578125,0.3017578125,0.19921875,7.0,0.04787152243300031,0.00011689242862965422,2.7419114098709724e-06,0.11531047523021698,0.025845061987638474,0.01539328508079052,0.009802614338696003
grid_F0300_k0615,0.03,0.0615,43,31043,6.0,1.0,6.0,6.0,6.0,6.0,0.212890625,0.3193359375,0.3193359375,0.212890625,6.0,0.17350425084290644,9.161092039812674e-05,3.399630449584617e-06,0.12064990401268005,0.026852278038859367,0.0153422262519598,0.010084440000355244
grid_F0300_k0615,0.03,0.0615,44,31044,7.0,1.0,7.0,7.0,7.0,7.0,0.203125,0.3017578125,0.3017578125,0.203125,7.0,0.045042696564001915,0.00012305489920733364,2.915164219608464e-06,0.11567936837673187,0.02595748007297516,0.015398872084915638,0.009924545884132385
grid_F0300_k0615,0.03,0.0615,45,31045,7.0,1.0,7.0,7.0,7.0,7.0,0.201171875,0.2998046875,0.2998046875,0.201171875,7.0,0.02047704080210073,0.00012172166495478619,2.561220479040675e-06,0.1154036745429039,0.025919876992702484,0.015425092540681362,0.009911319240927696
grid_F0300_k0615,0.03,0.0615,46,31046,6.0,1.0,6.0,6.0,6.0,6.0,0.201171875,0.310546875,0.310546875,0.201171875,6.0,0.18100510214654913,0.00011880907459853107,3.611470412629776e-06,0.11631032079458237,0.02607395127415657,0.015661289915442467,0.009522308595478535
grid_F0300_k0615,0.03,0.0615,47,31047,7.0,1.0,7.0,7.0,7.0,7.0,0.21484375,0.3115234375,0.3115234375,0.21484375,7.0,0.10418844204567583,8.774703866722532e-05,3.0269601287833727e-06,0.12084279209375381,0.026954498142004013,0.015207579359412193,0.01039364468306303
grid_F0300_k0615,0.03,0.0615,48,31048,6.0,1.0,6.0,6.0,6.0,6.0,0.185546875,0.2900390625,0.2900390625,0.185546875,6.0,0.06821435661065561,0.00013721811379722114,2.690098935583493e-06,0.10951213538646698,0.024675272405147552,0.01563742570579052,0.008998128585517406
grid_F0300_k0615,0.03,0.0615,49,31049,7.0,1.0,7.0,7.0,7.0,7.0,0.201171875,0.287109375,0.287109375,0.201171875,7.0,0.018289730597257615,0.00010969738849737924,2.447885622034111e-06,0.11353742331266403,0.02552899345755577,0.015258634462952614,0.009782718494534492
grid_F0300_k0615,0.03,0.0615,50,31050,8.0,1.0,8.0,8.0,8.0,8.0,0.22265625,0.3095703125,0.3095703125,0.22265625,8.0,0.014684316409847756,9.790622711279985e-05,3.0904699484319717e-06,0.1226806789636612,0.027729060500860214,0.015436609275639057,0.011027411557734013
grid_F0300_k0615,0.03,0.0615,51,31051,6.0,1.0,6.0,6.0,6.0,6.0,0.1875,0.29296875,0.29296875,0.1875,6.0,0.08381782688023116,0.00015247164736525444,2.850996429949636e-06,0.10994476824998856,0.024758895859122276,0.015659108757972717,0.009017588570713997
grid_F0300_k0615,0.03,0.0615,52,31052,7.0,1.0,7.0,7.0,7.0,7.0,0.205078125,0.302734375,0.302734375,0.205078125,7.0,0.025545578613412372,0.00011935521220033369,2.516427602735642e-06,0.11559586971998215,0.025907348841428757,0.01539062149822712,0.00987926870584488
grid_F0300_k0615,0.03,0.0615,53,31053,6.0,1.0,6.0,6.0,6.0,6.0,0.189453125,0.30078125,0.30078125,0.189453125,6.0,0.1444972634829961,0.0001869625754182109,3.7672348055935084e-06,0.11176013201475143,0.02511529065668583,0.015696531161665916,0.009128437377512455
grid_F0300_k0615,0.03,0.0615,54,31054,7.0,1.0,7.0,7.0,7.0,7.0,0.20703125,0.2998046875,0.2998046875,0.20703125,7.0,0.032308678423487384,0.00011900920401117839,2.6562546527914537e-06,0.11565397679805756,0.026013385504484177,0.015479909256100655,0.009937391616404057
grid_F0300_k0615,0.03,0.0615,55,31055,8.0,1.0,8.0,8.0,8.0,8.0,0.21875,0.3076171875,0.3076171875,0.21875,8.0,0.014204025337232641,9.519266665341576e-05,3.0129728181467083e-06,0.12164029479026794,0.027408123016357422,0.015289786271750927,0.01091622281819582
grid_F0300_k0615,0.03,0.0615,56,31056,8.0,1.0,8.0,8.0,8.0,8.0,0.21875,0.310546875,0.310546875,0.21875,8.0,0.012770247424811039,9.104917840885998e-05,3.5238532147051335e-06,0.12058600783348083,0.027028655633330345,0.015096819028258324,0.010835543274879456
grid_F0300_k0615,0.03,0.0615,57,31057,7.0,1.0,7.0,7.0,7.0,7.0,0.205078125,0.2998046875,0.2998046875,0.205078125,7.0,0.02920821125029059,0.00011965652548867024,2.617293398765808e-06,0.1158335879445076,0.02601206675171852,0.015472142957150936,0.00988954771310091
grid_F0300_k0615,0.03,0.0615,58,31058,6.0,1.0,6.0,6.0,6.0,6.0,0.18359375,0.2939453125,0.2939453125,0.18359375,6.0,0.14828284850172663,0.00017421175315604726,3.568308889505217e-06,0.11197786778211594,0.02515251561999321,0.01569964364171028,0.009137613698840141
grid_F0300_k0615,0.03,0.0615,59,31059,7.0,1.0,7.0,7.0,7.0,7.0,0.212890625,0.310546875,0.310546875,0.212890625,7.0,0.0892344770926277,9.938418263050907e-05,3.2081187499483614e-06,0.12033446133136749,0.026926033198833466,0.015337429940700531,0.010339508764445782
grid_F0300_k0615,0.03,0.0615,60,31060,8.0,1.0,8.0,8.0,8.0,8.0,0.21875,0.3046875,0.3046875,0.21875,8.0,0.01291386832844657,8.916966601116215e-05,3.364610149098451e-06,0.12039145082235336,0.026991616934537888,0.015081088989973068,0.010752500034868717
grid_F0300_k0615,0.03,0.0615,61,31061,6.0,1.0,6.0,6.0,6.0,6.0,0.193359375,0.3046875,0.3046875,0.193359375,6.0,0.14616585905643154,0.00012922807526072035,3.6082970870762253e-06,0.11329690366983414,0.025398796424269676,0.015621902421116829,0.00921247061342001
