contract_hash,design_index,design_id,source_time_index,day,grid_nx,grid_ny,tangent_action,direct_action_qr,direct_action_svd,direct_qr_svd_relative_difference,direct_condition_number,direct_full_column_rank,direct_numerical_success,forcing_compatibility_relative_residual,forcing_compatibility_valid,multiplier_coordinate_ready,lambda_dot_solve_relative_residual,lambda_dot_valid,tangent_compatibility_relative_residual,tangent_compatibility_valid,tangent_full_lower_bound_valid,local_valid,final_test_accessed
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,58,14.500000000000002,511,273,829365.3918139854,1497475.7103287403,1497475.7103288893,9.950853353457685e-14,286452.5410444187,True,True,2.694956339335449e-16,True,True,1.6691526282944298e-16,True,2.954030111567233e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,59,14.75,511,273,788881.8148097545,1446307.5482929628,1446307.548292879,5.795380921182523e-14,247390.82296064013,True,True,2.974920444821521e-17,True,True,1.4477644892029464e-16,True,7.353860895081097e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,60,15.0,511,273,751117.2456390269,1394303.5518964308,1394303.5518964431,8.850313905369439e-15,213931.4180247052,True,True,7.374135054428408e-16,True,True,6.998749008947169e-17,True,6.155361328053067e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,61,15.25,511,273,711106.512144059,1333416.6341251826,1333416.6341255675,2.8863375790436067e-13,185086.86733866276,True,True,1.593044160390064e-15,True,True,9.503812586161374e-18,True,4.3748482598660874e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,62,15.5,511,273,668457.9577308507,1264014.8491388343,1264014.8491385537,2.2196015006790258e-13,160700.2463320575,True,True,1.1445147268132067e-15,True,True,1.1626909246952757e-16,True,3.5666651928696127e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,63,15.749999999999998,511,273,621263.8528238306,1185359.5804155495,1185359.5804154743,6.344429078122914e-14,139913.55986074326,True,True,1.2447508016170258e-15,True,True,1.2538829827348454e-16,True,5.352079460521869e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,64,16.0,511,273,570114.2910622435,1100436.1789760357,1100436.1789763228,2.6087853990067525e-13,122207.33441353732,True,True,1.7497608806879492e-16,True,True,1.3813384068413677e-16,True,7.558678048915202e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,65,16.25,511,273,517069.6313742253,1013393.7396093297,1013393.7396094165,8.558313651561909e-14,107129.94045206597,True,True,2.7207156292354747e-16,True,True,1.4394639891923414e-16,True,1.0045006452240745e-15,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,66,16.5,511,273,464492.03871549066,927321.9949441793,927321.9949440329,1.5792839559154388e-13,94175.43431314627,True,True,1.3738264944816304e-16,True,True,1.322460740907738e-17,True,6.406839477372119e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,67,16.75,511,273,418361.2310109183,850785.4373358048,850785.4373358613,6.636388989316271e-14,83238.09814810348,True,True,1.586930859131059e-15,True,True,1.3561367482427337e-16,True,5.538425299654242e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,68,17.0,511,273,380845.4319926496,786948.4128566202,786948.4128566894,8.801989476741012e-14,73894.87468234666,True,True,9.214175988458735e-16,True,True,1.1523580034385716e-16,True,8.116963970288718e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,69,17.25,511,273,352981.8715933255,739405.4672400774,739405.46724002,7.7620136993177e-14,65882.3485307313,True,True,3.121522239478602e-15,True,True,1.608470943358433e-16,True,3.7284699943269446e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,70,17.5,511,273,333303.1309408128,709476.3638542095,709476.363854108,1.43083217151329e-13,58970.50548393669,True,True,4.1867481113035524e-15,True,True,1.3825722393859313e-16,True,2.947697728877668e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,71,17.75,511,273,318328.4879909504,695780.0954467962,695780.0954468468,7.278257214615199e-14,52908.976874492495,True,True,2.2192239213258672e-15,True,True,1.60210468732835e-16,True,3.859174785378412e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,72,18.0,511,273,306441.60283326847,698718.4920320477,698718.4920320397,1.1496271098675992e-14,47641.113455387655,True,True,1.836602999813861e-15,True,True,1.6613832256763652e-16,True,7.551503941156615e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,73,18.25,511,273,296201.2930719363,718634.4189169871,718634.4189170055,2.559524059030627e-14,42975.33819798186,True,True,1.6331703942025932e-15,True,True,0.0,True,2.144741169672664e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,74,18.5,511,273,288398.1950755133,758654.446782879,758654.4467828524,3.49865389824011e-14,38806.95783723171,True,True,2.354782209706018e-15,True,True,7.186947558806729e-17,True,1.3490370277751e-15,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,75,18.75,511,273,284023.8425924598,820830.3018292575,820830.3018292183,4.779546194657632e-14,35058.15274063975,True,True,2.2401652523507763e-15,True,True,1.587552674461637e-16,True,4.908045034269478e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,76,19.0,511,273,282247.41369264876,902434.6907565467,902434.6907565788,3.5604381295777194e-14,31648.081816953596,True,True,1.0730762136481258e-16,True,True,7.028583229869546e-17,True,8.224604055795174e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,77,19.25,511,273,281748.84033138806,994548.5038464871,994548.5038465032,1.6153374470911168e-14,28590.064500138687,True,True,1.3968957918135007e-15,True,True,9.296506969858094e-17,True,5.28151474620969e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,78,19.5,511,273,279670.8558453816,1085947.4437304358,1085947.4437303988,3.4090114171450406e-14,25828.51160248559,True,True,2.5079684553880698e-15,True,True,2.1101970147829452e-17,True,6.646071754951637e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,79,19.75,511,273,275166.31264617067,1168800.1882658303,1168800.1882658051,2.1514121718210072e-14,23340.865891994214,True,True,2.3618954515188665e-15,True,True,9.362548927555953e-17,True,6.374454223812036e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,80,20.0,511,273,269938.121256789,1242399.9173939787,1242399.9173939337,3.616896105358243e-14,21106.728515029983,True,True,8.865038917195663e-16,True,True,9.064649565777903e-17,True,5.686354869454695e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,81,20.25,511,273,267428.14916282834,1313871.7161192303,1313871.716119228,1.7720957137396881e-15,19092.43652820442,True,True,1.3514810785013799e-15,True,True,9.295369720166222e-17,True,3.0899156112389717e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,82,20.5,511,273,271322.78449956985,1388986.4856780544,1388986.485678039,1.10633347693472e-14,17303.92149853528,True,True,1.9380551762375447e-15,True,True,9.701365129328464e-17,True,3.812171656864566e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,83,20.75,511,273,283346.7464011651,1475145.8617661525,1475145.8617661432,6.3134270227381515e-15,15705.06642438049,True,True,2.9397947783401395e-16,True,True,1.410180631333392e-16,True,6.595239679630419e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,84,21.0,511,273,303052.6147924231,1573801.58890152,1573801.5889015184,1.0355908375430369e-15,14273.69104189097,True,True,1.2123606652028397e-15,True,True,1.0380826564143676e-16,True,6.800617788598044e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,85,21.25,511,273,328046.65128188685,1680909.2782840927,1680909.2782840836,5.402073282485758e-15,12988.528818563966,True,True,9.257668353713023e-16,True,True,4.555190524657856e-17,True,5.987083145020617e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,86,21.5,511,273,354915.9616564218,1788794.4056967904,1788794.4056967858,2.603213012209471e-15,11822.219314205115,True,True,1.204403173679476e-16,True,True,0.0,True,3.6024020725870966e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,87,21.75,511,273,379800.1432799282,1883811.2593344336,1883811.259334414,1.0382024191656533e-14,10774.283776025908,True,True,4.0089839571449657e-16,True,True,2.014228111576522e-16,True,3.2555254922340186e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,88,22.0,511,273,399501.65127367974,1954745.3623395313,1954745.3623395322,4.764418898535343e-16,9822.688716633724,True,True,4.26108800843488e-16,True,True,8.719475198477546e-17,True,7.352764148148753e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,89,22.25,511,273,411707.1630530409,1990850.1640257929,1990850.1640258064,6.783120887720102e-15,8956.631410259815,True,True,8.887983823470737e-16,True,True,4.3658893983662214e-17,True,3.6695610283673737e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,90,22.5,511,273,415496.3468987974,1985576.5135334681,1985576.5135334984,1.5243927125799175e-14,8167.869068157145,True,True,9.441215198076404e-16,True,True,8.830500420583962e-17,True,3.400840558265157e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,91,22.75,511,273,411706.51188603556,1939399.702871825,1939399.702871822,1.5606882701994239e-15,7445.025205883255,True,True,1.6449117544696285e-15,True,True,2.0639121206308368e-16,True,8.519570582521495e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,92,23.0,511,273,403036.5097493367,1861103.0952850906,1861103.095285088,1.3761392835684052e-15,6793.143088562669,True,True,8.968747427686752e-16,True,True,1.6654222572848234e-16,True,7.118553074934227e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,93,23.250000000000004,511,273,393462.1876529817,1767157.7011713553,1767157.7011713583,1.7128060305506382e-15,6202.156405311184,True,True,3.17867339267687e-16,True,True,4.7438373398588274e-17,True,2.794507587668457e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,94,23.5,511,273,386877.4825309052,1676074.0308640513,1676074.030864055,2.2226287323009477e-15,5667.154951251817,True,True,3.329245287072716e-16,True,True,1.1901905444399267e-16,True,7.173496185521221e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,95,23.75,511,273,385483.2048410441,1602076.3449340616,1602076.3449340556,3.77859441851366e-15,5182.959240892865,True,True,9.136766472177135e-16,True,True,1.1073851958104955e-16,True,7.380542637453417e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,96,24.0,511,273,388545.0865631671,1550017.7756162332,1550017.775616239,3.755289895970764e-15,4741.092762702572,True,True,7.463800636988251e-16,True,True,1.1247943471074545e-16,True,9.42090471721435e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,97,24.25,511,273,393216.5050629575,1516801.6835208305,1516801.6835208351,3.070020902316218e-15,4342.468289321046,True,True,5.339497376019156e-17,True,True,5.109619348577313e-17,True,2.0042555292973205e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,98,24.499999999999996,511,273,395193.3113346781,1492043.6667830066,1492043.666783004,1.7165295743083914e-15,3978.723448095516,True,True,1.7317902833939174e-18,True,True,1.1675144480227242e-16,True,4.91870894681048e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,99,24.750000000000004,511,273,391341.9616181941,1464526.2983205465,1464526.2983205486,1.4308215532133645e-15,3645.3052697014728,True,True,8.679966788590379e-17,True,True,1.5485320939618055e-16,True,4.520145475189569e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,100,25.0,511,273,380922.08752615534,1425837.0306632186,1425837.0306632153,2.2861161135911726e-15,3338.5099348719214,True,True,4.853341769297634e-16,True,True,1.0158354098756642e-16,True,5.467607760763883e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,101,25.25,511,273,365221.70485915046,1372176.0694639443,1372176.069463944,1.6967986021271124e-16,3053.8147987724774,True,True,4.544941048821887e-16,True,True,1.227798736160525e-16,True,4.535335212662658e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,102,25.5,511,273,347322.9361922816,1307606.9423421663,1307606.942342169,1.958644449841395e-15,2793.3063996419082,True,True,1.5653254082918545e-17,True,True,1.7912597694169572e-16,True,9.234708959262823e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,103,25.75,511,273,329242.1529009373,1239593.5762355858,1239593.5762355875,1.3147974762232372e-15,2554.116560097417,True,True,2.3146447548789834e-16,True,True,1.5904388474446437e-16,True,7.653935159385742e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,104,25.999999999999996,511,273,312149.74806671054,1178542.0182314485,1178542.0182314522,3.1609312530512675e-15,2335.708605757782,True,True,4.564894012370232e-16,True,True,2.863090703688398e-16,True,8.589321369866731e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,105,26.25,511,273,296241.6785711813,1133550.0120380824,1133550.0120380863,3.4917920692349602e-15,2137.527943681478,True,True,1.3404451673652034e-15,True,True,1.1329917335221062e-16,True,8.864378315458233e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,106,26.5,511,273,281103.01276124746,1108874.284712511,1108874.284712508,2.72961363540416e-15,1957.661531638288,True,True,5.9417563253904834e-18,True,True,1.63336911373745e-16,True,7.923218297662764e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,107,26.75,511,273,267341.2491206536,1105103.599663202,1105103.5996632022,2.1068671183844525e-16,1796.9707390840545,True,True,2.538266684206554e-16,True,True,2.4751038132861564e-16,True,5.838664171684607e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,108,27.0,511,273,255015.87592348532,1115387.2130302147,1115387.213030216,1.2524653731039082e-15,1652.6953727813884,True,True,6.494572626957354e-16,True,True,1.7080479740101086e-16,True,6.129521171909841e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,109,27.249999999999996,511,273,244289.3905134228,1129615.7575067265,1129615.7575067282,1.4428043294778314e-15,1523.03475188295,True,True,6.306046243921556e-16,True,True,2.028331397688161e-16,True,5.708576101446793e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,110,27.500000000000004,511,273,234974.50417099308,1137759.8434862609,1137759.8434862604,4.0927906708403915e-16,1406.2480604238885,True,True,9.099122482882785e-16,True,True,1.0357952878174595e-16,True,6.349023810656593e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,111,27.75,511,273,226630.1071483845,1134102.088016315,1134102.0880163144,4.1059909176451527e-16,1300.2217309579153,True,True,2.040701282141702e-16,True,True,1.3314205303281424e-16,True,5.000954649124035e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,112,28.0,511,273,220006.9947246794,1121978.2680856928,1121978.2680856928,0.0,1204.9430401299026,True,True,2.498003982105343e-16,True,True,9.453740209102185e-17,True,3.906565516289911e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,113,28.25,511,273,215587.3901301627,1108374.5601243414,1108374.5601243386,2.5207793686035147e-15,1118.7969156599456,True,True,1.383769622200796e-16,True,True,1.351292197686264e-16,True,6.490869839390807e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,114,28.5,511,273,213988.46400488913,1101329.1463759087,1101329.1463759067,1.9026789582208995e-15,1040.9760109816682,True,True,8.616640371592953e-16,True,True,0.0,True,7.028213859136237e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,115,28.749999999999996,511,273,215110.0466719,1104872.8927192304,1104872.8927192285,1.685845640258903e-15,970.755683928075,True,True,9.730197749508094e-16,True,True,0.0,True,3.5738962421397963e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,116,29.000000000000004,511,273,217729.3603100719,1116703.5850476117,1116703.5850476134,1.459487125679458e-15,907.0836987177734,True,True,7.902460381964365e-16,True,True,1.303004945776999e-16,True,5.515504423196592e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,117,29.25,511,273,220542.5963545024,1131089.8410150292,1131089.8410150313,1.852616579956516e-15,849.9383973097665,True,True,3.5022219118008646e-16,True,True,8.996507719547109e-17,True,4.944638822596572e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,118,29.5,511,273,221382.8510754719,1138408.1634581257,1138408.163458127,1.227137951716385e-15,798.2070078086467,True,True,2.391933523604135e-15,True,True,0.0,True,5.782665252721214e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,119,29.75,511,273,218492.24799962994,1130057.2969283045,1130057.296928307,2.2663780740624245e-15,751.1427010611302,True,True,4.161686266945558e-16,True,True,1.3132001829667667e-16,True,7.319310152917221e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,120,30.0,511,273,210765.94178102887,1100435.807109986,1100435.8071099853,6.347411874900907e-16,708.0321419878896,True,True,5.715439224923836e-16,True,True,1.394367224808538e-16,True,5.549480839091711e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,121,30.250000000000004,511,273,197982.54814035003,1048012.0587981811,1048012.0587981804,6.664922651392122e-16,668.0309479951636,True,True,8.492866902532452e-16,True,True,1.4308030595791778e-16,True,3.235487175612952e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,122,30.5,511,273,181377.36018828035,976626.3072000911,976626.3072000918,7.152090065688774e-16,631.0181121711815,True,True,2.2036431036832924e-15,True,True,2.2176280201326325e-16,True,5.794757891846468e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,123,30.75,511,273,162489.0157558858,891790.0600253182,891790.0600253188,6.52705872409195e-16,596.3648256179048,True,True,2.7783284354581514e-16,True,True,1.5072209762617232e-16,True,7.719886548053365e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,124,31.0,511,273,143038.5478686344,799775.9880000926,799775.9880000933,8.733594674531882e-16,563.7828052113096,True,True,5.8409972173190045e-16,True,True,0.0,True,4.645300186857456e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,125,31.25,511,273,124260.54223229043,705452.182485,705452.1824849999,1.650222718382619e-16,533.0899008436251,True,True,9.045026014235653e-16,True,True,1.3167826084275117e-16,True,6.772707707969581e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,126,31.499999999999996,511,273,106705.52044068727,611682.0202444727,611682.0202444722,7.612799982605785e-16,504.0601830340007,True,True,1.1692205257935174e-15,True,True,1.118937437858579e-16,True,5.988502633105321e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,127,31.750000000000004,511,273,90827.99530243714,521239.8609794566,521239.86097945756,1.8984162755118686e-15,476.8648559323852,True,True,6.26083140555802e-16,True,True,7.128144291736845e-17,True,3.571163990107186e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,128,32.0,511,273,76854.03485452193,436682.67044260557,436682.6704426053,6.664755078839086e-16,451.3092990190904,True,True,1.355922402815967e-15,True,True,7.898115268760117e-17,True,6.673820144554673e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,129,32.25,511,273,65234.23121365915,361711.1222039185,361711.12220391945,2.5747689729331383e-15,427.3068398109516,True,True,1.7458815592299132e-17,True,True,8.741844107858206e-17,True,6.272513445738696e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,130,32.5,511,273,56418.39018993248,300043.819103258,300043.8191032578,7.759888017347979e-16,404.74595303213795,True,True,1.2451761281191357e-15,True,True,1.0683882759260229e-16,True,4.2498834665007113e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,131,32.75,511,273,50627.86002390732,253926.82096702635,253926.8209670265,5.730751549973715e-16,383.43372029736133,True,True,1.1615245069367257e-15,True,True,2.400261695337571e-16,True,1.0571701235524802e-15,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,132,33.0,511,273,47955.09958450625,223800.60881874498,223800.60881874477,9.103049999391793e-16,363.3828264289375,True,True,8.304173957124887e-16,True,True,2.8774821661608513e-17,True,6.924403317963554e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,216,design_000216,133,33.25,511,273,48099.584304286844,207882.6801876209,207882.6801876209,0.0,344.42289353426196,True,True,1.3230470840086062e-15,True,True,4.996016169066403e-17,True,1.0438750517428795e-15,True,True,True,False
