contract_hash,design_index,design_id,source_time_index,day,grid_nx,grid_ny,tangent_action,direct_action_qr,direct_action_svd,direct_qr_svd_relative_difference,direct_condition_number,direct_full_column_rank,direct_numerical_success,forcing_compatibility_relative_residual,forcing_compatibility_valid,multiplier_coordinate_ready,lambda_dot_solve_relative_residual,lambda_dot_valid,tangent_compatibility_relative_residual,tangent_compatibility_valid,tangent_full_lower_bound_valid,local_valid,final_test_accessed
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,78,19.5,511,273,843363.3269254294,2142167.1797387507,2142167.179738737,6.303979194364909e-15,28570.69880219742,True,True,1.0015955013095308e-15,True,True,8.719850944203577e-17,True,2.568901985015607e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,79,19.75,511,273,780082.7226472495,1984733.324677383,1984733.324677368,7.62520165773986e-15,25291.835319171678,True,True,5.990109495672399e-16,True,True,1.2544117198505434e-16,True,6.313705671651372e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,80,20.0,511,273,729002.3629534983,1855344.6014567814,1855344.6014567432,2.058066492297608e-14,22416.83747297317,True,True,5.395485319523223e-16,True,True,1.608185436396489e-16,True,3.455541440257553e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,81,20.25,511,273,690787.5025805082,1757100.4307945205,1757100.4307945352,8.348031958287656e-15,19876.9300067202,True,True,1.5984322396838264e-16,True,True,2.1113505789619205e-16,True,3.028474891997399e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,82,20.5,511,273,665483.2389600797,1690196.4190440243,1690196.4190440285,2.479564823678923e-15,17675.933304157108,True,True,1.4638039645448205e-15,True,True,1.1042801910044749e-16,True,6.068231452607589e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,83,20.75,511,273,650584.114780511,1647877.5222723074,1647877.5222723365,1.7661403874604135e-14,15751.025614554965,True,True,7.834352381695392e-16,True,True,0.0,True,4.3411628754834477e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,84,21.0,511,273,642867.1669990066,1621348.4966118447,1621348.4966118392,3.4464740056626075e-15,14067.080931499095,True,True,8.501783897681595e-16,True,True,7.407377144581144e-17,True,2.1514916436645534e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,85,21.25,511,273,638294.1356035693,1600687.852917597,1600687.8529175743,1.4109292072942346e-14,12592.373921801389,True,True,7.2534764158076945e-16,True,True,5.3418123900510543e-17,True,3.8964340882062645e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,86,21.5,511,273,631940.5939688162,1575722.8666461727,1575722.8666461536,1.2116415382264315e-14,11287.184917096249,True,True,6.933354079459486e-16,True,True,5.448234715120118e-17,True,3.488701449645445e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,87,21.75,511,273,620825.4026601892,1540879.2504155543,1540879.250415568,8.915045076941298e-15,10150.022930775405,True,True,2.942524218129806e-16,True,True,1.2455977868717538e-16,True,2.590714709532526e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,88,22.0,511,273,601820.3707859038,1491109.5415975184,1491109.541597507,7.651149175007466e-15,9146.874159105886,True,True,1.3373675927676113e-16,True,True,8.107701022748234e-17,True,7.66142792867657e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,89,22.25,511,273,574515.8569638226,1425841.1226329438,1425841.1226329436,1.6329353948210366e-16,8258.912046270194,True,True,3.661670840197799e-16,True,True,1.33046555433611e-16,True,3.1759281620165317e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,90,22.5,511,273,541065.4101916696,1348315.185754934,1348315.1857549301,2.9356051047512273e-15,7469.97494327962,True,True,8.331167489575184e-16,True,True,6.22735923370282e-17,True,4.778629552736913e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,91,22.75,511,273,505151.60715603334,1264240.0363971842,1264240.0363971812,2.394164304530363e-15,6760.289997521688,True,True,3.8486409333961593e-16,True,True,6.564046946964539e-17,True,4.644915398040207e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,92,23.0,511,273,472713.79796998133,1183765.9753962057,1183765.9753962054,1.966863793123817e-16,6130.6889843657345,True,True,6.386722778168062e-16,True,True,1.2488515516792325e-16,True,2.7165377947295966e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,93,23.250000000000004,511,273,447441.77923607157,1114667.525214405,1114667.5252144106,5.013096121749855e-15,5565.094717634359,True,True,1.0988484467965755e-15,True,True,1.6287762346864458e-16,True,3.7522498267079307e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,94,23.5,511,273,431569.797981994,1063321.5568057515,1063321.5568057492,2.1896541282704694e-15,5055.557424092043,True,True,3.793127094335936e-16,True,True,1.0735992262004768e-16,True,2.6214589499753055e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,95,23.75,511,273,424812.89955280104,1031862.2287581404,1031862.2287581442,3.723079993840241e-15,4595.503833712029,True,True,2.797176217200523e-16,True,True,1.1064915150531831e-16,True,4.824176381190215e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,96,24.0,511,273,423948.95852154086,1016083.2822944211,1016083.2822944173,3.7808963962224435e-15,4176.18664316903,True,True,1.784382448754464e-15,True,True,1.1997759596990657e-16,True,7.608662431872423e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,97,24.25,511,273,425393.99355962337,1008696.7827161431,1008696.7827161396,3.4623483634039268e-15,3799.635344446383,True,True,1.0006949964018985e-15,True,True,4.0736929700828916e-17,True,3.6548893345446943e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,98,24.499999999999996,511,273,423455.5261078337,996073.9326530711,996073.9326530732,2.1037351989560284e-15,3458.3890110392877,True,True,1.5752808046238874e-16,True,True,5.895815199992549e-17,True,2.757639875193824e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,99,24.750000000000004,511,273,413496.28935479536,964527.3754684639,964527.3754684669,3.1381155625885704e-15,3149.109603258994,True,True,2.416884589224694e-16,True,True,1.0570988085288478e-16,True,3.0352705400886033e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,100,25.0,511,273,392749.08674284525,904170.4429261587,904170.442926158,7.725224114837085e-16,2869.0697590332707,True,True,1.5772346183683309e-15,True,True,1.0153142210120765e-16,True,5.513156110024475e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,101,25.25,511,273,360825.41456325894,813052.439372946,813052.4393729453,8.590982538596278e-16,2614.3107281333896,True,True,1.0111217200319816e-16,True,True,1.004029758207911e-16,True,2.95993779440134e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,102,25.5,511,273,321696.42664378276,702431.4556581242,702431.4556581236,8.286596570327465e-16,2386.6141181407424,True,True,4.72619334613709e-16,True,True,1.3279667129174363e-16,True,3.8235927853056877e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,103,25.75,511,273,279930.9299628999,588704.2647493252,588704.2647493249,5.932451765565449e-16,2182.3917760451754,True,True,1.2747646109593903e-15,True,True,1.3196212035032654e-16,True,4.619416305522907e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,104,25.999999999999996,511,273,240572.51015383063,488660.6487092181,488660.64870921883,1.5485175527717928e-15,1999.8879938813889,True,True,5.204002180147826e-16,True,True,1.3613048987417779e-16,True,7.73500853776121e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,105,26.25,511,273,207002.214307278,411951.7732783299,411951.77327832946,1.1303781595646178e-15,1837.1595147845735,True,True,9.438321842107811e-16,True,True,1.4719046542558054e-16,True,5.925057605764249e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,106,26.5,511,273,180303.41292452073,359741.4496157944,359741.4496157945,3.23608307998055e-16,1691.0815710270745,True,True,3.651820245821416e-16,True,True,3.8533222134171074e-17,True,5.804666796239594e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,107,26.75,511,273,160798.06349858452,329995.20859550114,329995.20859550097,5.291682369681015e-16,1561.3682391144473,True,True,1.5304044203741642e-15,True,True,1.7177482887461322e-16,True,6.040463205264483e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,108,27.0,511,273,147495.70455294268,318902.86912469263,318902.8691246932,1.8252473260348064e-15,1444.7513610177114,True,True,4.2898143687773726e-16,True,True,9.252080972945608e-17,True,6.615883200515823e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,109,27.249999999999996,511,273,139573.65348572863,323924.3102018736,323924.3102018742,1.7969525312006247e-15,1339.2223651684947,True,True,2.1744632394788557e-15,True,True,5.846154824277348e-17,True,2.641655947256326e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,110,27.500000000000004,511,273,136545.11816592276,343427.8582906306,343427.8582906312,1.6949021317952682e-15,1243.117407923973,True,True,8.354073901801066e-17,True,True,1.7237763409303945e-16,True,4.828551164183906e-17,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,111,27.75,511,273,138426.47537325977,376519.39378406625,376519.393784067,2.009722750985416e-15,1154.6028800511363,True,True,7.945643629935824e-16,True,True,2.424708026936021e-16,True,2.188861344869472e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,112,28.0,511,273,145944.52788068607,423441.60088650836,423441.60088650853,4.1238976608537087e-16,1073.9032817542447,True,True,5.030819114293872e-16,True,True,1.1201961835148003e-16,True,3.608382133939803e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,113,28.25,511,273,159074.95536574468,482889.5174103648,482889.5174103648,0.0,999.7959947408704,True,True,4.433403387531943e-16,True,True,1.0422652362695455e-16,True,2.054236861679506e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,114,28.5,511,273,176763.12201558182,551244.8643047938,551244.8643047939,2.111862247891466e-16,931.8473606719772,True,True,8.183884484642243e-16,True,True,1.4263226359246255e-16,True,7.831986536425891e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,115,28.749999999999996,511,273,196844.19615263553,622132.3348631391,622132.3348631383,1.3098615955523555e-15,869.726598656692,True,True,1.7913496138016324e-16,True,True,1.6771529255935947e-16,True,7.911354930130529e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,116,29.000000000000004,511,273,216619.2370800723,687754.6008797546,687754.6008797552,8.463434608654003e-16,812.7996841766108,True,True,1.0507000722022954e-15,True,True,5.379976550009333e-17,True,3.21067455016805e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,117,29.25,511,273,234138.10985381957,741486.7552879602,741486.7552879594,1.0990179487050586e-15,761.3848763258975,True,True,1.5615705874286369e-16,True,True,1.0027732809160082e-16,True,2.0958719058929799e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,118,29.5,511,273,247628.52588252554,778202.9858080446,778202.9858080441,5.983802372901736e-16,714.7226984398801,True,True,1.6443413636195375e-16,True,True,2.134306331767386e-16,True,4.891034799103627e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,119,29.75,511,273,255888.60192649727,794963.7807684198,794963.7807684195,4.393231162597368e-16,672.3345268390669,True,True,1.5436952283980583e-15,True,True,2.2817769628353328e-17,True,2.721253471945985e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,120,30.0,511,273,258085.83855669422,790629.6936955585,790629.6936955586,1.47243801687724e-16,633.7047650881408,True,True,3.897439993929999e-16,True,True,1.0955672265563854e-16,True,3.724507086749161e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,121,30.250000000000004,511,273,253933.05044658697,766214.7362230122,766214.7362230117,6.077425365155144e-16,598.1278124312457,True,True,1.5724574557903787e-15,True,True,2.0226754622866472e-16,True,4.778932722043581e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,122,30.5,511,273,244303.23869057331,724912.6915312549,724912.6915312551,3.2118439416759883e-16,565.5357154220314,True,True,2.2359584631248323e-15,True,True,2.657165402872724e-16,True,5.881869918412538e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,123,30.75,511,273,230690.19916848192,672270.385861874,672270.3858618729,1.558506693849346e-15,535.3308208829927,True,True,1.4094091000927595e-15,True,True,1.5132587253839486e-16,True,3.3526295107251493e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,124,31.0,511,273,215007.4944983449,614382.1935627245,614382.1935627254,1.5158684355984595e-15,507.2051888750084,True,True,8.287195843898085e-17,True,True,7.125396020322525e-17,True,1.6831433996404027e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,125,31.25,511,273,198839.45523159963,556084.0940759481,556084.0940759481,0.0,480.9263405929525,True,True,1.7344122940827428e-15,True,True,8.110384035322933e-17,True,1.8510167724110614e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,126,31.499999999999996,511,273,183026.28776714831,500009.90391822247,500009.90391822206,8.148911115586855e-16,456.1993336995761,True,True,7.845075734436204e-16,True,True,1.513230294945083e-16,True,4.586200975846336e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,127,31.750000000000004,511,273,167841.2358499377,446274.98141495755,446274.98141495785,6.521501690383181e-16,433.12414023606703,True,True,2.0164376739779125e-15,True,True,2.779786524282319e-16,True,5.408270639093109e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,128,32.0,511,273,153163.68074363624,394715.13252981385,394715.1325298129,2.3594802880913954e-15,411.449437695322,True,True,8.640987565242215e-16,True,True,1.3960988299476433e-16,True,4.859155591743263e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,129,32.25,511,273,139023.82775971116,345787.58030250226,345787.5803025025,6.7333431539150225e-16,391.05742020201774,True,True,1.2220244968507587e-15,True,True,1.4854896894364993e-16,True,4.779220899981753e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,130,32.5,511,273,125823.4275596809,301408.89222735853,301408.89222735865,3.8623718420065874e-16,371.8371066632936,True,True,2.3646411179576875e-15,True,True,0.0,True,1.5660481886446346e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,131,32.75,511,273,114316.33871979428,264483.22071849904,264483.2207184991,2.2008073236305728e-16,353.6175745899533,True,True,2.373436234745075e-16,True,True,2.087141545740123e-16,True,2.277878749193432e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,132,33.0,511,273,105414.51267544186,237136.7416298377,237136.7416298374,1.2273016090506879e-15,336.4609739923815,True,True,2.975746859755089e-15,True,True,1.641931347235636e-16,True,3.9757245517165783e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,186,design_000186,133,33.25,511,273,99671.47466440569,219905.82244191805,219905.822441918,2.6469358685962635e-16,320.2268366971197,True,True,9.389630190172825e-17,True,True,1.162369797810143e-16,True,7.479749725015106e-16,True,True,True,False
