contract_hash,design_index,design_id,source_time_index,day,grid_nx,grid_ny,tangent_action,direct_action_qr,direct_action_svd,direct_qr_svd_relative_difference,direct_condition_number,direct_full_column_rank,direct_numerical_success,forcing_compatibility_relative_residual,forcing_compatibility_valid,multiplier_coordinate_ready,lambda_dot_solve_relative_residual,lambda_dot_valid,tangent_compatibility_relative_residual,tangent_compatibility_valid,tangent_full_lower_bound_valid,local_valid,final_test_accessed
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,121,design_000121,134,33.5,511,273,88140.12534560452,563257.7069842839,563257.7069842845,1.0334108205125983e-15,347.6388695846179,True,True,4.449336035513792e-16,True,True,4.001330991511429e-17,True,4.3696217178854036e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,121,design_000121,135,33.75,511,273,93636.91591654762,580561.6139249497,580561.6139249485,2.005219067790177e-15,330.2239646673039,True,True,3.4088296891665997e-16,True,True,8.663692942475171e-17,True,6.681905763605783e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,121,design_000121,136,34.0,511,273,96212.4612915113,583293.1969306447,583293.1969306446,1.9958285548250094e-16,314.0040216604969,True,True,6.858003693215473e-16,True,True,0.0,True,2.287922480337432e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,121,design_000121,137,34.25,511,273,96879.04199803289,574754.4599653386,574754.4599653385,2.0254792252322045e-16,298.9592226107112,True,True,2.108810571857598e-16,True,True,9.396067866285066e-17,True,3.8009103469247627e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,121,design_000121,138,34.5,511,273,97209.0474433973,561823.2248690078,561823.2248690081,4.1441975580157846e-16,284.90924682237767,True,True,4.925687693286479e-16,True,True,7.486363401689183e-17,True,5.517979945692e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,121,design_000121,139,34.75,511,273,98537.16328496777,552160.1366908456,552160.136690845,1.0541807900568865e-15,271.7613748663586,True,True,3.8417183123569805e-16,True,True,1.0393816358982738e-16,True,6.735082120557377e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,121,design_000121,140,35.0,511,273,101236.83576499947,550871.9893370481,550871.9893370477,8.453166912119521e-16,259.4350785839036,True,True,6.220427121682397e-16,True,True,1.6001681118797373e-16,True,7.73865309736654e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,121,design_000121,141,35.25,511,273,104552.04866421834,558506.9768458805,558506.9768458817,2.084402284182374e-15,247.8162542162979,True,True,4.098391746567611e-17,True,True,7.031594320804026e-17,True,7.549157228285432e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,121,design_000121,142,35.5,511,273,107028.69442823496,570980.2020790806,570980.2020790812,1.0194339611341831e-15,236.89465790191332,True,True,3.6964266997461104e-16,True,True,7.109652694721344e-17,True,7.869413905028003e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,121,design_000121,143,35.75,511,273,107069.40135427008,580756.0286005719,580756.0286005725,1.002273898968012e-15,226.54605753906387,True,True,4.676364690877811e-16,True,True,7.094182090608287e-17,True,8.239276040709461e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,121,design_000121,144,36.0,511,273,103666.24805516208,579393.5516488143,579393.5516488143,0.0,216.68860791331966,True,True,3.526582705473984e-16,True,True,7.360892098984441e-17,True,3.621814690509394e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,121,design_000121,145,36.25,511,273,96748.17256463831,560326.9729051817,560326.9729051811,1.0388159722469274e-15,207.25572415215146,True,True,4.099942910916038e-16,True,True,8.846342277465151e-17,True,7.51539990210934e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,121,design_000121,146,36.5,511,273,87069.53265053648,521053.3128650022,521053.31286500226,1.117115263952812e-16,198.185547193255,True,True,3.107349278477362e-17,True,True,9.435840576350842e-17,True,4.961472405524477e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,121,design_000121,147,36.75,511,273,75910.93598782195,464141.19016261806,464141.1901626181,1.2540938435796567e-16,189.50621131129668,True,True,3.1583611423216454e-16,True,True,1.948755530418438e-16,True,7.929139883782237e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,121,design_000121,148,37.0,511,273,64677.60451664404,396461.9471150339,396461.9471150335,1.027724424397403e-15,181.2077219386443,True,True,4.516181233590254e-16,True,True,1.3849868046047867e-16,True,6.960447539451301e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,121,design_000121,149,37.25,511,273,54905.10836754228,327610.96211668185,327610.9621166818,1.7767311733829033e-16,173.31724601885946,True,True,7.823642342264842e-16,True,True,1.9471300982477059e-16,True,5.1117262169308355e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,121,design_000121,150,37.5,511,273,48148.62697409004,267460.2492181056,267460.2492181055,2.1763107259352346e-16,165.865318660143,True,True,1.4126990052864075e-17,True,True,1.0498192288964882e-16,True,8.570799723651706e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,121,design_000121,151,37.75,511,273,45576.23009301931,223566.513918464,223566.51391846378,1.0414379129192143e-15,158.8645049535506,True,True,1.7297758076871588e-16,True,True,1.8345087712869283e-16,True,1.761981846037272e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,121,design_000121,152,38.0,511,273,47443.95845318948,199224.9818644708,199224.98186447084,1.4608524585803458e-16,152.34647061408137,True,True,5.681450545556017e-17,True,True,1.362073847857678e-16,True,3.074403090368296e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,121,design_000121,153,38.25,511,273,52753.998174269276,192885.836302914,192885.83630291413,7.544315076361571e-16,146.29238335073717,True,True,2.5752715703475618e-17,True,True,1.1146796731684374e-16,True,3.3758648091460417e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,121,design_000121,154,38.5,511,273,59624.62928488784,199295.24461205644,199295.24461205635,4.38101227854983e-16,140.68001042138027,True,True,1.7960075921014147e-16,True,True,1.746941252802247e-16,True,3.5405293561988707e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,121,design_000121,155,38.75,511,273,66048.13538089446,211865.40874830927,211865.408748309,1.2363248708607021e-15,135.47551424410065,True,True,6.647345718810947e-16,True,True,2.213658332835297e-17,True,3.649229666953073e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,121,design_000121,156,39.0,511,273,70705.30624384526,225530.00165124374,225530.00165124354,9.033246650358121e-16,130.63274743713322,True,True,1.3146702573546321e-15,True,True,1.8020083754811896e-16,True,6.404217917500744e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,121,design_000121,157,39.25,511,273,73466.54964091702,238680.30689362893,238680.30689362905,4.8774581925947e-16,126.12166105047649,True,True,1.6593797113951084e-15,True,True,9.020331428331383e-17,True,4.2106226308074118e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,121,design_000121,158,39.5,511,273,75310.36762460157,253465.73876417946,253465.73876417964,6.889411704785418e-16,121.89695576593783,True,True,6.193536397260068e-16,True,True,1.9799304670743e-16,True,6.002587954110689e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,121,design_000121,159,39.75,511,273,77636.82097358606,273446.22350289294,273446.2235028931,6.386008206785663e-16,117.92464029906787,True,True,9.004627465475825e-16,True,True,1.3885994064294746e-16,True,2.7543690516077036e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,121,design_000121,160,40.0,511,273,81256.2489855585,300369.4162976213,300369.41629762156,7.751476382774236e-16,114.17563738442017,True,True,3.786469334464077e-16,True,True,1.0110971820654105e-16,True,3.6837382788654954e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,121,design_000121,161,40.25,511,273,85680.4425106886,332093.64484368695,332093.6448436875,1.5774735721539795e-15,110.62058418718252,True,True,1.504150796301672e-15,True,True,1.3998087831627624e-16,True,8.86839643869608e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,121,design_000121,162,40.5,511,273,89209.92153495617,362533.5022227914,362533.5022227916,6.422320757290611e-16,107.23960105521259,True,True,2.4027584420082498e-16,True,True,2.272499063025163e-16,True,4.038693828928909e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,121,design_000121,163,40.75,511,273,89800.68098606788,384436.6976199802,384436.6976199803,3.028205229824666e-16,104.00125098502991,True,True,3.438175888711861e-16,True,True,9.674686196654429e-17,True,8.637927607668557e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,121,design_000121,164,41.0,511,273,86168.51970770209,392327.68462608795,392327.6846260881,4.450947245969359e-16,100.87640146314182,True,True,1.1010643212206232e-15,True,True,5.046285375724571e-16,True,4.548776841543919e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,121,design_000121,165,41.25,511,273,78473.26843150193,385055.86996779055,385055.86996779055,0.0,97.83788188617807,True,True,6.74130031141606e-16,True,True,4.47107015337578e-16,True,5.20749800635217e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,121,design_000121,166,41.5,511,273,68211.43777991497,366256.0031339364,366256.00313393644,1.5892616207079999e-16,94.86261860211881,True,True,1.3464846364414988e-15,True,True,2.9302244495251696e-16,True,6.843366354699595e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,121,design_000121,167,41.75,511,273,57457.534739637194,342076.6140375669,342076.61403756705,5.104791604410146e-16,91.94105736127877,True,True,1.7580468293195554e-16,True,True,2.0402253617109453e-16,True,4.293112679262834e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,121,design_000121,168,42.0,511,273,47944.99964947815,318481.07217941835,318481.0721794184,1.8276646871081787e-16,89.06662894249844,True,True,4.8629118575857855e-16,True,True,3.2919814921002083e-16,True,9.99842754083976e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,121,design_000121,169,42.25,511,273,40519.074845628245,298557.62261249794,298557.6226124976,1.1697774199324182e-15,86.24084265524368,True,True,5.360823177236463e-16,True,True,1.2910652695135757e-16,True,7.26492307422671e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,121,design_000121,170,42.5,511,273,35113.030389118554,281993.13031143,281993.13031143,0.0,83.46845810339985,True,True,3.84629037780323e-17,True,True,2.4168714296435174e-16,True,1.2095447041402259e-15,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,121,design_000121,171,42.75,511,273,31093.613686664496,266178.5185662563,266178.51856625645,6.560370975125686e-16,80.75432255285143,True,True,4.213949062440958e-16,True,True,2.1251552801674417e-16,True,3.3850014511075223e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,121,design_000121,172,43.0,511,273,27724.683975687134,247943.2764841451,247943.276484145,4.695240116114988e-16,78.10626435011896,True,True,1.3165188962553782e-16,True,True,2.1043730218565773e-16,True,3.334673574962159e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,121,design_000121,173,43.25,511,273,24516.65450969295,225691.3882056634,225691.38820566362,1.0316328217260123e-15,75.5303193405935,True,True,5.49468980661826e-16,True,True,1.2819622237820802e-16,True,2.81149906414372e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,121,design_000121,174,43.5,511,273,21359.441182515,200138.56960127212,200138.56960127197,7.270919971776573e-16,73.0357623153585,True,True,2.811337866034366e-16,True,True,6.38879679475065e-17,True,3.6418776077889223e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,121,design_000121,175,43.75,511,273,18449.580565352342,174040.867762588,174040.8677625884,2.341137639867925e-15,70.63426038400593,True,True,3.184407819609573e-16,True,True,6.890654058606889e-17,True,7.640684000819204e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,121,design_000121,176,44.0,511,273,16165.261779674258,151060.84136171616,151060.8413617162,1.9266297072346095e-16,68.33763300658997,True,True,2.4415505355198177e-16,True,True,2.697840664338165e-16,True,1.2815030485120415e-15,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,121,design_000121,177,44.25,511,273,14938.999106805346,134247.87794621437,134247.87794621446,6.503752067141195e-16,66.15646691974754,True,True,3.877348123386022e-16,True,True,5.150161636310887e-17,True,6.783863743393033e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,121,design_000121,178,44.5,511,273,15075.636139737948,125256.785950805,125256.78595080515,1.1617666155095298e-15,64.09477940689574,True,True,7.666460693074043e-16,True,True,2.712191559092027e-16,True,4.509091728869806e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,121,design_000121,179,44.75,511,273,16585.19261273383,123855.92766979072,123855.92766979066,4.699626574890581e-16,62.15113730303374,True,True,1.771394471763591e-16,True,True,7.957614784183942e-17,True,9.332181746849094e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,121,design_000121,180,45.0,511,273,19174.91580845944,128428.57238129496,128428.57238129505,6.798447553475848e-16,60.319314674844996,True,True,2.9284357297101957e-16,True,True,2.9842295669836014e-17,True,8.697023508860022e-16,True,True,True,False
