contract_hash,design_index,design_id,source_time_index,day,grid_nx,grid_ny,tangent_action,direct_action_qr,direct_action_svd,direct_qr_svd_relative_difference,direct_condition_number,direct_full_column_rank,direct_numerical_success,forcing_compatibility_relative_residual,forcing_compatibility_valid,multiplier_coordinate_ready,lambda_dot_solve_relative_residual,lambda_dot_valid,tangent_compatibility_relative_residual,tangent_compatibility_valid,tangent_full_lower_bound_valid,local_valid,final_test_accessed
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,80,20.0,511,273,218280.58687080818,1310899.9354640793,1310899.9354640828,2.6641695222691802e-15,28254.06947370171,True,True,6.236535561940264e-16,True,True,1.417083347902409e-16,True,3.414727057052098e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,81,20.25,511,273,206225.06249396538,1326016.9713091322,1326016.971309132,1.7558647339483424e-16,25317.09065860064,True,True,4.312657815847552e-17,True,True,1.5855139673493292e-16,True,6.229805808207388e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,82,20.5,511,273,203454.68954900187,1357457.301852312,1357457.3018523266,1.0805739915486127e-14,22732.24237082454,True,True,2.6205617113704415e-16,True,True,1.3751356495280853e-17,True,3.5597420949532054e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,83,20.75,511,273,211218.0586045829,1409883.285518938,1409883.2855189338,2.9725521458516213e-15,20441.930959477027,True,True,6.05603654886297e-17,True,True,1.9962694361098132e-16,True,4.014972639129494e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,84,21.0,511,273,228898.316564751,1481478.4413298215,1481478.4413298192,1.5716100697683696e-15,18408.42536659841,True,True,8.070155280216659e-16,True,True,4.249928882694155e-18,True,2.359950783256713e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,85,21.25,511,273,254179.68246233475,1565023.23344956,1565023.2334495594,2.9754273122281245e-16,16597.326369036797,True,True,3.266124069649159e-16,True,True,0.0,True,6.0003388495919055e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,86,21.5,511,273,283289.5725214913,1648588.471993473,1648588.4719934778,2.965836289525265e-15,14969.104647985248,True,True,3.9291338344948136e-16,True,True,3.0844781043563416e-17,True,4.125566815908434e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,87,21.75,511,273,310733.9151651007,1714117.4647401911,1714117.4647401893,1.0866496535657656e-15,13518.34637430557,True,True,5.665184069194962e-16,True,True,3.0457259367594833e-17,True,6.848598213887906e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,88,22.0,511,273,331343.18506647274,1746023.6049490685,1746023.6049490736,2.9336797886730366e-15,12214.53498630648,True,True,9.107015334817152e-16,True,True,1.6244668527190656e-16,True,5.30348419140962e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,89,22.25,511,273,341420.3637816925,1733762.8635656887,1733762.863565687,9.400446507575902e-16,11040.96368003169,True,True,3.7608811374174813e-16,True,True,1.706754391482775e-16,True,1.0184541749536535e-15,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,90,22.5,511,273,340329.9613198167,1677407.8937797053,1677407.8937797083,1.804449817319037e-15,9983.78058668535,True,True,6.842054494470966e-16,True,True,2.2930370742820643e-16,True,5.298046357620906e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,91,22.75,511,273,330653.32647867076,1587925.1898423624,1587925.1898423685,3.81226821875755e-15,9025.500342116198,True,True,9.192094824436569e-17,True,True,1.17530146431631e-16,True,7.728541797016557e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,92,23.0,511,273,316755.6356103614,1483631.5422680415,1483631.5422680397,1.255463432911054e-15,8167.808870407195,True,True,3.2578370234379624e-17,True,True,1.213642657407603e-16,True,3.3830235051154224e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,93,23.250000000000004,511,273,303128.9512397107,1382407.5996057694,1382407.5996057675,1.3473921510284957e-15,7395.791819537281,True,True,2.705051215617138e-16,True,True,1.5429035570593173e-16,True,5.647156688540462e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,94,23.5,511,273,292672.6454640739,1296637.6975210006,1296637.6975210037,2.334343952275285e-15,6701.515476380631,True,True,6.752681905951742e-16,True,True,6.577657715704958e-17,True,3.165801483652754e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,95,23.75,511,273,286140.18377564434,1230711.637699542,1230711.6376995414,5.675512521090941e-16,6077.647450351128,True,True,3.3635517803944725e-18,True,True,1.5064631750184945e-16,True,3.891027079933353e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,96,24.0,511,273,282297.4578044875,1181380.8332262542,1181380.833226254,1.9708347816853285e-16,5513.825390074017,True,True,1.0047863547585354e-15,True,True,1.5503301257501286e-16,True,2.4823707212195646e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,97,24.25,511,273,279090.0063035906,1141987.8979562137,1141987.8979562148,1.0194094178693153e-15,5010.008100993553,True,True,3.809881667907371e-16,True,True,1.4243550454648692e-16,True,7.543554025538124e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,98,24.499999999999996,511,273,274139.6477664613,1103373.6090043196,1103373.6090043199,2.1101704966822173e-16,4555.913324733065,True,True,1.0625980403346077e-15,True,True,1.6378353691582912e-16,True,1.113644730332468e-15,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,99,24.750000000000004,511,273,265992.9670790177,1058516.216379142,1058516.2163791417,2.1995944894478007e-16,4145.207277893634,True,True,7.50968194827813e-16,True,True,1.523735491563826e-16,True,2.25052860396405e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,100,25.0,511,273,254542.1669919954,1004296.5282843637,1004296.5282843624,1.27509007950458e-15,3772.3425664741576,True,True,3.2147111723484627e-16,True,True,8.963820894704739e-17,True,6.981710077559775e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,101,25.25,511,273,240670.90934195754,941646.1401803417,941646.1401803413,3.7088875595445836e-16,3431.003101472669,True,True,3.012602792529717e-16,True,True,1.738103047310109e-16,True,5.605498884220893e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,102,25.5,511,273,226060.3012633911,875752.7066192284,875752.7066192274,1.0634538352850465e-15,3121.8599643465222,True,True,6.465977787786875e-16,True,True,1.0044458689449698e-16,True,3.4668139726238976e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,103,25.75,511,273,211579.17425879822,811847.2044525802,811847.2044525798,4.3018681787085443e-16,2840.717383215888,True,True,6.287785788590685e-16,True,True,4.8096228002764045e-17,True,4.75402731052011e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,104,25.999999999999996,511,273,197658.55929378417,754876.646700764,754876.6467007631,1.0795237292743751e-15,2586.0203526268538,True,True,1.1281113934257887e-15,True,True,1.63140430988015e-16,True,3.226526239137981e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,105,26.25,511,273,184478.0287656657,708282.5307777203,708282.5307777204,1.6436283088770592e-16,2356.377326636536,True,True,1.3421267324733639e-15,True,True,1.328811226753623e-16,True,4.998492628158858e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,106,26.5,511,273,172134.42152305276,673390.3640418537,673390.3640418529,1.2101557971475432e-15,2149.181665274672,True,True,2.6417575266433063e-16,True,True,5.89230960943583e-17,True,5.043974373392587e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,107,26.75,511,273,161153.4566792601,650343.9378712774,650343.9378712773,1.790057768632217e-16,1964.6595085171589,True,True,1.0161376508103063e-16,True,True,1.3085935339363365e-16,True,1.008146521506116e-15,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,108,27.0,511,273,151435.26313260777,636407.0933020108,636407.0933020104,5.487776128778434e-16,1799.544988249358,True,True,1.4440280755416905e-15,True,True,6.411967776622717e-17,True,6.115405099308966e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,109,27.249999999999996,511,273,142755.49737759872,627934.2334713584,627934.2334713591,1.1123647887457756e-15,1651.6222806147478,True,True,5.76083002310727e-16,True,True,1.8292397317523568e-17,True,1.8371646496700538e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,110,27.500000000000004,511,273,134874.89001288524,621901.2063559288,621901.2063559291,5.615778871490442e-16,1518.8327590965132,True,True,3.476237160016726e-16,True,True,1.3648209210612616e-16,True,7.405834995171432e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,111,27.75,511,273,127807.78926840433,617761.7555931073,617761.7555931077,5.6534086533974e-16,1398.852129439848,True,True,3.1658056627133475e-16,True,True,1.5070192831002418e-16,True,7.125671196270887e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,112,28.0,511,273,122462.00228422269,619277.9545633874,619277.9545633874,0.0,1291.4376974923057,True,True,1.0712478528607315e-15,True,True,1.84235001619954e-17,True,3.3607949320278807e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,113,28.25,511,273,119842.70675534029,632025.8969399842,632025.8969399838,5.525817330772572e-16,1194.8445482635009,True,True,1.4458773782562254e-16,True,True,1.4527850771306247e-16,True,1.4216755571557284e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,114,28.5,511,273,120949.8928603261,661377.4914487762,661377.4914487759,5.280584386320223e-16,1108.1181559628485,True,True,2.1679249638432444e-16,True,True,1.4416964338117617e-16,True,3.5048849967922266e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,115,28.749999999999996,511,273,126038.39412080984,708986.7962950291,708986.7962950286,6.56798250321667e-16,1030.3851330102198,True,True,5.9863863445553e-16,True,True,1.577069766036765e-16,True,7.199596350714008e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,116,29.000000000000004,511,273,134157.43550232195,770449.4124219962,770449.4124219965,3.022010788767295e-16,960.463843824946,True,True,4.190927608067183e-16,True,True,7.413113368081326e-17,True,5.567232055721327e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,117,29.25,511,273,143586.5852968783,835889.99483534,835889.9948353386,1.6712532397261273e-15,898.148682375736,True,True,1.644638548030484e-15,True,True,1.4304373311907324e-16,True,3.7979924969624656e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,118,29.5,511,273,151844.6586616283,891428.670645108,891428.6706451083,3.9178228946581047e-16,842.2077242775076,True,True,9.292232469463884e-16,True,True,1.2109440525973207e-16,True,2.3706658467297007e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,119,29.75,511,273,156728.66555404273,924158.902463798,924158.9024637983,3.7790683458192984e-16,791.7563687967872,True,True,8.768405275460661e-16,True,True,4.2416900884088463e-17,True,3.2963672453271067e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,120,30.0,511,273,156824.84258997094,926465.1544921531,926465.154492153,1.2565537005085584e-16,745.9399920436849,True,True,2.37836489382593e-15,True,True,1.5749194585779048e-16,True,1.0211495399374208e-15,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,121,30.250000000000004,511,273,151767.64619131037,898462.3776104643,898462.3776104646,2.5914345381172455e-16,703.7778267677135,True,True,1.7757740470041446e-15,True,True,3.4597342525084805e-17,True,3.8899703188976087e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,122,30.5,511,273,142381.77897648962,847398.5589427506,847398.5589427514,9.616575862546367e-16,664.9823761477437,True,True,1.839133787505948e-15,True,True,1.5042974984634647e-16,True,9.675179739176057e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,123,30.75,511,273,130022.56201928272,783675.7434704436,783675.7434704439,2.9710074044501897e-16,628.7995744654235,True,True,1.429459836015218e-15,True,True,1.2561719370303484e-16,True,6.209307137839733e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,124,31.0,511,273,116239.38690774253,716715.4571554424,716715.4571554423,1.624289258236082e-16,594.8240364057714,True,True,8.090478303615773e-17,True,True,2.5894538193574317e-16,True,1.0665831727931834e-15,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,125,31.25,511,273,102210.44554654157,651881.8068351136,651881.8068351126,1.4286678426217323e-15,562.7814819876255,True,True,2.4957000797465637e-15,True,True,6.664362756864068e-17,True,9.49567562580137e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,126,31.499999999999996,511,273,88448.3608353041,589817.2535176481,589817.2535176483,3.9475047951764086e-16,532.381793222685,True,True,1.995722363069374e-15,True,True,1.6920231529962477e-16,True,5.268907847784545e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,127,31.750000000000004,511,273,75006.05474153787,527938.7304669139,527938.7304669142,6.615274563620817e-16,503.74407382773387,True,True,1.5897728519292714e-15,True,True,3.294400716383619e-16,True,3.211303608082698e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,128,32.0,511,273,61714.62242999053,462883.2192946726,462883.2192946725,2.5150041516805244e-16,476.6458800515858,True,True,1.298783246570072e-15,True,True,8.879745888940439e-17,True,4.920650166327974e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,129,32.25,511,273,48688.09169011845,393002.8527485155,393002.85274851485,1.6292102349136448e-15,450.97861755500134,True,True,3.932766514084932e-17,True,True,2.320673769242502e-16,True,7.29166724054875e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,130,32.5,511,273,36437.476256922084,319719.3009665011,319719.300966501,3.641172787348623e-16,426.6164232579022,True,True,1.712854457433738e-15,True,True,1.5370295929011578e-16,True,5.155666784679663e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,131,32.75,511,273,25726.267653348314,247499.68761560897,247499.68761560915,7.055482955259666e-16,403.3620523850925,True,True,2.0570613217160487e-15,True,True,2.485073929115349e-17,True,8.206572321528123e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,132,33.0,511,273,17388.741268060163,182544.42285867478,182544.42285867484,3.188684704902299e-16,381.23644197547867,True,True,7.678982932143796e-16,True,True,1.9929394243303146e-16,True,7.8247154100288e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,241,design_000241,133,33.25,511,273,12019.833316753127,130683.01875853422,130683.01875853451,2.2270552619012727e-15,360.09594502218476,True,True,1.0762767651106689e-17,True,True,1.6473491774133885e-16,True,6.186247542163522e-16,True,True,True,False
