contract_hash,design_index,design_id,source_time_index,day,grid_nx,grid_ny,tangent_action,direct_action_qr,direct_action_svd,direct_qr_svd_relative_difference,direct_condition_number,direct_full_column_rank,direct_numerical_success,forcing_compatibility_relative_residual,forcing_compatibility_valid,multiplier_coordinate_ready,lambda_dot_solve_relative_residual,lambda_dot_valid,tangent_compatibility_relative_residual,tangent_compatibility_valid,tangent_full_lower_bound_valid,local_valid,final_test_accessed
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,58,14.500000000000002,511,273,489751.725423989,982273.0153969567,982273.0153968652,9.315377855411486e-14,393719.7088407341,True,True,1.609368862432763e-15,True,True,5.334261588967822e-17,True,2.7454827973609976e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,59,14.75,511,273,423317.5776185154,943641.3807107566,943641.3807106748,8.672783211636268e-14,341269.7323336346,True,True,1.7485113625782334e-16,True,True,5.671098249055843e-17,True,1.268728086358028e-15,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,60,15.0,511,273,390319.5156485614,961233.4944282473,961233.4944282611,1.429102091760654e-14,296971.43139606266,True,True,2.1079413201371903e-15,True,True,2.6761182601134215e-16,True,5.890424181712768e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,61,15.25,511,273,382359.4531575766,1024167.6429931598,1024167.6429932762,1.1366822865707259e-13,258909.19562827505,True,True,7.440027822085308e-17,True,True,8.721185867551524e-17,True,5.660933601307298e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,62,15.5,511,273,394759.36295707943,1125045.242873297,1125045.242873349,4.615035160915561e-14,226684.42715634924,True,True,1.777496971965566e-15,True,True,6.318391315057583e-17,True,6.298691900119473e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,63,15.749999999999998,511,273,424620.183511088,1261487.3477360604,1261487.347736062,1.2919784796114259e-15,198871.34920138033,True,True,1.7833241218147134e-15,True,True,1.4322207370709727e-16,True,6.462710944701992e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,64,16.0,511,273,471573.14056369156,1433480.8616429248,1433480.8616428159,7.601408860466093e-14,174694.498829518,True,True,3.443698550048192e-16,True,True,6.424493598392086e-17,True,4.2769786955960017e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,65,16.25,511,273,535984.0298890567,1640930.6001869764,1640930.6001869943,1.0925483112634355e-14,153550.69106645774,True,True,2.0169438359113644e-15,True,True,0.0,True,6.108142270071965e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,66,16.5,511,273,617483.8480993556,1881432.165340181,1881432.1653402236,2.2646581988754955e-14,134783.64730428372,True,True,1.284049085635266e-15,True,True,1.4056857128384533e-16,True,8.076170031644998e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,67,16.75,511,273,713897.5882623935,2145376.1414302946,2145376.1414302406,2.5178199889780404e-14,118420.15953853533,True,True,6.735215732422672e-17,True,True,3.080101225052117e-17,True,3.037643485912167e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,68,17.0,511,273,819710.8024770167,2416909.910706171,2416909.9107062155,1.849613152046727e-14,103976.14914258677,True,True,2.4178002896518844e-16,True,True,1.2060797683788752e-16,True,7.62027148197847e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,69,17.25,511,273,926029.7119926561,2671591.2592090326,2671591.259208993,1.481559324792689e-14,91228.95628735771,True,True,1.2989579486086585e-15,True,True,1.324447069534002e-16,True,4.137833251166926e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,70,17.5,511,273,1021246.9857269698,2880019.4181802925,2880019.4181801924,3.476267421641964e-14,79998.20357591145,True,True,2.9333725308732465e-16,True,True,1.208255840512935e-16,True,3.7855492426520975e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,71,17.75,511,273,1092954.9753427552,3013579.193782984,3013579.193782968,5.253714188472485e-15,70037.71456534795,True,True,2.7260874347227357e-16,True,True,5.864508181151046e-17,True,1.1215069904920883e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,72,18.0,511,273,1131110.2292427912,3053315.2535575824,3053315.2535576145,1.0523194022234207e-14,61404.678111051144,True,True,5.318221184499236e-16,True,True,8.404679841113098e-17,True,2.6999643467124503e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,73,18.25,511,273,1130382.5208247274,2993493.565179519,2993493.56517945,2.3022555091883896e-14,53871.435697201094,True,True,9.435625538321867e-17,True,True,8.640505231192673e-17,True,4.1179651769259023e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,74,18.5,511,273,1091938.5093062348,2844436.8178611994,2844436.8178610667,4.6657203299209204e-14,47316.03152635234,True,True,1.8229142038661456e-16,True,True,1.460332816500803e-16,True,5.981359475708923e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,75,18.75,511,273,1022970.5663773254,2629358.506475275,2629358.5064753024,1.0448942539975646e-14,41621.67047509362,True,True,1.5454578147829168e-17,True,True,0.0,True,7.60019077438743e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,76,19.0,511,273,934098.4277536535,2377120.9081851128,2377120.908185025,3.682787935288215e-14,36632.63857101307,True,True,1.4021761213613672e-15,True,True,0.0,True,5.732601385552963e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,77,19.25,511,273,837810.8929120312,2118803.999221844,2118803.999221796,2.2636880339244292e-14,32342.98880480271,True,True,4.7311244306257554e-17,True,True,1.7860367598691566e-16,True,2.4242735730237403e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,78,19.5,511,273,744183.7051019712,1877602.0230030515,1877602.0230031104,3.1373077000743856e-14,28613.342672234696,True,True,2.4540751260578983e-16,True,True,4.232237145911443e-17,True,7.279295650599631e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,79,19.75,511,273,661098.8245428914,1670431.317603419,1670431.3176034545,2.1186299288355125e-14,25365.257799265677,True,True,2.2982116207944543e-16,True,True,0.0,True,5.553334154128647e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,80,20.0,511,273,593876.3518264575,1507548.6029518899,1507548.6029519255,2.3629810945589823e-14,22531.345435803236,True,True,1.488995100472671e-15,True,True,1.2189253325011022e-16,True,4.700440570821776e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,81,20.25,511,273,545077.4763194837,1392833.628500182,1392833.6285001526,2.1062573806447797e-14,20031.26627519173,True,True,1.0694896113419656e-15,True,True,5.958803040286076e-17,True,3.487809048315345e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,82,20.5,511,273,516417.6812760322,1328018.3001379769,1328018.3001379569,1.507768029412879e-14,17862.546336877534,True,True,6.567179657778253e-16,True,True,2.3801971830816815e-16,True,1.4641024370481287e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,83,20.75,511,273,506241.11207021965,1307966.7843042263,1307966.7843042638,2.8659545546649716e-14,15957.993462662882,True,True,7.790652312912177e-18,True,True,2.8970206225089614e-17,True,6.090052451250356e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,84,21.0,511,273,511139.8046258314,1323831.6780658776,1323831.6780658595,1.3718352949171608e-14,14280.77694274757,True,True,1.1785038454264186e-15,True,True,8.823397170064312e-17,True,5.54494123726037e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,85,21.25,511,273,525470.4183079379,1361991.4568800083,1361991.4568800046,2.73517890266041e-15,12799.46547533084,True,True,9.462434693110823e-17,True,True,6.088527994378529e-17,True,2.775907734400172e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,86,21.5,511,273,541022.1352357272,1403712.9095381943,1403712.9095381957,9.9520625081578e-16,11476.121841632486,True,True,2.175275871200994e-16,True,True,2.961535694960497e-17,True,7.62672739761001e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,87,21.75,511,273,550208.8554663184,1430957.389834788,1430957.3898347663,1.5132001842703272e-14,10312.827659642835,True,True,6.440015531884888e-16,True,True,2.986729947683504e-17,True,1.5429515005977093e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,88,22.0,511,273,545331.5088968681,1426139.9637618796,1426139.9637619008,1.485659830793402e-14,9279.112494800273,True,True,1.5563802753896762e-16,True,True,1.1526485833993086e-16,True,2.6262641426420063e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,89,22.25,511,273,523292.0636065613,1380732.4981277084,1380732.4981277185,7.251019071900128e-15,8359.92543406366,True,True,9.325607926768289e-16,True,True,4.7642381569243034e-17,True,4.520116560950636e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,90,22.5,511,273,486473.1143313639,1297454.9817769947,1297454.981776987,5.9219096989819995e-15,7542.404910342658,True,True,1.5376829474949056e-15,True,True,6.927023503357581e-17,True,4.1789217854261954e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,91,22.75,511,273,441119.0084234984,1188125.6412082268,1188125.6412082205,5.291045964012439e-15,6809.286677805927,True,True,5.653036457445523e-17,True,True,1.0805587058044359e-16,True,1.1578956872439607e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,92,23.0,511,273,396446.0454643714,1071971.1784306685,1071971.1784306706,1.954787437431417e-15,6162.785665988617,True,True,2.1378091881674076e-15,True,True,1.5974935803460825e-16,True,6.159388664779753e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,93,23.250000000000004,511,273,358702.77863775723,964963.025385474,964963.0253854682,6.0321130843552454e-15,5587.163928482023,True,True,1.036088762445576e-15,True,True,1.7365887649250967e-16,True,2.1508892222942562e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,94,23.5,511,273,331514.2542541029,878476.8345399125,878476.8345399086,4.50566342388389e-15,5073.832197202575,True,True,2.417174781073006e-15,True,True,1.452375846195105e-16,True,5.156532664691424e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,95,23.75,511,273,315060.63877727365,816350.9211297472,816350.9211297447,2.994694677360544e-15,4614.881682127348,True,True,3.2709624210497116e-16,True,True,1.3594740931314359e-16,True,4.046473891785657e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,96,24.0,511,273,306267.9863643346,774465.9382518869,774465.9382518785,1.0822817063406062e-14,4199.959522572636,True,True,6.814646032931819e-16,True,True,9.836977439539887e-17,True,4.868943791058884e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,97,24.25,511,273,301434.10689536796,745327.2540314231,745327.2540314246,2.030516361188027e-15,3829.2721523000764,True,True,3.8701536238037203e-16,True,True,4.8148336490069856e-17,True,5.673488003528757e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,98,24.499999999999996,511,273,295198.12044670567,717044.0215188523,717044.021518851,1.78589947292743e-15,3493.976456253133,True,True,5.824353549273024e-16,True,True,1.1932014330929672e-17,True,3.4869931420954377e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,99,24.750000000000004,511,273,283308.4950757899,678897.0010032192,678897.0010032181,1.5432943360983343e-15,3189.63640526668,True,True,2.224145523971294e-16,True,True,1.0600360535267046e-16,True,3.8518031321930785e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,100,25.0,511,273,263232.66611129727,623601.3613362323,623601.3613362312,1.6801404894263786e-15,2912.828695553568,True,True,3.0206812297739637e-16,True,True,0.0,True,1.648434853527901e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,101,25.25,511,273,234421.14752960656,549163.7876084564,549163.787608456,8.4794609152151e-16,2659.3363039607643,True,True,6.70085419250971e-17,True,True,4.105146159365094e-17,True,3.5516986473080026e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,102,25.5,511,273,199679.54313676408,462186.1914168875,462186.19141688646,2.266917350409034e-15,2430.9334669171435,True,True,1.0921762813708945e-15,True,True,1.4789824576387412e-16,True,1.3627370970038783e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,103,25.75,511,273,162671.64912514226,372965.1061197469,372965.10611974815,3.2774135143633284e-15,2224.4071775414473,True,True,1.125578200810896e-16,True,True,7.752913598754861e-17,True,3.4859703490595647e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,104,25.999999999999996,511,273,128198.7918293594,294005.4531845147,294005.4531845143,1.3858709829390758e-15,2038.4911975123493,True,True,6.828648201581076e-16,True,True,1.0453948570440466e-16,True,3.1351037744261123e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,105,26.25,511,273,100511.0076950776,235081.24745873857,235081.24745873883,1.1142295565560913e-15,1871.7675128356182,True,True,1.0756628725478187e-15,True,True,1.1788083918564738e-16,True,2.76094143435266e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,106,26.5,511,273,81912.4225573762,200211.11356170467,200211.11356170464,1.4536570892086847e-16,1721.608260333814,True,True,1.1323552159703729e-15,True,True,6.87793033515246e-17,True,9.506522078919094e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,107,26.75,511,273,72603.51701467001,188377.58270941424,188377.58270941337,4.634919405717466e-15,1588.0295065521343,True,True,8.027240204438694e-16,True,True,1.0608245382590382e-16,True,2.627189424588462e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,108,27.0,511,273,70185.91657962908,193720.73618887988,193720.73618888005,9.014160599211367e-16,1468.0005713888124,True,True,2.8170989923443334e-15,True,True,7.401050208990166e-17,True,6.287311542965335e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,109,27.249999999999996,511,273,71531.63727747682,209493.71944615938,209493.71944615984,2.222793545022789e-15,1359.5920806622032,True,True,1.1128573930915133e-15,True,True,6.69297690961199e-17,True,3.0220170787263837e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,110,27.500000000000004,511,273,74215.6214333793,230625.60366191604,230625.60366191668,2.7762930909733674e-15,1261.130383442881,True,True,1.6429955681490253e-15,True,True,1.382616959538861e-16,True,5.779705870123969e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,111,27.75,511,273,77427.37532693766,255326.24516847936,255326.24516847957,7.979078416427765e-16,1170.7530915623115,True,True,1.2520493702335697e-15,True,True,4.476862363054207e-16,True,5.591866890095153e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,112,28.0,511,273,81980.50593625655,285050.7426005057,285050.74260050553,6.126031496965215e-16,1088.574672980059,True,True,1.21192895340126e-16,True,True,2.3136402375967315e-16,True,7.880975066811053e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,113,28.25,511,273,89023.06457635449,322137.7098439962,322137.7098439961,3.6138371345382704e-16,1013.3152204822082,True,True,3.3107838013899827e-16,True,True,6.302750514506953e-17,True,8.391772644467745e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,114,28.5,511,273,99088.07862741087,367660.40956401767,367660.4095640179,6.332763539320614e-16,944.4398491871464,True,True,2.0724011974944165e-15,True,True,1.5179505173617347e-16,True,3.1234630219095325e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,115,28.749999999999996,511,273,111467.2605059605,419696.6085752637,419696.60857526393,5.547594116718154e-16,881.4952555219903,True,True,3.0733950240595656e-16,True,True,1.8579241240932593e-16,True,1.9727139222613283e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,116,29.000000000000004,511,273,124291.2151822352,473165.2790968489,473165.27909684967,1.5992289064815162e-15,823.735105975083,True,True,5.878547192472146e-16,True,True,3.1548389622859075e-16,True,6.121103927096175e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,117,29.25,511,273,135392.32804353215,520722.78555807174,520722.7855580711,1.2296067846578533e-15,771.3324570038757,True,True,2.610188306197124e-16,True,True,3.8650673215248635e-16,True,2.7660373469497245e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,118,29.5,511,273,142653.35346318266,554856.3494715247,554856.349471524,1.2588698527589898e-15,723.4680821340589,True,True,7.419656669117249e-16,True,True,3.779915388145217e-16,True,1.882043335756749e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,119,29.75,511,273,144774.26040072142,569666.9036918571,569666.9036918563,1.430497800569684e-15,679.6320395560174,True,True,1.8771109336810193e-16,True,True,1.8174192911106585e-16,True,6.558089812722619e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,120,30.0,511,273,141467.27017466232,562398.8797592563,562398.8797592549,2.4839734078439467e-15,639.3211604051921,True,True,1.3344333264826882e-16,True,True,2.4399562710439244e-16,True,4.274578030971489e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,121,30.250000000000004,511,273,133430.81986816856,534434.5808149289,534434.5808149283,1.0891447335744977e-15,601.8909130431696,True,True,6.475290725911327e-16,True,True,9.472125246095774e-17,True,2.1956796340028456e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,122,30.5,511,273,122199.97900997612,490165.6297670524,490165.6297670517,1.4250120541776092e-15,567.3166883259099,True,True,1.2456362950307338e-15,True,True,1.548864364567389e-16,True,4.559700755900257e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,123,30.75,511,273,109527.85891377262,436834.53751048056,436834.5375104797,1.9987314159679128e-15,535.0959788023735,True,True,1.7552106332598743e-15,True,True,2.091764072041893e-16,True,3.231829521127598e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,124,31.0,511,273,96976.6880056647,381607.34848893643,381607.34848893655,3.0506572341415457e-16,505.00499394045397,True,True,1.977163902957395e-15,True,True,2.956905978066569e-16,True,7.69976431451347e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,125,31.25,511,273,85546.92929533163,329948.26365138975,329948.26365138934,1.2349015627030884e-15,476.8906801217156,True,True,1.6855787419798818e-15,True,True,3.436237582033835e-16,True,8.102401077755575e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,126,31.499999999999996,511,273,75678.3844446952,285045.78473181836,285045.7847318186,8.168184064638077e-16,450.54021045761954,True,True,1.3541277044399661e-15,True,True,1.34338488160439e-16,True,6.363102842023429e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,127,31.750000000000004,511,273,67518.17938183117,247599.98084468886,247599.9808446893,1.7631562626204022e-15,426.08234056919076,True,True,7.243911683321162e-16,True,True,3.1539008787943775e-17,True,5.109387263556194e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,128,32.0,511,273,61264.14558380715,217912.3734059008,217912.3734059009,4.006724813536301e-16,403.31540655595757,True,True,4.570434806793558e-16,True,True,2.167607126309271e-16,True,2.472843468057086e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,129,32.25,511,273,57325.303169315484,196182.92143528324,196182.92143528344,1.0384533562180694e-15,382.13930405159573,True,True,1.131094925258003e-15,True,True,1.543819545349752e-16,True,6.226651161035108e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,130,32.5,511,273,56218.56740760501,182943.8932968697,182943.8932968696,6.363443989793277e-16,362.4412250438529,True,True,7.808938280856453e-16,True,True,1.4087104684547342e-16,True,3.3733180075883994e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,131,32.75,511,273,58259.10116017126,178560.50021327942,178560.50021327927,8.149571271913717e-16,344.038738985993,True,True,1.0445594759623216e-15,True,True,1.2263129401327914e-16,True,3.347308177706485e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,132,33.0,511,273,63230.491832639,181867.53991132535,181867.53991132547,6.401104995630133e-16,326.93663468379935,True,True,1.845532603431537e-15,True,True,1.2270949649772463e-16,True,5.574767570490452e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,281,design_000281,133,33.25,511,273,70260.62077426157,190275.97704133156,190275.97704133164,4.588676549075628e-16,310.9520078836747,True,True,1.5906959926449533e-15,True,True,1.1799831072284513e-16,True,7.862871285854989e-16,True,True,True,False
