contract_hash,design_index,design_id,source_time_index,day,grid_nx,grid_ny,tangent_action,direct_action_qr,direct_action_svd,direct_qr_svd_relative_difference,direct_condition_number,direct_full_column_rank,direct_numerical_success,forcing_compatibility_relative_residual,forcing_compatibility_valid,multiplier_coordinate_ready,lambda_dot_solve_relative_residual,lambda_dot_valid,tangent_compatibility_relative_residual,tangent_compatibility_valid,tangent_full_lower_bound_valid,local_valid,final_test_accessed
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,69,17.25,511,273,704050.2967316754,2193111.5495136515,2193111.5495136455,2.7602776230616575e-15,65216.75931371829,True,True,1.7521749832163268e-15,True,True,1.805035118913383e-16,True,8.68309450354322e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,70,17.5,511,273,744583.2573188025,2190633.420019788,2190633.4200198343,2.1044355035471332e-14,57405.771779893876,True,True,8.288940247462315e-16,True,True,1.1724972227937615e-16,True,2.5868320156322487e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,71,17.75,511,273,756141.6398744362,2125703.9141352517,2125703.91413523,1.0295921439448036e-14,50507.90235378953,True,True,1.6800756786511864e-16,True,True,7.651836127863226e-17,True,3.6197064752541983e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,72,18.0,511,273,733510.090362665,2000225.962318601,2000225.9623185957,2.6772499232194383e-15,44531.392691105546,True,True,1.5974751459390975e-16,True,True,1.5284160683391264e-16,True,4.552602894676525e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,73,18.25,511,273,677866.7847527043,1823202.4673766817,1823202.4673767604,4.316402536918322e-14,39297.16769724163,True,True,2.5933912967687112e-15,True,True,7.341794852909321e-17,True,6.088558229379953e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,74,18.5,511,273,597643.0235945223,1614305.7150604941,1614305.7150605116,1.081721888928929e-14,34713.49672697973,True,True,3.9209454247840355e-17,True,True,2.0885526953317555e-16,True,8.130821958291061e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,75,18.75,511,273,506034.79380809236,1398185.2376361534,1398185.2376361676,1.015793106705782e-14,30702.436465086867,True,True,8.305303616056625e-16,True,True,6.154386324570746e-17,True,8.576973306129547e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,76,19.0,511,273,416410.06464444444,1197217.8479721325,1197217.8479721341,1.3613349553196956e-15,27168.213104272127,True,True,9.55138326880707e-16,True,True,1.488851056887291e-16,True,8.452981045816654e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,77,19.25,511,273,339316.8373368547,1029698.7326401414,1029698.7326401484,6.7834591693696174e-15,24115.21456158833,True,True,1.1148974932052684e-15,True,True,5.4143416615161825e-17,True,1.0329300226676314e-15,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,78,19.5,511,273,279686.1358574988,903566.2617863427,903566.2617863371,6.184311747813128e-15,21454.92446441973,True,True,2.150195250557657e-15,True,True,1.6008133433874475e-16,True,1.495197574659487e-15,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,79,19.75,511,273,238562.1805699313,821421.2997331264,821421.2997331277,1.558966806086387e-15,19132.561385873192,True,True,8.397241370607606e-16,True,True,1.4946250998318258e-16,True,4.2903461891003315e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,80,20.0,511,273,214726.5550480235,782296.0451171058,782296.0451171111,6.696556265253553e-15,17100.648285416064,True,True,1.9840590929392858e-15,True,True,2.532993771361715e-16,True,5.208239612795355e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,81,20.25,511,273,205881.9306194451,782661.0473524934,782661.0473524858,9.668292480311409e-15,15305.441479007028,True,True,1.833294085673361e-15,True,True,7.258514114754241e-17,True,1.2230193026374064e-15,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,82,20.5,511,273,209974.6842193349,818601.1504402484,818601.1504402509,2.986462646736861e-15,13744.116643337493,True,True,3.036325941830031e-15,True,True,1.4999563524801167e-16,True,7.098674065510349e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,83,20.75,511,273,223873.3893787994,881709.8514663061,881709.8514663262,2.270977841625887e-14,12371.81898458875,True,True,4.228483387917057e-15,True,True,7.243995307179125e-17,True,2.8323575252555734e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,84,21.0,511,273,243889.50917833633,960501.8701554352,960501.8701554071,2.920982606285926e-14,11162.585945400673,True,True,3.593203314804559e-15,True,True,6.542114218668745e-17,True,4.490859604569125e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,85,21.25,511,273,265497.2714268827,1040310.516257287,1040310.5162572924,5.1476022979225205e-15,10093.41635597182,True,True,1.3331716802169512e-15,True,True,7.762743084944755e-17,True,5.269536990131251e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,86,21.5,511,273,283428.32410276216,1104890.8523685858,1104890.8523685697,1.4540182297353024e-14,9136.908906059523,True,True,2.7409501236046136e-15,True,True,1.8436500772756878e-16,True,9.803224734058494e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,87,21.75,511,273,293615.9098928651,1141912.9525347906,1141912.9525347995,7.748020056351378e-15,8291.986173995187,True,True,1.6436260459346792e-15,True,True,7.642524651696028e-17,True,8.090822370856966e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,88,22.0,511,273,293067.71861177444,1143803.3562076895,1143803.3562076807,7.735214633555004e-15,7536.93508303017,True,True,1.5572448435093583e-15,True,True,1.2406512767941786e-16,True,3.4447891145697267e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,89,22.25,511,273,281915.699788082,1111852.1372150837,1111852.1372150832,4.188158404534854e-16,6860.626531399478,True,True,2.941896713079671e-15,True,True,3.9974371018283795e-17,True,5.927755369290802e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,90,22.5,511,273,263157.0868425628,1054841.9604807082,1054841.960480713,4.635237978685492e-15,6253.809887204755,True,True,9.01183299535114e-16,True,True,1.502759381713965e-16,True,1.0048143958339966e-15,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,91,22.75,511,273,241130.00976657853,984999.070055083,984999.0700550816,1.4182590668284548e-15,5704.522923742455,True,True,1.5374478137716167e-15,True,True,8.781285684124056e-18,True,1.0324637989890479e-15,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,92,23.0,511,273,220526.45036730633,915058.8373111747,915058.8373111718,3.1805419793827596e-15,5214.149675188813,True,True,1.8874366079975e-15,True,True,1.8161247746390708e-16,True,5.949610856484692e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,93,23.250000000000004,511,273,203857.4954067166,852979.7140530163,852979.714053011,6.141634315451563e-15,4772.251662029158,True,True,6.284742551579322e-16,True,True,1.595727562280514e-16,True,2.0032283503120083e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,94,23.5,511,273,191861.83288045257,802261.5976790613,802261.5976790575,4.788594682087343e-15,4373.5341201036435,True,True,2.3128706136175326e-15,True,True,1.581400439958535e-16,True,7.374383570740669e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,95,23.75,511,273,183399.3437710939,761547.1672797605,761547.1672797609,6.11467427514801e-16,4013.4722158825502,True,True,4.893453395879162e-17,True,True,1.1767782856058818e-16,True,2.212409326635237e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,96,24.0,511,273,175772.659336218,725077.589129877,725077.5891298772,1.6055567510594e-16,3685.7736178325235,True,True,1.0046998461257489e-15,True,True,8.205659258275617e-17,True,7.571502716024758e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,97,24.25,511,273,166072.83092436712,685069.4592488427,685069.4592488435,1.1895250062410651e-15,3390.9696715094074,True,True,1.2692584193259262e-15,True,True,1.676244282243075e-16,True,9.84685377671597e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,98,24.499999999999996,511,273,151631.47414650465,632879.8727993377,632879.8727993364,2.0233990606023e-15,3122.5612497481466,True,True,1.2792645453395758e-15,True,True,1.821751336694702e-16,True,6.391063937181553e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,99,24.750000000000004,511,273,131545.64252489267,562894.2451845242,562894.2451845254,2.0681561913778686e-15,2876.755846905319,True,True,1.9586454885148017e-15,True,True,1.945605176842304e-16,True,3.4990736372410814e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,100,25.0,511,273,106882.24742957989,475035.83879398427,475035.83879398485,1.2253319888714988e-15,2650.4889501658145,True,True,2.9825183748427774e-15,True,True,5.863782405631899e-17,True,3.766211991847324e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,101,25.25,511,273,80158.48431026262,376054.04183291615,376054.0418329149,3.250492597353655e-15,2440.2821874143224,True,True,1.653430114225133e-15,True,True,1.527054038304569e-17,True,1.340194494298192e-15,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,102,25.5,511,273,54848.45346959883,278941.81537020195,278941.81537020305,3.964789416345138e-15,2247.3487536808884,True,True,1.821888695354601e-15,True,True,2.1344657682903904e-16,True,5.888388400920457e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,103,25.75,511,273,34051.913508030906,197688.66387407418,197688.66387407403,7.361026648263598e-16,2069.502504189576,True,True,3.232937171618181e-15,True,True,2.0090046285777863e-16,True,1.5126513655276438e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,104,25.999999999999996,511,273,20081.125646696928,142154.78196222463,142154.78196222414,3.480467634890741e-15,1906.2244000135208,True,True,4.1270006757864166e-16,True,True,1.541529480247552e-16,True,1.1825714416046548e-15,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,105,26.25,511,273,13836.995346432726,114880.56051377986,114880.56051377996,8.866896726739893e-16,1757.029581524454,True,True,1.7305440858301315e-15,True,True,3.412172375482071e-16,True,4.461325496086189e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,106,26.5,511,273,14716.514781071231,112780.33803084513,112780.33803084577,5.677268584467461e-15,1620.5375777208749,True,True,2.281369316366006e-15,True,True,2.283049761754155e-16,True,4.3248482583903793e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,107,26.75,511,273,20965.93067477616,131071.74252481422,131071.7425248142,2.2204504110581904e-16,1497.3490447511329,True,True,2.1210229247598003e-15,True,True,1.6612407628159618e-16,True,8.30306806588295e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,108,27.0,511,273,30147.857008338244,164979.88063829727,164979.88063829634,5.64506757437481e-15,1385.588000377774,True,True,2.5876478167274142e-15,True,True,2.110037100893601e-16,True,5.516236080212095e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,109,27.249999999999996,511,273,39708.896299688815,209448.36999689465,209448.36999689476,5.558187052430189e-16,1284.076408750346,True,True,1.2198416238061685e-15,True,True,2.223482529166152e-16,True,3.8983226796500373e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,110,27.500000000000004,511,273,47641.04917615984,259168.85284016817,259168.852840169,3.2566069340353336e-15,1191.6920269542386,True,True,8.14189534155227e-16,True,True,7.093324012014085e-17,True,5.67416714598472e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,111,27.75,511,273,53199.584486584296,310606.531445843,310606.53144584445,4.684999752139481e-15,1107.0375825893857,True,True,2.416005480577922e-15,True,True,1.4198777786372968e-16,True,4.853354640458145e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,112,28.0,511,273,57251.35653174503,363736.0418223691,363736.0418223695,1.120190411576678e-15,1030.1820223418408,True,True,2.942983018435116e-15,True,True,6.457239794877445e-17,True,9.951165783557067e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,113,28.25,511,273,61731.90731103666,421910.05961390573,421910.05961390433,3.3110939881395863e-15,960.0220565733381,True,True,1.4978584214754365e-16,True,True,1.7621530882007214e-16,True,3.2589960397685037e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,114,28.5,511,273,68455.64042863008,488405.16969020583,488405.16969020665,1.6685066075476555e-15,895.995195161878,True,True,6.892966523222537e-16,True,True,1.7245675777158421e-16,True,8.043941972405848e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,115,28.749999999999996,511,273,77939.97457019666,562475.5935118411,562475.5935118414,4.139391048066302e-16,837.5773607327428,True,True,1.85230358733907e-15,True,True,1.8858680484988283e-16,True,9.850466192112218e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,116,29.000000000000004,511,273,89002.45078352925,637444.0848411308,637444.084841131,3.6525657573855684e-16,783.996475889341,True,True,1.4040628363543005e-15,True,True,8.17047202671423e-17,True,3.2976958548854566e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,117,29.25,511,273,99396.37047733167,701228.8905588584,701228.8905588574,1.4941453647287658e-15,735.245864380972,True,True,2.869789556527072e-16,True,True,4.8905717312366503e-17,True,2.880863762903678e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,118,29.5,511,273,106817.46549495657,741532.0599059243,741532.0599059226,2.1979016062823456e-15,690.5382295804045,True,True,6.980145472442692e-16,True,True,1.4675111988212716e-16,True,6.222641799720009e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,119,29.75,511,273,109877.76246138429,749914.4838083839,749914.4838083846,9.314287776045742e-16,649.3802736924653,True,True,1.3529729893304466e-15,True,True,1.5539840421204151e-16,True,6.067218938056334e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,120,30.0,511,273,108409.64653651291,724864.8333300248,724864.833330024,1.1242195997353942e-15,611.3282474452404,True,True,1.445251455239738e-15,True,True,1.5030280453251675e-16,True,3.366625272388043e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,121,30.250000000000004,511,273,103218.11874896035,671996.0946752552,671996.094675255,3.464761856486472e-16,575.8502520281303,True,True,1.745096421111805e-15,True,True,1.2851963505881264e-16,True,3.224685592711317e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,122,30.5,511,273,95628.60236133548,600786.1853279566,600786.1853279567,1.9377163568331072e-16,542.9563937652038,True,True,7.521143517554289e-16,True,True,4.784775358562795e-16,True,1.3175688559835698e-15,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,123,30.75,511,273,86968.54698530097,522745.9391650649,522745.93916506553,1.2248479080886008e-15,512.2436307617523,True,True,8.744156557338996e-16,True,True,9.324409216321859e-17,True,3.0613581413573986e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,124,31.0,511,273,78257.16256665922,447610.2778339219,447610.2778339221,5.201637566960813e-16,483.52564690996843,True,True,6.409766735013437e-16,True,True,1.6393936519963247e-16,True,9.749607160647368e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,125,31.25,511,273,70035.66882833985,381782.87728168396,381782.87728168396,0.0,456.65430414818303,True,True,1.4018770653780223e-15,True,True,2.4837579744848657e-16,True,1.7182761090145488e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,126,31.499999999999996,511,273,62419.866425559885,328044.37923151744,328044.3792315172,7.097534918882098e-16,431.41227827008726,True,True,4.0302124299295397e-16,True,True,2.773092467929727e-16,True,7.400237958901855e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,127,31.750000000000004,511,273,55404.828898674066,285894.9344760121,285894.93447601225,6.107942523026892e-16,407.8828079958469,True,True,1.787362452982308e-15,True,True,3.224144678332863e-16,True,4.840533080513595e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,128,32.0,511,273,49081.35205205505,253626.03450611085,253626.03450611074,4.590038323693063e-16,385.8656708440539,True,True,1.1841425116158335e-15,True,True,2.1876289722819447e-16,True,1.5111421147009696e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,129,32.25,511,273,43857.824456721115,229209.663441561,229209.66344156134,1.52369651539516e-15,365.26692869160587,True,True,8.144990653933324e-16,True,True,2.5723247199240774e-16,True,2.91524257314163e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,130,32.5,511,273,40421.25199591119,211380.05790496833,211380.05790496877,2.0652726713097553e-15,346.0017517001917,True,True,1.0721878888854728e-15,True,True,3.2508196449988274e-16,True,9.198657827416047e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,131,32.75,511,273,39495.77955895472,200006.8223701209,200006.82237012085,2.910283770508174e-16,327.9427717507395,True,True,1.243588187102558e-15,True,True,2.232860523029619e-16,True,3.46176574682825e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,132,33.0,511,273,41527.643356702465,195518.27729742092,195518.27729742072,1.041983470871259e-15,311.14944162918937,True,True,1.8004250877744645e-15,True,True,1.4498590059976408e-16,True,3.0905333254092675e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,266,design_000266,133,33.25,511,273,46335.99987450465,198460.2640012567,198460.26400125667,1.466481494580165e-16,295.5142424814842,True,True,7.232162768848904e-16,True,True,1.4114124556697323e-16,True,1.0414825019984815e-15,True,True,True,False
