contract_hash,design_index,design_id,source_time_index,day,grid_nx,grid_ny,tangent_action,direct_action_qr,direct_action_svd,direct_qr_svd_relative_difference,direct_condition_number,direct_full_column_rank,direct_numerical_success,forcing_compatibility_relative_residual,forcing_compatibility_valid,multiplier_coordinate_ready,lambda_dot_solve_relative_residual,lambda_dot_valid,tangent_compatibility_relative_residual,tangent_compatibility_valid,tangent_full_lower_bound_valid,local_valid,final_test_accessed
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,138,design_000138,84,21.0,511,273,127973.77603786705,507885.6979695784,507885.69796958053,4.240488484728482e-15,11139.269871367484,True,True,2.455855147606599e-15,True,True,7.882299046133769e-17,True,4.934121775584279e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,138,design_000138,85,21.25,511,273,132207.94122012798,533287.3598770461,533287.3598770346,2.161145702670275e-14,10038.614574306366,True,True,6.058479210617408e-16,True,True,7.670773605342304e-17,True,6.565529341908725e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,138,design_000138,86,21.5,511,273,137393.723480148,557818.1720870363,557818.172087033,5.843533205378571e-15,9054.1394748084,True,True,3.0836702162837925e-15,True,True,1.0612134016239745e-16,True,6.707881911135468e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,138,design_000138,87,21.75,511,273,141322.43364812183,576154.8594427739,576154.8594427736,4.0411122086004964e-16,8185.487329839516,True,True,1.973377605188473e-15,True,True,7.348563256264986e-17,True,5.208727732418507e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,138,design_000138,88,22.0,511,273,141433.7239126693,583793.3757516745,583793.3757516722,3.98823716274759e-15,7411.683270965793,True,True,3.4796602308321688e-15,True,True,1.835999854519812e-17,True,6.6947578262318e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,138,design_000138,89,22.25,511,273,136787.06830858742,579195.2305679513,579195.2305679444,1.2059697561333106e-14,6721.866487816405,True,True,5.87784995353794e-16,True,True,7.57869884903869e-17,True,4.4399977604671953e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,138,design_000138,90,22.5,511,273,128964.88133525441,564669.5713336809,564669.5713336823,2.473984667924833e-15,6106.652881419962,True,True,3.0852121758079386e-16,True,True,1.741798726136924e-16,True,4.4047127553280874e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,138,design_000138,91,22.75,511,273,121233.89731090885,544969.3081307769,544969.3081307869,1.8371158756547236e-14,5553.839643574994,True,True,1.96204693448109e-15,True,True,1.8814553509680253e-16,True,7.629728462769331e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,138,design_000138,92,23.0,511,273,116752.54901643051,524326.7613132388,524326.7613132411,4.440563801678109e-15,5063.868451742583,True,True,4.445802638829003e-18,True,True,1.958161859285614e-16,True,4.269967124771116e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,138,design_000138,93,23.250000000000004,511,273,116959.1256186016,505767.349906966,505767.34990696394,4.028073643634978e-15,4625.77312406678,True,True,9.07061554452153e-16,True,True,9.479589781760702e-17,True,5.42969036273526e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,138,design_000138,94,23.5,511,273,121654.03579906243,491080.0284291187,491080.028429112,1.3630937153891875e-14,4233.396723201909,True,True,1.1182670277515232e-15,True,True,1.3864149581042999e-16,True,5.755044424983112e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,138,design_000138,95,23.75,511,273,129617.85616135066,481445.6719467925,481445.6719467887,7.979520523581358e-15,3881.1950420925846,True,True,6.460716247232811e-16,True,True,1.2355045609786852e-16,True,2.2099383584377424e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,138,design_000138,96,24.0,511,273,139250.11914370986,477357.5047623681,477357.5047623689,1.7071214858017343e-15,3562.039321501719,True,True,8.788567213994566e-16,True,True,1.2253209588045863e-16,True,7.425821253308215e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,138,design_000138,97,24.25,511,273,148930.3686067943,477417.51834117784,477417.5183411766,2.560360339163921e-15,3275.8162611325915,True,True,3.188862392813856e-15,True,True,1.1609346271532754e-16,True,6.376139036824393e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,138,design_000138,98,24.499999999999996,511,273,157736.4726848575,479858.23782214604,479858.2378221486,5.337278550882789e-15,3016.26560902098,True,True,1.284868875231826e-15,True,True,1.2214950775238879e-16,True,1.8085024633384578e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,138,design_000138,99,24.750000000000004,511,273,165651.86935528304,482659.9582962191,482659.9582962195,8.441836108231878e-16,2779.953576481072,True,True,2.602327726762059e-16,True,True,1.5594639138506335e-16,True,2.1704310967910108e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,138,design_000138,100,25.0,511,273,173127.30616191635,484112.86531064205,484112.86531064037,3.4868359993023464e-15,2564.0734864282363,True,True,1.1821905251569067e-15,True,True,5.720788059084858e-17,True,5.008728252780152e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,138,design_000138,101,25.25,511,273,180017.97804224637,482815.84466217516,482815.8446621751,1.2055872141933357e-16,2365.2335866536496,True,True,9.73232814079888e-16,True,True,5.910917139950757e-17,True,4.480244192122756e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,138,design_000138,102,25.5,511,273,184976.47256132803,477558.47247243987,477558.4724724409,2.193946829208179e-15,2184.389405271945,True,True,2.8333880196017692e-15,True,True,1.811799447555849e-16,True,4.041642835752524e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,138,design_000138,103,25.75,511,273,186165.46331314783,469302.0581219705,469302.05812197085,7.441816191439671e-16,2019.077947448194,True,True,1.179770634897127e-16,True,True,8.617489505280397e-17,True,2.189295709716136e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,138,design_000138,104,25.999999999999996,511,273,182676.88947907774,461718.6133862788,461718.61338627746,2.8995499903958078e-15,1868.3556993019945,True,True,1.708179396316308e-16,True,True,1.6116477170319516e-16,True,1.2312006552689376e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,138,design_000138,105,26.25,511,273,175518.22431862293,461260.31188899005,461260.3118889926,5.552476582483281e-15,1731.3001842756544,True,True,5.841652893215827e-16,True,True,2.8149522047138725e-16,True,3.967790347152931e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,138,design_000138,106,26.5,511,273,167372.94053548624,475708.74335175526,475708.74335175595,1.4683184631843505e-15,1606.1551211747517,True,True,8.230862230054005e-16,True,True,1.3800444759347355e-16,True,4.13370816619209e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,138,design_000138,107,26.75,511,273,161446.80113206763,510659.4982851752,510659.49828517385,2.6216612155564324e-15,1493.2780251958063,True,True,1.9566356684780223e-16,True,True,1.9108548845026743e-16,True,3.860959187750226e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,138,design_000138,108,27.0,511,273,159878.03488366955,566599.071624145,566599.0716241442,1.43824318393715e-15,1390.676491388794,True,True,3.1464485076205244e-16,True,True,6.585269448777115e-17,True,4.142167194761491e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,138,design_000138,109,27.249999999999996,511,273,162897.39651998162,637218.9417432513,637218.9417432512,1.8269281435428666e-16,1297.1563983232477,True,True,2.9087306153272228e-15,True,True,8.314806534692979e-17,True,2.5194632002877183e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,138,design_000138,110,27.500000000000004,511,273,169036.68140731897,712386.2191892678,712386.2191892692,1.960992259947216e-15,1211.6383699361563,True,True,1.149393457065845e-15,True,True,1.9899015403727179e-16,True,5.092137116716078e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,138,design_000138,111,27.75,511,273,176222.41075096035,783936.6618980592,783936.6618980592,0.0,1132.7611409623235,True,True,1.777407886469079e-15,True,True,1.2519207153847237e-16,True,5.742057950205815e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,138,design_000138,112,28.0,511,273,183069.88403926042,848488.998664049,848488.9986640493,4.116093031620848e-16,1060.72739570315,True,True,1.6710271768488215e-15,True,True,2.230753522662105e-16,True,3.858165099241197e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,138,design_000138,113,28.25,511,273,189313.62792264443,909402.1081983189,909402.10819832,1.2801303271395899e-15,994.493576119175,True,True,2.1375326485143187e-15,True,True,1.1044007242628828e-16,True,4.526549030073704e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,138,design_000138,114,28.5,511,273,195772.3505053957,972547.9975359547,972547.9975359541,5.985068198273216e-16,933.6023762262988,True,True,1.6030708837418776e-15,True,True,1.6284418658001612e-16,True,3.0076908375699766e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,138,design_000138,115,28.749999999999996,511,273,203707.34139302868,1042466.195169915,1042466.1951699135,1.4517489303367566e-15,877.6560538333746,True,True,1.2387845149489644e-15,True,True,1.068232329370219e-16,True,4.082138336474091e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,138,design_000138,116,29.000000000000004,511,273,213969.29722836785,1119444.0814216381,1119444.0814216384,2.0798773919835843e-16,825.989031761817,True,True,1.6949450502162772e-15,True,True,1.0377801898653985e-16,True,2.863546732949673e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,138,design_000138,117,29.25,511,273,226406.76179536764,1196609.9872910844,1196609.9872910832,9.72876067084136e-16,778.7977300705446,True,True,2.3820326223618173e-15,True,True,2.067216071731976e-16,True,1.8351089228301822e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,138,design_000138,118,29.5,511,273,239527.0240521552,1263582.9985198637,1263582.9985198646,7.370489914049262e-16,735.3765636996217,True,True,3.318148768273154e-15,True,True,1.930018205137341e-16,True,1.4411883654932062e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,138,design_000138,119,29.75,511,273,251120.50145835074,1308584.7996877644,1308584.7996877658,1.0675531782552757e-15,695.3075870355586,True,True,2.2300317497589724e-15,True,True,6.684369062359405e-17,True,4.423590221153249e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,138,design_000138,120,30.0,511,273,259188.01242195896,1323251.1152351203,1323251.1152351198,3.519069675788626e-16,658.1790449104158,True,True,2.6172622661920037e-16,True,True,1.3503783582910335e-16,True,3.745879975706114e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,138,design_000138,121,30.250000000000004,511,273,262750.84416249744,1306123.905892656,1306123.9058926564,3.565215254133857e-16,623.4274293675134,True,True,2.2103942612546013e-15,True,True,4.753667915721458e-17,True,2.183424537573307e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,138,design_000138,122,30.5,511,273,262136.37539138738,1261558.53909607,1261558.53909607,0.0,591.1023140598649,True,True,6.243468281854392e-16,True,True,1.0889502397307325e-16,True,7.724020311993687e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,138,design_000138,123,30.75,511,273,258336.26076561544,1199180.9251032874,1199180.9251032874,0.0,560.7550723942012,True,True,2.478245405648833e-16,True,True,1.5904952650485355e-16,True,5.410493548536418e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,138,design_000138,124,31.0,511,273,252215.90095710347,1128299.3185094085,1128299.3185094066,1.6508431040193215e-15,532.1950462394061,True,True,4.955102123123629e-16,True,True,1.3782378360827813e-16,True,3.2930764382598964e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,138,design_000138,125,31.25,511,273,243905.04843361484,1054861.1124362939,1054861.1124362934,4.414432211196542e-16,505.2813284232682,True,True,2.2801460932138933e-17,True,True,1.3487259928207727e-16,True,2.0340765071931674e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,138,design_000138,126,31.499999999999996,511,273,232870.91764247854,980685.245804519,980685.2458045211,2.1367465268285635e-15,479.78466438404377,True,True,2.949395954348684e-15,True,True,1.6767089061283284e-16,True,6.327364712597308e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,138,design_000138,127,31.750000000000004,511,273,218717.00958442385,904256.9327445352,904256.9327445349,2.574828405762939e-16,455.8429381521372,True,True,4.0017135821643406e-16,True,True,8.70213173928657e-17,True,6.859284060010823e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,138,design_000138,128,32.0,511,273,201740.7787295474,824626.7069988227,824626.7069988225,2.823467172209862e-16,433.23564640387366,True,True,2.2397064611384747e-15,True,True,1.9171501504169586e-16,True,7.652282223549097e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,138,design_000138,129,32.25,511,273,183234.081620207,742673.8725226438,742673.8725226449,1.5675160542743501e-15,411.8699558702867,True,True,4.4000185373437046e-16,True,True,6.510375766557382e-17,True,3.8664975804839956e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,138,design_000138,130,32.5,511,273,165040.12703452932,661817.359407993,661817.3594079931,1.7590249057696264e-16,391.66280790242644,True,True,1.7021706316489612e-15,True,True,1.571374791629975e-16,True,2.0535707410045812e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,138,design_000138,131,32.75,511,273,148892.00497394704,587130.2180961671,587130.2180961678,1.1896712337963856e-15,372.47262383859385,True,True,1.3608672821143857e-15,True,True,7.215239657061104e-17,True,1.5557341900912602e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,138,design_000138,132,33.0,511,273,136003.87718067312,523434.8894414821,523434.88944148185,4.44813000337646e-16,354.3957572550907,True,True,2.621551029083761e-15,True,True,7.349703515518627e-17,True,6.091284444503945e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,138,design_000138,133,33.25,511,273,126760.01883520966,474119.7042969912,474119.7042969916,7.366198078577105e-16,337.3148317098944,True,True,2.049144796781657e-15,True,True,1.5519327643405936e-16,True,2.4926044566630584e-16,True,True,True,False
