contract_hash,design_index,design_id,source_time_index,day,grid_nx,grid_ny,tangent_action,direct_action_qr,direct_action_svd,direct_qr_svd_relative_difference,direct_condition_number,direct_full_column_rank,direct_numerical_success,forcing_compatibility_relative_residual,forcing_compatibility_valid,multiplier_coordinate_ready,lambda_dot_solve_relative_residual,lambda_dot_valid,tangent_compatibility_relative_residual,tangent_compatibility_valid,tangent_full_lower_bound_valid,local_valid,final_test_accessed
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,240,design_000240,134,33.5,511,273,51650.06482355758,214334.40771274932,214334.40771274923,4.0736105929952157e-16,325.2046450854687,True,True,4.5982861833361345e-16,True,True,1.0008581685799829e-16,True,6.8305463160709335e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,240,design_000240,135,33.75,511,273,53114.03130387697,226147.93269948076,226147.9326994808,1.286937718568874e-16,308.7271662356336,True,True,2.928811340068496e-15,True,True,6.323402820685341e-17,True,9.542249528243915e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,240,design_000240,136,34.0,511,273,56150.372929231744,244391.68551482612,244391.68551482618,2.3817365468407557e-16,293.134486991026,True,True,2.386037677605113e-16,True,True,1.9024006778325096e-16,True,1.0427456117880519e-15,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,240,design_000240,137,34.25,511,273,60113.432749510685,266485.7186515149,266485.7186515148,4.3685388626462147e-16,278.4922124296193,True,True,8.290821030405566e-16,True,True,1.831773165019033e-16,True,4.798184343867882e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,240,design_000240,138,34.5,511,273,64452.23024322828,290472.3506925682,290472.3506925682,0.0,264.76527260633634,True,True,1.516964557860749e-15,True,True,1.7761235252454542e-16,True,2.1582190018268402e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,240,design_000240,139,34.75,511,273,68985.77461872519,315731.0191815095,315731.0191815095,0.0,251.935852625205,True,True,1.1260368700151201e-15,True,True,4.440283690596196e-17,True,9.738895860429856e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,240,design_000240,140,35.0,511,273,73688.42485009796,342491.4696007737,342491.4696007736,3.3990721568229047e-16,239.96737821643487,True,True,8.948750496920937e-16,True,True,5.890750082898604e-17,True,5.221206809886227e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,240,design_000240,141,35.25,511,273,78333.03446631964,370275.8712704502,370275.87127045036,4.716023816006557e-16,228.79030221817976,True,True,6.034562560413444e-16,True,True,4.4875581734898046e-17,True,3.2299167718266615e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,240,design_000240,142,35.5,511,273,82358.73033481126,395948.90877149353,395948.90877149446,2.35212815083916e-15,218.36057873524246,True,True,3.455695413936113e-16,True,True,8.576657454922162e-17,True,1.3390253087551955e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,240,design_000240,143,35.75,511,273,84532.73118960272,413035.5002196276,413035.50021962763,1.4092653266490665e-16,208.57657104179148,True,True,2.9595600044638267e-16,True,True,1.705572430549822e-16,True,4.4365498609711837e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,240,design_000240,144,36.0,511,273,83121.01769862729,412383.5843271165,412383.5843271161,9.880452129517018e-16,199.34684959574173,True,True,4.60447012273304e-16,True,True,6.091140263203895e-18,True,3.7447562791222106e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,240,design_000240,145,36.25,511,273,76456.52304168284,385749.3711437934,385749.3711437932,4.526850743077662e-16,190.5846784982136,True,True,1.2906685976503823e-15,True,True,5.187422379306562e-18,True,3.7246596194428985e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,240,design_000240,146,36.5,511,273,64121.88847363579,331230.5446117954,331230.54461179546,1.757315617787822e-16,182.2130516769003,True,True,9.581613312856014e-16,True,True,1.3170234150444494e-16,True,1.900828115873203e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,240,design_000240,147,36.75,511,273,48075.53817140195,256922.96707026137,256922.96707026113,9.062274436142443e-16,174.19410023346097,True,True,1.37874864869011e-16,True,True,1.659035836218917e-16,True,2.0717542208676893e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,240,design_000240,148,37.0,511,273,32248.150597234162,179469.15291246484,179469.15291246472,6.486647980319816e-16,166.49548220238324,True,True,7.258049394644267e-16,True,True,1.3619819749828482e-16,True,4.869291340549903e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,240,design_000240,149,37.25,511,273,20660.56921604813,116136.90616186101,116136.90616186093,7.517979792617717e-16,159.11039595530164,True,True,5.806175665251518e-16,True,True,6.372266398269143e-17,True,3.19489837521526e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,240,design_000240,150,37.5,511,273,15062.677168073498,76051.65412009419,76051.65412009423,5.740275631107662e-16,152.04344172064395,True,True,3.8557636917715764e-16,True,True,1.6014922493177139e-16,True,2.2996794443263323e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,240,design_000240,151,37.75,511,273,14220.327580967469,57251.89385330226,57251.89385330216,1.7792146205604087e-15,145.30210214799834,True,True,1.08629469253719e-16,True,True,1.684206749493176e-16,True,3.7571736089132373e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,240,design_000240,152,38.0,511,273,15454.051361729124,51460.90518684414,51460.90518684417,5.65552244972442e-16,138.89507741767164,True,True,4.603075800902559e-16,True,True,6.56262074983671e-17,True,6.784119836134546e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,240,design_000240,153,38.25,511,273,16687.62305451025,51426.75025646649,51426.75025646656,1.4148196372312138e-15,132.822760479664,True,True,3.6863297531461084e-16,True,True,3.123244134692272e-17,True,1.0982123492866385e-15,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,240,design_000240,154,38.5,511,273,17343.43875930254,54230.181587483006,54230.181587482984,4.0250414443731866e-16,127.08173875806064,True,True,1.5842472191717023e-15,True,True,1.359304816146058e-16,True,6.132515304869879e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,240,design_000240,155,38.75,511,273,17764.268159003826,59906.15073100209,59906.150731002046,7.287356165000304e-16,121.66434802847628,True,True,2.159332570391033e-16,True,True,1.1157960028480533e-17,True,2.2492742215775335e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,240,design_000240,156,39.0,511,273,18326.368731731563,68929.44903260893,68929.4490326089,4.2222636137662083e-16,116.56231954192954,True,True,6.865003559814225e-16,True,True,8.212943657255357e-18,True,2.0141462911424808e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,240,design_000240,157,39.25,511,273,19092.956250735417,81220.48213024437,81220.48213024427,1.2541590978888895e-15,111.76423895564588,True,True,2.29930108020178e-16,True,True,2.0387324939907727e-16,True,2.3607050672086744e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,240,design_000240,158,39.5,511,273,19865.84843399304,96626.19274682307,96626.19274682287,2.1084015359161935e-15,107.26459849884561,True,True,8.171552910793615e-17,True,True,1.691550132729114e-16,True,2.500407762923536e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,240,design_000240,159,39.75,511,273,20557.710869723378,115567.9227014001,115567.92270140014,3.777496788438134e-16,103.05908178211297,True,True,4.3723676427931967e-16,True,True,1.7435867782976563e-16,True,4.575060595452897e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,240,design_000240,160,40.0,511,273,21585.825281806756,139493.64749618905,139493.6474961891,4.172782198921109e-16,99.14369514538402,True,True,9.563868588105756e-16,True,True,1.1973893452492375e-16,True,5.615447852888871e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,240,design_000240,161,40.25,511,273,24084.308144265913,170929.95250384544,170929.9525038452,1.362140691220467e-15,95.51445446449024,True,True,4.474119067374907e-16,True,True,1.8118527714312069e-16,True,5.667423968098204e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,240,design_000240,162,40.5,511,273,29619.17814114978,212577.85042475082,212577.8504247506,1.0952723587554009e-15,92.15770951485108,True,True,1.8050190830003986e-15,True,True,1.7641412993481917e-16,True,4.019547981857276e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,240,design_000240,163,40.75,511,273,39265.04632052017,265835.8447098604,265835.8447098598,2.189609191980737e-15,89.06122505903893,True,True,1.7866587333076034e-15,True,True,1.4254896429065108e-16,True,5.28566956479081e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,240,design_000240,164,41.0,511,273,52705.868353948434,328781.2096508887,328781.20965088863,1.7704071645479473e-16,86.20601351815344,True,True,7.478438073748453e-16,True,True,1.1788479333478785e-16,True,3.833518198103035e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,240,design_000240,165,41.25,511,273,67932.59722356037,395195.10621611786,395195.1062161175,8.837304915658912e-16,83.56793497948982,True,True,1.5160483933840389e-15,True,True,1.9651799574234434e-16,True,8.677328547712077e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,240,design_000240,166,41.5,511,273,81801.696196299,455251.09082887514,455251.0908288753,3.835751001111635e-16,81.11966417381963,True,True,9.43438043578777e-16,True,True,1.227935869543862e-16,True,8.594523279431446e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,240,design_000240,167,41.75,511,273,91154.45999145547,497529.8169724109,497529.8169724113,8.189531812861493e-16,78.82363837620281,True,True,1.4189751194789504e-15,True,True,1.8670651729061343e-16,True,5.717124329030025e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,240,design_000240,168,42.0,511,273,93856.98647721806,512505.07179184776,512505.0717918478,1.1357479977702202e-16,76.64587853480904,True,True,4.069748631029715e-16,True,True,8.984546765632547e-17,True,2.1483525777345915e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,240,design_000240,169,42.25,511,273,89517.983568511,495663.72257146146,495663.7225714612,4.697350906496928e-16,74.55141433264437,True,True,4.28021202645804e-17,True,True,1.7136437778943937e-16,True,5.463901577162876e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,240,design_000240,170,42.5,511,273,79618.79288990502,449909.4928435347,449909.4928435351,9.056346506917823e-16,72.5100812137264,True,True,6.756639415476951e-16,True,True,8.987300922478532e-17,True,3.661290741688305e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,240,design_000240,171,42.75,511,273,67081.04925732843,385773.72299296,385773.7229929605,1.2070839965329535e-15,70.5018836305929,True,True,1.6902191316050594e-15,True,True,1.0059382006397554e-16,True,6.273225546680452e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,240,design_000240,172,43.0,511,273,55379.03704762751,318426.9227588055,318426.92275880586,1.0967852920694857e-15,68.51288093842476,True,True,6.6695315757001135e-16,True,True,1.7044309521841133e-16,True,4.898810639988448e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,240,design_000240,173,43.25,511,273,47283.94896197401,262744.2943307453,262744.29433074524,2.2153729755286329e-16,66.54637125786671,True,True,1.4014096140191683e-16,True,True,1.8584409960999627e-16,True,5.085444590674896e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,240,design_000240,174,43.5,511,273,43848.1632955205,227959.0564183904,227959.0564183908,1.7873982845693168e-15,64.61472371606723,True,True,9.822351099100599e-16,True,True,2.4622794040862786e-16,True,1.4373030118281606e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,240,design_000240,175,43.75,511,273,44239.53625824794,215870.391413643,215870.3914136434,1.8874919516568776e-15,62.736947183741776,True,True,1.1762142865021446e-18,True,True,1.8850886973259313e-16,True,3.6876792997804595e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,240,design_000240,176,44.0,511,273,46709.57984078933,223322.6166323811,223322.61663238177,2.9974039826283045e-15,60.933869411306766,True,True,5.211918872482254e-16,True,True,1.493900590359775e-16,True,1.1134177341369559e-15,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,240,design_000240,177,44.25,511,273,49914.75483599511,245867.21512111917,245867.21512111876,1.657210076559219e-15,59.21682024353375,True,True,1.793968055374447e-15,True,True,1.7348793198082585e-16,True,6.132417474044471e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,240,design_000240,178,44.5,511,273,53355.7187000521,279497.26389543456,279497.26389543444,4.1651685674636187e-16,57.59275523236415,True,True,1.966625281230252e-15,True,True,1.2612065918901719e-16,True,3.9615407355848695e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,240,design_000240,179,44.75,511,273,57029.05875948188,320149.29934167943,320149.29934167926,5.454423392444654e-16,56.05941342726957,True,True,2.961466892255045e-17,True,True,1.5485446581258575e-16,True,3.488617288753866e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,240,design_000240,180,45.0,511,273,60919.35046856066,363500.0522644017,363500.05226440093,2.0817042175407178e-15,54.609552172176784,True,True,9.724002835516416e-16,True,True,1.0545468217983989e-16,True,4.175147399729039e-16,True,True,True,False
