contract_hash,design_index,design_id,source_time_index,day,grid_nx,grid_ny,tangent_action,direct_action_qr,direct_action_svd,direct_qr_svd_relative_difference,direct_condition_number,direct_full_column_rank,direct_numerical_success,forcing_compatibility_relative_residual,forcing_compatibility_valid,multiplier_coordinate_ready,lambda_dot_solve_relative_residual,lambda_dot_valid,tangent_compatibility_relative_residual,tangent_compatibility_valid,tangent_full_lower_bound_valid,local_valid,final_test_accessed
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,65,16.25,511,273,586346.0308832825,989753.4675805046,989753.4675805358,3.1522300523872484e-14,162050.71037234206,True,True,1.3606562137747452e-15,True,True,4.470706916271429e-17,True,3.0270398827524683e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,66,16.5,511,273,577456.1635665008,1009552.0135935697,1009552.0135935448,2.4677162281401378e-14,141575.7981451701,True,True,1.143816459951347e-16,True,True,4.576672425685763e-17,True,8.020602008700819e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,67,16.75,511,273,566777.7046752116,1022008.5235996896,1022008.5235997072,1.7200163393893826e-14,124157.90280100194,True,True,4.901595968613169e-16,True,True,1.0395589172257091e-16,True,8.020899122883426e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,68,17.0,511,273,551955.9591986472,1023316.235515049,1023316.2355150401,8.645972918033443e-15,109181.61684731249,True,True,2.0454219664000976e-15,True,True,1.054627893520567e-16,True,5.434469520394164e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,69,17.25,511,273,530931.1486415339,1011229.6538832114,1011229.653883189,2.221864937041621e-14,96268.44301385026,True,True,2.08133229677723e-15,True,True,1.0735813610997762e-16,True,3.174155514801379e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,70,17.5,511,273,501166.98041904,983882.1985898482,983882.1985898556,7.454312402042186e-15,85088.5818002366,True,True,1.3606628470456772e-15,True,True,1.4139577585497905e-16,True,5.94771349579776e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,71,17.75,511,273,460058.586952932,939790.8204537779,939790.8204537473,3.2578770694632163e-14,75274.01656251773,True,True,2.2772715428560955e-15,True,True,1.577495539116454e-16,True,6.131745379800355e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,72,18.0,511,273,408765.545951172,882721.1921758547,882721.192175878,2.6376464700020393e-14,66778.48154964643,True,True,7.896517054543869e-16,True,True,1.0683024525035065e-16,True,3.683431915938205e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,73,18.25,511,273,350142.5219835893,818395.4604145334,818395.4604145356,2.7027167447768944e-15,59321.212930239424,True,True,1.8603741906381785e-15,True,True,5.829997796744956e-17,True,2.4890598370389583e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,74,18.5,511,273,290318.51613497705,756228.8015716792,756228.8015716827,4.6182579234612706e-15,52754.65406267514,True,True,6.257879486328558e-16,True,True,1.3609609860804987e-16,True,8.247275909237661e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,75,18.75,511,273,235898.33265803708,705026.8826782291,705026.882678224,7.265360068153476e-15,46960.883600061505,True,True,1.5084131253610338e-15,True,True,1.4937267023247116e-16,True,3.235719632267789e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,76,19.0,511,273,190851.18324003197,668914.4692635462,668914.4692635494,4.873013159280152e-15,41800.73704243388,True,True,1.8826118879181173e-15,True,True,4.99895168459877e-17,True,3.066963072960897e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,77,19.25,511,273,157310.24434984734,648569.6119233776,648569.6119233769,1.0769729542063853e-15,37282.39960681094,True,True,5.626857763750566e-16,True,True,0.0,True,3.6951263466026155e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,78,19.5,511,273,133331.13468833274,640273.1039692828,640273.1039692838,1.454570821172831e-15,33288.976165320244,True,True,1.3547413369206434e-15,True,True,8.355672362830866e-17,True,4.511965429271532e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,79,19.75,511,273,116729.5746960711,641975.0349469661,641975.034946964,3.264107915127782e-15,29758.1019073362,True,True,5.715177296445805e-17,True,True,9.352020937244959e-17,True,5.515212326492495e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,80,20.0,511,273,105951.30203827031,654972.8787696579,654972.878769658,1.7774067537821814e-16,26634.03007283573,True,True,7.084183940886992e-16,True,True,1.3848226460401978e-16,True,6.847567604136502e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,81,20.25,511,273,99913.17720503455,683651.9408844967,683651.9408844975,1.1919914272959282e-15,23845.990243263368,True,True,1.6027679373165418e-16,True,True,0.0,True,5.287318198385537e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,82,20.5,511,273,98509.30799846824,731972.5975907645,731972.5975907625,2.7037357376107084e-15,21392.930015965452,True,True,4.0573976791001263e-16,True,True,2.7255551855461688e-17,True,1.7048794874974082e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,83,20.75,511,273,100975.35276411903,804729.6262276545,804729.6262276527,2.3146223135371715e-15,19212.971839279384,True,True,1.293261660314296e-16,True,True,1.2826562011076496e-16,True,4.64961318098919e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,84,21.0,511,273,107451.000081224,906963.5210522227,906963.5210522234,7.701433572005697e-16,17271.96423808131,True,True,7.646278327379395e-16,True,True,5.495338447361995e-17,True,6.517615298157218e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,85,21.25,511,273,118629.6103719531,1042857.340076207,1042857.3400762063,6.697866564477232e-16,15540.755390577293,True,True,2.0672690473894978e-16,True,True,1.469576028038921e-16,True,3.1195497753623037e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,86,21.5,511,273,134565.35867610615,1212175.9526454054,1212175.9526454075,1.7286894599020369e-15,13984.227600356471,True,True,3.0365629383307895e-16,True,True,5.761059354033788e-17,True,4.518857596827688e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,87,21.75,511,273,153696.64384594778,1399969.1819738606,1399969.1819738618,8.31556317995494e-16,12603.962666616708,True,True,9.77078776063473e-16,True,True,1.1395557304493938e-16,True,3.2440427005608197e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,88,22.0,511,273,172275.97941455123,1582663.629823062,1582663.6298230588,2.0595842033209504e-15,11371.153009103133,True,True,5.23937372024451e-16,True,True,9.983885226871724e-17,True,6.296411438514013e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,89,22.25,511,273,186274.2112559391,1730203.6355334239,1730203.635533428,2.4222302506476748e-15,10270.515880042189,True,True,3.2456476984293663e-16,True,True,1.924942054859472e-16,True,3.3109103402028996e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,90,22.5,511,273,193251.22627101798,1818268.6650899383,1818268.6650899386,1.2805073756377632e-16,9288.058474455123,True,True,6.267648666297589e-16,True,True,2.384277105984862e-17,True,4.411638017888325e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,91,22.75,511,273,193330.92504423493,1838831.2832343644,1838831.2832343632,6.330940901884653e-16,8404.845695927645,True,True,2.79117846402812e-16,True,True,4.8105723425002274e-17,True,3.772519905301055e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,92,23.0,511,273,188490.3870140026,1798726.9399217134,1798726.9399217023,6.2132114927194855e-15,7620.438450633024,True,True,4.973572132124501e-16,True,True,1.6915155073736539e-16,True,5.380207472118103e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,93,23.250000000000004,511,273,181630.42337339724,1720984.4507871931,1720984.4507872013,4.735122693385139e-15,6917.233150930893,True,True,5.226160397617078e-16,True,True,1.1098895520681872e-16,True,5.51138543498125e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,94,23.5,511,273,175238.00457097127,1630748.8222894936,1630748.8222894943,4.2832588404445954e-16,6284.976613784878,True,True,5.010638136630681e-16,True,True,1.5909970285459467e-16,True,5.059887079234838e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,95,23.75,511,273,170661.52921970753,1547704.3167569274,1547704.3167569218,3.61046705574995e-15,5714.797819724599,True,True,1.2081354030460732e-15,True,True,2.1520937256877717e-16,True,3.892353052068654e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,96,24.0,511,273,167921.59412357313,1481781.6103684711,1481781.6103684625,5.813767531539935e-15,5195.982435227673,True,True,6.409401686026619e-17,True,True,1.0177726505392994e-16,True,4.809686372471645e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,97,24.25,511,273,165717.8028249218,1434026.2782220708,1434026.2782220726,1.2988919223574427e-15,4729.181499922908,True,True,7.905231323094622e-16,True,True,5.0962271394209515e-17,True,3.369229424360631e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,98,24.499999999999996,511,273,162491.19499006105,1399352.9083586538,1399352.9083586521,1.1646915483877112e-15,4305.913471898249,True,True,2.6544803460374236e-17,True,True,1.2538059930853018e-16,True,4.542349647755886e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,99,24.750000000000004,511,273,157030.26512880542,1370102.973901714,1370102.9739017135,3.3987320382325077e-16,3922.040740769374,True,True,1.1210836831043773e-15,True,True,1.3703752309565473e-16,True,4.718195828541297e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,100,25.0,511,273,149229.11008304733,1339016.4870425013,1339016.4870425018,3.477636696888249e-16,3574.0554064598755,True,True,7.525589767568989e-16,True,True,5.295159197571701e-17,True,2.927187686279306e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,101,25.25,511,273,140277.19497580387,1300959.885747916,1300959.8857479163,1.7896834960442787e-16,3257.062008187548,True,True,1.0856226256380232e-17,True,True,1.0946782779127373e-16,True,6.602696425394999e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,102,25.5,511,273,132183.46181189007,1256167.729402758,1256167.7294027568,9.267498209198879e-16,2972.1671433762667,True,True,2.5121959134704665e-16,True,True,1.1412241698938506e-16,True,5.019965474331287e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,103,25.75,511,273,127116.60950062874,1207697.0460211614,1207697.0460211623,7.711557941486917e-16,2714.950096335344,True,True,1.0206329246344724e-16,True,True,1.464348670231214e-16,True,3.2410777833249054e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,104,25.999999999999996,511,273,126576.36171443763,1161734.7313521502,1161734.7313521518,1.4029145050007535e-15,2483.1515871236325,True,True,7.298927804788527e-16,True,True,6.263546616364216e-17,True,5.940168354600643e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,105,26.25,511,273,130934.22766487989,1124491.7619618382,1124491.7619618361,1.86348701143792e-15,2274.624480613455,True,True,2.7218786637913834e-16,True,True,1.3065499741629668e-16,True,7.941603770921757e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,106,26.5,511,273,139244.60642223194,1099011.4363930307,1099011.4363930335,2.542255368166382e-15,2086.2195708205795,True,True,2.593564212946992e-17,True,True,6.767281579102022e-17,True,4.632972180094774e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,107,26.75,511,273,149525.35306693497,1085431.278660494,1085431.2786604927,1.072525954573562e-15,1917.9524395967078,True,True,1.1745649060326854e-16,True,True,1.5260153870953375e-16,True,5.966926653910822e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,108,27.0,511,273,158969.71207000274,1078363.4938828195,1078363.4938828198,2.15911095817539e-16,1766.564737230328,True,True,6.665494208184687e-16,True,True,1.5947058946437745e-16,True,6.736890394015144e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,109,27.249999999999996,511,273,164785.1072740504,1070480.9290644852,1070480.929064488,2.610011676049318e-15,1629.9494732560147,True,True,2.531629644689379e-16,True,True,1.4930680241567904e-16,True,4.519300083559706e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,110,27.500000000000004,511,273,165085.61082484198,1054933.3258334843,1054933.325833486,1.5449455104562148e-15,1506.1541742010297,True,True,2.55779389686709e-16,True,True,3.283914132054731e-17,True,3.8551420760567823e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,111,27.75,511,273,159547.0218292302,1027849.5386442574,1027849.5386442586,1.2458715910748596e-15,1392.9090656100425,True,True,9.087502655138959e-17,True,True,5.859471111661534e-17,True,3.3293983329534675e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,112,28.0,511,273,149775.60460034385,991359.1473593167,991359.1473593189,2.2311703287386523e-15,1290.138548383228,True,True,5.069601219132218e-16,True,True,3.553393061358301e-17,True,4.920624807471752e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,113,28.25,511,273,138224.1193801442,950490.2025540196,950490.2025540244,5.021649020767298e-15,1196.2723574804738,True,True,5.591938839392057e-16,True,True,1.8445482677496205e-16,True,3.619362265173507e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,114,28.5,511,273,127511.78289687868,912159.6475835523,912159.6475835554,3.445903025478132e-15,1110.6779281925146,True,True,6.261607088524519e-16,True,True,2.033780607238789e-16,True,3.2275400387654077e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,115,28.749999999999996,511,273,119638.58467301005,882000.9634523458,882000.9634523479,2.375820299200886e-15,1032.8975357140596,True,True,2.542046623526379e-16,True,True,1.0352870995453352e-16,True,5.51458603414784e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,116,29.000000000000004,511,273,115640.77770065737,862312.4723540868,862312.4723540895,3.105083699775159e-15,962.1681655816392,True,True,6.836291488970626e-16,True,True,1.0831074223745704e-16,True,1.967758019318017e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,117,29.25,511,273,115812.74226790995,852927.9500518373,852927.9500518388,1.7743575921719673e-15,898.7265363357773,True,True,4.252566312594716e-17,True,True,9.594934052068388e-17,True,5.106574571600786e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,118,29.5,511,273,119365.87472739715,850000.1936847125,850000.1936847144,2.191346735059518e-15,841.6125017395636,True,True,4.766263581061023e-16,True,True,4.9715804413866044e-17,True,2.3378228706591204e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,119,29.75,511,273,124800.89128154179,848493.6965999193,848493.6965999196,2.7440468277709975e-16,790.1234841744304,True,True,1.1136788373050908e-15,True,True,1.9648132262341403e-16,True,3.340234062518729e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,120,30.0,511,273,130212.91631292146,843373.5326764244,843373.5326764258,1.6564236459850985e-15,743.4872047934167,True,True,2.1794108280691087e-16,True,True,9.705357882423522e-17,True,3.240480393134931e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,121,30.250000000000004,511,273,133847.83372639547,830754.6004892709,830754.6004892708,1.401320218490181e-16,700.7218269072961,True,True,1.2561708026871895e-15,True,True,1.4213369220905092e-16,True,4.55490965401835e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,122,30.5,511,273,134822.98057058494,809430.3886785732,809430.3886785744,1.4382375983805996e-15,661.5479692132071,True,True,9.200761065080543e-17,True,True,3.54217837082515e-17,True,4.553005797619998e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,123,30.75,511,273,132941.13787872833,779314.8647040995,779314.8647041006,1.4938162622002178e-15,625.1594430162673,True,True,1.4763200954562127e-16,True,True,2.0892101884077404e-16,True,5.676743379263626e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,124,31.0,511,273,128507.52758140425,741295.1019152156,741295.1019152161,6.281726212741093e-16,591.1085237602697,True,True,9.142686383036836e-16,True,True,1.4601217805949938e-16,True,7.662091431751712e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,125,31.25,511,273,121819.22374727369,696091.0961791576,696091.0961791582,8.362075198629758e-16,559.0724643368574,True,True,4.913438557712159e-16,True,True,1.2168896964175388e-16,True,4.717525995332936e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,126,31.499999999999996,511,273,112973.25233190415,644030.5738360805,644030.5738360811,9.03802758411939e-16,528.6956001888475,True,True,1.8717298871331542e-15,True,True,1.266749604458194e-16,True,5.122404146384087e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,127,31.750000000000004,511,273,102291.58579965419,586357.1722502123,586357.1722502136,2.1839394155987772e-15,500.06001167348654,True,True,1.0000804632089699e-16,True,True,1.0005695540444968e-16,True,1.6559803622016045e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,128,32.0,511,273,90371.57036851141,525407.143786597,525407.1437865961,1.5510014708127611e-15,472.8846855936562,True,True,3.7169545505809915e-16,True,True,7.350790919886495e-17,True,3.42590065168826e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,129,32.25,511,273,78353.25243584807,465408.9498261972,465408.9498261968,7.504066383150286e-16,447.03725966906546,True,True,8.586574011266058e-16,True,True,2.355723827156439e-16,True,3.1959714056246747e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,130,32.5,511,273,67619.9497432842,411532.73465589504,411532.73465589475,7.072057215829745e-16,422.4036703662496,True,True,3.979881602443832e-16,True,True,2.900830308370106e-16,True,3.538985602683213e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,131,32.75,511,273,59314.0097099472,368290.0341728133,368290.03417281335,1.580484279033044e-16,398.82940821983834,True,True,4.517789901688515e-16,True,True,5.051364334423738e-17,True,5.529560120683943e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,132,33.0,511,273,54047.369837790066,338503.2292735277,338503.22927352757,3.439119977578275e-16,376.424301802466,True,True,7.592082585401275e-16,True,True,1.9345944633972984e-16,True,2.566864351712634e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,150,design_000150,133,33.25,511,273,51513.839028373164,322146.48849065654,322146.4884906564,3.61373865573926e-16,355.1198396495671,True,True,1.91542739237011e-16,True,True,1.2931687484716088e-16,True,2.0473937941182848e-16,True,True,True,False
