contract_hash,design_index,design_id,source_time_index,day,grid_nx,grid_ny,tangent_action,direct_action_qr,direct_action_svd,direct_qr_svd_relative_difference,direct_condition_number,direct_full_column_rank,direct_numerical_success,forcing_compatibility_relative_residual,forcing_compatibility_valid,multiplier_coordinate_ready,lambda_dot_solve_relative_residual,lambda_dot_valid,tangent_compatibility_relative_residual,tangent_compatibility_valid,tangent_full_lower_bound_valid,local_valid,final_test_accessed
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,61,15.25,511,273,276863.4923590657,904104.2992062147,904104.2992061384,8.446862954364799e-14,179991.61971272883,True,True,1.2065305066456662e-15,True,True,7.066211009595883e-17,True,7.279174668218202e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,62,15.5,511,273,262609.89602189045,870183.0694908758,870183.0694909804,1.2013674210156654e-13,153690.3509932355,True,True,1.161368990975856e-15,True,True,8.388692699980462e-17,True,3.187775244674303e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,63,15.749999999999998,511,273,249838.76634761284,838969.491891144,838969.491891045,1.1794591401630338e-13,131595.51166799257,True,True,3.246842535798133e-16,True,True,1.1287512594154534e-16,True,4.2917165247510693e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,64,16.0,511,273,238818.66310237488,811061.8983809567,811061.8983811052,1.8300642111978142e-13,112994.35028635901,True,True,1.567606924942346e-15,True,True,1.2018600763467432e-16,True,1.5666089911228107e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,65,16.25,511,273,230069.623465256,787384.0898199757,787384.0898200453,8.841474364616342e-14,97304.71375134884,True,True,3.886029196510934e-16,True,True,1.2836319858813451e-16,True,5.300706321932578e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,66,16.5,511,273,223541.37647887116,767441.894954171,767441.8949542505,1.036061040328485e-13,83927.69533855852,True,True,2.517851199705437e-15,True,True,2.2394132109129233e-16,True,2.7977969997879353e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,67,16.75,511,273,219251.57830593147,751231.2732259091,751231.2732258355,9.793852574678105e-14,72712.07220304581,True,True,5.699995895313255e-16,True,True,1.1319225330958355e-16,True,3.521062620921164e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,68,17.0,511,273,216031.6107806674,736433.8260342364,736433.8260342241,1.6598380410706295e-14,63192.98317626572,True,True,1.2062989224588882e-15,True,True,1.248938050255639e-16,True,5.59077621821742e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,69,17.25,511,273,212549.5984736756,721180.5568028984,721180.5568029174,2.6311992577714504e-14,55090.887143336906,True,True,5.141777705654246e-16,True,True,2.662419774361411e-16,True,4.767443560325615e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,70,17.5,511,273,207199.6564170679,703819.0621413874,703819.06214144,7.476314339323768e-14,48171.817255103946,True,True,2.1431794826055685e-15,True,True,1.2569826592357226e-16,True,4.624135117276346e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,71,17.75,511,273,198279.39725829376,682931.4601685943,682931.460168594,3.4092827352892934e-16,42190.99841921104,True,True,2.3876773571680302e-15,True,True,8.56777791223618e-17,True,1.6211785494523098e-15,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,72,18.0,511,273,185272.9008407074,659532.289561936,659532.2895619695,5.0658925867784956e-14,37092.189960979886,True,True,2.7255181145700943e-17,True,True,1.4104466217303172e-16,True,5.345489020671383e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,73,18.25,511,273,168836.74702675987,635965.1747135462,635965.1747135501,6.2238013958839664e-15,32689.104383527807,True,True,2.103311735220084e-15,True,True,1.155698829724829e-16,True,3.3809908961707477e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,74,18.5,511,273,151387.59025728103,616871.2149472763,616871.2149472653,1.773958645917231e-14,28875.2831554374,True,True,2.304466832443816e-15,True,True,1.44804956790144e-16,True,3.3412418887463246e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,75,18.75,511,273,135806.04718193167,606508.3902140382,606508.3902141141,1.2514713902698976e-13,25564.129198551687,True,True,2.606558485358785e-15,True,True,5.820860606028137e-17,True,6.962670013620643e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,76,19.0,511,273,123791.17463060393,605801.0993505408,605801.0993505566,2.6134788770499427e-14,22662.104179293834,True,True,2.7398939967258045e-15,True,True,1.4124846175638274e-16,True,2.619490379940429e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,77,19.25,511,273,115576.3287500825,612723.6949864317,612723.6949864128,3.0969420006207815e-14,20155.043596057545,True,True,1.4987795293613695e-15,True,True,1.4713451196786914e-17,True,6.608840581658367e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,78,19.5,511,273,110347.60886863906,623666.074193176,623666.0741931729,5.039898463923264e-15,17966.842567864092,True,True,3.3862963796604814e-15,True,True,2.2526762499867422e-17,True,3.0740734054386865e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,79,19.75,511,273,107948.57725568896,637830.560096606,637830.5600965839,3.4678349597685436e-14,16052.647493063785,True,True,3.483238457348796e-15,True,True,7.574045979258903e-17,True,3.0841912105077993e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,80,20.0,511,273,109247.96586469187,658237.5683686206,658237.5683686112,1.4325589302585983e-14,14374.237944678574,True,True,2.302480435088305e-15,True,True,1.2813628884900932e-16,True,6.115495226460504e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,81,20.25,511,273,115278.79456919782,689353.8679721847,689353.8679721961,1.654984771841414e-14,12889.706519811989,True,True,2.4658240827627463e-15,True,True,1.4005996776466814e-16,True,7.166100504434345e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,82,20.5,511,273,126370.03952866705,734990.8013049708,734990.8013049676,4.276534731790503e-15,11594.571827461774,True,True,1.9361123817121687e-15,True,True,1.43414036048949e-16,True,8.576694859144868e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,83,20.75,511,273,141481.43936731972,794390.9301986072,794390.9301985989,1.0404811454287251e-14,10456.47498625799,True,True,6.298296170096604e-16,True,True,1.4538584032997666e-16,True,5.160148028672084e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,84,21.0,511,273,158929.98224274625,863156.6990514791,863156.6990514711,9.306140142207748e-15,9457.104538746768,True,True,2.0273102980446447e-15,True,True,6.892645476892657e-17,True,8.871222766398929e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,85,21.25,511,273,176961.2415878387,933849.3854791793,933849.3854791807,1.49594129807816e-15,8579.66711845899,True,True,1.9173019003380903e-15,True,True,1.0364719596122957e-16,True,4.295575426974631e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,86,21.5,511,273,193856.7688020641,996760.2584100695,996760.258410073,3.5038110973433553e-15,7803.076496062237,True,True,7.528339552146634e-16,True,True,1.5529035356164404e-16,True,4.866050463943464e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,87,21.75,511,273,207873.07718993517,1043057.3089818779,1043057.3089818871,8.817166942921595e-15,7122.557052617992,True,True,4.116533302860863e-15,True,True,1.4474785141384414e-16,True,8.634459850396502e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,88,22.0,511,273,217080.0221472396,1064697.722415634,1064697.7224156426,8.09124846782579e-15,6518.410329524723,True,True,2.960912712071298e-15,True,True,1.466792285239336e-16,True,4.130313094324435e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,89,22.25,511,273,220120.93966869314,1058376.2286310547,1058376.2286310573,2.419873964389048e-15,5977.965191304106,True,True,1.830878269250945e-15,True,True,2.237718360682687e-16,True,3.1053457989053426e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,90,22.5,511,273,217000.3183475767,1026641.1662173611,1026641.166217362,9.071549098765609e-16,5490.529284585942,True,True,3.810461653172767e-15,True,True,7.699526796571011e-17,True,6.573568488849918e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,91,22.75,511,273,209461.92180092074,977128.1515219609,977128.1515219617,8.339819618534735e-16,5044.817839698151,True,True,1.315506475239819e-15,True,True,2.411673253067864e-16,True,6.859281597360891e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,92,23.0,511,273,200625.1631206375,921806.7854354247,921806.7854354251,5.051614879226336e-16,4640.202156594255,True,True,8.400077246954027e-16,True,True,1.4538281621518295e-16,True,7.852462485675659e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,93,23.250000000000004,511,273,193767.07831219718,871455.8424588059,871455.8424588057,2.6717434471141966e-16,4269.218169129934,True,True,5.288975634625339e-15,True,True,2.1346225212221213e-16,True,5.637962443609676e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,94,23.5,511,273,190997.19710579893,833995.6789131133,833995.6789131097,4.327210641352683e-15,3928.7322944486887,True,True,3.4663462505412894e-15,True,True,2.2004661832849373e-16,True,4.2354350791062013e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,95,23.75,511,273,192184.14916379546,811959.9060836149,811959.9060836143,7.168785118248589e-16,3616.4622580630034,True,True,2.1697295754892743e-15,True,True,1.996360077024125e-16,True,4.865840182658963e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,96,24.0,511,273,194688.28857337456,801617.2401359896,801617.2401359912,2.033158001068684e-15,3328.8980678048088,True,True,1.6476109956423095e-15,True,True,2.8052245235700335e-16,True,6.178484209886349e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,97,24.25,511,273,194662.7248818872,795575.6710714352,795575.6710714339,1.6096124940217031e-15,3067.5298933290874,True,True,2.8583407860146396e-16,True,True,2.0217093758914123e-16,True,4.478501617835281e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,98,24.499999999999996,511,273,188595.47368032442,783786.9413252242,783786.9413252241,1.485292950021599e-16,2828.7537127211967,True,True,1.4886287593618945e-15,True,True,2.8244545672285636e-16,True,5.188382654806239e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,99,24.750000000000004,511,273,175413.09479734744,758311.3110899979,758311.3110899981,3.0703833669472557e-16,2610.617148134798,True,True,2.1661386388608583e-16,True,True,1.9173607537435732e-16,True,8.424900163147195e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,100,25.0,511,273,157035.4132689219,716119.4928179465,716119.4928179482,2.4384615206221575e-15,2411.2275134642337,True,True,2.1169593152400576e-15,True,True,1.1063739181941584e-16,True,8.369847755272308e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,101,25.25,511,273,137406.5301861766,660819.4298807723,660819.4298807717,8.808406393857013e-16,2227.906910174248,True,True,2.148637861434029e-15,True,True,3.0720516774980094e-16,True,3.9181343825642395e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,102,25.5,511,273,121009.74406613932,603190.0955139666,603190.0955139674,1.3509957455355362e-15,2061.160805237364,True,True,2.8767210205761944e-16,True,True,1.5038197629701917e-16,True,7.778922615724797e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,103,25.75,511,273,110708.0407362422,555926.5922265081,555926.592226508,2.0940772298854573e-16,1908.7077142169878,True,True,2.9736167464924144e-16,True,True,1.4698185856517956e-16,True,8.163391551262367e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,104,25.999999999999996,511,273,106932.74205937228,528627.5218099258,528627.521809925,1.5415528309961e-15,1769.407856147034,True,True,1.5412079299368507e-15,True,True,3.364012891436102e-16,True,9.287477725263233e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,105,26.25,511,273,107702.4154703706,523998.8385156011,523998.83851560176,1.2219192543669682e-15,1642.1596396719774,True,True,1.3310318945090149e-15,True,True,2.952624623943491e-16,True,2.1894441630522138e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,106,26.5,511,273,109985.62159954748,539326.424537196,539326.4245371958,4.3170635270405123e-16,1525.255942514058,True,True,9.051933648339761e-16,True,True,2.0692751014153915e-16,True,9.331819375502155e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,107,26.75,511,273,111768.89422664931,571339.4382363751,571339.4382363741,1.83382736482641e-15,1418.8033812175606,True,True,1.8438647736819754e-15,True,True,2.1230641548896732e-16,True,2.6016191432251927e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,108,27.0,511,273,112695.73283917345,616699.5081003956,616699.5081003954,1.8877154967339943e-16,1321.1089256935054,True,True,1.468804763808422e-15,True,True,1.7611030316122877e-16,True,7.267315675933743e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,109,27.249999999999996,511,273,113682.45843538558,671195.4883263332,671195.488326334,1.2141131264463107e-15,1231.2087913718876,True,True,3.962640050443984e-15,True,True,2.8780408670920936e-16,True,3.9656233345909275e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,110,27.500000000000004,511,273,115709.18449508114,728548.4971515544,728548.4971515546,1.5979076517498847e-16,1148.2865013032056,True,True,4.034367518918671e-15,True,True,2.2888624142904534e-16,True,4.569552770037513e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,111,27.75,511,273,119157.19553659871,782330.7569631867,782330.7569631871,5.952230347114567e-16,1071.309113579473,True,True,5.691243125169827e-16,True,True,2.4735118051737113e-17,True,2.7977951625522154e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,112,28.0,511,273,124172.11696833814,829505.6640427893,829505.6640427904,1.4034301014842676e-15,1000.5276905469801,True,True,2.94578992608633e-15,True,True,6.875041779724451e-17,True,3.645033309073186e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,113,28.25,511,273,130555.03490732051,870851.2670622304,870851.2670622297,8.0207947944766e-16,935.1353919474986,True,True,2.7258976548396475e-15,True,True,1.629669169721812e-16,True,2.8863392788198854e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,114,28.5,511,273,137928.07101570404,909281.1162087703,909281.1162087693,1.1522705990100574e-15,874.7837471684886,True,True,2.137504337572003e-15,True,True,6.472037823002845e-17,True,7.117655963310605e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,115,28.749999999999996,511,273,145501.70877337753,946492.2608336377,946492.2608336337,4.181884106088313e-15,819.1549291171142,True,True,4.124070525281793e-16,True,True,2.521587048058658e-16,True,7.832826092281548e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,116,29.000000000000004,511,273,152073.80426764558,980822.652162252,980822.6521622522,2.3738302040698963e-16,767.7023758958181,True,True,1.7028318872661604e-16,True,True,2.4704577413868485e-16,True,5.472719415922231e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,117,29.25,511,273,156569.9495780658,1007496.4238185533,1007496.4238185525,8.088438167352798e-16,720.5838093098192,True,True,1.0388102410770552e-15,True,True,3.0504846960673134e-17,True,5.866932603834824e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,118,29.5,511,273,158073.52644698674,1020068.260629009,1020068.260629009,0.0,677.2128402973673,True,True,4.4200055818562833e-16,True,True,1.2180623337095518e-16,True,2.5135658071969435e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,119,29.75,511,273,156212.10181841996,1013006.5164500615,1013006.5164500626,1.1492060508642706e-15,637.2354433035118,True,True,2.906202244490926e-16,True,True,2.553117371349296e-16,True,3.996740677325909e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,120,30.0,511,273,151081.66954451046,983550.7741543006,983550.7741543015,9.468983189162441e-16,600.2944463843138,True,True,1.2789755851213354e-15,True,True,1.5678046660754774e-17,True,7.645989516783889e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,121,30.250000000000004,511,273,143104.96262203527,932479.3102957305,932479.3102957306,1.2484493815741e-16,565.9001065309225,True,True,5.612979973615852e-17,True,True,1.2923373661569375e-16,True,6.071410223243398e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,122,30.5,511,273,133131.28791218507,863962.9381037252,863962.938103725,2.6949147166532343e-16,534.0400302958757,True,True,6.556732880756994e-16,True,True,1.904428078920384e-16,True,1.0012509098214237e-15,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,123,30.75,511,273,122040.08187183097,784159.0247934941,784159.0247934948,8.9075290709758e-16,504.2926548188037,True,True,6.612904167066012e-16,True,True,3.911333116533797e-17,True,3.7835043386729306e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,124,31.0,511,273,110757.5015327383,699930.9113463107,699930.9113463111,4.989720554119161e-16,476.4417029837394,True,True,1.4071796775852384e-15,True,True,1.8285086193435817e-17,True,4.71278627295112e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,125,31.25,511,273,100031.38798212046,617536.0574975443,617536.0574975455,1.885158290168304e-15,450.32015310480085,True,True,1.8424402778830342e-16,True,True,1.5401631978571852e-16,True,5.694163757775379e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,126,31.499999999999996,511,273,90322.33051746408,541785.2256435727,541785.2256435731,6.446206890672294e-16,425.71179336563443,True,True,1.435369499546368e-15,True,True,1.8895039336590254e-16,True,5.1529541359105345e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,127,31.750000000000004,511,273,82000.6150040658,476152.35330704384,476152.35330704425,8.557211227968616e-16,402.70563616470093,True,True,1.990279829125648e-15,True,True,2.348557600348348e-16,True,2.699236877885885e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,128,32.0,511,273,75263.70635323535,422391.4153367888,422391.41533678863,4.1341508468198544e-16,381.1269668512621,True,True,8.271220454656648e-16,True,True,3.8467504495125334e-17,True,2.4972832681296326e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,129,32.25,511,273,70317.30050591384,381006.23029968195,381006.2302996825,1.3749616320162396e-15,360.9042905777325,True,True,1.6156304128238244e-15,True,True,1.7527712561228609e-16,True,8.658564106373921e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,130,32.5,511,273,67275.82761034806,351341.5462769508,351341.5462769507,3.313451627356604e-16,341.9668120110925,True,True,1.482861411100761e-15,True,True,1.764494194541253e-16,True,3.7583084624034496e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,131,32.75,511,273,66042.28912879358,331758.57060197386,331758.570601974,3.5090373585737334e-16,324.1875699296099,True,True,7.161496009479594e-16,True,True,1.7544296660918105e-16,True,2.3587862000721537e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,132,33.0,511,273,66382.03303365092,320439.1648348374,320439.1648348374,0.0,307.6040904174678,True,True,2.442588763374086e-15,True,True,2.3990404050361496e-17,True,2.893035483474569e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,312,design_000312,133,33.25,511,273,67817.85982057032,315315.581638865,315315.58163886494,1.8460128297793222e-16,292.08667579308303,True,True,1.2426806560209566e-15,True,True,1.6707684191396467e-16,True,5.424700750761927e-16,True,True,True,False
