contract_hash,design_index,design_id,source_time_index,day,grid_nx,grid_ny,tangent_action,direct_action_qr,direct_action_svd,direct_qr_svd_relative_difference,direct_condition_number,direct_full_column_rank,direct_numerical_success,forcing_compatibility_relative_residual,forcing_compatibility_valid,multiplier_coordinate_ready,lambda_dot_solve_relative_residual,lambda_dot_valid,tangent_compatibility_relative_residual,tangent_compatibility_valid,tangent_full_lower_bound_valid,local_valid,final_test_accessed
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,58,14.500000000000002,511,273,426606.5431390377,834338.1110992816,834338.1110994632,2.1766703406452502e-13,437079.6887505841,True,True,2.3919154067937684e-15,True,True,0.0,True,5.005912465886401e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,59,14.75,511,273,370006.9471213584,721182.8984518487,721182.8984516512,2.7377297249050614e-13,372805.04265621473,True,True,1.1628945210198548e-15,True,True,1.0350318235543637e-16,True,3.471755441075657e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,60,15.0,511,273,328039.2831649376,646812.7496938013,646812.7496938354,5.2735029282334804e-14,319123.4311458997,True,True,7.382462706235057e-16,True,True,9.36842890828588e-17,True,6.319720771730673e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,61,15.25,511,273,297353.4689586116,603724.1460282261,603724.1460281207,1.7470277157056387e-13,273834.4268760413,True,True,2.2534576093451383e-15,True,True,4.993939134655123e-17,True,7.818457046556853e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,62,15.5,511,273,279063.3838908122,590342.6841614001,590342.6841614398,6.724505242133017e-14,236271.6382383823,True,True,1.297120681777236e-15,True,True,1.3672078581314188e-17,True,5.24411433916156e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,63,15.749999999999998,511,273,271940.44109403575,602533.9385586833,602533.9385586306,8.733072462548047e-14,204752.7889496324,True,True,8.420867275302044e-16,True,True,1.3667138753525326e-16,True,7.774070646184898e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,64,16.0,511,273,275970.1893295782,637383.7732132956,637383.7732133451,7.762436675633178e-14,178255.1078640336,True,True,2.0727440910229974e-16,True,True,1.314120466467324e-16,True,6.019927386040761e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,65,16.25,511,273,290666.71627460385,691616.7714106687,691616.7714106292,5.722997338602027e-14,155928.4804530982,True,True,1.4251324816298382e-15,True,True,2.8566921350019734e-16,True,2.6874202062264997e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,66,16.5,511,273,314118.7425920841,762211.1983221319,762211.1983220997,4.215449588639434e-14,136898.48358646763,True,True,1.453441406359111e-15,True,True,9.724541320039148e-17,True,5.162789867748371e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,67,16.75,511,273,345240.3589009273,846695.0441786244,846695.044178755,1.542680472595806e-13,120895.97889674983,True,True,9.331853452946756e-16,True,True,6.871238588469111e-17,True,3.9793856310977314e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,68,17.0,511,273,379923.7847016677,943223.9635746082,943223.9635746408,3.4558377830020305e-14,107230.63624332086,True,True,1.2355410523238106e-15,True,True,1.6290910211308252e-16,True,2.6143361665109685e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,69,17.25,511,273,413727.5654196696,1050434.4587660974,1050434.4587661808,7.935132909290745e-14,95468.46192288624,True,True,1.176424474147306e-15,True,True,1.8455942330124355e-16,True,3.7819356808527606e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,70,17.5,511,273,441923.6553715826,1167203.2551999383,1167203.2552001376,1.707526346244968e-13,85247.21527041569,True,True,3.9993011776508167e-16,True,True,1.8655799418333245e-16,True,1.1034649449714224e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,71,17.75,511,273,460401.13194866176,1293889.1265686846,1293889.1265686168,5.236439190346611e-14,76198.88204848598,True,True,1.9178396804564054e-15,True,True,8.282304050528553e-17,True,8.730956357885409e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,72,18.0,511,273,468359.78281622136,1428156.597594164,1428156.5975943138,1.0482751269827151e-13,68238.99004234716,True,True,4.4390191169597864e-16,True,True,8.74879808701541e-17,True,3.665111571290249e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,73,18.25,511,273,466723.5105666644,1569074.1992330176,1569074.1992330288,7.122589168089413e-15,61111.69774834551,True,True,7.017381545224773e-16,True,True,1.941211769534293e-16,True,4.643621744530443e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,74,18.5,511,273,458579.1503729984,1710919.7534257225,1710919.7534257655,2.517573894960281e-14,54688.861057964044,True,True,5.722025506225562e-16,True,True,1.745848877695655e-16,True,5.365249781024906e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,75,18.75,511,273,446883.28054921626,1841898.8383281159,1841898.8383281305,7.96370041880696e-15,48882.73115657886,True,True,1.2078875895774453e-15,True,True,8.840777928232904e-17,True,4.322857794546171e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,76,19.0,511,273,432921.6275962538,1947407.4647083862,1947407.464708389,1.4347114173483016e-15,43599.00273878804,True,True,8.464053716855051e-17,True,True,1.025596043977343e-16,True,5.983507863492456e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,77,19.25,511,273,416611.52545147977,2007665.8124215838,2007665.8124215158,3.386347843664613e-14,38871.66749981156,True,True,5.144009756330897e-16,True,True,1.349766151818673e-16,True,3.373236772458004e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,78,19.5,511,273,397621.0150091633,2016406.2996742586,2016406.2996742444,7.04355529199667e-15,34630.24848545739,True,True,7.057986448967786e-16,True,True,1.312787498325508e-16,True,3.6579338483495137e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,79,19.75,511,273,377288.8042058441,1977990.5041599744,1977990.5041600072,1.659720847301901e-14,30844.034747148293,True,True,8.052172125717319e-16,True,True,9.47292515125789e-17,True,5.145242182163765e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,80,20.0,511,273,358920.3115765164,1908442.7844331237,1908442.7844331854,3.233008664003549e-14,27480.037903120447,True,True,6.205715164352874e-16,True,True,9.349160518097868e-17,True,1.925640384474499e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,81,20.25,511,273,346865.2580120637,1830535.865635753,1830535.8656357513,8.90348305200262e-16,24482.710530716846,True,True,1.888963947475144e-16,True,True,1.1166616396827305e-16,True,4.147214678566741e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,82,20.5,511,273,344442.75390106323,1762937.851775289,1762937.8517753107,1.2282480541219679e-14,21853.28342460972,True,True,2.9052776925567006e-16,True,True,1.3489487462115899e-16,True,3.266968754036101e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,83,20.75,511,273,353128.42894637503,1719815.325767137,1719815.3257671257,6.633678260746206e-15,19531.82488764323,True,True,4.152859266350253e-16,True,True,9.825088813523892e-17,True,1.345593367301547e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,84,21.0,511,273,371605.55930532643,1704554.4830212635,1704554.4830212514,7.102849214031365e-15,17480.107841231154,True,True,2.2379821163116106e-16,True,True,1.337158260024263e-16,True,4.3533473623584197e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,85,21.25,511,273,396147.15767734044,1711376.172527872,1711376.1725278883,9.52341473335856e-15,15662.932574351025,True,True,3.743249361477197e-16,True,True,1.4209595139711558e-16,True,2.1759586299275472e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,86,21.5,511,273,421347.50139035366,1727187.0394930458,1727187.0394930479,1.2132303826804284e-15,14038.722734676481,True,True,3.321013095777331e-16,True,True,1.034254294068867e-16,True,2.6196761670799827e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,87,21.75,511,273,441532.3562890457,1735731.086932855,1735731.0869328687,7.91424897496786e-15,12603.63441136167,True,True,2.7219829934704166e-16,True,True,0.0,True,6.666235743546013e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,88,22.0,511,273,451932.0118372818,1720748.3501123406,1720748.3501123476,4.059233477783107e-15,11324.8534634011,True,True,7.822266238588215e-16,True,True,9.297769168287828e-17,True,4.24753971519911e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,89,22.25,511,273,450371.5880736244,1672090.7834423555,1672090.7834423599,2.645659119247229e-15,10184.652878652762,True,True,4.399852305891917e-16,True,True,1.9721037364110075e-16,True,4.49088395484257e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,90,22.5,511,273,438091.1816122611,1589635.9589642526,1589635.9589642521,2.929358037491469e-16,9167.975722067933,True,True,4.6103624253202114e-17,True,True,4.9104369397377545e-17,True,2.9412010755493427e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,91,22.75,511,273,419173.24067646527,1483186.696362595,1483186.6963625965,9.418799840567715e-16,8255.706602479262,True,True,3.7115155486460336e-16,True,True,1.0255353775720239e-16,True,4.125577426546594e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,92,23.0,511,273,399800.512908139,1370772.2328601284,1370772.2328601312,2.0382435950112526e-15,7448.048237825965,True,True,7.658429193035467e-17,True,True,1.634559546837758e-16,True,5.017592130260346e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,93,23.250000000000004,511,273,384999.52607145294,1269366.0017253454,1269366.0017253442,9.17113910950041e-16,6727.757403315733,True,True,1.8089201006565543e-17,True,True,1.1239733905228334e-16,True,7.653182429064967e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,94,23.5,511,273,377550.13925843674,1191057.8648671582,1191057.8648671592,7.819289071394954e-16,6084.784347526914,True,True,1.9999194606797394e-16,True,True,1.3039692195149589e-16,True,3.430692158105964e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,95,23.75,511,273,376941.4586972398,1139649.1071513721,1139649.1071513735,1.2258017429725093e-15,5509.950764488039,True,True,2.689289611710041e-16,True,True,1.498558196857831e-17,True,3.126916707342223e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,96,24.0,511,273,379553.4917991045,1110841.1256280434,1110841.1256280434,0.0,4991.7425857008575,True,True,7.153333257799595e-16,True,True,1.3696564349410568e-16,True,4.962283762912366e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,97,24.25,511,273,381426.734610236,1097834.539086012,1097834.5390860103,1.4845720803555412e-15,4529.284636734547,True,True,5.3782365916653027e-17,True,True,1.5343392287005538e-16,True,4.579267056361676e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,98,24.499999999999996,511,273,378736.2818199936,1091745.7380182566,1091745.7380182575,8.530581271661477e-16,4112.548456167902,True,True,7.590231302628811e-16,True,True,0.0,True,2.885819343151989e-17,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,99,24.750000000000004,511,273,370091.42109755473,1085470.6577498803,1085470.6577498813,8.579896360773649e-16,3735.879761650879,True,True,6.703587899173503e-17,True,True,1.5295310117674853e-16,True,6.429793290528351e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,100,25.0,511,273,355894.19553431,1072346.7081876476,1072346.708187645,2.3883479667887396e-15,3394.6641799793233,True,True,9.165388450269208e-16,True,True,1.4011902076925936e-16,True,4.2462745295088166e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,101,25.25,511,273,336620.4502292208,1044642.0859265453,1044642.0859265451,2.2288078069089137e-16,3083.638614630546,True,True,3.5399956541422826e-16,True,True,1.8195685875838088e-16,True,3.057927253589443e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,102,25.5,511,273,313155.0525613702,997293.490006016,997293.4900060153,7.003875368297003e-16,2803.7397656051035,True,True,4.457051427127545e-16,True,True,3.9697501131853427e-17,True,2.946355439306506e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,103,25.75,511,273,285567.9403267607,929063.3813271292,929063.3813271291,1.2530396113625776e-16,2551.1614656958627,True,True,6.803434290670686e-16,True,True,1.9600245671590614e-16,True,5.942220436495966e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,104,25.999999999999996,511,273,255285.29021998757,846947.9471845876,846947.9471845885,1.0996219752481446e-15,2324.236303012829,True,True,4.715137237482439e-16,True,True,1.9270125023853707e-16,True,5.640439828075926e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,105,26.25,511,273,224861.91867425642,763201.7549116128,763201.7549116128,0.0,2121.2537531621797,True,True,6.371138841846725e-16,True,True,2.081516916036217e-16,True,4.1565684990535963e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,106,26.5,511,273,196760.4100666832,689239.1096538749,689239.1096538749,0.0,1939.3540914511582,True,True,6.212315341578393e-16,True,True,1.2252512130133747e-16,True,2.480233563288296e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,107,26.75,511,273,173245.9475179847,632826.3725731847,632826.3725731862,2.3914919626317064e-15,1778.1969912139493,True,True,1.8492673084294755e-16,True,True,1.0711015568213929e-16,True,1.2565091106171517e-15,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,108,27.0,511,273,154823.8087644636,594773.1058321826,594773.1058321842,2.7402289874837433e-15,1634.4309421683129,True,True,9.735673676310902e-16,True,True,1.5580150667265278e-17,True,2.0347308006344724e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,109,27.249999999999996,511,273,141489.40827565288,572323.4212565881,572323.4212565885,8.13633113747708e-16,1505.7264569944898,True,True,8.757478775013776e-17,True,True,0.0,True,8.506585484487774e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,110,27.500000000000004,511,273,132883.18159744816,561253.3870258759,561253.3870258763,8.296810283414292e-16,1389.9822215115578,True,True,3.279820157475961e-17,True,True,4.7296623261603016e-17,True,3.366847460203295e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,111,27.75,511,273,128409.42658960732,557883.9148538136,557883.914853814,8.346920836205853e-16,1284.9515202104726,True,True,3.9512974874822257e-16,True,True,1.9214453411170803e-16,True,3.0898621809131713e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,112,28.0,511,273,127957.62213172005,561688.7758547049,561688.7758547046,6.217784305007116e-16,1190.3060556552346,True,True,4.3185522703376373e-16,True,True,1.3992792845493458e-16,True,3.883955296649829e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,113,28.25,511,273,131067.94674661125,573454.266567804,573454.2665678042,2.0300715961831647e-16,1104.4971076528068,True,True,1.6518895660884643e-15,True,True,6.655586249252543e-17,True,3.86080511795489e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,114,28.5,511,273,137277.0486130237,594738.8109772298,594738.8109772307,1.3701934996465904e-15,1026.7621199184055,True,True,1.9723691383998304e-16,True,True,9.603498888041587e-17,True,3.399597852507539e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,115,28.749999999999996,511,273,145719.02606549833,625328.7435678665,625328.7435678666,1.8616659321098409e-16,956.4786947829908,True,True,5.555839840692854e-16,True,True,0.0,True,9.394433791174736e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,116,29.000000000000004,511,273,154964.23417667544,661585.6226357718,661585.6226357718,0.0,892.7889653500816,True,True,2.071775660374774e-15,True,True,8.090510376895613e-17,True,6.213222360437412e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,117,29.25,511,273,163646.7951581332,697299.3415951275,697299.3415951274,1.669517162609469e-16,835.6764487171333,True,True,4.4043094518731124e-16,True,True,6.040231931519074e-17,True,2.5088437926054915e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,118,29.5,511,273,170087.16893933588,724025.6752581601,724025.6752581589,1.607889413388904e-15,784.1978805744275,True,True,1.4437613245388987e-15,True,True,1.2618415426380629e-16,True,7.668966095878024e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,119,29.75,511,273,172964.61051831188,734334.9042910537,734334.9042910527,1.2682531760009447e-15,737.6668532382048,True,True,3.2328640597161437e-16,True,True,1.142394359572618e-16,True,5.175884564056074e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,120,30.0,511,273,171402.85898249265,723956.6749798491,723956.6749798493,1.6080426612569758e-16,695.3798201286593,True,True,2.6690819624909577e-15,True,True,5.066023165420524e-17,True,6.330540350983767e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,121,30.250000000000004,511,273,165143.24356101404,692971.9037826934,692971.9037826926,1.1759600184946135e-15,656.4941315754675,True,True,5.503399241210313e-17,True,True,2.0078992317694222e-16,True,4.2728132594932603e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,122,30.5,511,273,154876.64186552126,645674.90240145,645674.90240145,0.0,620.7404957990957,True,True,2.8551860975047577e-15,True,True,3.5834098944489024e-17,True,1.8871594170939007e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,123,30.75,511,273,141857.74670488163,588297.6579455525,588297.657945553,7.915402705050991e-16,587.4443016345953,True,True,2.0352375294465935e-15,True,True,1.188957218212615e-16,True,6.173476223432137e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,124,31.0,511,273,127703.58231481508,527064.616595316,527064.6165953166,1.104374285063412e-15,556.2302601142502,True,True,2.522782852036687e-15,True,True,1.124919990858158e-16,True,2.9690368802638985e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,125,31.25,511,273,113837.64553763109,466556.0822649204,466556.0822649212,1.7466437235852403e-15,526.8404869137411,True,True,1.0649425964334932e-15,True,True,4.1084010564616413e-17,True,7.86705193427985e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,126,31.499999999999996,511,273,101161.37011318444,409448.25938297453,409448.25938297505,1.2794509103803733e-15,499.01215177627955,True,True,2.133785620050487e-16,True,True,1.3161739048014163e-16,True,2.764636637124273e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,127,31.750000000000004,511,273,90130.35391216453,357266.4543188975,357266.4543188971,1.140475467172121e-15,472.83458669896555,True,True,1.2029631118901693e-15,True,True,1.415500824298844e-16,True,3.2014528231460664e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,128,32.0,511,273,80904.69982668321,311414.67047700344,311414.6704770032,7.476547052110158e-16,448.11673660177195,True,True,8.867253123951057e-16,True,True,1.0468762991868788e-16,True,3.5746198984160716e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,129,32.25,511,273,73657.16590632766,273618.79579382937,273618.7957938294,2.1273268433403467e-16,424.76970282976123,True,True,1.1216232478915007e-15,True,True,7.967401166794097e-17,True,4.527057991272386e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,130,32.5,511,273,68633.34780532698,245532.46422546092,245532.46422546098,2.3706706604800754e-16,402.69464875982334,True,True,3.738552072549558e-15,True,True,1.2005942203146324e-16,True,4.442624718517092e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,131,32.75,511,273,66063.3481387147,228023.8705237714,228023.87052377118,8.934451148872044e-16,381.73563043405994,True,True,1.6384960951121226e-15,True,True,2.5490320822786566e-16,True,6.881314343786412e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,132,33.0,511,273,66093.92054099831,220660.55645378202,220660.556453782,1.3189412246782575e-16,361.91582502137805,True,True,1.7073999770421014e-16,True,True,6.290070214808834e-17,True,4.865899880768173e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,324,design_000324,133,33.25,511,273,68598.2713772597,222245.949340322,222245.94934032214,6.547662745512497e-16,343.11634897438694,True,True,1.3575896602564138e-15,True,True,5.297103786026348e-17,True,3.2792687410887477e-16,True,True,True,False
