contract_hash,design_index,design_id,source_time_index,day,grid_nx,grid_ny,tangent_action,direct_action_qr,direct_action_svd,direct_qr_svd_relative_difference,direct_condition_number,direct_full_column_rank,direct_numerical_success,forcing_compatibility_relative_residual,forcing_compatibility_valid,multiplier_coordinate_ready,lambda_dot_solve_relative_residual,lambda_dot_valid,tangent_compatibility_relative_residual,tangent_compatibility_valid,tangent_full_lower_bound_valid,local_valid,final_test_accessed
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,71,17.75,511,273,200983.2964117988,897936.2957966207,897936.2957966097,1.2186878181623735e-14,82495.8361145408,True,True,2.063184736347392e-15,True,True,1.06343865795998e-16,True,5.636712089934087e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,72,18.0,511,273,185346.02843212368,896289.7563287979,896289.7563288012,3.636802705974908e-15,72791.36711295498,True,True,3.4788465192167114e-17,True,True,1.3041901267697817e-16,True,7.660534571971474e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,73,18.25,511,273,172027.70388929333,906740.6340781787,906740.6340781797,1.1554990005577238e-15,64363.36437707819,True,True,2.5699765447186336e-16,True,True,1.4743011778268667e-16,True,5.307855700235353e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,74,18.5,511,273,159846.8676459084,924783.3657802476,924783.3657802418,6.294194193724182e-15,57031.36595079394,True,True,9.781314786792874e-16,True,True,3.2297688409338053e-17,True,4.3372751623285495e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,75,18.75,511,273,147290.75750534685,943782.9319134923,943782.9319134942,2.0969445453367127e-15,50637.616358124025,True,True,5.568274710090403e-16,True,True,5.636826339141791e-17,True,2.30652668748661e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,76,19.0,511,273,132216.3015856481,954957.2749033248,954957.2749033186,6.461034665087155e-15,44978.80612829826,True,True,3.654580667240296e-16,True,True,1.6052964331972287e-17,True,1.2141629141326041e-15,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,77,19.25,511,273,114220.23678863367,952741.5145835896,952741.5145835816,8.431098134281782e-15,40078.806216804835,True,True,4.835599133446551e-16,True,True,1.4650327384714875e-16,True,2.1340541870874695e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,78,19.5,511,273,93185.00428676045,934515.2941095288,934515.2941095317,3.1143236114145963e-15,35768.63879301277,True,True,1.0202690124442257e-17,True,True,1.7280383598655395e-16,True,3.302908230205863e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,79,19.75,511,273,71227.5252199084,905732.105089437,905732.105089427,1.1053729486742421e-14,31967.93486553476,True,True,5.982406741735168e-16,True,True,5.0882615982970205e-17,True,5.313786759104172e-17,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,80,20.0,511,273,51465.152244555706,878023.7013714268,878023.7013714253,1.7236427460742832e-15,28609.838160496332,True,True,5.226896804370857e-16,True,True,7.279650498655718e-17,True,8.669864222291064e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,81,20.25,511,273,36336.07743257972,865028.9417257968,865028.9417257966,2.691593684592278e-16,25603.92489868214,True,True,1.0723563202783761e-16,True,True,8.093243308905322e-17,True,6.700414591088522e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,82,20.5,511,273,27310.05796719482,877107.868772006,877107.8687719943,1.3405360871955372e-14,22973.360246193133,True,True,1.1123401443733986e-16,True,True,3.409089316583017e-17,True,3.988233390595754e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,83,20.75,511,273,24224.166344842575,921043.1860899342,921043.1860899398,6.0669635605416765e-15,20640.060803238066,True,True,3.877419458021734e-17,True,True,1.2347681069461036e-16,True,3.0707863975360704e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,84,21.0,511,273,27119.762022248597,1000932.3362936401,1000932.3362936375,2.5587514633368924e-15,18567.977826959355,True,True,2.5538518108155776e-16,True,True,1.1629080227678238e-16,True,4.802981037579834e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,85,21.25,511,273,36296.15489373866,1118073.7296132732,1118073.729613269,3.748367817585024e-15,16725.517358146328,True,True,8.805891925512427e-17,True,True,2.1566294416700317e-16,True,4.576336945020069e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,86,21.5,511,273,51128.85648502318,1268442.1977084987,1268442.1977085005,1.4684509492004536e-15,15067.066956826548,True,True,1.2051505164106698e-16,True,True,2.0237236401849782e-16,True,4.149579843125589e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,87,21.75,511,273,68892.05810494997,1433510.5138007065,1433510.5138007014,3.573237943546227e-15,13605.435425315214,True,True,2.0606793949798193e-16,True,True,3.47626472395486e-17,True,8.542008907446515e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,88,22.0,511,273,84744.81805526667,1587992.139144895,1587992.1391448956,4.3985855706926476e-16,12300.13321206756,True,True,4.9647410283117046e-17,True,True,1.181997714124284e-16,True,3.6374057764003397e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,89,22.25,511,273,93989.19474593265,1703530.9540072829,1703530.9540072796,1.9134545242552955e-15,11132.42032516635,True,True,6.791041309645286e-16,True,True,4.3682467212711256e-17,True,5.447201064663383e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,90,22.5,511,273,94417.90761889522,1760745.3983075868,1760745.398307583,2.1157461504898045e-15,10085.896835178317,True,True,1.049557486745315e-16,True,True,1.7548440103365153e-16,True,2.436819497277838e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,91,22.75,511,273,87303.561527174,1757443.5036559002,1757443.5036559051,2.7821341093241653e-15,9136.653214847229,True,True,4.703167942854629e-17,True,True,1.6315695838516455e-16,True,6.13405211444493e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,92,23.0,511,273,76147.29636720619,1702599.7602488126,1702599.760248816,2.0512511139421633e-15,8292.620155979304,True,True,7.899980584550401e-17,True,True,7.770103714895359e-17,True,7.748946628191867e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,93,23.250000000000004,511,273,65268.02735736353,1617483.7022293666,1617483.7022293673,4.318386206914369e-16,7533.068909137927,True,True,2.669270117191301e-16,True,True,1.9162776775348542e-16,True,2.9987904985675447e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,94,23.5,511,273,57979.48642479826,1522089.8633338604,1522089.8633338697,6.11870952596439e-15,6849.045741867372,True,True,9.20510881013527e-17,True,True,1.7867068370710374e-16,True,2.7283193653637375e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,95,23.75,511,273,55784.11578968573,1431130.8331136266,1431130.8331136194,5.0433893158228776e-15,6232.673924562642,True,True,1.4959119239920094e-16,True,True,8.646553714035059e-17,True,8.303678857143502e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,96,24.0,511,273,58331.53927609653,1352591.3484187617,1352591.3484187594,1.7213672401945999e-15,5671.4356828452765,True,True,2.94711590825571e-16,True,True,8.49775133604843e-17,True,2.630990492817221e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,97,24.25,511,273,63569.959168034475,1289656.5583619336,1289656.5583619322,1.0832216165345654e-15,5170.2601161020975,True,True,5.115130810371324e-16,True,True,4.1638026474932176e-17,True,9.80059641051103e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,98,24.499999999999996,511,273,69409.33839763008,1243125.4539940832,1243125.453994081,1.8729456701719005e-15,4717.625717862938,True,True,5.450827406634715e-17,True,True,8.169342463528966e-17,True,5.970257726483888e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,99,24.750000000000004,511,273,74478.85600625428,1213114.7768134852,1213114.7768134854,1.919279594181936e-16,4308.4222709286205,True,True,1.2889241227298195e-16,True,True,1.6589556642428775e-16,True,6.481729186393848e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,100,25.0,511,273,78776.4773743466,1199260.203939336,1199260.2039393345,1.1648713576373153e-15,3938.1053831826157,True,True,8.476713555708023e-16,True,True,0.0,True,3.0161456716096785e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,101,25.25,511,273,83250.28516737705,1198806.3473232663,1198806.3473232652,9.710936389924088e-16,3599.4902463729723,True,True,5.4281644620060596e-18,True,True,5.016707143221096e-17,True,2.0060511027646657e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,102,25.5,511,273,88639.46059589996,1207130.5422914082,1207130.5422914051,2.5074325116111748e-15,3295.5136084418564,True,True,9.988399959050823e-16,True,True,3.969292265940789e-17,True,1.997905240982679e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,103,25.75,511,273,94866.6654254306,1215121.468891356,1215121.468891352,3.2573870542564493e-15,3019.6512736540612,True,True,3.0863153097549836e-16,True,True,3.996932155216483e-17,True,9.07023685402127e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,104,25.999999999999996,511,273,101182.9118980612,1213803.5956981005,1213803.5956980973,2.6854665966609278e-15,2769.061855049193,True,True,2.6424743190235057e-16,True,True,4.8817976322771887e-17,True,3.3073415497257677e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,105,26.25,511,273,107158.5335004616,1197397.527264176,1197397.5272641706,4.4722865064490245e-15,2541.1972421283917,True,True,1.9983038136086778e-16,True,True,3.820278546751434e-17,True,4.75721286708131e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,106,26.5,511,273,113138.0443130378,1164495.1344566138,1164495.1344566157,1.599530211948989e-15,2331.944640549709,True,True,4.3649629605129883e-16,True,True,2.697142558467987e-17,True,3.4349230274772147e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,107,26.75,511,273,119792.60595605562,1118593.8213238774,1118593.821323874,3.122187507414131e-15,2143.1007609250214,True,True,7.566279589642975e-16,True,True,4.0776333895427236e-17,True,2.652279026382206e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,108,27.0,511,273,126635.8934801333,1061957.1323241661,1061957.132324164,1.9732206970527463e-15,1970.9787399480872,True,True,5.094210578852697e-16,True,True,5.095166517617158e-17,True,5.113100797006245e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,109,27.249999999999996,511,273,131780.94185488444,995661.388979457,995661.3889794564,5.846130176156543e-16,1814.0834981124633,True,True,8.006471644776039e-19,True,True,4.721952495608104e-17,True,9.145920098721775e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,110,27.500000000000004,511,273,132814.75036355606,919952.6775735241,919952.6775735227,1.5185388292014277e-15,1671.1100733701473,True,True,5.517676674867992e-16,True,True,1.006137601460265e-16,True,2.1063404949052303e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,111,27.75,511,273,128165.93986109058,836234.3299108068,836234.3299108046,2.645061360907872e-15,1539.8094428804227,True,True,6.409288015171384e-16,True,True,6.897272770362792e-17,True,3.580147898474617e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,112,28.0,511,273,118234.08909815166,749928.866429991,749928.8664299905,6.209406093733967e-16,1421.3283329212536,True,True,6.147285169262942e-16,True,True,2.061018371788818e-16,True,3.851131019601013e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,113,28.25,511,273,104531.95339974004,666954.4967623061,666954.4967623048,1.9200238491722188e-15,1313.4988116107224,True,True,3.3918665468636937e-16,True,True,1.5562822801902637e-16,True,8.5188736120021105e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,114,28.5,511,273,89095.2121591241,592709.0779273334,592709.0779273334,0.0,1215.345839291036,True,True,8.625401209856336e-16,True,True,1.3996781022234218e-16,True,2.627170877356004e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,115,28.749999999999996,511,273,73646.14041999253,529681.4110588206,529681.4110588194,2.1978366504163955e-15,1125.940405240807,True,True,7.614646377547375e-16,True,True,1.2937568511572854e-16,True,3.9851913504839827e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,116,29.000000000000004,511,273,59298.43149254259,477049.00781965844,477049.007819658,8.541127215766139e-16,1043.767789689761,True,True,2.051671941095641e-16,True,True,1.614448715617783e-16,True,4.3466765668511935e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,117,29.25,511,273,46940.06003369685,433001.0284841831,433001.0284841827,8.06570752737974e-16,969.3439435103968,True,True,1.3313105090588582e-16,True,True,8.251113645343426e-17,True,4.98034875188564e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,118,29.5,511,273,37098.791528513,395144.31276201777,395144.31276201754,5.892293932472609e-16,901.2631472947427,True,True,1.0096732030729877e-15,True,True,9.955217305139043e-17,True,4.0292244689242367e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,119,29.75,511,273,30316.848702565654,362847.89969036303,362847.8996903633,8.020944996944861e-16,838.8848643078588,True,True,9.252600817146447e-16,True,True,9.139579478317206e-17,True,4.961373880031593e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,120,30.0,511,273,27022.58559471684,337199.18147149525,337199.18147149443,2.4166940418787195e-15,781.6510159759353,True,True,4.9344922778592474e-18,True,True,1.0823861988315886e-16,True,2.8717686894760703e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,121,30.250000000000004,511,273,27311.311884860574,319927.89441222954,319927.8944122294,3.6387987374721624e-16,728.6908016062335,True,True,8.358536040631979e-16,True,True,1.5542758734277885e-16,True,3.6791606684121954e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,122,30.5,511,273,30891.316355636038,312648.65979804564,312648.65979804605,1.3032316423728303e-15,680.37800889335,True,True,1.9247719106696293e-16,True,True,1.4366984285207533e-16,True,2.610270852909801e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,123,30.75,511,273,36878.41568713906,314952.52697026054,314952.5269702608,7.392563123516534e-16,635.929509478795,True,True,5.912485525038594e-16,True,True,9.180799732548671e-17,True,2.4076442402139895e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,124,31.0,511,273,43970.837259844484,324634.6527376807,324634.6527376805,7.172082268186175e-16,595.0099677167768,True,True,7.266124247227814e-17,True,True,9.741998454788453e-17,True,1.75294766621121e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,125,31.25,511,273,50519.920920937875,337652.90606869536,337652.906068696,1.8962794589953113e-15,557.3140289339134,True,True,6.113179142520333e-16,True,True,1.443425360536793e-16,True,8.760554956236083e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,126,31.499999999999996,511,273,54757.062500561646,348736.3908341063,348736.3908341066,8.345510024670283e-16,522.3254176791261,True,True,2.510424782919889e-16,True,True,9.099532722837741e-17,True,3.6982765042175045e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,127,31.750000000000004,511,273,55400.9130912912,353345.50712695066,353345.5071269508,3.2946597446082387e-16,490.2735252745798,True,True,2.5150721918862666e-16,True,True,9.138928037135996e-17,True,4.495561088403312e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,128,32.0,511,273,52176.08837526096,349051.6593855939,349051.65938559396,1.6675944476506835e-16,460.6731432948776,True,True,1.485424514972833e-16,True,True,8.728430091451347e-17,True,5.532120562234782e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,129,32.25,511,273,46111.45856617643,337157.48485221254,337157.4848522128,6.905694048463049e-16,433.30997364594486,True,True,1.7779776464367975e-16,True,True,1.4260441619562425e-16,True,1.8068605874753457e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,130,32.5,511,273,39014.64922962169,321938.3743597564,321938.37435975665,7.23214944838133e-16,407.9891403569111,True,True,4.446357881740196e-17,True,True,5.470769389662788e-17,True,2.8115844071216716e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,131,32.75,511,273,32577.397438083444,308444.81416108896,308444.8141610888,5.661401155838636e-16,384.38789925073974,True,True,1.9793235058882776e-16,True,True,1.6878218791591301e-16,True,6.327328405851952e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,132,33.0,511,273,27807.0900842164,300533.5740464664,300533.57404646644,1.9368105909014923e-16,362.6481578878951,True,True,4.778683334633397e-16,True,True,1.629785378910781e-16,True,4.757210343464002e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,193,design_000193,133,33.25,511,273,24858.960606872963,299342.6695122349,299342.66951223515,7.778063983770046e-16,342.47276704135254,True,True,9.663831340320647e-17,True,True,3.0513373750276297e-17,True,5.344595254312539e-16,True,True,True,False
