contract_hash,design_index,design_id,source_time_index,day,grid_nx,grid_ny,tangent_action,direct_action_qr,direct_action_svd,direct_qr_svd_relative_difference,direct_condition_number,direct_full_column_rank,direct_numerical_success,forcing_compatibility_relative_residual,forcing_compatibility_valid,multiplier_coordinate_ready,lambda_dot_solve_relative_residual,lambda_dot_valid,tangent_compatibility_relative_residual,tangent_compatibility_valid,tangent_full_lower_bound_valid,local_valid,final_test_accessed
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,4,design_000004,134,33.5,511,273,111736.635045458,625833.1707849558,625833.1707849558,0.0,355.2020702225874,True,True,1.8255460707618461e-16,True,True,1.510415098654279e-16,True,4.292358876889218e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,4,design_000004,135,33.75,511,273,115413.54380991768,667596.0429564518,667596.0429564522,6.975195437731417e-16,336.9309749625134,True,True,1.9856604659245957e-16,True,True,7.319515393627393e-17,True,5.234875813257875e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,4,design_000004,136,34.0,511,273,119832.30649114812,710470.9062973708,710470.9062973704,4.915696932628877e-16,319.8338483805207,True,True,6.032132075101225e-16,True,True,2.0320413684123867e-17,True,3.5241442659980507e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,4,design_000004,137,34.25,511,273,125925.29144567704,754971.7484149372,754971.7484149378,7.709912461714537e-16,303.98892293060254,True,True,2.22769623719997e-16,True,True,1.500277672234255e-16,True,6.326079767835101e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,4,design_000004,138,34.5,511,273,133924.2236380899,801300.3099412214,801300.309941222,7.26415055520659e-16,289.2328765308893,True,True,4.0380777494118663e-16,True,True,1.4029968992388063e-16,True,6.623037461124797e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,4,design_000004,139,34.75,511,273,143699.2367078163,850735.903291254,850735.9032912535,5.473629189813535e-16,275.4853061735883,True,True,1.3796974021734397e-16,True,True,1.6841654868377304e-17,True,3.265439115453012e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,4,design_000004,140,35.0,511,273,154748.6898348119,904765.6536940659,904765.6536940648,1.1580212977411404e-15,262.6572652844992,True,True,2.3781963125368342e-17,True,True,1.841161309993337e-16,True,3.372802974512174e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,4,design_000004,141,35.25,511,273,165993.34985950164,962682.0365627066,962682.0365627068,2.4185622543160812e-16,250.6006423310446,True,True,2.5986117526566488e-17,True,True,9.873741989965637e-18,True,2.806396213185624e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,4,design_000004,142,35.5,511,273,175934.85866653197,1020208.0410750583,1020208.0410750587,4.564375779836454e-16,239.31340090421244,True,True,5.943572553389681e-16,True,True,1.7882902810514808e-16,True,3.470402280350813e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,4,design_000004,143,35.75,511,273,182387.21170631106,1066511.9952497235,1066511.995249724,4.3662076880692237e-16,228.6446422906485,True,True,2.7952999562086497e-16,True,True,2.491717243662185e-16,True,1.6303287022253715e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,4,design_000004,144,36.0,511,273,183105.62324066652,1086335.8344069168,1086335.8344069174,6.429797387130739e-16,218.5128187960655,True,True,1.1299032770374036e-15,True,True,1.2999460826300782e-16,True,7.087614701472645e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,4,design_000004,145,36.25,511,273,176301.29457388126,1063986.8555735697,1063986.8555735722,2.4071134589457994e-15,208.8627157267976,True,True,9.758853639101743e-16,True,True,1.3502109715652266e-16,True,1.9047903392126534e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,4,design_000004,146,36.5,511,273,161338.80696169473,990041.1399439122,990041.139943913,8.231044346649162e-16,199.63847104970327,True,True,8.677014725093399e-16,True,True,1.7445695811295697e-17,True,3.515716878174517e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,4,design_000004,147,36.75,511,273,139757.20937218444,869558.0271150399,869558.0271150395,4.0163618135929214e-16,190.90219766416314,True,True,1.694950382859146e-15,True,True,2.165065790970407e-16,True,2.8205060405171786e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,4,design_000004,148,37.0,511,273,114914.00244210634,721723.9239765076,721723.9239765067,1.2904138877427505e-15,182.6347172137987,True,True,1.0704076771379193e-15,True,True,6.002886857619727e-17,True,2.7205818224720677e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,4,design_000004,149,37.25,511,273,91116.13057432168,574357.6923588975,574357.6923588971,8.107513723639007e-16,174.84808377544763,True,True,8.847956801502976e-16,True,True,6.743834326154755e-17,True,5.021690226478775e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,4,design_000004,150,37.5,511,273,71642.96448251432,451562.34815982694,451562.34815982764,1.5468338620526043e-15,167.54075179628128,True,True,3.646483695493811e-16,True,True,3.3407272540607615e-17,True,2.8600058597737515e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,4,design_000004,151,37.75,511,273,57578.215976379244,365042.3375478625,365042.3375478625,0.0,160.67324268651123,True,True,5.38167150167264e-17,True,True,1.6883625140580573e-16,True,1.2066351235084332e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,4,design_000004,152,38.0,511,273,48559.48984662263,315645.7826941906,315645.7826941905,3.688163384705263e-16,154.2454946980126,True,True,3.557613005355268e-16,True,True,1.8900730233710082e-16,True,6.295404896584609e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,4,design_000004,153,38.25,511,273,43880.05628718918,298614.5745929423,298614.5745929423,0.0,148.1905588628568,True,True,3.0502110293943213e-16,True,True,3.579299727940751e-17,True,5.083778195507782e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,4,design_000004,154,38.5,511,273,43188.27951880172,308578.54489961785,308578.5448996175,1.1317895273451883e-15,142.46199676685583,True,True,2.7125243299827125e-16,True,True,1.9008136446081617e-17,True,3.822651250695501e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,4,design_000004,155,38.75,511,273,45839.01728930963,338160.15480396576,338160.15480396576,0.0,137.02149447073953,True,True,6.455188870685443e-17,True,True,1.6022146546354214e-16,True,3.011631228691325e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,4,design_000004,156,39.0,511,273,50164.92821964125,374992.44282647315,374992.44282647327,3.1044711447906616e-16,131.83043198895015,True,True,1.3768760292460006e-16,True,True,8.17233350430348e-17,True,2.294465323037589e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,4,design_000004,157,39.25,511,273,53674.40436054347,402551.47352744604,402551.4735274462,4.3379044476034274e-16,126.89511006234277,True,True,1.8670270339256773e-16,True,True,7.759406916448156e-17,True,2.628987535918163e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,4,design_000004,158,39.5,511,273,53724.0330573653,403833.06447391986,403833.0644739199,1.4413792736188033e-16,122.19310941301266,True,True,2.3608592425962347e-16,True,True,1.900519458476374e-17,True,7.071204623187303e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,4,design_000004,159,39.75,511,273,48790.201917382474,369009.08567292953,369009.0856729293,6.309618182687204e-16,117.71741699081458,True,True,1.1300780439147697e-16,True,True,1.84254884202885e-16,True,7.156750119873016e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,4,design_000004,160,40.0,511,273,39295.77465082978,300945.6817661848,300945.6817661847,3.868316738878544e-16,113.46127468141422,True,True,4.4930165088548144e-17,True,True,4.505887421671931e-17,True,3.1187813406729853e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,4,design_000004,161,40.25,511,273,27581.662451367993,215195.32145637006,215195.32145636968,1.7581692453952675e-15,109.40904262228324,True,True,6.0511634529038e-16,True,True,2.4137447620691956e-16,True,4.736801141548454e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,4,design_000004,162,40.5,511,273,16916.343606519764,133475.62675666503,133475.6267566651,4.360920591111651e-16,105.56398650091278,True,True,1.8897283323835793e-16,True,True,1.3309134936376624e-16,True,2.554023572871754e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,4,design_000004,163,40.75,511,273,9821.965896713496,72834.91651515233,72834.9165151523,3.995862403532657e-16,101.90449369866151,True,True,5.549338861738238e-16,True,True,7.939426427391953e-17,True,2.053007508245749e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,4,design_000004,164,41.0,511,273,7125.466337383873,39333.884953813715,39333.884953813686,7.399175161799488e-16,98.41474703822028,True,True,4.100967238013383e-16,True,True,8.148632171733976e-18,True,2.9329466890611304e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,4,design_000004,165,41.25,511,273,8014.764856094309,28360.390398742355,28360.390398742322,1.1544907811028354e-15,95.07856891065907,True,True,1.124709570234793e-16,True,True,1.1274373763759909e-16,True,1.774708587433273e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,4,design_000004,166,41.5,511,273,10923.955949991585,30289.194465971017,30289.19446597103,4.804325596943648e-16,91.87619220780103,True,True,3.4184297087508947e-16,True,True,9.542004466057516e-17,True,5.021744853403942e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,4,design_000004,167,41.75,511,273,14462.094491589227,36493.625868696974,36493.625868696945,7.975044891797942e-16,88.80314750728705,True,True,6.482779859434075e-16,True,True,5.748106602774358e-17,True,9.63415179130446e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,4,design_000004,168,42.0,511,273,17898.997977311745,42400.14217701819,42400.14217701818,3.432043969950249e-16,85.84318791658897,True,True,9.842087182307452e-16,True,True,4.1270459123645903e-17,True,4.3719358492860637e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,4,design_000004,169,42.25,511,273,21147.52734315028,47265.648157285825,47265.64815728575,1.5393754021887593e-15,82.98769610705247,True,True,3.52586883624005e-16,True,True,6.87637935017823e-17,True,9.001997829407135e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,4,design_000004,170,42.5,511,273,24469.482980096513,52233.151551578616,52233.15155157864,4.178930850265836e-16,80.23197088071576,True,True,2.1345388920945824e-16,True,True,1.2924839471920493e-16,True,4.960528303723834e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,4,design_000004,171,42.75,511,273,28131.461662779173,58512.91772674694,58512.91772674697,4.973915433964078e-16,77.57328511889803,True,True,6.911837869267637e-17,True,True,1.2612464173454242e-16,True,3.528823104915973e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,4,design_000004,172,43.0,511,273,32183.294892447237,66660.31188809313,66660.31188809303,1.5280967597267245e-15,75.02236672992616,True,True,8.00194714191341e-16,True,True,1.171002386669941e-16,True,1.7636610423722357e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,4,design_000004,173,43.25,511,273,36316.15048775669,76608.41723872186,76608.4172387219,5.698557320282902e-16,72.58435075530585,True,True,8.861206685645831e-16,True,True,1.272201878321108e-16,True,4.637293749592792e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,4,design_000004,174,43.5,511,273,39908.68985430717,87791.63012181058,87791.6301218106,1.6575515465627096e-16,70.26778143123889,True,True,2.336236463550795e-16,True,True,4.8454198080068374e-17,True,2.79435098340086e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,4,design_000004,175,43.75,511,273,42264.569992673096,99244.70382284437,99244.7038228443,7.331330876024671e-16,68.07824435900267,True,True,9.63246098678266e-17,True,True,2.191195658694847e-16,True,1.1925288314552743e-15,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,4,design_000004,176,44.0,511,273,43006.236293028895,110056.11082689697,110056.11082689697,0.0,66.01402959215447,True,True,7.580737568986458e-16,True,True,1.1027739963247402e-16,True,9.906132536733852e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,4,design_000004,177,44.25,511,273,42344.478553111156,119886.04663766694,119886.04663766694,0.0,64.07311954154223,True,True,9.653763912499572e-16,True,True,1.0998136436334997e-16,True,3.9262916424618925e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,4,design_000004,178,44.5,511,273,40879.2682826117,128924.28748868525,128924.28748868521,3.3861537290971573e-16,62.2432638161886,True,True,3.176592495490036e-16,True,True,1.1455865551177408e-16,True,5.422812472527635e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,4,design_000004,179,44.75,511,273,39239.04565026104,137402.00244787196,137402.00244787178,1.2708911051471123e-15,60.51220312414264,True,True,1.834853490970273e-15,True,True,1.2092964468646217e-16,True,4.524076207763538e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,4,design_000004,180,45.0,511,273,37813.79014868752,145291.02563417447,145291.0256341745,2.0031402717201324e-16,58.86796906283385,True,True,1.3264064312057662e-15,True,True,1.412601632220155e-16,True,4.3193762342885143e-16,True,True,True,False
