contract_hash,design_index,design_id,source_time_index,day,grid_nx,grid_ny,tangent_action,direct_action_qr,direct_action_svd,direct_qr_svd_relative_difference,direct_condition_number,direct_full_column_rank,direct_numerical_success,forcing_compatibility_relative_residual,forcing_compatibility_valid,multiplier_coordinate_ready,lambda_dot_solve_relative_residual,lambda_dot_valid,tangent_compatibility_relative_residual,tangent_compatibility_valid,tangent_full_lower_bound_valid,local_valid,final_test_accessed
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,14,design_000014,134,33.5,511,273,47721.90845508047,316559.44947066985,316559.4494706697,5.516277685989011e-16,325.68958520713744,True,True,9.796416117677217e-16,True,True,2.31416880628381e-16,True,3.4506039778304266e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,14,design_000014,135,33.75,511,273,45712.26356455323,306215.0169232524,306215.01692325255,5.702626360227409e-16,309.6013862231861,True,True,5.738804091939217e-16,True,True,1.3216119520355956e-16,True,5.792028547633435e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,14,design_000014,136,34.0,511,273,45396.69334176588,304760.56584384746,304760.56584384746,0.0,294.3627452469033,True,True,7.63637201409551e-17,True,True,7.083020804050831e-18,True,4.351544189508793e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,14,design_000014,137,34.25,511,273,45892.22853239725,309949.2893436646,309949.28934366436,7.511894740810727e-16,280.08395113677324,True,True,7.642544299831181e-16,True,True,1.1689828519693158e-16,True,5.726031370904321e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,14,design_000014,138,34.5,511,273,46696.250448180734,320899.0322881953,320899.03228819545,5.441679941981735e-16,266.67553836683345,True,True,1.5270167186562438e-16,True,True,1.2792945436962112e-16,True,1.0583056155190382e-15,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,14,design_000014,139,34.75,511,273,48063.67417696783,338805.80548060103,338805.80548060086,5.15407292070149e-16,254.092573525632,True,True,2.3559193645576904e-16,True,True,2.347235254701293e-16,True,4.677938487874291e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,14,design_000014,140,35.0,511,273,50796.36799304831,366217.0809771901,366217.0809771906,1.2715444240481576e-15,242.27754510789083,True,True,2.5270915904445276e-16,True,True,1.4710242105840172e-17,True,9.551198574277e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,14,design_000014,141,35.25,511,273,55687.575777962644,405040.1206197363,405040.1206197366,7.185419165934237e-16,231.13162492851674,True,True,3.0778299803290453e-16,True,True,8.792264337018095e-17,True,2.947135348307857e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,14,design_000014,142,35.5,511,273,62994.614742650425,453712.1161819581,453712.11618195823,2.5658411506966945e-16,220.6604824157268,True,True,1.6058747170690204e-15,True,True,1.916897338345014e-16,True,3.3051746142685434e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,14,design_000014,143,35.75,511,273,71918.86394978642,505495.17818418215,505495.17818418227,2.302995693156102e-16,210.75935702694244,True,True,1.1011628209999542e-15,True,True,1.6483720971217711e-16,True,5.736828929284476e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,14,design_000014,144,36.0,511,273,80635.36436856842,548335.4880548005,548335.4880548001,8.492269740914546e-16,201.36145181868758,True,True,2.8357711600663344e-16,True,True,2.638856306760235e-16,True,4.726612801673996e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,14,design_000014,145,36.25,511,273,86918.92579637044,568789.1563167338,568789.1563167335,6.140165676546841e-16,192.40466340102674,True,True,8.032629366548378e-17,True,True,1.1424075532917412e-16,True,1.3139790210846485e-15,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,14,design_000014,146,36.5,511,273,89364.99314872098,559079.989717184,559079.9897171844,8.329063745302316e-16,183.81750077153694,True,True,2.933834636906606e-16,True,True,1.722808140692288e-16,True,4.3313780397875356e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,14,design_000014,147,36.75,511,273,88560.51014219363,522357.75214642816,522357.7521464281,1.11432558767024e-16,175.60930274806577,True,True,6.127534873350616e-17,True,True,9.604090727337838e-17,True,3.0322944437011187e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,14,design_000014,148,37.0,511,273,86974.33285827898,472930.66007560876,472930.6600756086,3.692359102124712e-16,167.7442704892968,True,True,5.140727870425916e-16,True,True,1.4342277872269335e-16,True,4.808808463926463e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,14,design_000014,149,37.25,511,273,87562.64382557005,428596.39279083954,428596.3927908395,1.3580996455533278e-16,160.225303415717,True,True,8.047809098517866e-16,True,True,0.0,True,2.657094358097296e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,14,design_000014,150,37.5,511,273,91829.14539654831,401904.11414072284,401904.11414072226,1.4482972148199149e-15,153.06421337652355,True,True,1.9725348807153955e-15,True,True,1.1021948806108921e-16,True,5.267180473254417e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,14,design_000014,151,37.75,511,273,98875.05332729159,395686.7490122113,395686.7490122111,4.4131622596998616e-16,146.2611598492246,True,True,5.29851296727903e-16,True,True,1.4662459195446991e-16,True,2.130240571874843e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,14,design_000014,152,38.0,511,273,105909.44489730903,403105.94655932963,403105.9465593298,4.3319376514010545e-16,139.84564950503713,True,True,8.858625721507312e-16,True,True,1.5924578709369285e-16,True,4.481579520226914e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,14,design_000014,153,38.25,511,273,109506.59605942332,411854.65376554744,411854.6537655476,4.2399176783324176e-16,133.79868251619405,True,True,1.2133892491584039e-15,True,True,1.1567301508953807e-16,True,6.297996132129047e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,14,design_000014,154,38.5,511,273,106809.35543206293,407464.86442938907,407464.86442938924,4.2855960840928686e-16,128.10158990613277,True,True,1.371049815714867e-15,True,True,1.0351016362644789e-16,True,2.282786991906309e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,14,design_000014,155,38.75,511,273,96458.71716601445,378402.09646436677,378402.09646436636,1.076774230907679e-15,122.72478635365904,True,True,1.2305475119782832e-15,True,True,1.5751999051426268e-16,True,3.762506712228174e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,14,design_000014,156,39.0,511,273,79242.62640911415,321699.17255613074,321699.17255613086,3.618763483347859e-16,117.6254703165603,True,True,1.983855857738224e-16,True,True,1.611176454794869e-16,True,3.6911871838903407e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,14,design_000014,157,39.25,511,273,58121.02217014905,245191.2255090843,245191.2255090845,8.308894935948175e-16,112.7818356868799,True,True,1.4878801033537242e-15,True,True,1.097271826846659e-17,True,4.798065404984579e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,14,design_000014,158,39.5,511,273,37346.63320841483,165641.90243811352,165641.90243811332,1.2299231667738876e-15,108.15907263866305,True,True,5.169354888204661e-16,True,True,1.173983345290775e-16,True,2.2755157375033323e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,14,design_000014,159,39.75,511,273,20878.406959932763,100212.0807752192,100212.08077521913,7.260559363599853e-16,103.74365899890235,True,True,1.0455695159398809e-15,True,True,1.646245795249836e-17,True,3.4932112430652305e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,14,design_000014,160,40.0,511,273,10999.023344911075,58799.531498609205,58799.53149860918,3.712252850699427e-16,99.53719831092987,True,True,6.875707965705253e-16,True,True,8.622009991501263e-17,True,3.9695251195135243e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,14,design_000014,161,40.25,511,273,7915.545958759558,41427.559973495234,41427.55997349522,3.5126170205720444e-16,95.54786780829626,True,True,2.465154412377936e-16,True,True,5.4075741947659955e-17,True,8.164322042859432e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,14,design_000014,162,40.5,511,273,10397.067889657135,41720.341260098685,41720.34126009872,8.71991622602347e-16,91.79831155477406,True,True,5.153932757049565e-16,True,True,2.2991495230179625e-16,True,6.417356465810585e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,14,design_000014,163,40.75,511,273,16763.64265645509,53163.95453888234,53163.95453888232,4.1057654630612744e-16,88.29365849232694,True,True,2.342747139292189e-17,True,True,2.4289498225836423e-17,True,9.64609398185791e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,14,design_000014,164,41.0,511,273,25539.586224671642,73147.05403805786,73147.05403805792,7.957622036723769e-16,85.03497636439737,True,True,5.645443168835596e-16,True,True,1.548151441608572e-16,True,2.73295528905609e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,14,design_000014,165,41.25,511,273,35578.02448962285,102995.54830385443,102995.54830385435,8.477210210349803e-16,82.01583173171905,True,True,3.906391643340531e-18,True,True,1.321982953600398e-16,True,4.843391172905046e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,14,design_000014,166,41.5,511,273,45908.970897844076,144855.36406922116,144855.36406922105,8.036659365358684e-16,79.22113368326916,True,True,4.641221692733441e-16,True,True,1.5149310080846943e-16,True,3.215151417178107e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,14,design_000014,167,41.75,511,273,55610.82573602977,197850.29576105447,197850.29576105435,5.884010502947674e-16,76.6370867658039,True,True,2.1587579055615733e-16,True,True,2.0244293833837712e-16,True,1.2426885912427227e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,14,design_000014,168,42.0,511,273,63816.119144880584,256246.87093303108,256246.87093303096,4.543092425013822e-16,74.23436859107578,True,True,3.7603531489821485e-16,True,True,7.463224792233145e-17,True,6.493246555956544e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,14,design_000014,169,42.25,511,273,69854.57629189876,310404.8695928089,310404.86959280894,1.875217389141626e-16,71.97974860437407,True,True,2.476593363883799e-16,True,True,2.42115353564504e-17,True,3.40089606556436e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,14,design_000014,170,42.5,511,273,73388.2980113375,350229.2034439355,350229.20344393566,4.985962935793722e-16,69.83760781027189,True,True,9.401723240309244e-16,True,True,1.752874614765987e-16,True,1.6427080425636248e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,14,design_000014,171,42.75,511,273,74397.52169631657,369124.943423707,369124.943423707,0.0,67.77407603462134,True,True,6.341978767730072e-16,True,True,1.35752418346908e-16,True,3.8160414982337707e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,14,design_000014,172,43.0,511,273,73017.45623925039,365962.5804156985,365962.5804156987,4.771607592832226e-16,65.76939543440368,True,True,1.1174129268737448e-15,True,True,1.3131173882941548e-16,True,5.285994045722092e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,14,design_000014,173,43.25,511,273,69426.04956008782,345639.19650886295,345639.1965088631,5.052175346551715e-16,63.81008357477861,True,True,6.615511381099649e-16,True,True,1.0877723354025486e-16,True,3.2700097188126707e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,14,design_000014,174,43.5,511,273,63990.26652000491,316953.31797475053,316953.31797475094,1.2855319799073071e-15,61.89634690713722,True,True,3.2755746979878397e-16,True,True,1.451174947233121e-16,True,2.857652941627817e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,14,design_000014,175,43.75,511,273,57531.03674707871,289877.9790409048,289877.9790409045,1.0040028067336171e-15,60.03746324147412,True,True,5.955882474070867e-16,True,True,1.219837150080157e-16,True,5.249263771410908e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,14,design_000014,176,44.0,511,273,51314.590414901264,272755.77653783746,272755.7765378377,8.536231445187028e-16,58.24551058362288,True,True,3.298766326086651e-16,True,True,1.305454822169888e-16,True,6.59806244073344e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,14,design_000014,177,44.25,511,273,46597.27361367394,269772.70672132145,269772.7067213214,2.1576556657970832e-16,56.535243760503285,True,True,1.424748454915169e-16,True,True,1.3941135253351104e-16,True,4.521090362434234e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,14,design_000014,178,44.5,511,273,44067.18990333198,280986.9606415471,280986.96064154716,2.071543134263887e-16,54.91237041984823,True,True,1.2635023971438793e-15,True,True,2.705216054140892e-16,True,5.070475101986165e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,14,design_000014,179,44.75,511,273,43658.425069762394,302973.8023996361,302973.8023996363,7.68484409575305e-16,53.37786180168118,True,True,5.9905966111905745e-16,True,True,1.5083639210860477e-16,True,5.566140492278563e-16,True,True,True,False
04d783147dc5ecdf04ca7090e1d08aca987bf46b0a97310d619a107eb8ffe776,14,design_000014,180,45.0,511,273,44797.11544612853,330911.04597620876,330911.0459762089,3.5180246547377144e-16,51.92778078903622,True,True,6.789083359462713e-16,True,True,2.450423423578195e-16,True,2.6528857763412605e-16,True,True,True,False
