design_index,design_id,source_time_index,day,risk
266,design_000266,0,0.0,0.002142862972164473
266,design_000266,10,2.5,0.002069634262419337
266,design_000266,20,5.0,0.005941927298061461
266,design_000266,30,7.5,0.008978833846531436
266,design_000266,40,10.0,0.00644364351511214
266,design_000266,50,12.5,0.013661748664719822
266,design_000266,60,15.0,0.015499097328420667
266,design_000266,70,17.5,0.012450860300352461
266,design_000266,80,20.0,0.009673941341047293
266,design_000266,90,22.5,0.00986928292707348
266,design_000266,100,25.0,0.007357229337727497
266,design_000266,110,27.5,0.0031908768483643697
266,design_000266,120,30.0,0.001989369293315764
266,design_000266,130,32.5,0.0016225889614076283
266,design_000266,140,35.0,0.0030629521795467584
266,design_000266,150,37.5,0.003947070621677092
266,design_000266,160,40.0,0.005969723870450066
266,design_000266,170,42.5,0.007467717055866021
266,design_000266,180,45.0,0.009402401354437439
267,design_000267,0,0.0,0.002408204567890887
267,design_000267,10,2.5,0.007569020701671392
267,design_000267,20,5.0,0.008983559241040988
267,design_000267,30,7.5,0.013071920885251402
267,design_000267,40,10.0,0.00886606306957495
267,design_000267,50,12.5,0.008583463151792647
267,design_000267,60,15.0,0.011110793690873786
267,design_000267,70,17.5,0.006967402404139487
267,design_000267,80,20.0,0.006844171371856872
267,design_000267,90,22.5,0.008054981858649926
267,design_000267,100,25.0,0.006772629819203925
267,design_000267,110,27.5,0.005365651843582189
267,design_000267,120,30.0,0.0036476390787600187
267,design_000267,130,32.5,0.0021327099205324055
267,design_000267,140,35.0,0.002431447013183821
267,design_000267,150,37.5,0.0028401287918517057
267,design_000267,160,40.0,0.0049774442791384425
267,design_000267,170,42.5,0.005185078430169115
267,design_000267,180,45.0,0.00613295488133994
268,design_000268,0,0.0,0.00156599560907528
268,design_000268,10,2.5,0.04808481677285342
268,design_000268,20,5.0,0.03937449100471143
268,design_000268,30,7.5,0.0547165419240378
268,design_000268,40,10.0,0.05036958931763093
268,design_000268,50,12.5,0.025005768437466814
268,design_000268,60,15.0,0.015053994556328075
268,design_000268,70,17.5,0.007812290749965827
268,design_000268,80,20.0,0.005628306737457804
268,design_000268,90,22.5,0.007349625139200242
268,design_000268,100,25.0,0.006184537738845458
268,design_000268,110,27.5,0.004767907946366095
268,design_000268,120,30.0,0.002938670235248852
268,design_000268,130,32.5,0.003767338603456083
268,design_000268,140,35.0,0.003738089699433552
268,design_000268,150,37.5,0.003606547901118448
268,design_000268,160,40.0,0.006564800234119781
268,design_000268,170,42.5,0.006841308964004822
268,design_000268,180,45.0,0.007129504777687423
269,design_000269,0,0.0,0.0019419360187409862
269,design_000269,10,2.5,0.11899895280775984
269,design_000269,20,5.0,0.03331896529731236
269,design_000269,30,7.5,0.02778182333769427
269,design_000269,40,10.0,0.008916642476178736
269,design_000269,50,12.5,0.011367774634117707
269,design_000269,60,15.0,0.014535613774800496
269,design_000269,70,17.5,0.010524990511617162
269,design_000269,80,20.0,0.008118021230021623
269,design_000269,90,22.5,0.009593015492235235
269,design_000269,100,25.0,0.007582291062920567
269,design_000269,110,27.5,0.006095805318133737
269,design_000269,120,30.0,0.004786572991003504
269,design_000269,130,32.5,0.0029276176851890916
269,design_000269,140,35.0,0.0025784855886206923
269,design_000269,150,37.5,0.0034434928256096595
269,design_000269,160,40.0,0.004907180031743805
269,design_000269,170,42.5,0.004322926752651093
269,design_000269,180,45.0,0.005473555657863368
270,design_000270,0,0.0,0.002154766816654381
270,design_000270,10,2.5,0.002088834410147398
270,design_000270,20,5.0,0.024372693769800894
270,design_000270,30,7.5,0.05407086264544102
270,design_000270,40,10.0,0.02888085637423752
270,design_000270,50,12.5,0.011207560678971221
270,design_000270,60,15.0,0.011307148674554658
270,design_000270,70,17.5,0.009847441184122566
270,design_000270,80,20.0,0.006545747393650303
270,design_000270,90,22.5,0.005455487376968455
270,design_000270,100,25.0,0.0042009845643558984
270,design_000270,110,27.5,0.005182661151947326
270,design_000270,120,30.0,0.0048146512330915076
270,design_000270,130,32.5,0.002063313152098596
270,design_000270,140,35.0,0.0014757740313640804
270,design_000270,150,37.5,0.0019669963310108996
270,design_000270,160,40.0,0.004732355784418055
270,design_000270,170,42.5,0.0044902417191744455
270,design_000270,180,45.0,0.006505417796418956
271,design_000271,0,0.0,0.002238705160329508
271,design_000271,10,2.5,0.008767569987555204
271,design_000271,20,5.0,0.016701528959609194
271,design_000271,30,7.5,0.029024352688866665
271,design_000271,40,10.0,0.03380694045104536
271,design_000271,50,12.5,0.024369335851432944
271,design_000271,60,15.0,0.019684609062742036
271,design_000271,70,17.5,0.006223306912588421
271,design_000271,80,20.0,0.0041167189469608605
271,design_000271,90,22.5,0.0074170124609762
271,design_000271,100,25.0,0.007928280398736573
271,design_000271,110,27.5,0.008282565368090465
271,design_000271,120,30.0,0.00571044990191679
271,design_000271,130,32.5,0.005910714803539105
271,design_000271,140,35.0,0.005990949606993213
271,design_000271,150,37.5,0.006102170885598951
271,design_000271,160,40.0,0.008373383070114086
271,design_000271,170,42.5,0.007645583638914113
271,design_000271,180,45.0,0.007604282094327024
272,design_000272,0,0.0,0.002294359681493349
272,design_000272,10,2.5,0.006733647244266762
272,design_000272,20,5.0,0.026153094959767028
272,design_000272,30,7.5,0.03839609482392432
272,design_000272,40,10.0,0.01528738085484
272,design_000272,50,12.5,0.014377412681040688
272,design_000272,60,15.0,0.015453000216883485
272,design_000272,70,17.5,0.015100589477333127
272,design_000272,80,20.0,0.013039811061996816
272,design_000272,90,22.5,0.012629192445041747
272,design_000272,100,25.0,0.007563453442623647
272,design_000272,110,27.5,0.0034952815177040865
272,design_000272,120,30.0,0.0016338500834747276
272,design_000272,130,32.5,0.0009144131903387775
272,design_000272,140,35.0,0.0017202756820120396
272,design_000272,150,37.5,0.0026404276223943356
272,design_000272,160,40.0,0.004117740918322364
272,design_000272,170,42.5,0.004917296922224406
272,design_000272,180,45.0,0.006833878287697139
273,design_000273,0,0.0,0.0023141904731136757
273,design_000273,10,2.5,0.03433193989341529
273,design_000273,20,5.0,0.008060121759666687
273,design_000273,30,7.5,0.023377437482061232
273,design_000273,40,10.0,0.04312397907252503
273,design_000273,50,12.5,0.047338010198907564
273,design_000273,60,15.0,0.04624637083838672
273,design_000273,70,17.5,0.031104801126832903
273,design_000273,80,20.0,0.022105319816942866
273,design_000273,90,22.5,0.015083419426140254
273,design_000273,100,25.0,0.008912151603569755
273,design_000273,110,27.5,0.006363475851856528
273,design_000273,120,30.0,0.004260441157138228
273,design_000273,130,32.5,0.004061525442073735
273,design_000273,140,35.0,0.004539525801620312
273,design_000273,150,37.5,0.004179077200184834
273,design_000273,160,40.0,0.007145432718056299
273,design_000273,170,42.5,0.006912285227042229
273,design_000273,180,45.0,0.008762386560424893
274,design_000274,0,0.0,0.0022179844578571273
274,design_000274,10,2.5,0.00589639281225364
274,design_000274,20,5.0,0.01881703961764515
274,design_000274,30,7.5,0.04021185976553755
274,design_000274,40,10.0,0.05130110090112425
274,design_000274,50,12.5,0.040532502743683564
274,design_000274,60,15.0,0.03809016642551364
274,design_000274,70,17.5,0.02205954581519628
274,design_000274,80,20.0,0.012106323822942789
274,design_000274,90,22.5,0.00937814660724847
274,design_000274,100,25.0,0.008683669005513248
274,design_000274,110,27.5,0.006959134207396581
274,design_000274,120,30.0,0.004402471480526035
274,design_000274,130,32.5,0.00272965449581753
274,design_000274,140,35.0,0.0031113826313332567
274,design_000274,150,37.5,0.0039999162504382076
274,design_000274,160,40.0,0.0061660591400021164
274,design_000274,170,42.5,0.0059617358162106894
274,design_000274,180,45.0,0.006815893630112186
275,design_000275,0,0.0,0.0022289742841703954
275,design_000275,10,2.5,0.00852744680463053
275,design_000275,20,5.0,0.026674085882133682
275,design_000275,30,7.5,0.006474365619753499
275,design_000275,40,10.0,0.01548161685653302
275,design_000275,50,12.5,0.02377750574287672
275,design_000275,60,15.0,0.027597828177891533
275,design_000275,70,17.5,0.023738654490870776
275,design_000275,80,20.0,0.0170775889164175
275,design_000275,90,22.5,0.014439830421538898
275,design_000275,100,25.0,0.008340129587930567
275,design_000275,110,27.5,0.005130632263830267
275,design_000275,120,30.0,0.002954490548541488
275,design_000275,130,32.5,0.0017232160738089822
275,design_000275,140,35.0,0.0021381026730578727
275,design_000275,150,37.5,0.0034577060841461376
275,design_000275,160,40.0,0.004668711864079144
275,design_000275,170,42.5,0.004912979345122702
275,design_000275,180,45.0,0.006380568468048412
276,design_000276,0,0.0,0.0020892301675501873
276,design_000276,10,2.5,0.008445814026754882
276,design_000276,20,5.0,0.014583616835530564
276,design_000276,30,7.5,0.017098776268643548
276,design_000276,40,10.0,0.022745676233961475
276,design_000276,50,12.5,0.02859544152151454
276,design_000276,60,15.0,0.024735873277445725
276,design_000276,70,17.5,0.020188656832568916
276,design_000276,80,20.0,0.008415418389153745
276,design_000276,90,22.5,0.004430340317649859
276,design_000276,100,25.0,0.002237762301569089
276,design_000276,110,27.5,0.0021136793901289502
276,design_000276,120,30.0,0.0021716665639812498
276,design_000276,130,32.5,0.0014279611799176343
276,design_000276,140,35.0,0.0015902352971549297
276,design_000276,150,37.5,0.0019673116355634034
276,design_000276,160,40.0,0.0038330764803488626
276,design_000276,170,42.5,0.004248952276521719
276,design_000276,180,45.0,0.005430742739658215
277,design_000277,0,0.0,0.002205162807942593
277,design_000277,10,2.5,0.00782261325291889
277,design_000277,20,5.0,0.01026659966334952
277,design_000277,30,7.5,0.01777270229431623
277,design_000277,40,10.0,0.025920050750928562
277,design_000277,50,12.5,0.03539883763729813
277,design_000277,60,15.0,0.04258585495298144
277,design_000277,70,17.5,0.042879295117812896
277,design_000277,80,20.0,0.03432304577520426
277,design_000277,90,22.5,0.030250237888079463
277,design_000277,100,25.0,0.022090604757544624
277,design_000277,110,27.5,0.013321909612400307
277,design_000277,120,30.0,0.006580762889968835
277,design_000277,130,32.5,0.004653836196213785
277,design_000277,140,35.0,0.006095416036403314
277,design_000277,150,37.5,0.00586229118487362
277,design_000277,160,40.0,0.008397276140401559
277,design_000277,170,42.5,0.009425468734890651
277,design_000277,180,45.0,0.01071094610320902
278,design_000278,0,0.0,0.0021874428850076105
278,design_000278,10,2.5,0.0022133789976589704
278,design_000278,20,5.0,0.012195778097054516
278,design_000278,30,7.5,0.01508006396980801
278,design_000278,40,10.0,0.004975884668616582
278,design_000278,50,12.5,0.008582033513194502
278,design_000278,60,15.0,0.01150886419790395
278,design_000278,70,17.5,0.010728038711563744
278,design_000278,80,20.0,0.008877931627815916
278,design_000278,90,22.5,0.009355919681356411
278,design_000278,100,25.0,0.006956228228145518
278,design_000278,110,27.5,0.0046613879675530216
278,design_000278,120,30.0,0.003082458273580675
278,design_000278,130,32.5,0.0020991106470161034
278,design_000278,140,35.0,0.0019591328123317576
278,design_000278,150,37.5,0.0024532774483697634
278,design_000278,160,40.0,0.0038933744947610704
278,design_000278,170,42.5,0.0047068777757481835
278,design_000278,180,45.0,0.006225986164939412
279,design_000279,0,0.0,0.0022644355060476465
279,design_000279,10,2.5,0.04596630897735147
279,design_000279,20,5.0,0.05818734885311093
279,design_000279,30,7.5,0.007768560152790196
279,design_000279,40,10.0,0.012528835491751749
279,design_000279,50,12.5,0.020961972900821194
279,design_000279,60,15.0,0.023420761104749256
279,design_000279,70,17.5,0.01627648254324726
279,design_000279,80,20.0,0.011629554032218194
279,design_000279,90,22.5,0.013087905434947422
279,design_000279,100,25.0,0.010028831049833195
279,design_000279,110,27.5,0.0070204252234492455
279,design_000279,120,30.0,0.003911702372694777
279,design_000279,130,32.5,0.001900429349398055
279,design_000279,140,35.0,0.002766459153116578
279,design_000279,150,37.5,0.004254211988231063
279,design_000279,160,40.0,0.007440492406882205
279,design_000279,170,42.5,0.009207536970089067
279,design_000279,180,45.0,0.011016052781838809
280,design_000280,0,0.0,0.002258171999692736
280,design_000280,10,2.5,0.037402184367333675
280,design_000280,20,5.0,0.02413068483521584
280,design_000280,30,7.5,0.008457886773226828
280,design_000280,40,10.0,0.009935611979891242
280,design_000280,50,12.5,0.020234410941615363
280,design_000280,60,15.0,0.020751786703239357
280,design_000280,70,17.5,0.01535312171624113
280,design_000280,80,20.0,0.01532778155932421
280,design_000280,90,22.5,0.017170808809559852
280,design_000280,100,25.0,0.013361650698875623
280,design_000280,110,27.5,0.008039571219931423
280,design_000280,120,30.0,0.004156680152220183
280,design_000280,130,32.5,0.0028476401478172804
280,design_000280,140,35.0,0.0025726073137808123
280,design_000280,150,37.5,0.0037228385531600594
280,design_000280,160,40.0,0.004658665355019775
280,design_000280,170,42.5,0.004678987236820667
280,design_000280,180,45.0,0.006306294092295522
281,design_000281,0,0.0,0.001975415706003246
281,design_000281,10,2.5,0.008880357580977848
281,design_000281,20,5.0,0.01604114769733127
281,design_000281,30,7.5,0.005210278453492281
281,design_000281,40,10.0,0.004184532623428341
281,design_000281,50,12.5,0.010673511009783114
281,design_000281,60,15.0,0.012213944890287697
281,design_000281,70,17.5,0.011733871854183842
281,design_000281,80,20.0,0.01059843857454799
281,design_000281,90,22.5,0.012665709478307982
281,design_000281,100,25.0,0.009928701497764637
281,design_000281,110,27.5,0.005375528022514463
281,design_000281,120,30.0,0.0028543985937262645
281,design_000281,130,32.5,0.0027618929074073014
281,design_000281,140,35.0,0.0033804533672936827
281,design_000281,150,37.5,0.004088182190488445
281,design_000281,160,40.0,0.006018524572101242
281,design_000281,170,42.5,0.006418326804950839
281,design_000281,180,45.0,0.007151447187869893
282,design_000282,0,0.0,0.0020706448694011448
