candidate_key,geometry,geometry_deg,provenance,population_valid,finite_valid,population_loss,finite_risk,projective_separation_deg,allowance_percent,L_max,R_max,feasible,is_previous_incumbent,is_historical_full,is_stage_winner,proxy_evaluated,prescreen_evaluated,prescreen_A_full_h,prescreen_passes,prescreen_source,selection_evaluated,selection_A_full_h,selection_passes,selection_source,validation_evaluated,validation_A_full_h,validation_passes,validation_source,proxy_A_full_h,proxy_passes,proxy_source
"[0.3813950266336136,1.224462820657842]","[0.3813950266336136,1.224462820657842]","[21.852325353385684,70.15655179437859]","[""initial_ring_center_5_r2_7""]",True,True,0.06888141979903926,0.06638483103292453,48.304226440992906,2.0,0.0692360118546043,0.06750945145541655,True,False,False,False,True,False,,,,False,,,,False,,,,18.63336960332539,True,new_corrected_nested_sweep_evaluation
"[0.3741656361637882,1.249145503647611]","[0.3741656361637882,1.249145503647611]","[21.438111791012588,71.57076535675168]","[""initial_ring_center_5_r1_0""]",True,True,0.06908712023990557,0.0665762824315628,50.13265356573909,2.0,0.0692360118546043,0.06750945145541655,True,False,False,False,True,False,,,,False,,,,False,,,,18.09573447735393,True,new_corrected_nested_sweep_evaluation
"[0.3690536851387292,1.2614868451424952]","[0.3690536851387292,1.2614868451424952]","[21.145218572199134,72.27787213793823]","[""initial_ring_center_5_r1_1""]",True,True,0.06923788718490945,0.06671920757968944,51.1326535657391,2.0,0.0692360118546043,0.06750945145541655,False,False,False,False,False,False,,,,False,,,,False,,,,,,
"[0.35671234364384485,1.2665987961675544]","[0.35671234364384485,1.2665987961675544]","[20.438111791012588,72.57076535675169]","[""initial_ring_center_5_r1_2""]",True,True,0.0693885837196828,0.06689971717740262,52.132653565739105,2.0,0.0692360118546043,0.06750945145541655,False,False,False,False,False,False,,,,False,,,,False,,,,,,
"[0.34437100214896055,1.2614868451424952]","[0.34437100214896055,1.2614868451424952]","[19.731005009826042,72.27787213793823]","[""initial_ring_center_5_r1_3""]",True,True,0.06944092957888336,0.06700704309870333,52.54686712811219,2.0,0.0692360118546043,0.06750945145541655,False,False,False,False,False,False,,,,False,,,,False,,,,,,
"[0.3392590511239016,1.249145503647611]","[0.3392590511239016,1.249145503647611]","[19.438111791012588,71.57076535675168]","[""initial_ring_center_5_r1_4""]",True,True,0.06935652833447728,0.06696822116898823,52.13265356573909,2.0,0.0692360118546043,0.06750945145541655,False,False,False,False,False,False,,,,False,,,,False,,,,,,
"[0.34437100214896055,1.2368041621527264]","[0.34437100214896055,1.2368041621527264]","[19.731005009826042,70.86365857556513]","[""initial_ring_center_5_r1_5""]",True,True,0.0691938830262142,0.06680990970505282,51.13265356573908,2.0,0.0692360118546043,0.06750945145541655,True,False,False,False,True,True,20.39818402245066,True,new_corrected_nested_sweep_evaluation,False,,,,False,,,,14.488174305799689,True,new_corrected_nested_sweep_evaluation
"[0.35671234364384485,1.2316922111276676]","[0.35671234364384485,1.2316922111276676]","[20.438111791012588,70.57076535675168]","[""initial_ring_center_5_r1_6""]",True,True,0.06905762971120322,0.0666369604370263,50.13265356573909,2.0,0.0692360118546043,0.06750945145541655,True,False,False,False,True,False,,,,False,,,,False,,,,15.800830430309148,True,new_corrected_nested_sweep_evaluation
"[0.3690536851387292,1.2368041621527264]","[0.3690536851387292,1.2368041621527264]","[21.145218572199134,70.86365857556513]","[""initial_ring_center_5_r1_7""]",True,True,0.06901711569861864,0.06654497058913736,49.71844000336599,2.0,0.0692360118546043,0.06750945145541655,True,False,False,False,True,False,,,,False,,,,False,,,,17.30501884822222,True,new_corrected_nested_sweep_evaluation
"[0.42344017834989695,1.247867515891346]","[0.42344017834989695,1.247867515891346]","[24.26133509571595,71.4975420520483]","[""initial_ring_center_6_r4_0""]",True,True,0.06892114407831104,0.06625741700433148,47.23620695633235,2.0,0.0692360118546043,0.06750945145541655,True,False,False,False,True,False,,,,False,,,,False,,,,24.984637070320943,True,new_corrected_nested_sweep_evaluation
"[0.40299237424966117,1.2972328818708831]","[0.40299237424966117,1.2972328818708831]","[23.08976222046214,74.32596917679449]","[""initial_ring_center_6_r4_1""]",True,True,0.0694880183529042,0.06677652545858921,51.236206956332346,2.0,0.0692360118546043,0.06750945145541655,False,False,False,False,False,False,,,,False,,,,False,,,,,,
"[0.3536270082701238,1.317680685971119]","[0.3536270082701238,1.317680685971119]","[20.26133509571595,75.4975420520483]","[""initial_ring_center_6_r4_2""]",True,True,0.07020338584142886,0.06756905444490299,55.23620695633235,2.0,0.0692360118546043,0.06750945145541655,False,False,False,False,False,False,,,,False,,,,False,,,,,,
"[0.30426164229058633,1.2972328818708831]","[0.30426164229058633,1.2972328818708831]","[17.432907970969758,74.32596917679449]","[""initial_ring_center_6_r4_3""]",True,True,0.07051160374435116,0.06811570524190261,56.89306120582473,2.0,0.0692360118546043,0.06750945145541655,False,False,False,False,False,False,,,,False,,,,False,,,,,,
"[0.28381383819035055,1.247867515891346]","[0.28381383819035055,1.247867515891346]","[16.26133509571595,71.4975420520483]","[""initial_ring_center_6_r4_4""]",True,True,0.07013708055554677,0.06797102063516339,55.23620695633235,2.0,0.0692360118546043,0.06750945145541655,False,False,False,False,False,False,,,,False,,,,False,,,,,,
"[0.30426164229058633,1.1985021499118085]","[0.30426164229058633,1.1985021499118085]","[17.432907970969758,68.66911492730212]","[""initial_ring_center_6_r4_5""]",True,True,0.06936334959411242,0.06718940704138313,51.23620695633236,2.0,0.0692360118546043,0.06750945145541655,False,False,False,False,False,False,,,,False,,,,False,,,,,,
"[0.3536270082701238,1.1780543458115726]","[0.3536270082701238,1.1780543458115726]","[20.26133509571595,67.4975420520483]","[""initial_ring_center_6_r4_6""]",True,True,0.06885931493232109,0.06650157961049308,47.23620695633235,2.0,0.0692360118546043,0.06750945145541655,True,False,False,False,True,False,,,,False,,,,False,,,,14.783313367925583,True,new_corrected_nested_sweep_evaluation
"[0.4029923742496611,1.1985021499118085]","[0.4029923742496611,1.1985021499118085]","[23.089762220462138,68.66911492730212]","[""initial_ring_center_6_r4_7""]",True,True,0.06874696539031805,0.0662049412569263,45.579352706839984,2.0,0.0692360118546043,0.06750945145541655,True,False,False,False,True,False,,,,False,,,,False,,,,20.731768785328065,True,new_corrected_nested_sweep_evaluation
"[0.38853359331001036,1.247867515891346]","[0.38853359331001036,1.247867515891346]","[22.26133509571595,71.4975420520483]","[""initial_ring_center_6_r2_0""]",True,True,0.06900714683527025,0.0664514103512146,49.23620695633235,2.0,0.0692360118546043,0.06750945145541655,True,False,False,False,True,False,,,,False,,,,False,,,,19.963947168242548,True,new_corrected_nested_sweep_evaluation
"[0.37830969125989256,1.2725501988811145]","[0.37830969125989256,1.2725501988811145]","[21.67554865808905,72.9117556144214]","[""initial_ring_center_6_r2_1""]",True,True,0.06930194987161116,0.0667279769555502,51.236206956332346,2.0,0.0692360118546043,0.06750945145541655,False,False,False,False,False,False,,,,False,,,,False,,,,,,
"[0.3536270082701238,1.2827741009312323]","[0.3536270082701238,1.2827741009312323]","[20.26133509571595,73.4975420520483]","[""initial_ring_center_6_r2_2""]",True,True,0.06962660247623655,0.06710598460202713,53.23620695633235,2.0,0.0692360118546043,0.06750945145541655,False,False,False,False,False,False,,,,False,,,,False,,,,,,
"[0.32894432528035505,1.2725501988811145]","[0.32894432528035505,1.2725501988811145]","[18.847121533342854,72.9117556144214]","[""initial_ring_center_6_r2_3""]",True,True,0.06975342799100505,0.06734677932990146,54.06463408107854,2.0,0.0692360118546043,0.06750945145541655,False,False,False,False,False,False,,,,False,,,,False,,,,,,
"[0.3187204232302372,1.247867515891346]","[0.3187204232302372,1.247867515891346]","[18.26133509571595,71.4975420520483]","[""initial_ring_center_6_r2_4""]",True,True,0.06957847589622693,0.06727066048175336,53.23620695633235,2.0,0.0692360118546043,0.06750945145541655,False,False,False,False,False,False,,,,False,,,,False,,,,,,
"[0.32894432528035505,1.2231848329015775]","[0.32894432528035505,1.2231848329015775]","[18.847121533342854,70.08332848967522]","[""initial_ring_center_6_r2_5""]",True,True,0.06923370060039849,0.06692994024839669,51.23620695633237,2.0,0.0692360118546043,0.06750945145541655,True,False,False,False,True,True,21.786056343217684,True,new_corrected_nested_sweep_evaluation,False,,,,False,,,,12.851462208958745,True,new_corrected_nested_sweep_evaluation
"[0.3536270082701238,1.2129609308514593]","[0.3536270082701238,1.2129609308514593]","[20.26133509571595,69.4975420520483]","[""initial_ring_center_6_r2_6""]",True,True,0.06896449736517014,0.06657990748932613,49.23620695633235,2.0,0.0692360118546043,0.06750945145541655,True,False,False,False,True,False,,,,False,,,,False,,,,15.256607484934245,True,new_corrected_nested_sweep_evaluation
"[0.37830969125989256,1.2231848329015775]","[0.37830969125989256,1.2231848329015775]","[21.67554865808905,70.08332848967522]","[""initial_ring_center_6_r2_7""]",True,True,0.06888693810070251,0.06640247072820386,48.407779831586176,2.0,0.0692360118546043,0.06750945145541655,True,False,False,False,True,False,,,,False,,,,False,,,,18.230647805279716,True,new_corrected_nested_sweep_evaluation
"[0.37108030079006704,1.247867515891346]","[0.37108030079006704,1.247867515891346]","[21.26133509571595,71.4975420520483]","[""initial_ring_center_6_r1_0""]",True,True,0.06909379119817727,0.06659569340141139,50.23620695633235,2.0,0.0692360118546043,0.06750945145541655,True,False,False,False,True,False,,,,False,,,,False,,,,17.69028954318169,True,new_corrected_nested_sweep_evaluation
"[0.3659683497650081,1.2602088573862302]","[0.3659683497650081,1.2602088573862302]","[20.968441876902496,72.20464883323486]","[""initial_ring_center_6_r1_1""]",True,True,0.06924557149929847,0.06673996786094927,51.23620695633236,2.0,0.0692360118546043,0.06750945145541655,False,False,False,False,False,False,,,,False,,,,False,,,,,,
"[0.3536270082701238,1.2653208084112892]","[0.3536270082701238,1.2653208084112892]","[20.26133509571595,72.4975420520483]","[""initial_ring_center_6_r1_2""]",True,True,0.06939998657258922,0.06692471399729417,52.23620695633235,2.0,0.0692360118546043,0.06750945145541655,False,False,False,False,False,False,,,,False,,,,False,,,,,,
"[0.3412856667752394,1.2602088573862302]","[0.3412856667752394,1.2602088573862302]","[19.554228314529404,72.20464883323486]","[""initial_ring_center_6_r1_3""]",True,True,0.06945690273026639,0.06703701518645505,52.65042051870545,2.0,0.0692360118546043,0.06750945145541655,False,False,False,False,False,False,,,,False,,,,False,,,,,,
"[0.33617371575018046,1.247867515891346]","[0.33617371575018046,1.247867515891346]","[19.26133509571595,71.4975420520483]","[""initial_ring_center_6_r1_4""]",True,True,0.06937488072628102,0.06700060562837803,52.23620695633235,2.0,0.0692360118546043,0.06750945145541655,False,False,False,False,False,False,,,,False,,,,False,,,,,,
"[0.3412856667752394,1.2355261743964614]","[0.3412856667752394,1.2355261743964614]","[19.554228314529404,70.79043527086175]","[""initial_ring_center_6_r1_5""]",True,True,0.069210721480077,0.06684038517477481,51.236206956332346,2.0,0.0692360118546043,0.06750945145541655,True,False,False,False,True,True,20.474824160356345,True,new_corrected_nested_sweep_evaluation,False,,,,False,,,,14.153748249022232,True,new_corrected_nested_sweep_evaluation
"[0.3536270082701238,1.2304142233714026]","[0.3536270082701238,1.2304142233714026]","[20.26133509571595,70.4975420520483]","[""initial_ring_center_6_r1_6""]",True,True,0.06907032475199998,0.06666274800086056,50.23620695633235,2.0,0.0692360118546043,0.06750945145541655,True,False,False,False,True,False,,,,False,,,,False,,,,15.442709027642962,True,new_corrected_nested_sweep_evaluation
"[0.3659683497650081,1.2355261743964614]","[0.3659683497650081,1.2355261743964614]","[20.968441876902496,70.79043527086175]","[""initial_ring_center_6_r1_7""]",True,True,0.06902574717055206,0.06656633839247375,49.821993393959254,2.0,0.0692360118546043,0.06750945145541655,True,False,False,False,True,False,,,,False,,,,False,,,,16.918204772689492,True,new_corrected_nested_sweep_evaluation
"[0.3716096606512587,1.250952851265067]","[0.3716096606512587,1.250952851265067]","[21.291665181605865,71.67431874734494]","[""prescreen_refinement_r0.5_0""]",True,True,0.06911802371483493,0.06661234859255855,50.382653565739076,2.0,0.0692360118546043,0.06750945145541655,True,False,False,False,False,True,19.72587279174493,True,new_corrected_nested_sweep_evaluation,False,,,,False,,,,,,
"[0.36905368513872927,1.2571235220125092]","[0.36905368513872927,1.2571235220125092]","[21.145218572199138,72.02787213793822]","[""prescreen_refinement_r0.5_1""]",True,True,0.069192897784744,0.06668349557260596,50.882653565739076,2.0,0.0692360118546043,0.06750945145541655,True,False,False,True,False,True,19.026555926630483,True,new_corrected_nested_sweep_evaluation,True,20.32243166724836,True,new_corrected_nested_sweep_evaluation,True,19.746995928782667,True,new_corrected_nested_sweep_evaluation,,,
"[0.3628830143912871,1.2596794975250387]","[0.3628830143912871,1.2596794975250387]","[20.791665181605865,72.17431874734494]","[""prescreen_refinement_r0.5_2""]",True,True,0.06926217463932628,0.06676812560471287,51.382653565739076,2.0,0.0692360118546043,0.06750945145541655,False,False,False,False,False,False,,,,False,,,,False,,,,,,
"[0.3567123436438449,1.2571235220125092]","[0.3567123436438449,1.2571235220125092]","[20.43811179101259,72.02787213793822]","[""prescreen_refinement_r0.5_3""]",True,True,0.06928258703708465,0.06681520144124399,51.58976034692563,2.0,0.0692360118546043,0.06750945145541655,False,False,False,False,False,False,,,,False,,,,False,,,,,,
"[0.35415636813131546,1.250952851265067]","[0.35415636813131546,1.250952851265067]","[20.291665181605865,71.67431874734494]","[""prescreen_refinement_r0.5_4""]",True,True,0.06924033760556642,0.06679470766719525,51.382653565739076,2.0,0.0692360118546043,0.06750945145541655,False,False,False,False,False,False,,,,False,,,,False,,,,,,
"[0.3567123436438449,1.2447821805176247]","[0.3567123436438449,1.2447821805176247]","[20.43811179101259,71.32076535675166]","[""prescreen_refinement_r0.5_5""]",True,True,0.06916274193390329,0.06671998065297888,50.882653565739076,2.0,0.0692360118546043,0.06750945145541655,True,False,False,False,False,True,19.848632065214492,True,new_corrected_nested_sweep_evaluation,False,,,,False,,,,,,
"[0.3628830143912871,1.2422262050050954]","[0.3628830143912871,1.2422262050050954]","[20.791665181605865,71.17431874734494]","[""prescreen_refinement_r0.5_6""]",True,True,0.06909728759017153,0.06663747068273318,50.382653565739076,2.0,0.0692360118546043,0.06750945145541655,True,False,False,False,False,True,20.31470366733852,True,new_corrected_nested_sweep_evaluation,False,,,,False,,,,,,
"[0.36905368513872927,1.2447821805176247]","[0.36905368513872927,1.2447821805176247]","[21.145218572199138,71.32076535675166]","[""prescreen_refinement_r0.5_7""]",True,True,0.06907959377687738,0.06659397134708876,50.17554678455252,2.0,0.0692360118546043,0.06750945145541655,True,False,False,False,False,True,20.2514843603153,True,new_corrected_nested_sweep_evaluation,False,,,,False,,,,,,
"[0.367246337521273,1.250952851265067]","[0.367246337521273,1.250952851265067]","[21.041665181605868,71.67431874734494]","[""prescreen_refinement_r0.25_0""]",True,True,0.06914521630025255,0.0666542828812712,50.632653565739076,2.0,0.0692360118546043,0.06750945145541655,True,False,False,False,False,True,19.564908929102806,True,new_corrected_nested_sweep_evaluation,True,21.10982594519329,True,new_corrected_nested_sweep_evaluation,False,,,,,,
"[0.3659683497650082,1.2540381866387884]","[0.3659683497650082,1.2540381866387884]","[20.968441876902503,71.8510954426416]","[""prescreen_refinement_r0.25_1""]",True,True,0.06918296605986886,0.0666902733754067,50.88265356573909,2.0,0.0692360118546043,0.06750945145541655,True,False,False,False,False,True,19.210143178721303,True,new_corrected_nested_sweep_evaluation,True,20.673065339861942,True,new_corrected_nested_sweep_evaluation,False,,,,,,
"[0.3628830143912871,1.2553161743950527]","[0.3628830143912871,1.2553161743950527]","[20.791665181605865,71.92431874734494]","[""prescreen_refinement_r0.25_2""]",True,True,0.06921710804180899,0.06673231051926024,51.132653565739076,2.0,0.0692360118546043,0.06750945145541655,True,False,False,False,False,True,18.967407907996225,True,new_corrected_nested_sweep_evaluation,True,20.446693317066213,True,new_corrected_nested_sweep_evaluation,False,,,,,,
"[0.359797679017566,1.2540381866387884]","[0.359797679017566,1.2540381866387884]","[20.614888486309226,71.8510954426416]","[""prescreen_refinement_r0.25_3""]",True,True,0.06922697073358841,0.06675539778540633,51.23620695633237,2.0,0.0692360118546043,0.06750945145541655,True,False,False,False,False,True,18.983309072185666,True,new_corrected_nested_sweep_evaluation,True,20.56685162956364,True,new_corrected_nested_sweep_evaluation,False,,,,,,
"[0.3585196912613013,1.250952851265067]","[0.3585196912613013,1.250952851265067]","[20.541665181605865,71.67431874734494]","[""prescreen_refinement_r0.25_4""]",True,True,0.06920630050684265,0.06674539151085324,51.132653565739076,2.0,0.0692360118546043,0.06750945145541655,True,False,False,False,False,True,19.25580478908586,True,new_corrected_nested_sweep_evaluation,True,20.973420514155407,True,new_corrected_nested_sweep_evaluation,False,,,,,,
"[0.3628830143912871,1.2465895281350812]","[0.3628830143912871,1.2465895281350812]","[20.791665181605865,71.42431874734494]","[""prescreen_refinement_r0.25_6""]",True,True,0.06913468832882304,0.06666699931409757,50.632653565739076,2.0,0.0692360118546043,0.06750945145541655,True,False,False,False,False,True,19.857349890300984,True,new_corrected_nested_sweep_evaluation,False,,,,False,,,,,,
"[0.3659683497650082,1.247867515891346]","[0.3659683497650082,1.247867515891346]","[20.968441876902503,71.4975420520483]","[""prescreen_refinement_r0.25_7""]",True,True,0.06912550582245663,0.06664480764420919,50.5291001751458,2.0,0.0692360118546043,0.06750945145541655,True,False,False,False,False,True,19.831065933345617,True,new_corrected_nested_sweep_evaluation,False,,,,False,,,,,,
