candidate_key,geometry,geometry_deg,provenance,population_valid,finite_valid,population_loss,finite_risk,projective_separation_deg,allowance_percent,L_max,R_max,feasible,is_previous_incumbent,is_historical_full,is_stage_winner,proxy_evaluated,prescreen_evaluated,prescreen_A_full_h,prescreen_passes,prescreen_source,selection_evaluated,selection_A_full_h,selection_passes,selection_source,validation_evaluated,validation_A_full_h,validation_passes,validation_source,proxy_A_full_h,proxy_passes,proxy_source
"[0.41224838037082445,1.2059508084155155]","[0.41224838037082445,1.2059508084155155]","[23.620092306352053,69.09589162259876]","[""initial_ring_center_5_r4_7""]",True,True,0.0687541546308923,0.06617628893657221,45.47579931624671,3.0,0.0692360118546043,0.06817130882262652,True,False,False,False,True,False,,,,False,,,,False,,,,22.141196022089524,True,new_corrected_nested_sweep_evaluation
"[0.3977895994311737,1.2553161743950527]","[0.3977895994311737,1.2553161743950527]","[22.791665181605865,71.92431874734494]","[""initial_ring_center_5_r2_0""]",True,True,0.0690337594865685,0.06643516610549409,49.132653565739076,3.0,0.0692360118546043,0.06817130882262652,True,False,False,False,True,False,,,,False,,,,False,,,,21.378426261385073,True,new_corrected_nested_sweep_evaluation
"[0.3875656973810558,1.2799988573848218]","[0.3875656973810558,1.2799988573848218]","[22.20587874397896,73.33853230971805]","[""initial_ring_center_5_r2_1""]",True,True,0.06933791992858566,0.06671701964058946,51.13265356573909,3.0,0.0692360118546043,0.06817130882262652,False,False,False,False,False,False,,,,False,,,,False,,,,,,
"[0.3628830143912871,1.2902227594349394]","[0.3628830143912871,1.2902227594349394]","[20.791665181605865,73.92431874734494]","[""initial_ring_center_5_r2_2""]",True,True,0.06965087084358693,0.06707884674894804,53.132653565739076,3.0,0.0692360118546043,0.06817130882262652,False,False,False,False,False,False,,,,False,,,,False,,,,,,
"[0.3382003314015184,1.2799988573848218]","[0.3382003314015184,1.2799988573848218]","[19.37745161923277,73.33853230971805]","[""initial_ring_center_5_r2_3""]",True,True,0.06974789749230159,0.06728749272220544,53.961080690485275,3.0,0.0692360118546043,0.06817130882262652,False,False,False,False,False,False,,,,False,,,,False,,,,,,
"[0.3279764293514006,1.2553161743950527]","[0.3279764293514006,1.2553161743950527]","[18.791665181605868,71.92431874734494]","[""initial_ring_center_5_r2_4""]",True,True,0.06954703039851232,0.0671873098056946,53.132653565739076,3.0,0.0692360118546043,0.06817130882262652,False,False,False,False,False,False,,,,False,,,,False,,,,,,
"[0.3382003314015184,1.230633491405284]","[0.3382003314015184,1.230633491405284]","[19.37745161923277,70.51010518497185]","[""initial_ring_center_5_r2_5""]",True,True,0.0691994814804863,0.06684877439098465,51.132653565739076,3.0,0.0692360118546043,0.06817130882262652,True,False,False,False,True,True,20.999549482324433,True,new_corrected_nested_sweep_evaluation,False,,,,False,,,,13.804005208569356,True,new_corrected_nested_sweep_evaluation
"[0.3628830143912871,1.2204095893551663]","[0.3628830143912871,1.2204095893551663]","[20.791665181605865,69.92431874734494]","[""initial_ring_center_5_r2_6""]",True,True,0.06894724494749783,0.06652017810678688,49.132653565739076,3.0,0.0692360118546043,0.06817130882262652,True,False,False,False,True,False,,,,False,,,,False,,,,16.368626727053964,True,new_corrected_nested_sweep_evaluation
"[0.3875656973810558,1.230633491405284]","[0.3875656973810558,1.230633491405284]","[22.20587874397896,70.51010518497185]","[""initial_ring_center_5_r2_7""]",True,True,0.06889293297857471,0.06636743751243133,48.30422644099289,3.0,0.0692360118546043,0.06817130882262652,True,False,False,False,True,False,,,,False,,,,False,,,,19.528860299615303,True,new_corrected_nested_sweep_evaluation
"[0.3803363069112304,1.2553161743950527]","[0.3803363069112304,1.2553161743950527]","[21.791665181605865,71.92431874734494]","[""initial_ring_center_5_r1_0""]",True,True,0.06910926118484716,0.06656625144469058,50.132653565739076,3.0,0.0692360118546043,0.06817130882262652,True,False,False,False,True,False,,,,False,,,,False,,,,18.977515559044186,True,new_corrected_nested_sweep_evaluation
"[0.3752243558861714,1.2676575158899372]","[0.3752243558861714,1.2676575158899372]","[21.49877196279241,72.6314255285315]","[""initial_ring_center_5_r1_1""]",True,True,0.06926502428853111,0.06671235858975005,51.13265356573908,3.0,0.0692360118546043,0.06817130882262652,False,False,False,False,False,False,,,,False,,,,False,,,,,,
"[0.3628830143912871,1.272769466914996]","[0.3628830143912871,1.272769466914996]","[20.791665181605865,72.92431874734494]","[""initial_ring_center_5_r1_2""]",True,True,0.06941300226121587,0.06688838159840824,52.132653565739076,3.0,0.0692360118546043,0.06817130882262652,False,False,False,False,False,False,,,,False,,,,False,,,,,,
"[0.35054167289640276,1.2676575158899372]","[0.35054167289640276,1.2676575158899372]","[20.08455840041932,72.6314255285315]","[""initial_ring_center_5_r1_3""]",True,True,0.06945584464129469,0.06698555529956728,52.546867128112176,3.0,0.0692360118546043,0.06817130882262652,False,False,False,False,False,False,,,,False,,,,False,,,,,,
"[0.3454297218713438,1.2553161743950527]","[0.3454297218713438,1.2553161743950527]","[19.791665181605865,71.92431874734494]","[""initial_ring_center_5_r1_4""]",True,True,0.06936151280518099,0.06693776730270881,52.132653565739076,3.0,0.0692360118546043,0.06817130882262652,False,False,False,False,False,False,,,,False,,,,False,,,,,,
"[0.35054167289640276,1.2429748329001684]","[0.35054167289640276,1.2429748329001684]","[20.08455840041932,71.21721196615839]","[""initial_ring_center_5_r1_5""]",True,True,0.06919500912625821,0.0667775856421647,51.13265356573907,3.0,0.0692360118546043,0.06817130882262652,True,False,False,False,True,False,,,,False,,,,False,,,,15.20707357420117,True,new_corrected_nested_sweep_evaluation
"[0.3628830143912871,1.2378628818751094]","[0.3628830143912871,1.2378628818751094]","[20.791665181605865,70.92431874734494]","[""initial_ring_center_5_r1_6""]",True,True,0.06906239472080399,0.06660999948921016,50.132653565739076,3.0,0.0692360118546043,0.06817130882262652,True,False,False,False,True,False,,,,False,,,,False,,,,16.579058243045985,True,new_corrected_nested_sweep_evaluation
"[0.3752243558861714,1.2429748329001684]","[0.3752243558861714,1.2429748329001684]","[21.49877196279241,71.21721196615839]","[""initial_ring_center_5_r1_7""]",True,True,0.06903024378744989,0.06652685409998703,49.71844000336598,3.0,0.0692360118546043,0.06817130882262652,True,False,False,False,True,False,,,,False,,,,False,,,,18.15004777798299,True,new_corrected_nested_sweep_evaluation
"[0.42961084909733915,1.2540381866387884]","[0.42961084909733915,1.2540381866387884]","[24.614888486309226,71.8510954426416]","[""initial_ring_center_6_r4_0""]",True,True,0.06895760220913848,0.0662655835277254,47.23620695633237,3.0,0.0692360118546043,0.06817130882262652,True,False,False,False,True,False,,,,False,,,,False,,,,26.11998381776,True,new_corrected_nested_sweep_evaluation
"[0.40916304499710343,1.3034035526183256]","[0.40916304499710343,1.3034035526183256]","[23.443315611055418,74.67952256738778]","[""initial_ring_center_6_r4_1""]",True,True,0.06954899163402506,0.06680303919213496,51.23620695633236,3.0,0.0692360118546043,0.06817130882262652,False,False,False,False,False,False,,,,False,,,,False,,,,,,
"[0.359797679017566,1.3238513567185615]","[0.359797679017566,1.3238513567185615]","[20.614888486309226,75.8510954426416]","[""initial_ring_center_6_r4_2""]",True,True,0.07025667162833331,0.06758117180372106,55.23620695633237,3.0,0.0692360118546043,0.06817130882262652,False,False,False,False,False,False,,,,False,,,,False,,,,,,
"[0.31043231303802854,1.3034035526183256]","[0.31043231303802854,1.3034035526183256]","[17.786461361563035,74.67952256738778]","[""initial_ring_center_6_r4_3""]",True,True,0.07051901047833128,0.06807833775323088,56.89306120582474,3.0,0.0692360118546043,0.06817130882262652,False,False,False,False,False,False,,,,False,,,,False,,,,,,
"[0.2899845089377928,1.2540381866387884]","[0.2899845089377928,1.2540381866387884]","[16.614888486309226,71.8510954426416]","[""initial_ring_center_6_r4_4""]",True,True,0.07010008189432075,0.06789317299880918,55.23620695633237,3.0,0.0692360118546043,0.06817130882262652,False,False,False,False,False,False,,,,False,,,,False,,,,,,
"[0.31043231303802854,1.204672820659251]","[0.31043231303802854,1.204672820659251]","[17.786461361563035,69.02266831789541]","[""initial_ring_center_6_r4_5""]",True,True,0.06932032462749936,0.06711443252687886,51.236206956332374,3.0,0.0692360118546043,0.06817130882262652,False,False,False,False,False,False,,,,False,,,,False,,,,,,
"[0.359797679017566,1.1842250165590151]","[0.359797679017566,1.1842250165590151]","[20.614888486309226,67.8510954426416]","[""initial_ring_center_6_r4_6""]",True,True,0.0688378874079262,0.06645431395661064,47.23620695633237,3.0,0.0692360118546043,0.06817130882262652,True,False,False,False,True,False,,,,False,,,,False,,,,15.498897412383599,True,new_corrected_nested_sweep_evaluation
"[0.40916304499710343,1.204672820659251]","[0.40916304499710343,1.204672820659251]","[23.443315611055418,69.02266831789541]","[""initial_ring_center_6_r4_7""]",True,True,0.06875305040966548,0.0661861137747766,45.57935270683999,3.0,0.0692360118546043,0.06817130882262652,True,False,False,False,True,False,,,,False,,,,False,,,,21.699084967423676,True,new_corrected_nested_sweep_evaluation
"[0.39470426405745257,1.2540381866387884]","[0.39470426405745257,1.2540381866387884]","[22.614888486309226,71.8510954426416]","[""initial_ring_center_6_r2_0""]",True,True,0.06903394303021426,0.06644739193052666,49.23620695633237,3.0,0.0692360118546043,0.06817130882262652,True,False,False,False,True,False,,,,False,,,,False,,,,20.9194566668941,True,new_corrected_nested_sweep_evaluation
"[0.3844803620073347,1.278720869628557]","[0.3844803620073347,1.278720869628557]","[22.029102048682322,73.26530900501469]","[""initial_ring_center_6_r2_1""]",True,True,0.06933949995417134,0.06673122275519189,51.23620695633237,3.0,0.0692360118546043,0.06817130882262652,False,False,False,False,False,False,,,,False,,,,False,,,,,,
"[0.359797679017566,1.2889447716786748]","[0.359797679017566,1.2889447716786748]","[20.614888486309226,73.8510954426416]","[""initial_ring_center_6_r2_2""]",True,True,0.06965908225178681,0.06710063541676864,53.23620695633237,3.0,0.0692360118546043,0.06817130882262652,False,False,False,False,False,False,,,,False,,,,False,,,,,,
"[0.33511499602779726,1.278720869628557]","[0.33511499602779726,1.278720869628557]","[19.20067492393613,73.26530900501469]","[""initial_ring_center_6_r2_3""]",True,True,0.06976536461631745,0.06731939795935396,54.06463408107855,3.0,0.0692360118546043,0.06817130882262652,False,False,False,False,False,False,,,,False,,,,False,,,,,,
"[0.3248910939776794,1.2540381866387884]","[0.3248910939776794,1.2540381866387884]","[18.614888486309226,71.8510954426416]","[""initial_ring_center_6_r2_4""]",True,True,0.06956966077544341,0.06722449096049074,53.23620695633237,3.0,0.0692360118546043,0.06817130882262652,False,False,False,False,False,False,,,,False,,,,False,,,,,,
"[0.33511499602779726,1.2293555036490196]","[0.33511499602779726,1.2293555036490196]","[19.20067492393613,70.4368818802685]","[""initial_ring_center_6_r2_5""]",True,True,0.06921878003914665,0.06688183765996346,51.23620695633237,3.0,0.0692360118546043,0.06817130882262652,True,False,False,False,True,True,21.09757455315167,True,new_corrected_nested_sweep_evaluation,False,,,,False,,,,13.485742150813161,True,new_corrected_nested_sweep_evaluation
"[0.359797679017566,1.2191316015989018]","[0.359797679017566,1.2191316015989018]","[20.614888486309226,69.8510954426416]","[""initial_ring_center_6_r2_6""]",True,True,0.06895826220363138,0.06654386997848377,49.23620695633237,3.0,0.0692360118546043,0.06817130882262652,True,False,False,False,True,False,,,,False,,,,False,,,,16.004839294360394,True,new_corrected_nested_sweep_evaluation
"[0.3844803620073347,1.2293555036490196]","[0.3844803620073347,1.2293555036490196]","[22.029102048682322,70.4368818802685]","[""initial_ring_center_6_r2_7""]",True,True,0.06889662309224295,0.06638314942015716,48.40777983158618,3.0,0.0692360118546043,0.06817130882262652,True,False,False,False,True,False,,,,False,,,,False,,,,19.109482190826366,True,new_corrected_nested_sweep_evaluation
"[0.37725097153750936,1.2540381866387884]","[0.37725097153750936,1.2540381866387884]","[21.61488848630923,71.8510954426416]","[""initial_ring_center_6_r1_0""]",True,True,0.069113924717953,0.06658352799004359,50.23620695633237,3.0,0.0692360118546043,0.06817130882262652,True,False,False,False,True,False,,,,False,,,,False,,,,18.554910521280128,True,new_corrected_nested_sweep_evaluation
"[0.3721390205124503,1.2663795281336727]","[0.3721390205124503,1.2663795281336727]","[21.321995267495772,72.55820222382815]","[""initial_ring_center_6_r1_1""]",True,True,0.06927059465935577,0.0667308572634879,51.236206956332374,3.0,0.0692360118546043,0.06817130882262652,False,False,False,False,False,False,,,,False,,,,False,,,,,,
"[0.359797679017566,1.271491479158732]","[0.359797679017566,1.271491479158732]","[20.614888486309226,72.85109544264161]","[""initial_ring_center_6_r1_2""]",True,True,0.06942209936606974,0.06691090737355211,52.23620695633238,3.0,0.0692360118546043,0.06817130882262652,False,False,False,False,False,False,,,,False,,,,False,,,,,,
"[0.3474563375226817,1.2663795281336727]","[0.3474563375226817,1.2663795281336727]","[19.90778170512268,72.55820222382815]","[""initial_ring_center_6_r1_3""]",True,True,0.06946932755498955,0.06701286931584075,52.65042051870547,3.0,0.0692360118546043,0.06817130882262652,False,False,False,False,False,False,,,,False,,,,False,,,,,,
"[0.34234438649762267,1.2540381866387884]","[0.34234438649762267,1.2540381866387884]","[19.614888486309226,71.8510954426416]","[""initial_ring_center_6_r1_4""]",True,True,0.06937734261980943,0.06696747522406973,52.23620695633237,3.0,0.0692360118546043,0.06817130882262652,False,False,False,False,False,False,,,,False,,,,False,,,,,,
"[0.3474563375226817,1.2416968451439039]","[0.3474563375226817,1.2416968451439039]","[19.90778170512268,71.14398866145504]","[""initial_ring_center_6_r1_5""]",True,True,0.06920945235959178,0.06680553110738047,51.23620695633236,3.0,0.0692360118546043,0.06817130882262652,True,False,False,False,True,False,,,,False,,,,False,,,,14.856198678984924,True,new_corrected_nested_sweep_evaluation
"[0.359797679017566,1.236584894118845]","[0.359797679017566,1.236584894118845]","[20.614888486309226,70.8510954426416]","[""initial_ring_center_6_r1_6""]",True,True,0.06907289982036144,0.06663347354951621,50.23620695633237,3.0,0.0692360118546043,0.06817130882262652,True,False,False,False,True,False,,,,False,,,,False,,,,16.204427084144537,True,new_corrected_nested_sweep_evaluation
"[0.3721390205124503,1.2416968451439039]","[0.3721390205124503,1.2416968451439039]","[21.321995267495772,71.14398866145504]","[""initial_ring_center_6_r1_7""]",True,True,0.06903684769316713,0.06654607102479075,49.82199339395927,3.0,0.0692360118546043,0.06817130882262652,True,False,False,False,True,False,,,,False,,,,False,,,,17.746422753731316,True,new_corrected_nested_sweep_evaluation
"[0.37778033139870093,1.2571235220125092]","[0.37778033139870093,1.2571235220125092]","[21.645218572199138,72.02787213793822]","[""prescreen_refinement_r0.5_0""]",True,True,0.06914013928584792,0.0666018669799251,50.382653565739076,3.0,0.0692360118546043,0.06817130882262652,True,False,False,False,False,True,19.379516518420015,True,new_corrected_nested_sweep_evaluation,True,20.49926032534254,True,new_corrected_nested_sweep_evaluation,False,,,,,,
"[0.3752243558861714,1.2632941927599515]","[0.3752243558861714,1.2632941927599515]","[21.49877196279241,72.3814255285315]","[""prescreen_refinement_r0.5_1""]",True,True,0.06921748161761804,0.06667457253623507,50.88265356573908,3.0,0.0692360118546043,0.06817130882262652,True,False,False,True,True,True,18.701886704656633,True,new_corrected_nested_sweep_evaluation,True,19.671402294066905,True,new_corrected_nested_sweep_evaluation,True,19.24308221222028,True,new_corrected_nested_sweep_evaluation,18.397046999181846,True,new_corrected_nested_sweep_evaluation
"[0.36905368513872927,1.2658501682724808]","[0.36905368513872927,1.2658501682724808]","[21.145218572199138,72.52787213793822]","[""prescreen_refinement_r0.5_2""]",True,True,0.06928548491444902,0.06675706587899652,51.382653565739076,3.0,0.0692360118546043,0.06817130882262652,False,False,False,False,False,False,,,,False,,,,False,,,,,,
"[0.3628830143912871,1.2632941927599515]","[0.3628830143912871,1.2632941927599515]","[20.791665181605865,72.3814255285315]","[""prescreen_refinement_r0.5_3""]",True,True,0.06930147343598812,0.06679940705419407,51.58976034692563,3.0,0.0692360118546043,0.06817130882262652,False,False,False,False,False,False,,,,False,,,,False,,,,,,
"[0.3603270388787576,1.2571235220125092]","[0.3603270388787576,1.2571235220125092]","[20.645218572199138,72.02787213793822]","[""prescreen_refinement_r0.5_4""]",True,True,0.06925441660110046,0.06677457546422004,51.382653565739076,3.0,0.0692360118546043,0.06817130882262652,False,False,False,False,False,False,,,,False,,,,False,,,,,,
"[0.36905368513872927,1.2483968757525374]","[0.36905368513872927,1.2483968757525374]","[21.145218572199138,71.52787213793822]","[""prescreen_refinement_r0.5_6""]",True,True,0.06911066571683097,0.06661845032991623,50.382653565739076,3.0,0.0692360118546043,0.06817130882262652,True,False,False,False,False,True,19.88614762622833,True,new_corrected_nested_sweep_evaluation,False,,,,False,,,,,,
"[0.3752243558861714,1.250952851265067]","[0.3752243558861714,1.250952851265067]","[21.49877196279241,71.67431874734494]","[""prescreen_refinement_r0.5_7""]",True,True,0.06909712665203946,0.0665793690327533,50.17554678455253,3.0,0.0692360118546043,0.06817130882262652,True,False,False,False,False,True,19.862401819380512,True,new_corrected_nested_sweep_evaluation,False,,,,False,,,,,,
"[0.3734170082687151,1.2571235220125092]","[0.3734170082687151,1.2571235220125092]","[21.395218572199138,72.02787213793822]","[""prescreen_refinement_r0.25_0""]",True,True,0.06916545483577916,0.06664153357404741,50.632653565739076,3.0,0.0692360118546043,0.06817130882262652,True,False,False,False,False,True,19.20092353041077,True,new_corrected_nested_sweep_evaluation,True,20.409491352165357,True,new_corrected_nested_sweep_evaluation,False,,,,,,
"[0.37213902051245035,1.2602088573862302]","[0.37213902051245035,1.2602088573862302]","[21.321995267495776,72.20464883323486]","[""prescreen_refinement_r0.25_1""]",True,True,0.0692044074598482,0.06667826581629788,50.882653565739076,3.0,0.0692360118546043,0.06817130882262652,True,False,False,False,False,True,18.857212583946172,True,new_corrected_nested_sweep_evaluation,True,19.988948945868366,True,new_corrected_nested_sweep_evaluation,False,,,,,,
"[0.36905368513872927,1.261486845142495]","[0.36905368513872927,1.261486845142495]","[21.145218572199138,72.27787213793822]","[""prescreen_refinement_r0.25_2""]",True,True,0.06923788718490945,0.06671920757968944,51.132653565739076,3.0,0.0692360118546043,0.06817130882262652,False,False,False,False,False,False,,,,False,,,,False,,,,,,
"[0.36596834976500814,1.2602088573862302]","[0.36596834976500814,1.2602088573862302]","[20.9684418769025,72.20464883323486]","[""prescreen_refinement_r0.25_3""]",True,True,0.06924557149929847,0.06673996786094927,51.23620695633235,3.0,0.0692360118546043,0.06817130882262652,False,False,False,False,False,False,,,,False,,,,False,,,,,,
"[0.36469036200874344,1.2571235220125092]","[0.36469036200874344,1.2571235220125092]","[20.895218572199138,72.02787213793822]","[""prescreen_refinement_r0.25_4""]",True,True,0.06922253128512434,0.0667278198108875,51.132653565739076,3.0,0.0692360118546043,0.06817130882262652,True,False,False,False,False,True,18.85648305716161,True,new_corrected_nested_sweep_evaluation,True,20.23856035708056,True,new_corrected_nested_sweep_evaluation,False,,,,,,
"[0.36596834976500814,1.2540381866387884]","[0.36596834976500814,1.2540381866387884]","[20.9684418769025,71.8510954426416]","[""prescreen_refinement_r0.25_5""]",True,True,0.06918296605986886,0.0666902733754067,50.88265356573909,3.0,0.0692360118546043,0.06817130882262652,True,False,False,False,False,True,19.210143178721303,True,new_corrected_nested_sweep_evaluation,True,20.673065339861942,True,new_corrected_nested_sweep_evaluation,False,,,,,,
"[0.36905368513872927,1.2527601988825234]","[0.36905368513872927,1.2527601988825234]","[21.145218572199138,71.77787213793822]","[""prescreen_refinement_r0.25_6""]",True,True,0.06915049675887056,0.06664991605851678,50.632653565739076,3.0,0.0692360118546043,0.06817130882262652,True,False,False,False,False,True,19.452346727622718,True,new_corrected_nested_sweep_evaluation,False,,,,False,,,,,,
"[0.37213902051245035,1.2540381866387884]","[0.37213902051245035,1.2540381866387884]","[21.321995267495776,71.8510954426416]","[""prescreen_refinement_r0.25_7""]",True,True,0.06914342683714358,0.06662997117897515,50.529100175145814,3.0,0.0692360118546043,0.06817130882262652,True,False,False,False,False,True,19.44558636339473,True,new_corrected_nested_sweep_evaluation,False,,,,False,,,,,,
