objective,rotation_index,angle,model_seed,evaluation_seed,tangent_local_mmd,tangent_rollout_mmd,mfsi_rollout_mmd,velocity_gap,min_ess,max_moment_error,angular_error
cv,1,0.7853981633974483,20260810,20300817,0.08566548173824498,0.07870000542151097,0.07149335110107101,0.2985567676641282,0.27376794502909185,0.006852904844098815,0.044300192674876705
cv,1,0.7853981633974483,20260810,20300818,0.09923796086521738,0.09547258709224453,0.088660540898211,0.29941411550390207,0.3004995802710972,0.006852904844099041,0.06043702270127701
cv,1,0.7853981633974483,20260810,20300819,0.07344711833019837,0.07704849776486045,0.0719227635988134,0.2986322455048925,0.26352879057340317,0.0068529048440992505,0.04585938052602161
fiber,0,0.39269908169872414,20260810,20300810,0.05895143266667535,0.048410932388054585,0.049659595138951886,0.10280173673801031,0.8974211621284982,0.009635561386187676,0.04317352744525351
fiber,0,0.39269908169872414,20260810,20300811,0.05716683949497833,0.0661432372444098,0.0726196942755976,0.099105333272388,0.8846319362544582,0.009635526140551291,0.06921941360216956
fiber,0,0.39269908169872414,20260810,20300812,0.05986418822268984,0.06383958026297142,0.0752371154387629,0.1007803098883289,0.8976870597302853,0.009635636918182092,0.03017206959514652
fiber,0,0.39269908169872414,20260810,20300813,0.05177033769304019,0.08059958481785205,0.08436350671119314,0.10087411065867592,0.8761879500460444,0.00963555995484634,0.053304458800654576
fiber,0,0.39269908169872414,20260810,20300814,0.04940911345932002,0.07220520740414733,0.08190807784041061,0.1025509032023614,0.8815990790941621,0.009635552778774967,0.03947780092513865
fiber,0,0.39269908169872414,20260810,20300815,0.05473676303411734,0.05806340911646222,0.06514671052938953,0.10180885564896894,0.8848688765210979,0.00963550740028315,0.0338015659853906
fiber,0,0.39269908169872414,20260810,20300816,0.05718368645483429,0.07072133918076,0.07603672703259375,0.10100184611595221,0.8907037846255559,0.009635558464446586,0.054356849357144056
fiber,0,0.39269908169872414,20260810,20300817,0.05307132538333365,0.07106719384914967,0.07416765286330254,0.10251099464655479,0.9080191149347007,0.009635566794678469,0.04944505253420325
fiber,0,0.39269908169872414,20260810,20300818,0.06252644639471447,0.09357158289187062,0.10007792420963225,0.10046806570791551,0.8907268977446131,0.009635476727485553,0.04742008123770697
fiber,0,0.39269908169872414,20260810,20300819,0.0479858181202663,0.0724043601839681,0.07530003188566113,0.10070535105705512,0.8884948668168499,0.00963550251772205,0.04067248214662105
fiber,1,0.7853981633974483,20260810,20300810,0.05858731574861902,0.04814229168289985,0.05399799424413762,0.12131507387377807,0.9041609565341057,0.006273206874930641,0.024612893937393802
fiber,1,0.7853981633974483,20260810,20300811,0.05815654492186879,0.06967455137997437,0.06987476907991537,0.11869363821575836,0.88339941444984,0.006273206874930211,0.04714501907229172
fiber,1,0.7853981633974483,20260810,20300812,0.05729112148804227,0.06907084044918921,0.07251369255600461,0.12123027504533523,0.8988042925312637,0.006273206874930352,0.05215575601125738
fiber,1,0.7853981633974483,20260810,20300813,0.051459898761350285,0.08921168817768195,0.08602191857296305,0.12185677979466215,0.8874792261825584,0.006273206874931619,0.028789524661253636
fiber,1,0.7853981633974483,20260810,20300814,0.049926193284725626,0.07318897851754537,0.07352815026694942,0.12195880946369138,0.8928388442967496,0.006273206874930349,0.028603252129127964
fiber,1,0.7853981633974483,20260810,20300815,0.055977942704871636,0.06270383725346274,0.06021640939000983,0.12172022093277551,0.8932205577026399,0.0062732068749314866,0.04214852660276298
fiber,1,0.7853981633974483,20260810,20300816,0.057685252779783036,0.07063744334025446,0.06939604518783914,0.12007833455358097,0.8995271903979309,0.00627320687493079,0.042897441764441435
fiber,1,0.7853981633974483,20260810,20300817,0.04978244751164858,0.0672152971818838,0.06475481804744916,0.1211127463534166,0.9093808762633998,0.006273206874931506,0.05109561159522797
fiber,1,0.7853981633974483,20260810,20300818,0.06329101760529326,0.08839845352642951,0.08826855593760473,0.12007522724344452,0.8985594308413881,0.006273206874930907,0.0307966064885447
fiber,1,0.7853981633974483,20260810,20300819,0.04998202269723474,0.07076499600560164,0.06597678298568924,0.1213476614788647,0.896272754832902,0.006273206874930208,0.04392258744765231
info,0,0.39269908169872414,20260811,20300810,0.08747165925780821,0.10319241821192786,0.08435480082788897,0.31513141765641556,0.26147704360553303,0.005650898583639332,0.0438646219949859
info,0,0.39269908169872414,20260811,20300811,0.09747780382541756,0.08100541372173542,0.07949542054818191,0.3211195174301718,0.2752385757738657,0.005650898583637103,0.06755145571149357
info,0,0.39269908169872414,20260811,20300812,0.09019137540757886,0.08639431769558503,0.08314235667085458,0.31867729148287594,0.26591028722671434,0.005650898583636803,0.0731955418231442
info,0,0.39269908169872414,20260811,20300813,0.07764117880485208,0.08978874725229713,0.10816299947470653,0.32762622295626836,0.2520552942518827,0.00565089858363886,0.05189606007081996
info,0,0.39269908169872414,20260811,20300814,0.07178892654013326,0.08881707305212032,0.07629206456020204,0.31772195616051346,0.2913576172366051,0.005650898583636465,0.03160674322758087
info,0,0.39269908169872414,20260811,20300815,0.07151726939821468,0.0722923658958875,0.07003271954215559,0.31948453135509763,0.2922713961610716,0.005650898583640199,0.05559093067542865
info,0,0.39269908169872414,20260811,20300816,0.08214930494778476,0.09122971170976464,0.07390764449200184,0.3179827072690932,0.264782029100903,0.005650898583638115,0.042472903211794144
info,0,0.39269908169872414,20260811,20300817,0.09173340656510887,0.0807060813458303,0.08070016390981415,0.31958195112241794,0.2762888553780525,0.00565089858363767,0.04532321932903096
info,0,0.39269908169872414,20260811,20300818,0.09268189917883643,0.10025971786812636,0.09267834127768321,0.31882899254453534,0.2990332330877816,0.005650898583638052,0.058703180432735334
info,0,0.39269908169872414,20260811,20300819,0.07308002525561758,0.08240487803211267,0.07444617709655917,0.3269679457370405,0.2591000686788495,0.005650898583638221,0.05280172835773214
info,1,0.7853981633974483,20260811,20300810,0.08916426739333312,0.10718016773060834,0.0879315073249173,0.29772410235020563,0.2534283939963235,0.009712916634390006,0.05587283545335059
info,1,0.7853981633974483,20260811,20300811,0.1022665392987386,0.0853873247282561,0.08612249074272793,0.3051392502432196,0.26676783738819243,0.009712916634390266,0.08172581320824022
info,1,0.7853981633974483,20260811,20300812,0.09077611101502803,0.08781821423732344,0.09426660954684041,0.3027635968208087,0.2688464070756972,0.00971291663438987,0.07611985336670109
info,1,0.7853981633974483,20260811,20300813,0.07571163335264394,0.08776763049726145,0.09328569490654497,0.31026910656427986,0.24959934732727312,0.009712916634389576,0.0682972513907598
info,1,0.7853981633974483,20260811,20300814,0.07771943736626986,0.08688103263381547,0.08543397625583153,0.2983255031940173,0.2876193548609273,0.00971291663438952,0.041064029581507795
info,1,0.7853981633974483,20260811,20300815,0.07143016791884298,0.06835872260556906,0.06868708836028146,0.30368742141593585,0.28824359481380174,0.009712916634389421,0.05259582267646042
info,1,0.7853981633974483,20260811,20300816,0.0824216833224165,0.09154178984144207,0.08162976084362115,0.30007386763394556,0.2641102064812195,0.009712916634389121,0.04942823106218517
info,1,0.7853981633974483,20260811,20300817,0.09065065165395768,0.08126243333685271,0.07791896183416076,0.306134645924121,0.2749568240004131,0.00971291663439,0.0595297043895149
info,1,0.7853981633974483,20260811,20300818,0.09102339808919185,0.10017224846826737,0.08316883734146449,0.3046474529936213,0.2973753181322465,0.009712916634388826,0.07234107298299076
info,1,0.7853981633974483,20260811,20300819,0.06897485127435642,0.08508486923233967,0.08690792578854951,0.30933658888201293,0.2532121972498194,0.00971291663438996,0.049869916059713866
cv,0,0.39269908169872414,20260811,20300810,0.08742282341779888,0.1009864283350811,0.08889313301650953,0.27964699074851457,0.25826093185506827,0.00924108085661718,0.04301984105730052
cv,0,0.39269908169872414,20260811,20300811,0.10001369557144962,0.08314967767401495,0.08396001433195698,0.29004605757640844,0.26162421305197947,0.00924114815599249,0.057725599530333176
cv,0,0.39269908169872414,20260811,20300812,0.09481571597908975,0.0834205142058515,0.0920257178497191,0.2859994750345145,0.27037244785314657,0.009241105533211313,0.06675495964501447
cv,0,0.39269908169872414,20260811,20300813,0.07976515414934007,0.10050234698255935,0.09439525396690561,0.2987033864360814,0.24961408950242034,0.009241096053646236,0.04722075381535862
cv,0,0.39269908169872414,20260811,20300814,0.08024766112343618,0.08287317727642603,0.08500440236647373,0.280963276819213,0.28782710292818503,0.009241129721257091,0.039153700606298046
cv,0,0.39269908169872414,20260811,20300815,0.06917250901540943,0.06800681824977667,0.06477484003318,0.2856927678279927,0.29223885734269484,0.009241103807564195,0.06046961840419998
cv,0,0.39269908169872414,20260811,20300816,0.07722392521947173,0.07878237931213544,0.08066254760851231,0.2815525833665905,0.2640012696444356,0.009241120362784643,0.05938651128535222
cv,0,0.39269908169872414,20260811,20300817,0.08717762582573349,0.0762577931213242,0.07945993115512336,0.28788629893378254,0.2746351115807436,0.009241111663472674,0.04504442778390231
cv,0,0.39269908169872414,20260811,20300818,0.09735583002949863,0.09704255688052511,0.09838029052062984,0.29044383690368614,0.29895067084904864,0.009241108161987475,0.05629117784285803
cv,0,0.39269908169872414,20260811,20300819,0.07257329123943473,0.07965389215045755,0.08637559275203248,0.2966216263039116,0.25760568976533327,0.009241099970997096,0.0485892990364279
cv,1,0.7853981633974483,20260811,20300810,0.0864945134091678,0.1002856166311095,0.0885609899963891,0.2579846206778831,0.2575979902449885,0.011721177107246244,0.04022793667314507
cv,1,0.7853981633974483,20260811,20300811,0.1004449112120841,0.08460900627200267,0.08645644168657192,0.2641424918113271,0.260828685134152,0.011721211519410754,0.05949267245470232
cv,1,0.7853981633974483,20260811,20300812,0.09456389146212901,0.08464467338461652,0.0925660744306615,0.26125923694935266,0.26897601818840167,0.01172119620142386,0.0637824318153853
cv,1,0.7853981633974483,20260811,20300813,0.08140346173128082,0.10122276519814322,0.09646159859891533,0.27204837303957063,0.2470155583979134,0.011721191322392327,0.04751029701321593
cv,1,0.7853981633974483,20260811,20300814,0.08080335547566783,0.08349786332127355,0.08465805449943586,0.25858107289274257,0.285060983819337,0.011721201845473062,0.03817470612444223
cv,1,0.7853981633974483,20260811,20300815,0.06979128481138433,0.068775817168576,0.06424332518493324,0.26229302106255103,0.2918930474167615,0.011721185980772294,0.05805014597055347
cv,1,0.7853981633974483,20260811,20300816,0.07815318400539714,0.07979282083835816,0.08230647076319973,0.2571443361438783,0.26323425845357074,0.011721199664888935,0.05477501663982213
cv,1,0.7853981633974483,20260811,20300817,0.08615270427109789,0.07510512745779034,0.07865306281668548,0.26472377303672895,0.2723888957254117,0.011721195868416452,0.04220655385397961
cv,1,0.7853981633974483,20260811,20300818,0.09632638907339779,0.09361297538345374,0.09647654271879551,0.26701499591237576,0.2954274470652336,0.011721186221213974,0.05808246041245526
cv,1,0.7853981633974483,20260811,20300819,0.0729750389963439,0.08009572327770093,0.08834374947722286,0.2722029284313059,0.25384516369190213,0.011721180147285295,0.050096866117774086
fiber,0,0.39269908169872414,20260811,20300810,0.05744609282951303,0.07914843681138571,0.06447534640975021,0.05436061858806572,0.8968321524534913,0.005573625338129163,0.033951288039577344
fiber,0,0.39269908169872414,20260811,20300811,0.05998642912581657,0.06542400270543852,0.05286932609601628,0.05484050586644545,0.9004660142443127,0.005573628644540745,0.06421889799624503
fiber,0,0.39269908169872414,20260811,20300812,0.057261243164658235,0.07136355421383707,0.057957264482470267,0.05412267320239828,0.9027124206353486,0.005573618868215353,0.046464975821830075
fiber,0,0.39269908169872414,20260811,20300813,0.049930690250111556,0.06264560007234356,0.06284568282115409,0.05528377836070424,0.8763524648279076,0.005573629321254703,0.047381337285994786
fiber,0,0.39269908169872414,20260811,20300814,0.05049002295627679,0.07215539990687407,0.05209109050043787,0.05319253383869824,0.8984576178997074,0.005573624954888456,0.030244219172702546
fiber,0,0.39269908169872414,20260811,20300815,0.0508435041358634,0.05321182286385179,0.048570996431054024,0.05416795313006622,0.903348429493465,0.00557362319513743,0.04325264451457513
fiber,0,0.39269908169872414,20260811,20300816,0.05728561313323237,0.06306082651499266,0.04526485924782856,0.05422831554769013,0.8977430915625499,0.005573622075216061,0.031076930558348887
fiber,0,0.39269908169872414,20260811,20300817,0.052410174775673404,0.0732122898643709,0.0569073324888727,0.05431158427695397,0.8911350884626879,0.005573628135180364,0.043628133422898875
fiber,0,0.39269908169872414,20260811,20300818,0.06280730588927178,0.0867007053798905,0.08188567930234915,0.05362867075788443,0.8999082542539493,0.005573621146506542,0.05185308701586593
fiber,0,0.39269908169872414,20260811,20300819,0.051058999030551756,0.060056227405994624,0.05335150159078378,0.05390411665936566,0.8884211901769966,0.005573618284367836,0.06307266599479988
fiber,1,0.7853981633974483,20260811,20300810,0.05842620663549665,0.08624049510901542,0.07229730482641696,0.058441953648931774,0.8890199938201194,0.016477646697871197,0.03335247175549235
fiber,1,0.7853981633974483,20260811,20300811,0.059554828145107916,0.06921762554509499,0.051317282755567,0.05883491858997772,0.8870572394829114,0.016477646697870746,0.060226461514613604
fiber,1,0.7853981633974483,20260811,20300812,0.05559495156429378,0.07392644130411065,0.057337901854569405,0.058522435050069606,0.9007855437825448,0.01647764669787095,0.045588223121814896
fiber,1,0.7853981633974483,20260811,20300813,0.05334880685687462,0.055590320388750024,0.05884696607245024,0.059522406849493434,0.8651436035871066,0.016477646697872137,0.03785200777650137
fiber,1,0.7853981633974483,20260811,20300814,0.04985372292776761,0.07163730527402402,0.05538705743526081,0.0572631434941169,0.8984867008167201,0.01647764669787109,0.025731723256591562
fiber,1,0.7853981633974483,20260811,20300815,0.05296679472629148,0.052265611070390995,0.04516486012427564,0.058374947423293265,0.8859216299986135,0.016477646697872078,0.03536504021952038
fiber,1,0.7853981633974483,20260811,20300816,0.057643669989470084,0.06539266231446937,0.04969408916980678,0.05822106034004498,0.8824551079782589,0.016477646697871502,0.025302209498734702
fiber,1,0.7853981633974483,20260811,20300817,0.0497166886267648,0.07550865533558483,0.0608771433608403,0.05806862305402548,0.86966134164286,0.016477646697871967,0.0394911654160592
fiber,1,0.7853981633974483,20260811,20300818,0.063140589459885,0.09105069751337587,0.07971299914420475,0.05774577173868365,0.8891026646054793,0.016477646697871596,0.041829702693004504
fiber,1,0.7853981633974483,20260811,20300819,0.05061163417638018,0.0650629724954168,0.05530671118371877,0.05747732095873958,0.8817946291122137,0.016477646697870815,0.05252923582542433
info,0,0.39269908169872414,20260812,20300810,0.07920828597771581,0.10242940728161147,0.08257974207020387,0.44088357595193256,0.27128927835061384,0.011209343223869243,0.07778551275076599
info,0,0.39269908169872414,20260812,20300811,0.0920130269703237,0.08352318063144958,0.07954381864593714,0.44983055850078596,0.29025939614004104,0.01120929547722779,0.08627132313177048
info,0,0.39269908169872414,20260812,20300812,0.08333700414772766,0.10290141235131577,0.09278779885283527,0.4445715780034853,0.2591788847196545,0.011209560762639676,0.11594908700522404
info,0,0.39269908169872414,20260812,20300813,0.07308935620955252,0.0857886620742112,0.09069111965291116,0.44606769291202786,0.24913046246755055,0.011209281004898807,0.08658091853889383
info,0,0.39269908169872414,20260812,20300814,0.07227024787975467,0.10962221920249325,0.09293287483895268,0.44453839995563954,0.2961469281697606,0.01120895452960487,0.07988734010391951
info,0,0.39269908169872414,20260812,20300815,0.07535615107109903,0.0891909603424499,0.07720021653819152,0.4483450937285758,0.3070541958882913,0.011209283794331606,0.09105676342746766
info,0,0.39269908169872414,20260812,20300816,0.08595316605030767,0.098835702101295,0.07978041968518552,0.44203334728182,0.2773978107233747,0.01120929211584265,0.07056332600064406
info,0,0.39269908169872414,20260812,20300817,0.08953181620028026,0.082097108596953,0.06921341575348189,0.44790288047266535,0.2733890390340422,0.01120918624190669,0.07423349191633538
info,0,0.39269908169872414,20260812,20300818,0.08995514656974418,0.08192897755990351,0.08538490205115558,0.4437043423757072,0.29595901413951925,0.011209068864219471,0.09297394057776244
info,0,0.39269908169872414,20260812,20300819,0.0734358295483301,0.08907540301795787,0.07554717699538326,0.4496195588044275,0.2556963667414298,0.01120918943692364,0.09511932208977607
info,1,0.7853981633974483,20260812,20300810,0.0811021361721628,0.10593841158312056,0.08519322380470266,0.3827677696437925,0.262971581397788,0.009141677068272222,0.08100066020011375
info,1,0.7853981633974483,20260812,20300811,0.09214094142732054,0.0835903799853383,0.08027480640505401,0.38526386220035924,0.2829151890629406,0.009141677068271152,0.09243796514587965
info,1,0.7853981633974483,20260812,20300812,0.08627697315875905,0.10426643866757691,0.09431375639347506,0.382947967936405,0.2545349406873468,0.009141677068272168,0.11643810105599794
info,1,0.7853981633974483,20260812,20300813,0.07277184676215212,0.08350371243658396,0.0883648576133364,0.38160535146499097,0.24431902967023097,0.009141677068274021,0.08651492655888847
info,1,0.7853981633974483,20260812,20300814,0.07465323447939562,0.10857867019241314,0.09242276166432761,0.38426932238213046,0.28828180434564094,0.009141677068273095,0.0763719533642217
info,1,0.7853981633974483,20260812,20300815,0.07822259325486557,0.08864723129424468,0.0748403986706432,0.3878006024460366,0.2960976302165514,0.00914167706827414,0.09320607480512881
info,1,0.7853981633974483,20260812,20300816,0.08598247629851762,0.10423865271061444,0.07824009674091148,0.3813731541185795,0.2718674784128212,0.00914167706827426,0.0693202871069517
info,1,0.7853981633974483,20260812,20300817,0.0889244625295535,0.0857210413660132,0.06711481044727767,0.3868564812546442,0.2695033668965776,0.009141677068272966,0.0795382989899383
info,1,0.7853981633974483,20260812,20300818,0.09098734575448679,0.09359307486863727,0.08914828866794892,0.38387699004970477,0.2891828168027529,0.009141677068274913,0.09523483728471287
info,1,0.7853981633974483,20260812,20300819,0.07240125451466434,0.09150351311157674,0.0782137698985036,0.38562182154529157,0.248144674200543,0.009141677068271858,0.09235106947979792
cv,0,0.39269908169872414,20260812,20300810,0.08258279096212039,0.09881444896773922,0.08754697413975591,0.3227266551007646,0.2641417669010206,0.008856782744277208,0.07853778717070854
cv,0,0.39269908169872414,20260812,20300811,0.09112616496383216,0.0731204116579491,0.08124274536537784,0.32539510525775894,0.2691962913144005,0.008856737146441567,0.08164704159828791
cv,0,0.39269908169872414,20260812,20300812,0.08348600602226253,0.07777848458922078,0.08804433947472327,0.3232786456336583,0.2634897353522097,0.008856882023589517,0.10936603325047711
cv,0,0.39269908169872414,20260812,20300813,0.0799064838920395,0.1031818737310699,0.1107644302358618,0.3342005679909558,0.25235177432322814,0.008856744085932138,0.08166703851845387
cv,0,0.39269908169872414,20260812,20300814,0.07936365833114802,0.08793803837635322,0.08430058875562622,0.3211785495569342,0.28516125727906616,0.00885659960735731,0.0776991708062863
cv,0,0.39269908169872414,20260812,20300815,0.08206273830135186,0.07488531215554266,0.07689229319669712,0.3268225260961435,0.2981964956065803,0.008856750211569816,0.08969773631080913
cv,0,0.39269908169872414,20260812,20300816,0.08535374919708466,0.08333050767130619,0.06739083712287768,0.3193683194231127,0.26687772967001183,0.008856832750170905,0.07617105140201927
cv,0,0.39269908169872414,20260812,20300817,0.09254420075260184,0.07593491593506607,0.07097870629925436,0.32964028512158233,0.27266530735061534,0.008856700552504777,0.07687289134316404
cv,0,0.39269908169872414,20260812,20300818,0.0936142657340705,0.0861336014838126,0.08755921388681094,0.3240099494260309,0.2993127866520261,0.008856664701653246,0.0833220172583591
cv,0,0.39269908169872414,20260812,20300819,0.07159845335451018,0.07457236878688579,0.07291985128473917,0.3278712246646793,0.26297720372238087,0.00885677263280871,0.08206251826355822
cv,1,0.7853981633974483,20260812,20300810,0.08377063204622182,0.09989278416809916,0.09054320473478679,0.3103590260522452,0.2582253676629281,0.01178703424475352,0.07170857010674611
cv,1,0.7853981633974483,20260812,20300811,0.09232557728813966,0.07441066243493201,0.08312960992375378,0.3158904905067977,0.2596737340146138,0.01178703424475176,0.08292529824339362
cv,1,0.7853981633974483,20260812,20300812,0.08444966225280102,0.07855344436746023,0.0891359160507783,0.31318725450145984,0.2581726097172913,0.011787034244752873,0.09845752309622835
cv,1,0.7853981633974483,20260812,20300813,0.08127380033607652,0.10454424736038981,0.11131207247291919,0.3215947256371571,0.24686205676338063,0.011787034244756661,0.07881514534806211
cv,1,0.7853981633974483,20260812,20300814,0.08219736910594594,0.08633610725805706,0.0858663674206268,0.3106905956908255,0.2781147690285226,0.01178703424475353,0.07220873013243329
cv,1,0.7853981633974483,20260812,20300815,0.08374505846432109,0.07396360784178115,0.07678575937478767,0.31321789748495943,0.290822467175568,0.011787034244756339,0.07899212218604937
cv,1,0.7853981633974483,20260812,20300816,0.08585704054909797,0.08455909353505325,0.06933029632768821,0.3089990611029664,0.2609607732623429,0.011787034244755114,0.06956705874159531
cv,1,0.7853981633974483,20260812,20300817,0.09215557474951289,0.07637788953367543,0.07115290482765765,0.3172167416896702,0.26699138384234644,0.011787034244755716,0.06797688737608211
cv,1,0.7853981633974483,20260812,20300818,0.09510777875539417,0.08738221973792827,0.09145737816258825,0.31170637068083207,0.2930371636196892,0.011787034244755717,0.08220069313103735
cv,1,0.7853981633974483,20260812,20300819,0.07189731341069253,0.07663870633001645,0.07489907799282437,0.316681431436986,0.25657458052629883,0.01178703424475239,0.07412518539662113
fiber,0,0.39269908169872414,20260812,20300810,0.0546295313260413,0.06025067553810148,0.054088801278303046,0.18767097611806063,0.8566192115563738,0.010641188188600798,0.03607822830168705
fiber,0,0.39269908169872414,20260812,20300811,0.058039385936408755,0.0646415843578791,0.06033394266253142,0.1873005362254883,0.8594230767075536,0.010641203472688305,0.048629887906766256
fiber,0,0.39269908169872414,20260812,20300812,0.05610836977065468,0.06876332469077145,0.06289493080739526,0.18588225419954638,0.8503615224170314,0.010641209970698234,0.03792596760313788
fiber,0,0.39269908169872414,20260812,20300813,0.057410132394129766,0.09729499487371751,0.09093558576965223,0.18536773502661097,0.8693905266823477,0.01064118708770967,0.04507945670278038
fiber,0,0.39269908169872414,20260812,20300814,0.049726061587564915,0.06437226784383121,0.0676755759108182,0.18782030702549218,0.873977506927098,0.010641179842652915,0.028530730479115602
fiber,0,0.39269908169872414,20260812,20300815,0.059302672036853195,0.06230935132982055,0.058008402814244374,0.18786014861674716,0.8741330873884414,0.010641205890181922,0.03649223899654037
fiber,0,0.39269908169872414,20260812,20300816,0.0607148800723829,0.05531315014602012,0.0561459001627616,0.1876571841463269,0.8532153637574109,0.010641207678913078,0.03735890287086393
fiber,0,0.39269908169872414,20260812,20300817,0.048441595494950966,0.06085680326753165,0.06651305464242215,0.18753014545004104,0.8516926153498666,0.010641185861697018,0.04416660623991702
fiber,0,0.39269908169872414,20260812,20300818,0.05982838644760541,0.07889519780531269,0.08136560700215173,0.1891736516003941,0.8705122491266101,0.010641194413724018,0.04117229279428291
fiber,0,0.39269908169872414,20260812,20300819,0.04775624701147067,0.05821394327737441,0.05732582762781254,0.18567040131149257,0.8605984812677687,0.010641191273679315,0.039775131588146974
fiber,1,0.7853981633974483,20260812,20300810,0.0555415490254264,0.0619073057900027,0.05654038504737072,0.203468775422874,0.8500892608921479,0.016535973259071794,0.03234465649729165
fiber,1,0.7853981633974483,20260812,20300811,0.056215606247850436,0.058109276943613924,0.05830040269405631,0.20413844143271237,0.8667140230140938,0.01653591790706327,0.05315305456130381
fiber,1,0.7853981633974483,20260812,20300812,0.05740584518435047,0.06693658926721704,0.0640996696387663,0.2042711185767018,0.8529142867034646,0.01653589561155504,0.03946253757476854
fiber,1,0.7853981633974483,20260812,20300813,0.05849852194453074,0.0948066679671341,0.08902518857307533,0.20326385235934108,0.875406117333111,0.016535930470643438,0.04607116570178852
fiber,1,0.7853981633974483,20260812,20300814,0.05136918613322573,0.06397710538513242,0.06327797827375044,0.20686842908710193,0.8759299352992934,0.016535903494377575,0.03927613914542228
fiber,1,0.7853981633974483,20260812,20300815,0.055353645274458046,0.06277214453470119,0.05711690398348423,0.20547606321897852,0.8948231784798455,0.016535993313805876,0.038870182264618136
fiber,1,0.7853981633974483,20260812,20300816,0.05957481801407387,0.05500452275474189,0.05374855318376883,0.20400614114762602,0.8564805819487129,0.01653589130341545,0.03444462871016129
fiber,1,0.7853981633974483,20260812,20300817,0.048980844479938036,0.0649304387007173,0.06965237377400436,0.20446502594307955,0.8620942976570991,0.01653592507606632,0.04686944256827227
fiber,1,0.7853981633974483,20260812,20300818,0.06090674002850378,0.07783026561099042,0.08407622979082559,0.20332719295824303,0.8779304229880364,0.016535964433336544,0.04871737927818906
fiber,1,0.7853981633974483,20260812,20300819,0.0482426924022913,0.055915497754941666,0.054458660008368,0.2017127870596784,0.8607121132459278,0.016535932628397282,0.043134385066552865
info,0,0.39269908169872414,20260813,20300810,0.06417343075040605,0.14582993064388766,0.14499992663660252,0.4044636393214197,0.4829694298422535,0.009990415784948537,0.040045285039345825
info,0,0.39269908169872414,20260813,20300811,0.07101698845991125,0.12432523468465202,0.12351029069684098,0.39772107219938946,0.522401183760584,0.009990415784946973,0.03801822997195628
info,0,0.39269908169872414,20260813,20300812,0.07706599314193516,0.13125938400070375,0.1305450265157723,0.4004501832128323,0.5125062833693753,0.009990415784947863,0.05923539921707902
info,0,0.39269908169872414,20260813,20300813,0.06369577121219495,0.10722304127537641,0.10632942358535623,0.3997658658388711,0.4685316389390968,0.009990415784946721,0.03716072384077124
info,0,0.39269908169872414,20260813,20300814,0.05782624527681242,0.1338000280598248,0.13282185373460287,0.40078125198501946,0.5010998113427986,0.00999041578494619,0.030168509300503316
info,0,0.39269908169872414,20260813,20300815,0.05993455140627664,0.11873574420702827,0.1178263438181676,0.39609840111203065,0.5135895593484953,0.009990415784947871,0.045030886961249385
info,0,0.39269908169872414,20260813,20300816,0.06460690769556295,0.13424572131142662,0.1332945483901364,0.4001727889304034,0.482960709783127,0.009990415784948097,0.04384277550374779
info,0,0.39269908169872414,20260813,20300817,0.053273563234876926,0.14971124374497716,0.14891993734894773,0.39854431145453173,0.4589639075944464,0.009990415784947464,0.04719245966580712
info,0,0.39269908169872414,20260813,20300818,0.07171968041440867,0.14595391925968734,0.14511543686741166,0.4021685425782085,0.5156097706121909,0.009990415784947061,0.038326768446904025
info,0,0.39269908169872414,20260813,20300819,0.057479919105891064,0.12459944389067444,0.12388335136721239,0.4022137167751457,0.4932735498993227,0.00999041578494757,0.06339188730705035
info,1,0.7853981633974483,20260813,20300810,0.06270693629299662,0.14006818056401527,0.13931673588493995,0.4134895695670075,0.48802311170815743,0.006465578548698979,0.04189056953834506
info,1,0.7853981633974483,20260813,20300811,0.0662152659473858,0.11930732023955104,0.11849850425271811,0.4117693416690059,0.5530003568847067,0.006465578548697679,0.04045270713189351
info,1,0.7853981633974483,20260813,20300812,0.07859468713820172,0.12562078451223996,0.12502267676119574,0.4146693451458967,0.4953672138969154,0.006465578548698435,0.070111135669584
info,1,0.7853981633974483,20260813,20300813,0.06357174513185099,0.11011658492090125,0.10946028086046998,0.4133268246895018,0.47122527499049355,0.006465578548701007,0.03357808132417158
info,1,0.7853981633974483,20260813,20300814,0.05251047913887576,0.12612869015469297,0.1252432883375678,0.40907850583690764,0.5033076271960197,0.006465578548698674,0.03865424873733505
info,1,0.7853981633974483,20260813,20300815,0.05725665445741918,0.11580856934629409,0.11499884723458581,0.40478960164840916,0.5069012675700492,0.006465578548700558,0.052389551623464405
info,1,0.7853981633974483,20260813,20300816,0.06585055565050804,0.13757106988149556,0.13668998254434922,0.41385982243215463,0.505076628235217,0.006465578548699577,0.03464333244105229
info,1,0.7853981633974483,20260813,20300817,0.057814569193446685,0.16054864845382366,0.1597670049071769,0.4075851503037703,0.46604566398221503,0.006465578548700522,0.054528783600089524
info,1,0.7853981633974483,20260813,20300818,0.07038722823091484,0.15480444279272298,0.15405650172126523,0.41018624179838503,0.5272416443709357,0.0064655785486998334,0.04217978768126041
info,1,0.7853981633974483,20260813,20300819,0.05894693271826741,0.12440810892555802,0.12372437500505862,0.41083664819471033,0.4977692804417611,0.0064655785486981525,0.06480136638400559
cv,0,0.39269908169872414,20260813,20300810,0.09275911949818225,0.103825638108218,0.08782925160492468,0.6440519613868727,0.2533540409359722,0.006368485703829043,0.05770193113084545
