objective,model_seed,evaluation_seed,t,reference_violation,capture_fraction,reference_mz,reference_delta_b,projection_distortion,lambda_norm,ess_fraction,max_weight,weight_entropy,calibration_residual,covariance_condition,trace_cov_phi_reference,trace_cov_phi_projected,phi_variance_reference,phi_variance_projected,trace_cov_z_reference,trace_cov_z_projected,mu_z_reference,mu_z_projected,mu_z_tangent,mu_z_mfsi_safe,reference_constrained_norm,reference_null_norm,reference_null_fraction,projected_constrained_norm,projected_null_norm,projected_null_fraction,tangent_constrained_norm,tangent_null_norm,tangent_null_fraction,mfsi_safe_constrained_norm,mfsi_safe_null_norm,mfsi_safe_null_fraction
info,20260810,20300812,0.0,0.028521700313129263,0.9802373677611194,"[0.0032630977847230022, -0.014270210596302357, -0.014678537145775406, -0.01832093058353726, -0.008030286141285951]","[0.003283442671536142, -0.014273928484735451, -0.012831784478822938, -0.012481468253274506, -0.004287426918833659]",0.0003647101645175597,0.026013589439960804,0.9992667729019903,0.00029307345315534645,8.317401456554826,6.2546344413855015e-18,1.2140214477528752,3.3773584511541204,3.4083554496013893,"[1.0138168349891679, 0.9680751238905133, 1.395466492274439]","[1.011586561348163, 0.9836405211067022, 1.4131283671465242]",5.165029547951416,5.229078994161902,"[0.0032630977847230022, -0.014270210596302357, -0.014678537145775406, -0.01832093058353726, -0.008030286141285951]","[-0.00425611499585831, -0.0007338956100483157, -0.0008793882629652937, -0.00024648174923756414, -0.00036707595075521383]","[-0.001374877486923454, 0.0007419199937622473, -0.00043190260147185167, 0.0014380355660267331, -0.0009522743683055221]","[-0.001374877486923454, 0.0007419199937622473, -0.00043190260147185167, 0.0014380355660267331, -0.0009522743683055221]",0.028521700313129263,0.0040497869772563155,0.01976263222683089,1.0841280678050004e-17,0.004429665828004336,0.9999999994903664,0.0019867517555390616,0.001286414964894004,0.29540340420931194,0.0019867517555390616,0.001286414964894004,0.29540340420931194
info,20260810,20300812,0.25,0.6683017431924946,0.9566455165367272,"[-0.007562069649757477, 0.002029984709517877, -0.48185074236278286, 0.01819678734965701, -0.4840407793505436]","[-0.007605733199270332, 0.002889570189064748, -0.3637101381424178, 0.013001539511088098, -0.3664734663438707]",0.311142423329006,0.854045538779692,0.4859764485515086,0.004079033441332333,8.006623743390339,6.871344576781776e-17,1.1934480081926808,1.766140329016831,3.310689516104973,"[0.5753610882522182, 0.5790845472962716, 0.6116946934683412]","[0.9418393437012846, 0.9775104203777893, 1.3913397520258988]",2.8095768208547325,5.035360087499196,"[-0.007562069649757477, 0.002029984709517877, -0.48185074236278286, 0.01819678734965701, -0.4840407793505436]","[-0.15079811532467058, -0.04936377308540448, 0.0030532345271216746, -0.00631015809415842, -0.048487093436175716]","[-0.01983855126816131, -0.004576743402731164, -0.00112031120903619, 0.0005901782508089964, -0.005787182297531343]","[-0.1849368166931622, -0.045547565980033594, -0.01692185896295631, -0.0076742719382563405, -0.039013645160150746]",0.6683017431924947,0.14227024580310876,0.04335448346325141,6.788213958765147e-17,0.16606321761557935,0.9999999999996374,0.0019867149180172634,0.021110721137519575,0.9912211920660844,0.0019859681827536545,0.19529355118618108,0.9998965992092821
info,20260810,20300812,0.5,0.9149007999199346,0.9590549438357127,"[0.000717017393791714, -0.013037416469082163, -0.6523066951546577, 0.0006124946095204991, -0.6686587997052638]","[0.000686504904598179, -0.011885678098965565, -0.48882738996092034, 0.0012252316151976895, -0.5097221089301706]",0.5459948365986644,1.0815145400241046,0.2928350944937506,0.008800996043966334,7.7717713301206786,6.701176388692712e-17,1.1804627835887251,1.4382089090784729,3.1193853304720522,"[0.5050905166119444, 0.5368377612684164, 0.3962806311981119]","[1.059371984999504, 1.0467718815173659, 1.013241463955182]",2.2688625090223455,4.940506500557214,"[0.000717017393791714, -0.013037416469082163, -0.6523066951546577, 0.0006124946095204991, -0.6686587997052638]","[-0.20050633326810968, -0.08175895624728963, 0.02767096335017008, -0.006717973855018787, -0.08895821897504197]","[-0.029622414369985306, -0.005947301732421481, -0.0036052241984853755, -9.252557842835685e-06, -0.006150191242881986]","[-0.20522485301016327, -0.04883771174780965, -0.021417375406019165, -0.008870507520164897, -0.040446453088134264]",0.9149007999199348,0.18903969097657092,0.040945056164275906,4.115400661739695e-17,0.23582131946862475,0.9999999999998203,0.0019866627175348776,0.030979567164592957,0.9959044215069982,0.001985734910550309,0.2160363966535005,0.9999155203700567
info,20260810,20300812,0.75,0.7079476705447999,0.9592698226122272,"[-0.004327756501675347, 0.010738308991021999, -0.5126036949828492, 0.01076956495772751, -0.5093698421639579]","[-0.0043717302539931025, 0.011641331687203991, -0.3883874356870647, 0.007979017727058136, -0.3841969693194829]",0.36260281477013734,0.9295221361017059,0.41901311089073984,0.006764795220268091,7.955163351949207,7.110250420355456e-17,1.3227537643206444,1.4581872364949984,2.7280250299175846,"[0.554782489322431, 0.564331490903159, 0.33907325626940843]","[0.9797668896498565, 1.0893304083788742, 0.6589277318888536]",2.5712416970765477,4.752307434585633,"[-0.004327756501675347, 0.010738308991021999, -0.5126036949828492, 0.01076956495772751, -0.5093698421639579]","[-0.14930628923578132, -0.040691273107529735, -0.0089620804274585, -0.007096557333638313, -0.03557722110104847]","[-0.022280624222781382, -6.905858088908715e-05, -0.00884245853719131, -6.244735433231022e-05, 0.0014883695693738278]","[-0.15834351068726618, -0.04767938583007362, -0.0015876615105711218, -0.005437206282735446, -0.04692094939125469]",0.7079476705448,0.1458777031355372,0.04073017738775391,9.09004438124017e-17,0.15919976879795117,0.9999999999996054,0.0019865666587178927,0.02393517817740043,0.9931584970484311,0.001985281788677668,0.17197589726217685,0.9998667548901767
info,20260810,20300812,1.0,0.037541067264759705,0.9556103775410176,"[-0.002231320307268544, 0.012380849187534819, 0.028223212940740098, -0.02144885085381206, 0.007741463946754511]","[-0.002217639230932272, 0.012349245785865062, 0.026735336339892113, -0.014622190873756666, 0.00045771327148624863]",0.0007815228279273966,0.04333571053934497,0.9984641934923072,0.00026153429236350185,8.316984643891416,7.152448122690996e-18,1.2297172521791238,2.740704663704273,2.6973781338172387,"[1.029622996940193, 1.048849572745706, 0.6622320940183737]","[1.036714207640853, 1.0208561039426278, 0.6398078222337579]",4.955672813892403,4.860501619908234,"[-0.002231320307268544, 0.012380849187534819, 0.028223212940740098, -0.02144885085381206, 0.007741463946754511]","[0.004375954100581123, -0.0005179379577015704, 0.0027676321709926774, 0.0003853999028245198, -0.0015552747706167247]","[-0.0006546963604201622, 0.005686952977708024, -0.007342408586499633, 0.000979730663593367, 0.00643226933338918]","[-0.0159122688208518, -0.03508286668937056, 0.045364162889788534, 0.0040527210409738315, -0.05280499024431819]",0.037541067264759705,0.008091087765389263,0.04438962245220188,3.0381852132205525e-18,0.005444670288414949,0.9999999996626685,0.001986501329835344,0.011183416238480954,0.9694129522746999,0.0019846069412923525,0.0796414966376796,0.999379415980956
info,20260810,20300813,0.0,0.02580348137748296,0.8513374575880793,"[-0.00018736772874545062, 0.024243293656773808, -0.002487497246670095, -0.013364453557679557, -0.003085123003285191]","[-0.00018888251092400582, 0.024249365698343812, -0.0017275232567249832, -0.009084274769016713, -0.002510749310796756]",0.00032582934565542423,0.025420758433887705,0.9993445384020597,0.0002741168604714708,8.31744033737369,4.336808689942018e-18,1.1567826451591479,3.292290798590993,3.321519026713262,"[0.9583724336594039, 0.981685183488487, 1.3522331814431017]","[0.9856878893935312, 0.9802626058151318, 1.3555685315045993]",5.131591028824914,5.152033223868605,"[-0.00018736772874545062, 0.024243293656773808, -0.002487497246670095, -0.013364453557679557, -0.003085123003285191]","[0.0026456369879629777, 0.0038420905741659026, -0.004411768392805613, -0.00019795528113859253, 0.005370719277923717]","[-0.0013748774869234194, 0.0007419199937622889, -0.00043190260147132203, 0.0014380355660267453, -0.0009522743683037868]","[-0.0013748774869234194, 0.0007419199937622889, -0.00043190260147132203, 0.0014380355660267453, -0.0009522743683037868]",0.025803481377482965,0.010782717106054426,0.14866254239913412,1.3284380408473789e-17,0.008373085886309958,0.999999999857364,0.0019867517555383417,0.0012864149648936533,0.2954034042093493,0.0019867517555383417,0.0012864149648936533,0.2954034042093493
info,20260810,20300813,0.25,0.688816759593781,0.9557442241608753,"[-0.007510135165291464, -0.0022306046775444023, -0.4983334908203676, 0.0020317968156930953, -0.49803317071255465]","[-0.0075401544673104025, -0.0013588488618387867, -0.37681689869875634, 0.0020038383307226146, -0.37637686232854106]",0.31473851668110914,0.8154541417576929,0.43080222348035097,0.00861463527988835,8.003027650038234,5.898697549827395e-17,1.5604275895148936,1.7550483836514916,3.5855394983611775,"[0.5856729698146336, 0.5749768417034761, 0.594398572133382]","[1.0849756117351372, 1.1491040211260772, 1.351459865499963]",2.760371599324225,5.248911418302256,"[-0.007510135165291464, -0.0022306046775444023, -0.4983334908203676, 0.0020317968156930953, -0.49803317071255465]","[-0.1825257395753943, -0.05142036596434772, -0.008502257023761433, -0.008501697165521254, -0.04603780772231241]","[-0.019451476263594406, -0.002941443849521627, -0.003337372561725486, 0.0004499109089533658, -0.003371457852907704]","[-0.1826796003188719, -0.044204624393305636, -0.017852184383912263, -0.007642440851843458, -0.03737050345189046]",0.688816759593781,0.1482237660824544,0.04425577583910478,5.3328641578474594e-17,0.19550894253849635,0.9999999999997384,0.0019867154868853983,0.020143787772485128,0.9903664797692344,0.0019860181273110983,0.19260218804601592,0.9998936842004968
info,20260810,20300813,0.5,0.9364494675828048,0.9617441786926392,"[0.0027899246651624807, 0.009189490754341393, -0.6782341087840555, -0.00844883892979021, -0.6720527582190143]","[0.002752675465253482, 0.010359399923693658, -0.5143680281084884, -0.004918706531815222, -0.5063752828966246]",0.593206066101202,1.1396679141523358,0.2679024339626015,0.007059166127021544,7.72456010061814,6.186910185601235e-17,1.294523691398379,1.385389956250192,3.096770769426073,"[0.48657999590402534, 0.5067561671157989, 0.3920537932303677]","[1.0627531837947797, 1.0225803572537722, 1.0114372283775208]",2.1862702944679016,4.960099114486062,"[0.0027899246651624807, 0.009189490754341393, -0.6782341087840555, -0.00844883892979021, -0.6720527582190143]","[-0.1938545819908304, -0.0456396957121006, -0.022169094808229654, -0.009959928942259184, -0.03526817089241887]","[-0.027208361796561838, -0.0021177458356142747, -0.008104961302004901, -0.00022346204220032086, -0.0007578362715858905]","[-0.20038047637003414, -0.045146361068096566, -0.024598963826073912, -0.008886130723699816, -0.03569095482231311]",0.9364494675828049,0.18676837021024653,0.03825582130735005,6.773929973136605e-17,0.20370835429795386,0.9999999999997591,0.0019866629928306173,0.028410343504358004,0.9951339454149428,0.001985804909525982,0.21010593138585507,0.999910678143363
info,20260810,20300813,0.75,0.6767307595657962,0.9541806862027408,"[-0.009951508391927339, -0.0034917522682062037, -0.495784659861185, 0.00844307120700337, -0.48370530850659976]","[-0.009986884198621721, -0.002634406860578132, -0.3779950340017022, 0.006360976479287031, -0.3624474149686079]",0.3090119762951524,0.8336720870446018,0.48177954418500346,0.00484094278941473,8.008754190424192,5.4746949467094836e-17,1.3471310770753762,1.5488046165391374,2.7446400653406995,"[0.5926643604983055, 0.6013384361322901, 0.3548018199085418]","[0.9905240381283755, 1.1230604882085378, 0.6310555390037862]",2.6875562059938565,4.7699037331940755,"[-0.009951508391927339, -0.0034917522682062037, -0.495784659861185, 0.00844307120700337, -0.48370530850659976]","[-0.1675127438970551, -0.04671799447969259, -0.008495572919081464, -0.007851475682973704, -0.04153277349620922]","[-0.020058707374996813, -0.0010878052991958116, -0.00633041210633749, 0.0002116259741366027, -0.00044919840670504827]","[-0.15189911682363325, -0.047401301749795656, 0.0009638467915189334, -0.004977535834166052, -0.04763062714250214]",0.6767307595657962,0.14829444963726796,0.04581931379723899,6.395175498103969e-17,0.17916998096789577,0.9999999999996885,0.0019865692854208836,0.020974014556028903,0.9911086933357308,0.0019853690548739854,0.16616457177959718,0.9998572606754667
info,20260810,20300813,1.0,0.0055902537132597125,0.03272045941956831,"[-0.019693946585810668, -0.009842963712585157, 0.012272563158102674, 0.0039809301407512585, -0.01743242625956814]","[-0.019691214074354025, -0.009817781073076941, 0.017100949069096094, 0.002727470232824375, -0.02098886515491616]",2.086190240888071e-05,0.007702865889713988,0.9999582550334952,0.00025137907681242527,8.317745304816935,0.0,1.234090604098744,2.6273518435054086,2.6310628094227817,"[0.9827992783246747, 1.0246951625441187, 0.6198574026366154]","[0.9869262224124842, 1.023561853432659, 0.6205747335776387]",4.806731561504375,4.805007324543305,"[-0.019693946585810668, -0.009842963712585157, 0.012272563158102674, 0.0039809301407512585, -0.01743242625956814]","[-0.018438963253023098, -0.013052262332085129, 0.010648162764327236, -4.3882852059449334e-05, -0.01658519716265907]","[0.0018008008639751754, 0.0016078970082884305, -0.00024151338253249055, 0.0015889136984682554, -0.00019436724515683432]","[-0.010807098133039672, -0.03701357239817918, 0.050535334530147503, 0.004639986728259368, -0.05663421108592086]",0.0055902537132597125,0.03039469734581773,0.9672795405699615,2.5496046281820343e-18,0.029980176429042056,0.9999999999888741,0.001986507682943498,0.0021219702749273586,0.5329356727297244,0.0019847290254103632,0.08523873615126563,0.9994581325722658
info,20260810,20300814,0.0,0.031654396674806254,0.4516193962901428,"[0.009469542276199588, -0.029542149275960734, 0.009980085017285709, -0.02199859292523975, -0.025937101215595695]","[0.009505380769718852, -0.02954614065656907, 0.017029497210205857, -0.015001736394169447, -0.02901101979859022]",0.00042049698964901657,0.027021022166082556,0.9991565647170207,0.00027626605484686566,8.317345669729695,2.1245936804851847e-18,1.13361747149398,3.3508178062602227,3.366633876103903,"[0.9507614651576513, 0.9866606967281455, 1.413395644374426]","[0.9438215801893095, 0.9995860136810681, 1.4232262822335253]",5.1297301561666,5.175487526173253,"[0.009469542276199588, -0.029542149275960734, 0.009980085017285709, -0.02199859292523975, -0.025937101215595695]","[0.0021809360989650996, -0.014283163174475727, 0.021918023818970307, 0.0016466952214220492, -0.022076531700356884]","[-0.0013748774869234402, 0.0007419199937622651, -0.0004319026014732979, 0.0014380355660265538, -0.0009522743683037769]","[-0.0013748774869234402, 0.0007419199937622651, -0.0004319026014732979, 0.0014380355660265538, -0.0009522743683037769]",0.03165439667480625,0.03488098899154966,0.5483806037053501,9.096966653664783e-18,0.03434020759597319,0.99999999999152,0.0019867517555384197,0.001286414964893984,0.29540340420944006,0.0019867517555384197,0.001286414964893984,0.29540340420944006
info,20260810,20300814,0.25,0.6798046872703761,0.9526931867179487,"[-0.015601810666527494, 0.011942760203538145, -0.48755329969819183, 0.0006223729199555678, -0.49697831724515434]","[-0.015637098248869715, 0.01281730239123943, -0.36611267326201813, 0.0010538975960312775, -0.37815739534259474]",0.33079381595121626,0.8891307176620691,0.45487792020805246,0.005727117892268437,7.986972350768128,5.818439421673296e-18,1.1532939100144877,1.722054702644935,3.2674156829214356,"[0.5612544861630321, 0.5708282190195666, 0.5899719974623364]","[0.9989846819542829, 0.9740095111280422, 1.2944214898391104]",2.757715080528326,4.998155155494116,"[-0.015601810666527494, 0.011942760203538145, -0.48755329969819183, 0.0006223729199555678, -0.49697831724515434]","[-0.15708390130190045, -0.02642394378659156, -0.033426540087076836, -0.009165818282395037, -0.012541698003675439]","[-0.023989113472401236, -0.004585380283824843, -0.003013326510286427, 0.00027647562547971255, -0.0050712668029764055]","[-0.18706179923032018, -0.045385237053488715, -0.018135315517213754, -0.007852139983245044, -0.03839382856670846]",0.6798046872703762,0.15148494443030036,0.0473068132820309,2.0064478694190313e-17,0.16349989862154773,0.999999999999626,0.0019867147746363534,0.02504856411771588,0.9937485339898395,0.001985995496007335,0.19726283009936513,0.9998986504131597
info,20260810,20300814,0.5,0.9063457234997676,0.9654438912873444,"[0.014431552459127209, -0.0014319463896651343, -0.6475433452444707, -0.014585424230639965, -0.6566046913547445]","[0.01440830749984319, -0.0003104550235417821, -0.4871423432765374, -0.009142851696072244, -0.49869517511609796]",0.5901558806169377,1.2020707446651158,0.2898565961834883,0.0076569125927413795,7.727610286102404,5.332687815266592e-17,1.1826675039621948,1.4030050463460448,2.882915447694871,"[0.48248295398484237, 0.5193923576059929, 0.4011297347552096]","[0.9015096371752456, 0.9531455521217637, 1.0282602583978615]",2.25878158190595,4.787926241686436,"[0.014431552459127209, -0.0014319463896651343, -0.6475433452444707, -0.014585424230639965, -0.6566046913547445]","[-0.14778725382466856, -0.035417906464576765, -0.01598711231175063, -0.007528350751933751, -0.027834776528160153]","[-0.037268850905529255, -0.006825062595173891, -0.005830542322146517, -0.0004977890164880778, -0.006140274163258068]","[-0.20841690133572524, -0.048636973657298056, -0.02317702925642472, -0.009133219563657344, -0.039580872570657705]",0.9063457234997676,0.17147183136006156,0.03455610871264435,7.43734241327462e-17,0.15550736027872059,0.9999999999995866,0.0019866624780070495,0.03877560939457098,0.9973818629141413,0.0019857795073439932,0.21905810303862336,0.9999178310536134
info,20260810,20300814,0.75,0.6910848046051633,0.9572395795672216,"[-0.010138521820288463, 0.027130037288838702, -0.5053973481327175, 0.009380521463174044, -0.49252358368116445]","[-0.01019027585575459, 0.028016956537569544, -0.38548573467455305, 0.007032838486028611, -0.36894398590588295]",0.33127774419220873,0.8701315831365932,0.454410301539911,0.004065641414878621,7.986488422527135,6.004248591330856e-17,1.2704477232210618,1.5034276523469132,2.7677799546836965,"[0.5926006188119968, 0.5666495715987896, 0.34417746193612675]","[1.0839795137628532, 1.056276604256636, 0.6275238366642072]",2.632294101410902,4.751413251972213,"[-0.010138521820288463, 0.027130037288838702, -0.5053973481327175, 0.009380521463174044, -0.49252358368116445]","[-0.1705156856609094, -0.02523192822940562, -0.0413391494613539, -0.010307530030502674, -0.008371994707323806]","[-0.023408684066135544, -0.0033965032849929315, -0.004487580698797211, 0.00019715832546196807, -0.003367262457321616]","[-0.15704142403116844, -0.049670961062675004, 0.0019265735373435182, -0.00513189010830137, -0.050174459873339974]",0.6910848046051634,0.14606360106638105,0.042760420432758565,5.186556923370471e-17,0.17775688455719874,0.9999999999996836,0.0019865690290773066,0.024229568220581865,0.9933226168607979,0.0019853340941555745,0.1722579347618608,0.9998671838015606
info,20260810,20300814,1.0,0.04035831408626186,0.6554369586133914,"[-0.0014649493299644508, -0.043864511480432376, 0.002751390571185105, 0.02105262271120671, -0.010393523620081106]","[-0.0014589837727036299, -0.043855452386133, 0.005551101556046323, 0.014319396592227852, -0.011277106193408715]",0.0009038429591360919,0.04623085227618924,0.998198376786294,0.00028935160866430643,8.316862323760208,4.091337135425211e-18,1.194553311310802,2.699273938079956,2.6742644581238593,"[1.0548217114760563, 1.0196388169274584, 0.6248134096764413]","[1.0113866316673397, 1.0322510014379531, 0.6306268250185662]",4.8404866679286815,4.854449278587489,"[-0.0014649493299644508, -0.043864511480432376, 0.002751390571185105, 0.02105262271120671, -0.010393523620081106]","[-0.006171940411279026, -0.014911484885596083, 0.019003068150455167, 0.0010787439871359486, -0.02156367622557945]","[0.004150987608981195, 0.0011069064362853505, 0.0015711943144835522, 0.0018190113536591967, -0.001368079408427647]","[-0.012319815045261926, -0.038450719711102484, 0.05194549142213343, 0.004674421329842804, -0.05855108819726577]",0.04035831408626186,0.02926185801359495,0.3445630413825846,6.1187821560903655e-18,0.03298056473161103,0.9999999999908065,0.0019865086749615846,0.004707315415316671,0.8488331195961959,0.0019846777542118555,0.08817432146721055,0.9994936208927482
info,20260810,20300815,0.0,0.03125835105126034,0.772036517851001,"[-0.005560257434326349, -0.010965429578162789, -0.02853424782020853, -0.01575458788469253, -0.00721291882713096]","[-0.005546249218702865, -0.01095636466382956, -0.02717481526482146, -0.010717496539962637, 0.00018918164899672796]",0.0004557715121004838,0.029259300358485747,0.9990807687008526,0.00028039151349028063,8.317310395207244,2.4532694666933987e-18,1.1402737639196296,3.3705303108506777,3.42087954162001,"[1.0063749755050588, 1.001262329699772, 1.3628930056458466]","[1.007155096791336, 1.0247083017358738, 1.3890161430928]",5.155367964774188,5.250051754335743,"[-0.005560257434326349, -0.010965429578162789, -0.02853424782020853, -0.01575458788469253, -0.00721291882713096]","[-0.013223451293511766, 0.0021842356128491925, -0.009269992703367855, -0.0012288296353186179, 0.005640107093509102]","[-0.0013748774869234842, 0.0007419199937623392, -0.00043190260147198817, 0.0014380355660263584, -0.0009522743683016965]","[-0.0013748774869234842, 0.0007419199937623392, -0.00043190260147198817, 0.0014380355660263584, -0.0009522743683016965]",0.03125835105126034,0.016985556635393403,0.22796348214109766,6.912639151937214e-18,0.017288266088410914,0.9999999999665423,0.001986751755537335,0.0012864149648935505,0.295403404209527,0.001986751755537335,0.0012864149648935505,0.295403404209527
info,20260810,20300815,0.25,0.6824930034783699,0.961567638329196,"[0.0015540960017390356, 0.0024982850142196986, -0.48459213721875605, 0.014684538970965371, -0.49935962694195146]","[0.0015145771046143784, 0.0033720931059756398, -0.3624675121831633, 0.010614524818123174, -0.3813638705423741]",0.3207922118314731,0.8556856580580534,0.46639191747113845,0.005211792159445253,7.99697395488787,5.92097487909921e-17,1.11575526146246,1.7395738890833041,3.2453994189673656,"[0.5830672119342746, 0.5689673912777278, 0.5875392858713018]","[0.965392031673532, 1.0178502289640843, 1.262157158329749]",2.7747923921246556,5.069884333591514,"[0.0015540960017390356, 0.0024982850142196986, -0.48459213721875605, 0.014684538970965371, -0.49935962694195146]","[-0.14235335703815932, -0.04106981789209811, -0.0052154018172114475, -0.006530289001207862, -0.037373422485399835]","[-0.021318590198659393, -0.0037468740692396018, -0.0030151308225687687, 0.00039192589143734305, -0.004266802087906434]","[-0.18476382585625176, -0.04589016038015055, -0.016340768070139337, -0.007625563036265527, -0.039564362448307015]",0.68249300347837,0.1364447470740635,0.038432361670783635,7.230124755411033e-17,0.15302884042085083,0.999999999999573,0.001986714909991649,0.02218162611384655,0.9920418097389486,0.0019860198509157375,0.19526941024797043,0.9998965682625786
info,20260810,20300815,0.5,0.9011623179069382,0.9711936805372194,"[0.024231042579905666, 0.021225073558883818, -0.650585995827371, 0.006109996661981478, -0.6417504948965799]","[0.024179886304598556, 0.022348382721275265, -0.49417508768158, 0.004955787331035466, -0.4827989861191031]",0.5494259418290679,1.1089939351094513,0.29078110601830914,0.009719633345541549,7.768340224890276,6.18508594549506e-17,1.0605691626087876,1.4346517388778104,2.971767276586678,"[0.4993621031479611, 0.5362220676058918, 0.39906756812395755]","[1.0488490574012783, 1.0379422770387063, 0.884975942146693]",2.30027319618468,4.842756216346087,"[0.024231042579905666, 0.021225073558883818, -0.650585995827371, 0.006109996661981478, -0.6417504948965799]","[-0.1632162559608743, -0.03888893647821598, -0.017988011556089572, -0.00833781345829102, -0.030396562754455257]","[-0.03196352866618452, -0.0041941899854609915, -0.00724741291415022, -0.0003685261789016722, -0.0030763368597122734]","[-0.20386125858383625, -0.04745042987339282, -0.02282292858620865, -0.008910942395450358, -0.03857892789679077]",0.9011623179069385,0.15520081083096895,0.02880631946276868,6.010549307899531e-17,0.17166518083346188,0.9999999999996607,0.001986663837373132,0.03312757484622993,0.9964164754320117,0.001985805108169605,0.2142326708649264,0.9999140858831708
info,20260810,20300815,0.75,0.6881111499952505,0.9697203946975131,"[0.017051002924050727, 0.007889218280637267, -0.4969654531626845, 0.0024946793135071288, -0.490864622491215]","[0.017017621929649427, 0.008743731766308454, -0.37731188264395765, 0.002301132145586396, -0.3694458019594722]",0.32519380732389475,0.8602318442376872,0.4647948792270839,0.004168774363659917,7.992572359395448,3.5039696624640784e-17,1.2496410546799712,1.5437828855295865,2.8126590888809178,"[0.6015530874299422, 0.5661371647703325, 0.3760926333293117]","[1.056635321567883, 1.0157506791670239, 0.7402730881460107]",2.677819430849962,4.8638523143264445,"[0.017051002924050727, 0.007889218280637267, -0.4969654531626845, 0.0024946793135071288, -0.490864622491215]","[-0.12061818197612813, -0.006929134797976411, -0.045232662782820926, -0.008423765194327878, 0.010662176019303117]","[-0.02418026125050184, -0.0018899522295306123, -0.007048067596337096, -1.757484795755886e-05, -0.0009435716512880288]","[-0.15643146800894364, -0.04838530054392148, 0.0003239254122192533, -0.005218957504466143, -0.048328942877315664]",0.6881111499952506,0.12159352118234774,0.03027960530246642,4.800742054920863e-17,0.12972044685482337,0.9999999999994058,0.0019865716792763807,0.02519675335662231,0.9938222825515549,0.001985369383816807,0.17079528379119113,0.9998648947535698
info,20260810,20300815,1.0,0.010283901847219754,0.06859390538535831,"[-0.0022375796671466833, -0.01484333650748361, 0.020875294579846417, -0.007551268275344969, -0.028699775207457024]","[-0.0022197557321908794, -0.014826414112919555, 0.028847778016617864, -0.005142553939222791, -0.03472499149543773]",8.177208865123821e-05,0.016090702355535644,0.9998359064529863,0.00025913345333162516,8.317684394630692,4.336808689942018e-18,1.20682254878089,2.6017150831806264,2.610414200332503,"[0.9960823056516217, 0.9925402122802612, 0.6130925652487431]","[1.0018198578258233, 0.9954163079572913, 0.6131780345493886]",4.781230755017433,4.796336362906081,"[-0.0022375796671466833, -0.01484333650748361, 0.020875294579846417, -0.007551268275344969, -0.028699775207457024]","[-0.0033933618138385037, -0.016549710018420986, 0.022677872482852135, 0.0014592599164323875, -0.02453988350734066]","[-0.001793006700097984, 0.0010621552971202494, -0.0010923472966399572, 0.001373122500869215, -0.00039200509027281896]","[-0.013640712784349857, -0.03674914782225536, 0.04884720466841154, 0.0043978677786946615, -0.05573474085992425]",0.010283901847219754,0.03789524294100957,0.9314060946081558,1.069410330002008e-17,0.037470375345057594,0.9999999999928776,0.0019865106089219375,0.001905040291465566,0.47907399114350885,0.0019847240889226685,0.08393081534726937,0.9994411250880786
info,20260810,20300816,0.0,0.019765547527976404,0.31473258122335657,"[0.030069091005686187, 0.011007992955122212, -0.007188367152068742, -0.012149597031024832, -0.004084893340689915]","[0.030075411731882277, 0.010997851876670288, -0.00624671363422058, -0.008286672037030525, -0.0022778009454577086]",0.0001733092443299511,0.01766132243244862,0.9996503132251078,0.0002700578335003788,8.317592857475015,2.4532694666933987e-18,1.1289866917228266,3.2927658098388077,3.3341449396900753,"[0.9738595921019443, 0.9679129997456495, 1.350993217991214]","[0.9900202706714093, 0.9775946110444578, 1.366530057974208]",5.13594120425176,5.19490564752569,"[0.030069091005686187, 0.011007992955122212, -0.007188367152068742, -0.012149597031024832, -0.004084893340689915]","[0.027809364873562916, 0.007770438928813914, 0.001388962625612158, 0.0013019336031908227, 0.006917210005610289]","[-0.0013748774869234517, 0.0007419199937622998, -0.0004319026014728289, 0.0014380355660268823, -0.0009522743683038515]","[-0.0013748774869234517, 0.0007419199937622998, -0.0004319026014728289, 0.0014380355660268823, -0.0009522743683038515]",0.019765547527976404,0.029165406866039176,0.6852674187685872,1.0309759353992133e-17,0.02975252154627506,0.9999999999887033,0.0019867517555386596,0.0012864149648939105,0.295403404209366,0.0019867517555386596,0.0012864149648939105,0.295403404209366
