candidate_rank,pair_id,observation_dimension,coupling,schedule_amplitude,t,bank_count,bank_seed,target_hull_feasible,target_hull_lp_residual,calibration_converged,maximum_standardized_residual,ess_fraction,projection_kl_distortion,lambda_norm,maximum_weight,covariance_rank,covariance_condition,hidden_shift_standardized_rms,hidden_shift_nontrivial,field_minimum,field_maximum,hard_range_violation_fraction,physical_range_gate_pass
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.08,0.1,4096,36600,True,0.0,True,2.220446049250313e-15,0.4229059349256193,0.31644534724262596,3.7856156027731953,0.0047920550441227444,2,22.66587226754043,0.2669341814776221,True,-0.10369407385587692,0.46138274669647217,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.08,0.2,4096,36600,True,0.0,True,4.971800748876376e-12,0.9593338408621055,0.021193382652617596,0.9931489138535016,0.0004950013527480765,2,33.77350130598835,0.12139135390161085,True,-0.21750877797603607,0.5533220171928406,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.08,0.3,4096,36600,True,1.1102230246251565e-16,True,1.9984014443252818e-15,0.5031891056070092,0.29218803694457307,2.636181889399703,0.0030873527407323303,2,24.178113841382583,0.8085846438393484,True,-0.30769479274749756,0.6251370310783386,9.5367431640625e-07,True
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.08,0.4,4096,36600,True,0.0,True,1.316169395693123e-12,0.13408180769696487,1.0385440207173038,4.230546387814711,0.009924183471226884,2,25.88016802846806,1.9038024604178394,True,-0.3653586804866791,0.6692533493041992,3.24249267578125e-05,True
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.08,0.5,4096,36600,True,2.220446049250313e-16,True,1.9984014443252818e-15,0.08633168551420956,1.4112170250560572,4.728843824815116,0.013492904336638745,2,32.338834850579666,2.3753185630230087,True,-0.38479048013687134,0.680807888507843,6.723403930664062e-05,True
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.08,0.6,4096,36600,True,2.220446049250313e-16,True,4.0392134081912445e-12,0.14419818814585503,0.996109033526922,3.9323289336695324,0.009896228233930887,2,40.155693400598146,1.9922780980514696,True,-0.36402279138565063,0.6581250429153442,3.6716461181640625e-05,True
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.08,0.7,4096,36600,True,1.1102230246251565e-16,True,9.992007221626409e-16,0.5398552320263311,0.2673536035963602,2.263425494892777,0.0030597992540075127,2,77.9496615024985,0.8778809138614534,True,-0.30502310395240784,0.6028803586959839,2.1457672119140625e-06,True
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.08,0.8,4096,36600,True,0.0,True,1.1102230246251565e-15,0.9627348660633602,0.01880903588246205,0.7610973513719695,0.0005918543184661798,2,230.03985634645673,0.13658386595872554,True,-0.2135012149810791,0.546451985836029,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.08,0.9,4096,36600,True,2.220446049250313e-16,True,1.887379141862766e-15,0.4479593084715958,0.22072224573235946,2.1965509714798985,0.0065070454898677665,2,133.30919264079805,0.2139121371735727,True,-0.10574834048748016,0.4896356463432312,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.09,0.1,4096,36600,True,1.5543122344752192e-15,True,2.234212814755665e-12,0.5956719654827475,0.19963158127110922,3.1247526568909803,0.0031224796725670464,2,21.6501285088946,0.21329928430206946,True,-0.1195572093129158,0.47489315271377563,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.09,0.2,4096,36600,True,1.1102230246251565e-15,True,3.1086244689504383e-15,0.8815951055845243,0.05667996455997483,1.448376401651151,0.0010141229449778459,2,23.908077529218428,0.23792595897633045,True,-0.24768224358558655,0.5790203809738159,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.09,0.3,4096,36600,True,2.220446049250313e-16,True,2.220446049250313e-15,0.09767649042393285,1.1349604089608303,4.596944524817856,0.01290082396697553,2,17.87024886748467,1.7730945917394023,True,-0.3492250144481659,0.6605077981948853,1.71661376953125e-05,True
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.09,0.4,4096,36600,True,4.440892098500626e-16,True,9.992007221626409e-16,0.019774875771409482,2.9192887549635205,7.558593371073159,0.038335345359504516,2,45.2660841527189,3.182979540136751,True,-0.41418036818504333,0.7108342051506042,0.00015664100646972656,True
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.09,0.5,4096,36600,True,2.220446049250313e-16,True,9.097167463778533e-13,0.008910753036283943,3.85385086164782,9.438294915748813,0.07416203953590547,2,53.65912230546207,3.7807391681696614,True,-0.43612465262413025,0.7245285511016846,0.00028514862060546875,True
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.09,0.6,4096,36600,True,2.1094237467877974e-15,True,1.1102230246251565e-15,0.02157710616101399,2.7381456165871407,6.724891144126036,0.038819445724403163,2,34.740942482455196,3.355313921829336,True,-0.4128444790840149,0.6997058391571045,0.00016570091247558594,True
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.09,0.7,4096,36600,True,1.1102230246251565e-16,True,8.742906398850891e-11,0.11939834866679355,1.0444435204497,4.015742217914991,0.014072112309890122,2,43.50796171138725,1.9363609931514374,True,-0.34655332565307617,0.6382511854171753,1.8835067749023438e-05,True
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.09,0.8,4096,36600,True,1.1102230246251565e-16,True,1.1102230246251565e-15,0.9008969851069308,0.04741135203597493,1.110427619819806,0.0009228503285283455,2,160.2288632522315,0.260347852517715,True,-0.24367469549179077,0.5636583566665649,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.09,0.9,4096,36600,True,2.220446049250313e-16,True,3.6415315207705135e-14,0.6216523586790405,0.14384303259838638,1.8902018577726316,0.004319464542163514,2,166.13751185331012,0.17882617244183135,True,-0.12170172482728958,0.49868154525756836,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.1,0.1,4096,36600,True,1.1102230246251565e-16,True,5.4693694018226324e-11,0.7969872994539813,0.09746398752955736,2.271063022840592,0.001675288907479895,2,21.028679655290244,0.15187867650016956,True,-0.1354203224182129,0.4884035587310791,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.1,0.2,4096,36600,True,6.661338147750939e-16,True,1.6653345369377348e-14,0.37496772123778865,0.3739945766327536,3.2092217109740666,0.004859844632950687,2,16.05875024469791,0.7285053012337909,True,-0.27785566449165344,0.6047186851501465,2.384185791015625e-07,True
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.1,0.3,4096,36600,True,0.0,True,2.7310376182754226e-12,0.02112979310395875,2.6151302541262282,6.822866116288083,0.0339217010421275,2,26.110569812651182,2.8122939985106647,True,-0.39075517654418945,0.6958785653114319,7.891654968261719e-05,True
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.1,0.4,4096,36600,False,,False,,,,,,,,,False,-0.4630020260810852,0.7524150013923645,0.0004932880401611328,True
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.1,0.5,4096,36600,False,,False,,,,,,,,,False,-0.4874587655067444,0.7682492136955261,0.0008025169372558594,True
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.1,0.6,4096,36600,False,,False,,,,,,,,,False,-0.4616661071777344,0.7412866353988647,0.0005159378051757812,True
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.1,0.7,4096,36600,True,8.881784197001252e-16,True,7.771561172376096e-16,0.025689806645463633,2.400240330489001,6.138085995106277,0.04522615509023999,2,37.566132135427516,3.09830279340456,True,-0.38808348774909973,0.6736218929290771,9.059906005859375e-05,True
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.1,0.8,4096,36600,True,1.1102230246251565e-16,True,2.1094237467877974e-15,0.4444431713932535,0.32285183071222123,2.5378557790229763,0.004306768730960528,2,87.20870783065658,0.8259328218710497,True,-0.27384811639785767,0.580864667892456,7.152557373046875e-07,True
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.1,0.9,4096,36600,True,1.1102230246251565e-16,True,9.474532269848623e-12,0.8181944821898138,0.07341305748204169,1.4533713303472002,0.0023179440627716435,2,218.2986120968283,0.13789371473693177,True,-0.13790267705917358,0.5077274441719055,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.12,0.1,4096,36600,True,0.0,True,6.661338147750939e-16,0.9998180526006409,9.073406512630282e-05,0.06985981989912518,0.0002621192286821456,2,18.865481414920417,0.005397558939170161,False,-0.16714656352996826,0.5154244303703308,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.12,0.2,4096,36600,True,1.1102230246251565e-16,True,8.881784197001252e-16,0.03782145052620696,1.7667968716868405,5.668049789077913,0.02540079424531004,2,12.915727817973671,1.9946265925988687,True,-0.338202565908432,0.6561154127120972,1.0967254638671875e-05,True
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.12,0.3,4096,36600,False,,False,,,,,,,,,False,-0.47381559014320374,0.7666200399398804,0.000621795654296875,True
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.12,0.4,4096,36600,False,,False,,,,,,,,,False,-0.5606452822685242,0.835964560508728,0.0023620128631591797,False
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.12,0.5,4096,36600,False,,False,,,,,,,,,False,-0.5901270508766174,0.8576912879943848,0.003378152847290039,False
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.12,0.6,4096,36600,False,,False,,,,,,,,,False,-0.5593094229698181,0.8244482278823853,0.0024378299713134766,False
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.12,0.7,4096,36600,False,,False,,,,,,,,,False,-0.471143901348114,0.7443634271621704,0.0006799697875976562,True
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.12,0.8,4096,36600,True,4.440892098500626e-16,True,1.0369705094603887e-11,0.05120027229070834,1.5756630931602076,4.870957361402255,0.02684596532960163,2,39.90429079962131,2.266858428967148,True,-0.33419501781463623,0.6227304935455322,1.4781951904296875e-05,True
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.12,0.9,4096,36600,True,2.220446049250313e-16,True,3.553346505924537e-11,0.9999724051304398,1.3788188123512764e-05,0.019171471832769564,0.0002500489356262784,2,293.7907614666039,0.004474430023468567,False,-0.170304536819458,0.5258193016052246,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.14,0.1,4096,36600,True,0.0,False,5.264716551600657e-09,0.719286321655006,0.12411896020098048,2.177009332275851,0.002066052087074388,2,13.660294923103915,0.25736508591972773,True,-0.19887280464172363,0.5443196296691895,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.14,0.2,4096,36600,True,1.1102230246251565e-16,True,1.6653345369377348e-15,0.00641328735924138,4.488770382899167,10.20527805098701,0.07825803885854356,2,81.80275893638576,3.443766045559021,True,-0.39854946732521057,0.7075121402740479,0.00010228157043457031,True
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.14,0.3,4096,36600,False,,False,,,,,,,,,False,-0.556876003742218,0.8393953442573547,0.002273082733154297,False
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.14,0.4,4096,36600,False,,False,,,,,,,,,False,-0.6582886576652527,0.9315011501312256,0.006575822830200195,False
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.14,0.5,4096,36600,False,,False,,,,,,,,,False,-0.6927953362464905,0.9581444263458252,0.008734464645385742,False
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.14,0.6,4096,36600,False,,False,,,,,,,,,False,-0.6569527983665466,0.9159563779830933,0.00671076774597168,False
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.14,0.7,4096,36600,False,,False,,,,,,,,,False,-0.5542042851448059,0.8151049613952637,0.0024263858795166016,False
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.14,0.8,4096,36600,True,3.3306690738754696e-16,True,1.6653345369377348e-15,0.004027836570162411,4.396712592546665,11.703873430150304,0.16282818859453302,2,74.52111792242384,4.096342507556384,True,-0.3945419192314148,0.6741272211074829,0.00012922286987304688,True
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.14,0.9,4096,36600,True,2.220446049250313e-16,True,1.6653345369377348e-15,0.7845423244714744,0.0969108588221708,1.5615656226711543,0.0014651843865961455,2,159.5862650462882,0.2946931006105996,True,-0.20270642638206482,0.5439110994338989,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.02,0.1,4096,36610,True,2.220446049250313e-16,True,9.385991983634767e-11,0.2683423729808608,0.4512665223823433,3.952310093072406,0.004875075584788925,2,35.09963244212964,0.29371838408652806,True,-0.020551811903715134,0.39871329069137573,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.02,0.2,4096,36610,True,2.220446049250313e-16,True,1.509903313490213e-14,0.06097141163562786,1.3609607940629291,6.838086337232386,0.015706540163101523,2,85.68081446704034,0.4917853806135503,True,-0.04348595067858696,0.40584179759025574,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.02,0.3,4096,36610,True,1.1102230246251565e-16,True,2.6645352591003757e-15,0.025404803403212002,2.434339417598211,10.824207848097476,0.03261524122542019,2,261.2562460262302,0.5792481040452664,True,-0.06163990497589111,0.42296651005744934,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.02,0.4,4096,36610,True,2.220446049250313e-16,True,7.771561172376096e-16,0.018542300547922153,2.8264064855868,11.671102607379009,0.04004181856196973,2,227.98252313781802,0.7544194870441213,True,-0.0757346823811531,0.44193795323371887,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.02,0.5,4096,36610,True,8.881784197001252e-16,True,2.3314683517128287e-15,0.022680924527123916,2.4478070188194305,8.671839751501844,0.02976607039293015,2,120.03330415851912,0.8177791235917506,True,-0.08189651370048523,0.45614996552467346,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.02,0.6,4096,36610,True,2.220446049250313e-16,True,1.5204837389148906e-11,0.027444602626025553,1.9788972292501135,6.607641001092096,0.03273718265346667,2,80.03238976200254,0.7629096102861361,True,-0.07979551702737808,0.4653577208518982,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.02,0.7,4096,36610,True,1.1102230246251565e-16,True,3.1086244689504383e-15,0.03407760760383953,1.4330825575825765,4.994918905780156,0.03320441348595883,2,63.04614840892687,0.6465646174278361,True,-0.0691552683711052,0.469806045293808,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.02,0.8,4096,36610,True,2.220446049250313e-16,True,1.7263968032921184e-13,0.06458866628672955,0.849132168458443,3.6115571776147735,0.02347990297298651,2,61.942300612467996,0.45787958264016004,True,-0.05081406235694885,0.47020581364631653,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.02,0.9,4096,36610,True,1.1102230246251565e-16,True,1.035838081975271e-13,0.2606251289944536,0.310415296883071,2.3225794639839203,0.009757583350320327,2,89.87731335020487,0.22487991499918322,True,-0.026877783238887787,0.4676641523838043,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.03,0.1,4096,36610,True,1.1102230246251565e-16,True,2.220446049250313e-15,0.2969876500503515,0.4115417587734724,3.830821871019776,0.004649667021763973,2,34.741577533734166,0.27939430760977146,True,-0.03338851407170296,0.4074711501598358,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.03,0.2,4096,36610,True,0.0,True,3.219646771412954e-15,0.08411943240200723,1.1119513542367485,6.348695438180824,0.013754422161937133,2,78.8850675095034,0.44941422582058826,True,-0.0679028108716011,0.42250025272369385,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.03,0.3,4096,36610,True,2.220446049250313e-16,True,1.1102230246251565e-15,0.050097803790095,1.7089275574541523,8.979106790378168,0.022458914619816323,2,185.25006225788886,0.5391332142526505,True,-0.09777037799358368,0.4436463415622711,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.03,0.4,4096,36610,True,1.1102230246251565e-16,True,7.140710245323589e-11,0.04820526656442861,1.7817968332507055,8.882799148027411,0.022336319621777508,2,171.97959361754263,0.6644595009684293,True,-0.11969327181577682,0.4662485420703888,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.03,0.5,4096,36610,True,0.0,True,2.840727653108388e-12,0.05154612992479719,1.5690878454124018,7.049866331002593,0.01904189472391757,2,112.77403420476723,0.695071795094106,True,-0.1300046741962433,0.48171162605285645,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.03,0.6,4096,36610,True,6.661338147750939e-16,True,1.694200335577989e-13,0.05377607424987152,1.3549954566698543,5.74825697610441,0.022774446894933117,2,85.76811235156947,0.6354387496010465,True,-0.12603770196437836,0.4896683096885681,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.03,0.7,4096,36610,True,1.1102230246251565e-16,True,1.4645062940132902e-11,0.056587036986063675,1.080704004327899,4.586184233868269,0.026043133329991752,2,71.66566475344565,0.5518512278132833,True,-0.10849123448133469,0.49048587679862976,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.03,0.8,4096,36610,True,4.440892098500626e-16,True,8.488654223981484e-12,0.08764123045019985,0.7101769749176559,3.442313720814679,0.02041093233566301,2,68.87161382874986,0.41225399035482535,True,-0.07939330488443375,0.48523059487342834,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.03,0.9,4096,36610,True,4.440892098500626e-16,True,9.660483524243091e-11,0.2908648306494212,0.2848968155052206,2.267322640589504,0.009133379554893309,2,94.94879588390185,0.2141844268004103,True,-0.04190278425812721,0.4755631387233734,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.04,0.1,4096,36610,True,0.0,True,7.771561172376096e-16,0.3429056494552514,0.3583270611484657,3.6538011152752463,0.004255804287241389,2,34.31935668923218,0.2591227234519767,True,-0.04622521996498108,0.4162290096282959,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.04,0.2,4096,36610,True,3.3306690738754696e-16,True,1.4976908602193362e-13,0.13922495340635338,0.7974494794993934,5.632239277650182,0.010262781612489388,2,72.29946561551266,0.3879810900648325,True,-0.09260350465774536,0.43915873765945435,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.04,0.3,4096,36610,True,0.0,False,6.168129340622386e-10,0.13939683484131077,0.916021808771491,6.689270160729839,0.011684515822916783,2,138.7008023027309,0.4551808371979862,True,-0.13513833284378052,0.47145336866378784,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.04,0.4,4096,36610,True,1.1102230246251565e-16,True,1.9984014443252818e-15,0.18214894238934162,0.7559848551392225,5.829206753631172,0.00986337699256402,2,142.39683848537032,0.5120612291252388,True,-0.1659354716539383,0.491437703371048,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.04,0.5,4096,36610,True,1.1102230246251565e-15,True,3.90784071768735e-11,0.2031693012431224,0.643924448612055,4.923889185948198,0.007212599871377839,2,124.61971596561236,0.5020874375118842,True,-0.17862658202648163,0.5072733163833618,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.04,0.6,4096,36610,True,2.220446049250313e-16,True,7.111211619559299e-11,0.1774732473190065,0.6384190414683522,4.438106690907316,0.0104553887880661,2,111.45208525515028,0.46868092720450555,True,-0.17227989435195923,0.513978898525238,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.04,0.7,4096,36610,True,3.3306690738754696e-16,True,2.1094237467877974e-15,0.1348915760503382,0.6433473793990235,3.922256010584059,0.015692480829620985,2,93.36187538614247,0.4304546517538622,True,-0.14782719314098358,0.5111656785011292,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.04,0.8,4096,36610,True,2.220446049250313e-16,True,4.218847493575595e-15,0.14180248180449534,0.5279828081547155,3.17322055128243,0.01568512764467511,2,82.35936623641673,0.3498208147060251,True,-0.10797255486249924,0.5002553462982178,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.04,0.9,4096,36610,True,1.1102230246251565e-16,True,7.771561172376096e-16,0.33962677055125634,0.250327583799483,2.1846938003911984,0.008196751316151364,2,103.01659089540944,0.1987760474877169,True,-0.05692778527736664,0.4834621548652649,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.05,0.1,4096,36610,True,1.1102230246251565e-16,False,2.899327444794153e-10,0.41312950478482957,0.29395596075662694,3.410794713199693,0.003696866478215337,2,33.92373961370424,0.23283109369759503,True,-0.0590619221329689,0.42498689889907837,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.05,0.2,4096,36610,True,2.220446049250313e-16,True,1.1102230246251565e-15,0.2898084560547106,0.45472558353019393,4.5883125966333065,0.005909027447691089,2,67.88678090697034,0.30122051312409476,True,-0.11921466886997223,0.46287378668785095,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.05,0.3,4096,36610,True,2.220446049250313e-16,True,4.128919428580957e-13,0.5235230991112576,0.2499258619978348,3.7462032992539194,0.00460164444094769,2,109.85321805643557,0.2733657242706981,True,-0.17447429895401,0.5054976940155029,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.05,0.4,4096,36610,True,2.220446049250313e-16,True,5.551115123125783e-16,0.8689002788543242,0.061003800278844354,1.9489642824511042,0.001413267425105893,2,159.99610915949947,0.16033308581989394,True,-0.21217767894268036,0.5314591526985168,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.05,0.5,4096,36610,True,4.440892098500626e-16,True,1.1102230246251565e-15,0.9625029020588856,0.017828564964495825,1.0645280212064245,0.0006165425439771688,2,231.23803577459879,0.0900150724420486,False,-0.22724851965904236,0.5378327369689941,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.05,0.6,4096,36610,True,2.220446049250313e-16,True,1.3253731445672656e-11,0.8728923033087417,0.05720462012268468,1.7383798465897962,0.0012142272523128388,2,238.0815385520984,0.15410869914342937,True,-0.2185220867395401,0.538289487361908,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.05,0.7,4096,36610,True,1.1102230246251565e-16,False,1.0988432386227487e-09,0.525508066710374,0.20253765632489001,2.682526710993194,0.004882032395311885,2,165.93175618519086,0.2531095779529978,True,-0.18716315925121307,0.5318455100059509,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.05,0.8,4096,36610,True,0.0,True,9.916534260412391e-11,0.28975205027229906,0.3184257601625607,2.7411575193871163,0.009700703607278998,2,111.48425470710632,0.27033759821918346,True,-0.13655179738998413,0.5152801275253296,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.05,0.9,4096,36610,True,1.1102230246251565e-16,True,5.784261958297066e-14,0.41462314180758036,0.207928207042683,2.0678519760494236,0.006968349178036206,2,115.4937220361306,0.17877842817657966,True,-0.07195279002189636,0.491361141204834,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.06,0.1,4096,36610,True,0.0,True,1.3855472325019491e-11,0.5168019366330406,0.22180470927092844,3.0837454166202227,0.002992039861751479,2,33.70196054207912,0.20028830488264218,True,-0.07189862430095673,0.43374475836753845,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.06,0.2,4096,36610,True,0.0,True,8.529454920136459e-11,0.681815483289387,0.1475731570105532,2.9372209278869734,0.002595468311024808,2,68.490955571665,0.17948736592748224,True,-0.14609774947166443,0.4876083731651306,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.06,0.3,4096,36610,True,1.1102230246251565e-16,True,9.064526906854553e-11,0.9734911456974282,0.013425272928678875,1.0277529245242067,0.0005068870237499485,2,142.3746071575467,0.07146514403041342,False,-0.2138102650642395,0.5395419597625732,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.06,0.4,4096,36610,True,1.9984014443252818e-15,True,4.9182879990894435e-14,0.39305881289859096,0.42802910427780083,5.82725131241778,0.005957945783465609,2,195.79589342892098,0.4591886088996198,True,-0.25841984152793884,0.5714805722236633,2.384185791015625e-07,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.06,0.5,4096,36610,True,1.1102230246251565e-16,True,1.4432899320127035e-15,0.21648456425508567,0.8330233090032143,8.872955498795339,0.009704419079798443,2,331.66489521359944,0.6401284558157925,True,-0.2758704423904419,0.5799137353897095,7.152557373046875e-07,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.06,0.6,4096,36610,True,1.1102230246251565e-16,True,5.478184572638156e-11,0.43089013934414877,0.45313817130345013,6.3060271867671736,0.0029963385772898087,2,362.02887522663747,0.4866770723661439,True,-0.26476427912712097,0.5636317729949951,4.76837158203125e-07,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.06,0.7,4096,36610,True,3.3306690738754696e-16,True,3.576361429225017e-11,0.9763286793986519,0.012260586138646487,0.897910688013504,0.00041056406940759147,2,405.8338630614172,0.07629964959684747,False,-0.22649912536144257,0.5525253415107727,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.06,0.8,4096,36610,True,1.1102230246251565e-16,True,8.067391199517715e-11,0.6890948633061542,0.11345287749919233,1.948686168361451,0.00361380979650496,2,191.75728956071006,0.16561347090332815,True,-0.16513104736804962,0.5303049087524414,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.06,0.9,4096,36610,True,1.1102230246251565e-16,True,2.9387603461827894e-13,0.52537362067149,0.1595503476291127,1.9048491023180556,0.005495388421623225,2,135.06381549116713,0.15449908142023577,True,-0.08697778731584549,0.4992601275444031,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.07,0.1,4096,36610,True,1.1102230246251565e-16,True,1.7430501486614958e-14,0.6592756830696653,0.1467845224008263,2.640910014556426,0.0021855642199324656,2,33.9028319508562,0.16127497203379992,True,-0.08473533391952515,0.44250261783599854,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.07,0.2,4096,36610,True,1.1102230246251565e-15,True,1.1472933714173905e-11,0.9999813742062189,9.313728126168026e-06,0.025308273393461925,0.000249263277394036,2,81.25428010534051,0.0014654769074067997,False,-0.17467699944972992,0.5123429894447327,0.0,True
