time_parameterization,t,s,empirical_lhs_second_moment,analytic_rhs_second_moment,absolute_identity_error,second_moment_deficit,mean_squared_endpoint_displacement,candidate_rank,pair_id,coupling
smoothstep_reparameterization,0.2,0.10400000000000002,0.026652020915106107,0.02665202102229075,1.071846431055512e-10,0.0009344666547129037,0.010028187829594174,11,v6_F0280_k05950__v6_F0280_k05825,geometric_l2_ot
smoothstep_reparameterization,0.3,0.216,0.02588827413109175,0.025888274237188858,1.0609710679454487e-10,0.0016982134398147958,0.010028187829594174,11,v6_F0280_k05950__v6_F0280_k05825,geometric_l2_ot
smoothstep_reparameterization,0.4,0.3520000000000001,0.025299098041048004,0.025299098145824542,1.0477653814011667e-10,0.0022873895311791128,0.010028187829594174,11,v6_F0280_k05950__v6_F0280_k05825,geometric_l2_ot
smoothstep_reparameterization,0.5,0.5,0.025079440616265675,0.02507944071960511,1.033394342320193e-10,0.0025070469573985434,0.010028187829594174,11,v6_F0280_k05950__v6_F0280_k05825,geometric_l2_ot
smoothstep_reparameterization,0.6,0.648,0.0252990980439222,0.025299098145824542,1.0190234073226279e-10,0.0022873895311791128,0.010028187829594174,11,v6_F0280_k05950__v6_F0280_k05825,geometric_l2_ot
smoothstep_reparameterization,0.7,0.7839999999999999,0.0258882741366071,0.025888274237188858,1.0058175820004678e-10,0.0016982134398147962,0.010028187829594174,11,v6_F0280_k05950__v6_F0280_k05825,geometric_l2_ot
smoothstep_reparameterization,0.8,0.8960000000000001,0.026652020922796525,0.02665202102229075,9.94942253584874e-11,0.0009344666547129024,0.010028187829594174,11,v6_F0280_k05950__v6_F0280_k05825,geometric_l2_ot
smoothstep_reparameterization,0.9,0.972,0.027313560418277164,0.02731356051703342,9.87562566445721e-11,0.00027292715997023526,0.010028187829594174,11,v6_F0280_k05950__v6_F0280_k05825,geometric_l2_ot
identity,0.1,0.1,0.025597457426705064,0.02559745753392855,1.0722348703362528e-10,0.0019890301430751027,0.022100334923056696,11,v6_F0280_k05950__v6_F0280_k05825,independent
identity,0.2,0.2,0.024050433983062114,0.024050434089314583,1.0625246862905335e-10,0.0035360535876890723,0.022100334923056696,11,v6_F0280_k05950__v6_F0280_k05825,independent
identity,0.3,0.3,0.02294541723788028,0.022945417343161748,1.0528146757171619e-10,0.004641070333841906,0.022100334923056696,11,v6_F0280_k05950__v6_F0280_k05825,independent
identity,0.4,0.4,0.0222824071911596,0.02228240729547005,1.0431044916714427e-10,0.005304080381533607,0.022100334923056696,11,v6_F0280_k05950__v6_F0280_k05825,independent
identity,0.5,0.5,0.02206140384290004,0.02206140394623948,1.0333943770146625e-10,0.005525083730764174,0.022100334923056696,11,v6_F0280_k05950__v6_F0280_k05825,independent
identity,0.6,0.6,0.022282407193101622,0.02228240729547005,1.0236842623578823e-10,0.005304080381533607,0.022100334923056696,11,v6_F0280_k05950__v6_F0280_k05825,independent
identity,0.7,0.7,0.022945417241764333,0.022945417343161748,1.0139741477011022e-10,0.004641070333841907,0.022100334923056696,11,v6_F0280_k05950__v6_F0280_k05825,independent
identity,0.8,0.8,0.024050433988888186,0.024050434089314583,1.004263963655383e-10,0.003536053587689071,0.022100334923056696,11,v6_F0280_k05950__v6_F0280_k05825,independent
identity,0.9,0.9,0.025597457434473166,0.02559745753392855,9.945538489986028e-11,0.0019890301430751023,0.022100334923056696,11,v6_F0280_k05950__v6_F0280_k05825,independent
smoothstep_reparameterization,0.1,0.028000000000000004,0.026985004853815126,0.026985004961737745,1.079226187583604e-10,0.0006014827152659111,0.022100334923056696,11,v6_F0280_k05950__v6_F0280_k05825,independent
smoothstep_reparameterization,0.2,0.10400000000000002,0.025527089960348893,0.02552709006753354,1.0718464657499815e-10,0.0020593976094701156,0.022100334923056696,11,v6_F0280_k05950__v6_F0280_k05825,independent
smoothstep_reparameterization,0.3,0.216,0.023843928453696428,0.02384392855979354,1.0609711373343877e-10,0.003742559117210113,0.022100334923056696,11,v6_F0280_k05950__v6_F0280_k05825,independent
smoothstep_reparameterization,0.4,0.3520000000000001,0.022545489577617577,0.022545489682394115,1.0477653814011667e-10,0.005040997994609541,0.022100334923056696,11,v6_F0280_k05950__v6_F0280_k05825,independent
smoothstep_reparameterization,0.5,0.5,0.02206140384290004,0.02206140394623948,1.0333943770146625e-10,0.005525083730764174,0.022100334923056696,11,v6_F0280_k05950__v6_F0280_k05825,independent
smoothstep_reparameterization,0.6,0.648,0.022545489580491775,0.022545489682394115,1.0190234073226279e-10,0.00504099799460954,0.022100334923056696,11,v6_F0280_k05950__v6_F0280_k05825,independent
smoothstep_reparameterization,0.7,0.7839999999999999,0.02384392845921178,0.023843928559793538,1.0058175820004678e-10,0.0037425591172101143,0.022100334923056696,11,v6_F0280_k05950__v6_F0280_k05825,independent
smoothstep_reparameterization,0.8,0.8960000000000001,0.02552708996803931,0.02552709006753354,9.949422882793435e-11,0.002059397609470113,0.022100334923056696,11,v6_F0280_k05950__v6_F0280_k05825,independent
smoothstep_reparameterization,0.9,0.972,0.026985004862981485,0.02698500496173774,9.87562566445721e-11,0.0006014827152659116,0.022100334923056696,11,v6_F0280_k05950__v6_F0280_k05825,independent
identity,0.1,0.1,0.027955296780398008,0.027955296846587867,6.618985914919051e-11,0.0014672734784766592,0.016303038649740656,12,v6_F0300_k06025__v6_F0280_k05800,maximal_same_ic
identity,0.2,0.2,0.02681408406557713,0.02681408414110602,7.552889216833059e-11,0.0026084861839585053,0.016303038649740656,12,v6_F0300_k06025__v6_F0280_k05800,maximal_same_ic
identity,0.3,0.3,0.025998932123751053,0.02599893220861899,8.486793559581152e-11,0.003423638116445538,0.016303038649740656,12,v6_F0300_k06025__v6_F0280_k05800,maximal_same_ic
identity,0.4,0.4,0.0255098409549198,0.02550984104912677,9.420697208439854e-11,0.003912729275937757,0.016303038649740656,12,v6_F0300_k06025__v6_F0280_k05800,maximal_same_ic
identity,0.5,0.5,0.025346810559083353,0.025346810662629362,1.0354600857298557e-10,0.004075759662435164,0.016303038649740656,12,v6_F0300_k06025__v6_F0280_k05800,maximal_same_ic
identity,0.6,0.6,0.025509840936241722,0.02550984104912677,1.1288504853101955e-10,0.003912729275937757,0.016303038649740656,12,v6_F0300_k06025__v6_F0280_k05800,maximal_same_ic
identity,0.7,0.7,0.0259989320863949,0.02599893220861899,1.2222408848905353e-10,0.0034236381164455382,0.016303038649740656,12,v6_F0300_k06025__v6_F0280_k05800,maximal_same_ic
identity,0.8,0.8,0.026814084009542903,0.02681408414110602,1.3156311803874665e-10,0.0026084861839585044,0.016303038649740656,12,v6_F0300_k06025__v6_F0280_k05800,maximal_same_ic
identity,0.9,0.9,0.02795529670568571,0.027955296846587867,1.4090215799678063e-10,0.0014672734784766587,0.016303038649740656,12,v6_F0300_k06025__v6_F0280_k05800,maximal_same_ic
smoothstep_reparameterization,0.1,0.028000000000000004,0.028978866765707427,0.028978866825173186,5.946575870607873e-11,0.00044370349989134174,0.016303038649740656,12,v6_F0300_k06025__v6_F0280_k05800,maximal_same_ic
smoothstep_reparameterization,0.2,0.10400000000000002,0.027903387904963675,0.027903387971527093,6.656341797195431e-11,0.0015191823535374335,0.016303038649740656,12,v6_F0300_k06025__v6_F0280_k05800,maximal_same_ic
smoothstep_reparameterization,0.3,0.216,0.026661748470939703,0.026661748547962844,7.702314133717358e-11,0.0027608217771016817,0.016303038649740656,12,v6_F0300_k06025__v6_F0280_k05800,maximal_same_ic
smoothstep_reparameterization,0.4,0.3520000000000001,0.025703912331489047,0.025703912421213282,8.97242349862104e-11,0.003718657903851245,0.016303038649740656,12,v6_F0300_k06025__v6_F0280_k05800,maximal_same_ic
smoothstep_reparameterization,0.5,0.5,0.025346810559083353,0.025346810662629362,1.0354600857298557e-10,0.004075759662435164,0.016303038649740656,12,v6_F0300_k06025__v6_F0280_k05800,maximal_same_ic
smoothstep_reparameterization,0.6,0.648,0.025703912303845496,0.025703912421213282,1.173677856292077e-10,0.0037186579038512445,0.016303038649740656,12,v6_F0300_k06025__v6_F0280_k05800,maximal_same_ic
smoothstep_reparameterization,0.7,0.7839999999999999,0.02666174841789397,0.026661748547962844,1.3006887580879756e-10,0.0027608217771016826,0.016303038649740656,12,v6_F0300_k06025__v6_F0280_k05800,maximal_same_ic
smoothstep_reparameterization,0.8,0.8960000000000001,0.027903387830998494,0.027903387971527093,1.4052859917401683e-10,0.0015191823535374315,0.016303038649740656,12,v6_F0300_k06025__v6_F0280_k05800,maximal_same_ic
smoothstep_reparameterization,0.9,0.972,0.028978866677546917,0.028978866825173182,1.4762626537878631e-10,0.0004437034998913421,0.016303038649740656,12,v6_F0300_k06025__v6_F0280_k05800,maximal_same_ic
identity,0.1,0.1,0.02840520844802001,0.028405208514209874,6.618986261863746e-11,0.0010173618108546521,0.011304020120607244,12,v6_F0300_k06025__v6_F0280_k05800,geometric_l2_ot
identity,0.2,0.2,0.027613927030238475,0.027613927105767367,7.552889216833059e-11,0.0018086432192971594,0.011304020120607244,12,v6_F0300_k06025__v6_F0280_k05800,geometric_l2_ot
identity,0.3,0.3,0.027048726014869066,0.027048726099737005,8.486793906525847e-11,0.0023738442253275214,0.011304020120607244,12,v6_F0300_k06025__v6_F0280_k05800,geometric_l2_ot
identity,0.4,0.4,0.026709605401911814,0.02670960549611879,9.42069755538455e-11,0.0027129648289457384,0.011304020120607244,12,v6_F0300_k06025__v6_F0280_k05800,geometric_l2_ot
identity,0.5,0.5,0.026596565191366703,0.026596565294912715,1.0354601204243252e-10,0.002826005030151811,0.011304020120607244,12,v6_F0300_k06025__v6_F0280_k05800,geometric_l2_ot
identity,0.6,0.6,0.02670960538323374,0.02670960549611879,1.1288504853101955e-10,0.0027129648289457384,0.011304020120607244,12,v6_F0300_k06025__v6_F0280_k05800,geometric_l2_ot
identity,0.7,0.7,0.02704872597751292,0.027048726099737005,1.2222408501960658e-10,0.0023738442253275214,0.011304020120607244,12,v6_F0300_k06025__v6_F0280_k05800,geometric_l2_ot
identity,0.8,0.8,0.027613926974204242,0.027613927105767367,1.3156312497764056e-10,0.0018086432192971587,0.011304020120607244,12,v6_F0300_k06025__v6_F0280_k05800,geometric_l2_ot
identity,0.9,0.9,0.028405208373307712,0.028405208514209874,1.4090216146622758e-10,0.0010173618108546517,0.011304020120607244,12,v6_F0300_k06025__v6_F0280_k05800,geometric_l2_ot
smoothstep_reparameterization,0.1,0.028000000000000004,0.029114920053996324,0.02911492011346208,5.946575523663178e-11,0.0003076502116024468,0.011304020120607244,12,v6_F0300_k06025__v6_F0280_k05800,geometric_l2_ot
smoothstep_reparameterization,0.2,0.10400000000000002,0.028369216447582443,0.02836921651414586,6.656341797195431e-11,0.0010533538109186657,0.011304020120607244,12,v6_F0300_k06025__v6_F0280_k05800,geometric_l2_ot
smoothstep_reparameterization,0.3,0.216,0.027508302264737272,0.027508302341760413,7.702314133717358e-11,0.0019142679833041131,0.011304020120607244,12,v6_F0300_k06025__v6_F0280_k05800,geometric_l2_ot
smoothstep_reparameterization,0.4,0.3520000000000001,0.02684416846191026,0.026844168551634497,8.97242349862104e-11,0.0025784017734300302,0.011304020120607244,12,v6_F0300_k06025__v6_F0280_k05800,geometric_l2_ot
smoothstep_reparameterization,0.5,0.5,0.026596565191366703,0.026596565294912715,1.0354601204243252e-10,0.002826005030151811,0.011304020120607244,12,v6_F0300_k06025__v6_F0280_k05800,geometric_l2_ot
smoothstep_reparameterization,0.6,0.648,0.026844168434266708,0.026844168551634497,1.1736778909865464e-10,0.00257840177343003,0.011304020120607244,12,v6_F0300_k06025__v6_F0280_k05800,geometric_l2_ot
smoothstep_reparameterization,0.7,0.7839999999999999,0.027508302211691534,0.027508302341760413,1.300688792782445e-10,0.0019142679833041138,0.011304020120607244,12,v6_F0300_k06025__v6_F0280_k05800,geometric_l2_ot
smoothstep_reparameterization,0.8,0.8960000000000001,0.028369216373617258,0.02836921651414586,1.4052860264346378e-10,0.0010533538109186642,0.011304020120607244,12,v6_F0300_k06025__v6_F0280_k05800,geometric_l2_ot
smoothstep_reparameterization,0.9,0.972,0.02911491996583581,0.02911492011346208,1.4762626884823327e-10,0.00030765021160244707,0.011304020120607244,12,v6_F0300_k06025__v6_F0280_k05800,geometric_l2_ot
identity,0.1,0.1,0.027307081772519094,0.027307081838708953,6.618985914919051e-11,0.002115488486355574,0.02350542762617304,12,v6_F0300_k06025__v6_F0280_k05800,independent
identity,0.2,0.2,0.025661701829347947,0.02566170190487684,7.552889216833059e-11,0.003760868420187687,0.02350542762617304,12,v6_F0300_k06025__v6_F0280_k05800,independent
identity,0.3,0.3,0.02448643043870025,0.02448643052356819,8.486793906525847e-11,0.004936139801496338,0.02350542762617304,12,v6_F0300_k06025__v6_F0280_k05800,independent
identity,0.4,0.4,0.023781267600576025,0.023781267694782997,9.420697208439854e-11,0.005641302630281529,0.02350542762617304,12,v6_F0300_k06025__v6_F0280_k05800,independent
identity,0.5,0.5,0.023546213314975254,0.023546213418521266,1.0354601204243252e-10,0.00587635690654326,0.02350542762617304,12,v6_F0300_k06025__v6_F0280_k05800,independent
identity,0.6,0.6,0.023781267581897948,0.023781267694782997,1.1288504853101955e-10,0.005641302630281529,0.02350542762617304,12,v6_F0300_k06025__v6_F0280_k05800,independent
identity,0.7,0.7,0.024486430401344104,0.024486430523568185,1.2222408155015962e-10,0.004936139801496339,0.02350542762617304,12,v6_F0300_k06025__v6_F0280_k05800,independent
identity,0.8,0.8,0.025661701773313717,0.025661701904876842,1.3156312497764056e-10,0.0037608684201876855,0.02350542762617304,12,v6_F0300_k06025__v6_F0280_k05800,independent
identity,0.9,0.9,0.027307081697806795,0.027307081838708953,1.4090215799678063e-10,0.002115488486355573,0.02350542762617304,12,v6_F0300_k06025__v6_F0280_k05800,independent
smoothstep_reparameterization,0.1,0.028000000000000004,0.028782846547324846,0.0287828466067906,5.946575523663178e-11,0.0006397237182739255,0.02350542762617304,12,v6_F0300_k06025__v6_F0280_k05800,independent
smoothstep_reparameterization,0.2,0.10400000000000002,0.0272322404905838,0.02723224055714722,6.656341797195431e-11,0.0021903297679173087,0.02350542762617304,12,v6_F0300_k06025__v6_F0280_k05800,independent
smoothstep_reparameterization,0.3,0.216,0.025442067112114736,0.025442067189137878,7.702314133717358e-11,0.003980503135926647,0.02350542762617304,12,v6_F0300_k06025__v6_F0280_k05800,independent
smoothstep_reparameterization,0.4,0.3520000000000001,0.024061076215520723,0.024061076305244962,8.972423845565736e-11,0.005361494019819566,0.02350542762617304,12,v6_F0300_k06025__v6_F0280_k05800,independent
smoothstep_reparameterization,0.5,0.5,0.023546213314975254,0.023546213418521266,1.0354601204243252e-10,0.00587635690654326,0.02350542762617304,12,v6_F0300_k06025__v6_F0280_k05800,independent
smoothstep_reparameterization,0.6,0.648,0.024061076187877173,0.024061076305244962,1.1736778909865464e-10,0.005361494019819566,0.02350542762617304,12,v6_F0300_k06025__v6_F0280_k05800,independent
smoothstep_reparameterization,0.7,0.7839999999999999,0.025442067059069,0.025442067189137878,1.300688792782445e-10,0.003980503135926648,0.02350542762617304,12,v6_F0300_k06025__v6_F0280_k05800,independent
smoothstep_reparameterization,0.8,0.8960000000000001,0.02723224041661862,0.02723224055714722,1.4052859917401683e-10,0.002190329767917306,0.02350542762617304,12,v6_F0300_k06025__v6_F0280_k05800,independent
smoothstep_reparameterization,0.9,0.972,0.028782846459164332,0.0287828466067906,1.4762626884823327e-10,0.000639723718273926,0.02350542762617304,12,v6_F0300_k06025__v6_F0280_k05800,independent
identity,0.1,0.1,0.02710854490857558,0.027108544955443757,4.6868176006853446e-11,0.001597852668286798,0.017753918536519975,13,v6_F0300_k06050__v6_F0280_k05825,maximal_same_ic
identity,0.2,0.2,0.025865770612548133,0.02586577065788736,4.533922542959701e-11,0.0028406269658431964,0.017753918536519975,13,v6_F0300_k06050__v6_F0280_k05825,maximal_same_ic
identity,0.3,0.3,0.02497807468725107,0.02497807473106136,4.381028873012838e-11,0.0037283228926691947,0.017753918536519975,13,v6_F0300_k06050__v6_F0280_k05825,maximal_same_ic
identity,0.4,0.4,0.024445457132684423,0.02444545717496576,4.228133815287194e-11,0.004260940448764794,0.017753918536519975,13,v6_F0300_k06050__v6_F0280_k05825,maximal_same_ic
identity,0.5,0.5,0.024267917948848174,0.02426791798960056,4.07523875756155e-11,0.004438479634129994,0.017753918536519975,13,v6_F0300_k06050__v6_F0280_k05825,maximal_same_ic
identity,0.6,0.6,0.02444545713574232,0.02444545717496576,3.9223440467806014e-11,0.004260940448764794,0.017753918536519975,13,v6_F0300_k06050__v6_F0280_k05825,maximal_same_ic
identity,0.7,0.7,0.024978074693366867,0.02497807473106136,3.769449335999653e-11,0.003728322892669195,0.017753918536519975,13,v6_F0300_k06050__v6_F0280_k05825,maximal_same_ic
identity,0.8,0.8,0.025865770621721816,0.02586577065788736,3.616554278274009e-11,0.0028406269658431955,0.017753918536519975,13,v6_F0300_k06050__v6_F0280_k05825,maximal_same_ic
identity,0.9,0.9,0.027108544920807158,0.027108544955443757,3.4636599144377556e-11,0.0015978526682867975,0.017753918536519975,13,v6_F0300_k06050__v6_F0280_k05825,maximal_same_ic
smoothstep_reparameterization,0.1,0.028000000000000004,0.028223206928871605,0.028223206976840626,4.796902111636747e-11,0.0004831906468899277,0.017753918536519975,13,v6_F0300_k06050__v6_F0280_k05825,maximal_same_ic
smoothstep_reparameterization,0.2,0.10400000000000002,0.027052016432016462,0.02705201647882348,4.680701659598441e-11,0.0016543811449070776,0.017753918536519975,13,v6_F0300_k06050__v6_F0280_k05825,maximal_same_ic
smoothstep_reparameterization,0.3,0.216,0.025699877997987515,0.025699878043082117,4.509460166390866e-11,0.0030065195806484387,0.017753918536519975,13,v6_F0300_k06050__v6_F0280_k05825,maximal_same_ic
smoothstep_reparameterization,0.4,0.3520000000000001,0.02465679977820926,0.024656799821224495,4.301523373606564e-11,0.00404959780250606,0.017753918536519975,13,v6_F0300_k06050__v6_F0280_k05825,maximal_same_ic
smoothstep_reparameterization,0.5,0.5,0.024267917948848174,0.02426791798960056,4.07523875756155e-11,0.004438479634129994,0.017753918536519975,13,v6_F0300_k06050__v6_F0280_k05825,maximal_same_ic
smoothstep_reparameterization,0.6,0.648,0.024656799782734946,0.024656799821224495,3.8489548354059266e-11,0.00404959780250606,0.017753918536519975,13,v6_F0300_k06050__v6_F0280_k05825,maximal_same_ic
smoothstep_reparameterization,0.7,0.7839999999999999,0.025699878006671936,0.025699878043082117,3.641018042621624e-11,0.0030065195806484395,0.017753918536519975,13,v6_F0300_k06050__v6_F0280_k05825,maximal_same_ic
smoothstep_reparameterization,0.8,0.8960000000000001,0.02705201644412572,0.02705201647882348,3.4697758555246594e-11,0.0016543811449070754,0.017753918536519975,13,v6_F0300_k06050__v6_F0280_k05825,maximal_same_ic
smoothstep_reparameterization,0.9,0.972,0.028223206943304872,0.028223206976840626,3.353575403486353e-11,0.00048319064688992806,0.017753918536519975,13,v6_F0300_k06050__v6_F0280_k05825,maximal_same_ic
identity,0.1,0.1,0.027622416884203173,0.02762241693107135,4.6868176006853446e-11,0.0010839806926592078,0.01204422991843564,13,v6_F0300_k06050__v6_F0280_k05825,geometric_l2_ot
identity,0.2,0.2,0.02677932079144163,0.026779320836780852,4.5339221960150056e-11,0.0019270767869497029,0.01204422991843564,13,v6_F0300_k06050__v6_F0280_k05825,geometric_l2_ot
identity,0.3,0.3,0.02617710929704879,0.02617710934085907,4.3810281791234473e-11,0.0025292882828714842,0.01204422991843564,13,v6_F0300_k06050__v6_F0280_k05825,geometric_l2_ot
identity,0.4,0.4,0.025815782401024667,0.025815782443306002,4.228133468342499e-11,0.0028906151804245534,0.01204422991843564,13,v6_F0300_k06050__v6_F0280_k05825,geometric_l2_ot
identity,0.5,0.5,0.02569534010336926,0.025695340144121646,4.075238410616855e-11,0.00301105747960891,0.01204422991843564,13,v6_F0300_k06050__v6_F0280_k05825,geometric_l2_ot
identity,0.6,0.6,0.025815782404082565,0.025815782443306002,3.922343699835906e-11,0.0028906151804245534,0.01204422991843564,13,v6_F0300_k06050__v6_F0280_k05825,geometric_l2_ot
identity,0.7,0.7,0.02617710930316458,0.02617710934085907,3.7694489890549576e-11,0.0025292882828714847,0.01204422991843564,13,v6_F0300_k06050__v6_F0280_k05825,geometric_l2_ot
identity,0.8,0.8,0.026779320800615312,0.026779320836780852,3.616553931329314e-11,0.001927076786949702,0.01204422991843564,13,v6_F0300_k06050__v6_F0280_k05825,geometric_l2_ot
identity,0.9,0.9,0.027622416896434753,0.02762241693107135,3.4636595674930604e-11,0.0010839806926592073,0.01204422991843564,13,v6_F0300_k06050__v6_F0280_k05825,geometric_l2_ot
smoothstep_reparameterization,0.1,0.028000000000000004,0.028378601814301394,0.02837860186227041,4.796901764692052e-11,0.0003277957614601444,0.01204422991843564,13,v6_F0300_k06050__v6_F0280_k05825,geometric_l2_ot
smoothstep_reparameterization,0.2,0.10400000000000002,0.027584068056204034,0.027584068103011047,4.6807013126537456e-11,0.0011223295207195068,0.01204422991843564,13,v6_F0300_k06050__v6_F0280_k05825,geometric_l2_ot
smoothstep_reparameterization,0.3,0.216,0.026666779507328396,0.02666677955242299,4.509459472501476e-11,0.002039618071307565,0.01204422991843564,13,v6_F0300_k06050__v6_F0280_k05825,geometric_l2_ot
smoothstep_reparameterization,0.4,0.3520000000000001,0.025959156913239828,0.02595915695625506,4.301523026661869e-11,0.002747240667475496,0.01204422991843564,13,v6_F0300_k06050__v6_F0280_k05825,geometric_l2_ot
smoothstep_reparameterization,0.5,0.5,0.02569534010336926,0.025695340144121646,4.075238410616855e-11,0.00301105747960891,0.01204422991843564,13,v6_F0300_k06050__v6_F0280_k05825,geometric_l2_ot
smoothstep_reparameterization,0.6,0.648,0.025959156917765513,0.02595915695625506,3.8489544884612314e-11,0.0027472406674754956,0.01204422991843564,13,v6_F0300_k06050__v6_F0280_k05825,geometric_l2_ot
smoothstep_reparameterization,0.7,0.7839999999999999,0.026666779516012817,0.02666677955242299,3.641017348732234e-11,0.0020396180713075657,0.01204422991843564,13,v6_F0300_k06050__v6_F0280_k05825,geometric_l2_ot
smoothstep_reparameterization,0.8,0.8960000000000001,0.027584068068313296,0.02758406810301105,3.469775508579964e-11,0.0011223295207195053,0.01204422991843564,13,v6_F0300_k06050__v6_F0280_k05825,geometric_l2_ot
smoothstep_reparameterization,0.9,0.972,0.028378601828734657,0.02837860186227041,3.353575403486353e-11,0.0003277957614601447,0.01204422991843564,13,v6_F0300_k06050__v6_F0280_k05825,geometric_l2_ot
identity,0.1,0.1,0.026550683932524948,0.02655068397939312,4.6868172537406494e-11,0.0021557136443374333,0.023952373825971478,13,v6_F0300_k06050__v6_F0280_k05825,independent
identity,0.2,0.2,0.024874017766235896,0.024874017811575118,4.5339221960150056e-11,0.003832379812155437,0.023952373825971478,13,v6_F0300_k06050__v6_F0280_k05825,independent
identity,0.3,0.3,0.02367639907646626,0.023676399120276546,4.3810285260681425e-11,0.00502999850345401,0.023952373825971478,13,v6_F0300_k06050__v6_F0280_k05825,independent
identity,0.4,0.4,0.022957827863216068,0.0229578279054974,4.2281331213978035e-11,0.005748569718233155,0.023952373825971478,13,v6_F0300_k06050__v6_F0280_k05825,independent
identity,0.5,0.5,0.022718304126485303,0.022718304167237684,4.07523806367216e-11,0.0059880934564928694,0.023952373825971478,13,v6_F0300_k06050__v6_F0280_k05825,independent
identity,0.6,0.6,0.022957827866273962,0.0229578279054974,3.922343699835906e-11,0.005748569718233155,0.023952373825971478,13,v6_F0300_k06050__v6_F0280_k05825,independent
identity,0.7,0.7,0.023676399082582053,0.023676399120276543,3.7694489890549576e-11,0.005029998503454011,0.023952373825971478,13,v6_F0300_k06050__v6_F0280_k05825,independent
identity,0.8,0.8,0.02487401777540958,0.024874017811575118,3.616553931329314e-11,0.0038323798121554357,0.023952373825971478,13,v6_F0300_k06050__v6_F0280_k05825,independent
identity,0.9,0.9,0.02655068394475653,0.02655068397939312,3.463659220548365e-11,0.0021557136443374324,0.023952373825971478,13,v6_F0300_k06050__v6_F0280_k05825,independent
smoothstep_reparameterization,0.1,0.028000000000000004,0.028054509769713895,0.028054509817682916,4.796902111636747e-11,0.0006518878060476398,0.023952373825971478,13,v6_F0300_k06050__v6_F0280_k05825,independent
smoothstep_reparameterization,0.2,0.10400000000000002,0.026474419574324216,0.02647441962113123,4.6807013126537456e-11,0.0022319780025993265,0.023952373825971478,13,v6_F0300_k06050__v6_F0280_k05825,independent
smoothstep_reparameterization,0.3,0.216,0.02465020678545065,0.02465020683054524,4.5094591255567806e-11,0.004056190793185314,0.023952373825971478,13,v6_F0300_k06050__v6_F0280_k05825,independent
smoothstep_reparameterization,0.4,0.3520000000000001,0.023242956920506538,0.023242956963521764,4.3015226797171735e-11,0.00546344066020879,0.023952373825971478,13,v6_F0300_k06050__v6_F0280_k05825,independent
smoothstep_reparameterization,0.5,0.5,0.022718304126485303,0.022718304167237684,4.07523806367216e-11,0.0059880934564928694,0.023952373825971478,13,v6_F0300_k06050__v6_F0280_k05825,independent
smoothstep_reparameterization,0.6,0.648,0.023242956925032223,0.023242956963521764,3.848954141516536e-11,0.00546344066020879,0.023952373825971478,13,v6_F0300_k06050__v6_F0280_k05825,independent
smoothstep_reparameterization,0.7,0.7839999999999999,0.024650206794135064,0.024650206830545238,3.641017348732234e-11,0.0040561907931853155,0.023952373825971478,13,v6_F0300_k06050__v6_F0280_k05825,independent
smoothstep_reparameterization,0.8,0.8960000000000001,0.026474419586433477,0.026474419621131232,3.469775508579964e-11,0.0022319780025993234,0.023952373825971478,13,v6_F0300_k06050__v6_F0280_k05825,independent
smoothstep_reparameterization,0.9,0.972,0.028054509784147162,0.028054509817682916,3.353575403486353e-11,0.0006518878060476403,0.023952373825971478,13,v6_F0300_k06050__v6_F0280_k05825,independent
identity,0.1,0.1,0.028005325462863172,0.028005325514344523,5.148135043264723e-11,0.0014464288815435582,0.016071432017150646,14,v6_F0300_k06025__v6_F0280_k05825,maximal_same_ic
identity,0.2,0.2,0.026880325224028508,0.026880325273143976,4.9115468636617976e-11,0.0025714291227441036,0.016071432017150646,14,v6_F0300_k06025__v6_F0280_k05825,maximal_same_ic
identity,0.3,0.3,0.026076753625536846,0.026076753672286443,4.6749597248929575e-11,0.0033750007236016356,0.016071432017150646,14,v6_F0300_k06025__v6_F0280_k05825,maximal_same_ic
identity,0.4,0.4,0.02559461066738821,0.025594610711771923,4.4383711983453367e-11,0.0038571436841161547,0.016071432017150646,14,v6_F0300_k06025__v6_F0280_k05825,maximal_same_ic
identity,0.5,0.5,0.025433896349582583,0.025433896391600416,4.201783365687106e-11,0.004017858004287661,0.016071432017150646,14,v6_F0300_k06025__v6_F0280_k05825,maximal_same_ic
identity,0.6,0.6,0.025594610672119968,0.025594610711771923,3.965195533028876e-11,0.0038571436841161547,0.016071432017150646,14,v6_F0300_k06025__v6_F0280_k05825,maximal_same_ic
identity,0.7,0.7,0.026076753635000366,0.026076753672286443,3.728607700370645e-11,0.003375000723601636,0.016071432017150646,14,v6_F0300_k06025__v6_F0280_k05825,maximal_same_ic
identity,0.8,0.8,0.02688032523822378,0.026880325273143976,3.4920195207677196e-11,0.0025714291227441027,0.016071432017150646,14,v6_F0300_k06025__v6_F0280_k05825,maximal_same_ic
identity,0.9,0.9,0.028005325481790203,0.028005325514344523,3.2554320350541843e-11,0.0014464288815435578,0.016071432017150646,14,v6_F0300_k06025__v6_F0280_k05825,maximal_same_ic
smoothstep_reparameterization,0.1,0.028000000000000004,0.029014354248924523,0.02901435430210931,5.318478643601132e-11,0.000437400093778772,0.016071432017150646,14,v6_F0300_k06025__v6_F0280_k05825,maximal_same_ic
