candidate_rank,pair_id,observation_dimension,coupling,schedule_amplitude,t,bank_count,bank_seed,target_hull_feasible,target_hull_lp_residual,calibration_converged,maximum_standardized_residual,ess_fraction,projection_kl_distortion,lambda_norm,maximum_weight,covariance_rank,covariance_condition,hidden_shift_standardized_rms,hidden_shift_nontrivial,field_minimum,field_maximum,hard_range_violation_fraction,physical_range_gate_pass
5,v6_F0300_k06050__v6_F0280_k05800,2,maximal_same_ic,0.0,0.4,4096,36400,False,,False,,,,,,,,,False,0.0006539700552821159,0.4029545485973358,0.0,True
5,v6_F0300_k06050__v6_F0280_k05800,2,maximal_same_ic,0.0,0.5,4096,36400,True,0.0,True,3.668176873361517e-13,0.0007253442006981867,6.773523600285938,82.60818010238837,0.4086298068656784,2,11717.52822911497,1.479460438668446,True,0.00054497504606843,0.41368377208709717,0.0,True
5,v6_F0300_k06050__v6_F0280_k05800,2,maximal_same_ic,0.0,0.6,4096,36400,True,1.1102230246251565e-16,True,3.219646771412954e-14,0.00429306902117586,4.268579626108586,10.230073894757814,0.15218354536079226,2,117.47474059499773,1.5341907326119382,True,0.0004359800077509135,0.4244130253791809,0.0,True
5,v6_F0300_k06050__v6_F0280_k05800,2,maximal_same_ic,0.0,0.7,4096,36400,True,2.220446049250313e-16,True,9.2148511043888e-15,0.015657038959669006,2.709887219179531,6.083442727592427,0.06857864736017848,2,62.47839330781059,1.1528834708164355,True,0.00032698502764105797,0.43514227867126465,0.0,True
5,v6_F0300_k06050__v6_F0280_k05800,2,maximal_same_ic,0.0,0.8,4096,36400,True,0.0,True,3.219646771412954e-15,0.09964938904695574,1.2552975570220157,3.356244335041344,0.013953149680786975,2,43.63613929373557,0.7938161410010296,True,0.00021799000387545675,0.4458715319633484,0.0,True
5,v6_F0300_k06050__v6_F0280_k05800,2,maximal_same_ic,0.0,0.9,4096,36400,True,2.220446049250313e-16,True,3.177458296477198e-13,0.4684459379717954,0.3142289807620625,1.4478420683313078,0.002076502912120842,2,40.71090089269871,0.4292404369114937,True,0.00010899503831751645,0.45662346482276917,0.0,True
5,v6_F0300_k06050__v6_F0280_k05800,2,geometric_l2_ot,0.0,0.1,4096,36410,False,,False,,,,,,,,,False,0.000939822057262063,0.37332773208618164,0.0,True
5,v6_F0300_k06050__v6_F0280_k05800,2,geometric_l2_ot,0.0,0.2,4096,36410,False,,False,,,,,,,,,False,0.0009432666702196002,0.38222846388816833,0.0,True
5,v6_F0300_k06050__v6_F0280_k05800,2,geometric_l2_ot,0.0,0.3,4096,36410,False,,False,,,,,,,,,False,0.0008862922550179064,0.3923969268798828,0.0,True
5,v6_F0300_k06050__v6_F0280_k05800,2,geometric_l2_ot,0.0,0.4,4096,36410,False,,False,,,,,,,,,False,0.0007660764968022704,0.4025653600692749,0.0,True
5,v6_F0300_k06050__v6_F0280_k05800,2,geometric_l2_ot,0.0,0.5,4096,36410,True,1.1102230246251565e-16,True,1.851852005074761e-13,0.0077648179065846566,4.531789360057463,39.20605491545913,0.04282848104420375,2,5295.6381896431585,0.9603638043701888,True,0.0006458605639636517,0.4130197763442993,0.0,True
5,v6_F0300_k06050__v6_F0280_k05800,2,geometric_l2_ot,0.0,0.6,4096,36410,True,1.1102230246251565e-16,True,7.303879723252749e-11,0.04753042322620387,2.290676573231137,7.772557959084217,0.012152308097655138,2,131.86452744576331,0.9204808986552375,True,0.0005256446893326938,0.4238818287849426,0.0,True
5,v6_F0300_k06050__v6_F0280_k05800,2,geometric_l2_ot,0.0,0.7,4096,36410,True,1.1102230246251565e-16,True,7.993605777301127e-15,0.1389315449789594,1.1875231117522214,3.8284898636402263,0.004944356041685699,2,57.65232382748464,0.769147572622475,True,0.0003988112439401448,0.43474388122558594,0.0,True
5,v6_F0300_k06050__v6_F0280_k05800,2,geometric_l2_ot,0.0,0.8,4096,36410,True,0.0,True,8.881784197001252e-16,0.327689411348367,0.5194997972481143,2.0535417344107643,0.002221293565837084,2,42.50051612947537,0.5527558755036668,True,0.0002680878678802401,0.44560593366622925,0.0,True
5,v6_F0300_k06050__v6_F0280_k05800,2,geometric_l2_ot,0.0,0.9,4096,36410,True,2.220446049250313e-16,True,7.327471962526033e-14,0.708765588506347,0.13773301348969033,0.9648176987112763,0.0009396048759863183,2,44.86652497026279,0.29514881315098124,True,0.00013736452092416584,0.45646795630455017,0.0,True
5,v6_F0300_k06050__v6_F0280_k05800,2,independent,0.0,0.1,4096,36420,False,,False,,,,,,,,,False,0.0008427397697232664,0.38166171312332153,0.0,True
5,v6_F0300_k06050__v6_F0280_k05800,2,independent,0.0,0.2,4096,36420,False,,False,,,,,,,,,False,0.000749102036934346,0.38917306065559387,0.0,True
5,v6_F0300_k06050__v6_F0280_k05800,2,independent,0.0,0.3,4096,36420,False,,False,,,,,,,,,False,0.0006554643041454256,0.3981918692588806,0.0,True
5,v6_F0300_k06050__v6_F0280_k05800,2,independent,0.0,0.4,4096,36420,False,,False,,,,,,,,,False,0.0005618265713565052,0.40721064805984497,0.0,True
5,v6_F0300_k06050__v6_F0280_k05800,2,independent,0.0,0.5,4096,36420,True,1.1102230246251565e-16,True,2.1919133175174466e-12,0.00034701107630824216,7.620294475534667,56.81131350423119,0.8314914828331607,2,12429.350883775802,1.8911360140702014,True,0.00046818878035992384,0.4162294268608093,0.0,True
5,v6_F0300_k06050__v6_F0280_k05800,2,independent,0.0,0.6,4096,36420,True,0.0,True,1.1102230246251565e-15,0.0027706534414604278,4.838337707684802,8.681542436906295,0.21170059486148915,2,108.49637820358993,1.7216412715466989,True,0.0003745509893633425,0.4252482056617737,0.0,True
5,v6_F0300_k06050__v6_F0280_k05800,2,independent,0.0,0.7,4096,36420,True,1.1102230246251565e-16,False,1.2192657994347655e-10,0.01434212413203669,3.0578570699862353,5.05586684660313,0.06561900652287823,2,40.19778467063931,1.402884077658254,True,0.0002809132856782526,0.43514227867126465,0.0,True
5,v6_F0300_k06050__v6_F0280_k05800,2,independent,0.0,0.8,4096,36420,True,0.0,True,1.2212453270876722e-15,0.07752031395610605,1.5311400877417074,2.993096505311619,0.014573461242879825,2,26.663606967141327,1.0140960265737746,True,0.00018727549468167126,0.4458715319633484,0.0,True
5,v6_F0300_k06050__v6_F0280_k05800,2,independent,0.0,0.9,4096,36420,True,0.0,True,1.2212453270876722e-15,0.3577937681950294,0.4484387609508309,1.4999067319731574,0.0025932817089177915,2,28.091072285761438,0.5557313590540873,True,9.363777644466609e-05,0.45662346482276917,0.0,True
6,v6_F0280_k05950__v6_F0280_k05800,3,maximal_same_ic,0.0,0.1,4096,36500,True,1.1102230246251565e-16,True,3.1086244689504383e-15,0.062219141769938625,1.5063358233739281,22.61809135275418,0.02099543986560772,3,1954.1112666636564,0.5092312524893756,True,0.001018829527311027,0.3890630006790161,0.0,True
6,v6_F0280_k05950__v6_F0280_k05800,3,maximal_same_ic,0.0,0.2,4096,36500,True,1.1102230246251565e-16,True,1.270095140171179e-12,0.006967424993568518,4.26403890914743,37.66738584230839,0.06917558572927746,3,8477.313578071327,0.8586511141226703,True,0.0009056262788362801,0.3839392066001892,0.0,True
6,v6_F0280_k05950__v6_F0280_k05800,3,maximal_same_ic,0.0,0.3,4096,36500,False,,False,,,,,,,,,False,0.0007924229721538723,0.38319820165634155,0.0,True
6,v6_F0280_k05950__v6_F0280_k05800,3,maximal_same_ic,0.0,0.4,4096,36500,True,2.220446049250313e-16,True,1.9095836023552692e-14,0.0043782352969601755,5.139272702944324,71.05510088875285,0.07106461802445074,3,139083.79018667055,1.3958099396293053,True,0.0006792197236791253,0.390475869178772,0.0,True
6,v6_F0280_k05950__v6_F0280_k05800,3,maximal_same_ic,0.0,0.5,4096,36500,True,0.0,True,2.4424906541753444e-15,0.005658047766526842,4.294767752961061,9.078478181373077,0.06480403115265723,3,859.957655074175,1.551880115132616,True,0.0005660164169967175,0.3977534770965576,0.0,True
6,v6_F0280_k05950__v6_F0280_k05800,3,maximal_same_ic,0.0,0.6,4096,36500,True,2.220446049250313e-16,True,2.886579864025407e-15,0.00743903360622264,3.6863165642164213,6.213768179792837,0.05636417364104601,3,699.5678068954003,1.5566393423312253,True,0.0004528131103143096,0.40503111481666565,0.0,True
6,v6_F0280_k05950__v6_F0280_k05800,3,maximal_same_ic,0.0,0.7,4096,36500,True,2.220446049250313e-16,True,5.551115123125783e-15,0.011763861225021216,2.9067403160397376,4.866335151965965,0.04344522897412261,3,604.1531247838896,1.3653287078592977,True,0.00033960986183956265,0.4152326285839081,0.0,True
6,v6_F0280_k05950__v6_F0280_k05800,3,maximal_same_ic,0.0,0.8,4096,36500,True,3.3306690738754696e-16,True,6.411093878000429e-12,0.03102823784697826,1.727955194457237,4.7283759082648045,0.04594601555413574,3,706.0003105996883,0.8436380247781264,True,0.0002264065551571548,0.4305962026119232,0.0,True
6,v6_F0280_k05950__v6_F0280_k05800,3,maximal_same_ic,0.0,0.9,4096,36500,True,2.220446049250313e-16,True,5.526690216584029e-13,0.14505947330362384,0.5756193616125049,3.1909728669443886,0.014104949384078747,3,730.1209096158789,0.3423924007480626,True,0.00011320331395836547,0.44595977663993835,0.0,True
6,v6_F0280_k05950__v6_F0280_k05800,3,geometric_l2_ot,0.0,0.1,4096,36510,True,1.1102230246251565e-16,True,1.2916112623884146e-11,0.14186894086156873,0.694188935001778,12.958281329912026,0.027440117423192373,3,1291.9035663878733,0.32651081784909947,True,1.578876981511712e-05,0.38162246346473694,0.0,True
6,v6_F0280_k05950__v6_F0280_k05800,3,geometric_l2_ot,0.0,0.2,4096,36510,True,2.220446049250313e-16,True,5.81756864903582e-14,0.022054765924233756,2.0752241703170764,24.260108479776644,0.08459698597145214,3,4956.897505066399,0.4768972368545093,True,1.4034462765266653e-05,0.38652390241622925,0.0,True
6,v6_F0280_k05950__v6_F0280_k05800,3,geometric_l2_ot,0.0,0.3,4096,36510,True,1.1102230246251565e-16,True,1.4530598946294049e-12,0.014089247916246517,3.2930144668355714,23.90260082137927,0.07198098372796592,3,3905.9940592061944,0.630720418474954,True,1.2280153896426782e-05,0.39142537117004395,0.0,True
6,v6_F0280_k05950__v6_F0280_k05800,3,geometric_l2_ot,0.0,0.4,4096,36510,True,1.1102230246251565e-16,True,3.1371016895320736e-11,0.012666989998402274,3.719690808751347,12.491019154446954,0.04364052877042483,3,999.8476974392862,0.8110315328804816,True,1.0525846846576314e-05,0.4018378257751465,0.0,True
6,v6_F0280_k05950__v6_F0280_k05800,3,geometric_l2_ot,0.0,0.5,4096,36510,True,0.0,True,2.9531932455029164e-14,0.01585785039657519,3.1261549285712293,7.4196519934057905,0.024682109669822195,3,768.7602962809187,0.9249976560271943,True,8.771538887231145e-06,0.4128607213497162,0.0,True
6,v6_F0280_k05950__v6_F0280_k05800,3,geometric_l2_ot,0.0,0.6,4096,36510,True,1.1102230246251565e-16,True,2.886579864025407e-15,0.02123708864879369,2.3347278593293614,6.294172894018364,0.024181776581589393,3,978.3828136470805,0.8720292099596839,True,7.017230473138625e-06,0.4238836169242859,0.0,True
6,v6_F0280_k05950__v6_F0280_k05800,3,geometric_l2_ot,0.0,0.7,4096,36510,True,0.0,True,6.670153318566463e-11,0.03576724685843747,1.5539696572124637,5.363523845274317,0.019438761264862627,3,1099.94654470254,0.7043296545200372,True,5.262923423288157e-06,0.4349064826965332,0.0,True
6,v6_F0280_k05950__v6_F0280_k05800,3,geometric_l2_ot,0.0,0.8,4096,36510,True,2.220446049250313e-16,True,6.661338147750939e-15,0.0829986938806651,0.8439226857384041,3.910483497963373,0.012723307679014759,3,959.8109112711445,0.46495687055370505,True,3.5086152365693124e-06,0.4459293782711029,0.0,True
6,v6_F0280_k05950__v6_F0280_k05800,3,geometric_l2_ot,0.0,0.9,4096,36510,True,0.0,True,5.995204332975845e-15,0.3498494488247689,0.27361189198248986,2.344307727303566,0.005221842363677675,3,795.4047274761376,0.20902897999529854,True,1.7543081867188448e-06,0.4569522738456726,0.0,True
6,v6_F0280_k05950__v6_F0280_k05800,3,independent,0.0,0.1,4096,36520,True,2.220446049250313e-16,True,3.3093527918026666e-12,0.025009819472224925,1.9435725080545176,21.23162271120182,0.07021215402144212,3,2627.1291520798536,0.6095299467571725,True,4.8443442210555077e-05,0.3864234983921051,0.0,True
6,v6_F0280_k05950__v6_F0280_k05800,3,independent,0.0,0.2,4096,36520,True,0.0,True,2.1094237467877974e-14,0.001873020949685244,5.7883831030895845,75.30042312894848,0.2235990474583376,3,96585.78893276204,0.8696214010325831,True,6.002671580063179e-05,0.38226231932640076,0.0,True
6,v6_F0280_k05950__v6_F0280_k05800,3,independent,0.0,0.3,4096,36520,False,,False,,,,,,,,,False,6.406370084732771e-05,0.3861386179924011,0.0,True
6,v6_F0280_k05950__v6_F0280_k05800,3,independent,0.0,0.4,4096,36520,False,,False,,,,,,,,,False,6.398778350558132e-05,0.39773738384246826,0.0,True
6,v6_F0280_k05950__v6_F0280_k05800,3,independent,0.0,0.5,4096,36520,False,,False,,,,,,,,,False,6.340222898870707e-05,0.4093361496925354,0.0,True
6,v6_F0280_k05950__v6_F0280_k05800,3,independent,0.0,0.6,4096,36520,True,1.1102230246251565e-16,True,2.9976021664879227e-15,0.001220650458946379,6.0172354980152045,10.438667978169875,0.3522276101427898,3,1883.3875147417914,1.3996937865658496,True,6.013292295392603e-05,0.42093491554260254,0.0,True
6,v6_F0280_k05950__v6_F0280_k05800,3,independent,0.0,0.7,4096,36520,True,2.220446049250313e-16,True,1.7408297026122455e-13,0.003261141733917343,3.918119613433572,8.161049883799416,0.22291186377234545,3,1619.131948090127,1.248726498420806,True,5.545129533857107e-05,0.4325336813926697,0.0,True
6,v6_F0280_k05950__v6_F0280_k05800,3,independent,0.0,0.8,4096,36520,True,2.220446049250313e-16,True,3.774758283725532e-15,0.013451739382640382,2.182682363404558,5.736194509590119,0.08698132109400028,3,1054.8268925198363,0.8808309385102453,True,4.430939588928595e-05,0.4441324770450592,0.0,True
6,v6_F0280_k05950__v6_F0280_k05800,3,independent,0.0,0.9,4096,36520,True,6.661338147750939e-16,True,3.6279867998700865e-12,0.09545983639483226,0.7567369682582042,3.170563375242846,0.018104004933853682,3,786.9746648336134,0.4348322791165571,True,3.3167503715958446e-05,0.45573121309280396,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.0,0.1,4096,36600,True,0.0,True,1.6986412276764895e-14,0.1121543089674497,0.9320096241664433,5.799994284883582,0.010982680477666061,2,31.189744476033233,0.46555404370867626,True,0.001018829527311027,0.3890630006790161,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.0,0.2,4096,36600,True,1.1102230246251565e-16,True,7.216449660063518e-15,0.010886287496782,3.4184858445553825,16.07193284618904,0.046102659662446845,2,326.16612113060376,0.8593268572857895,True,0.0009056262788362801,0.38652390241622925,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.0,0.3,4096,36600,False,,False,,,,,,,,,False,0.0007924229721538723,0.39142537117004395,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.0,0.4,4096,36600,True,2.220446049250313e-16,True,4.107825191113079e-15,0.004236862972753504,5.087605888484246,19.026594600378374,0.06592523501682883,2,765.3969502812986,1.5201632164678158,True,0.0006792197236791253,0.39632681012153625,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.0,0.5,4096,36600,True,0.0,True,2.9366509224360016e-12,0.0055436127931377255,4.254644740258277,11.512662500181728,0.058055669506062654,2,181.99895600878148,1.6018807750505912,True,0.0005660164169967175,0.40122824907302856,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.0,0.6,4096,36600,True,1.1102230246251565e-16,True,2.7755575615628914e-15,0.007660440775342591,3.5261532144439363,8.513098725449586,0.04930508282740016,2,101.17416581065882,1.583521433838168,True,0.0004528131103143096,0.4061296582221985,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.0,0.7,4096,36600,True,1.1102230246251565e-16,True,9.992007221626409e-16,0.01232389129237737,2.755733919222723,6.885379476732386,0.03841607651495845,2,85.15815403715233,1.4032026894202632,True,0.00033960986183956265,0.4123087525367737,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.0,0.8,4096,36600,True,1.1102230246251565e-16,True,1.0888512314011223e-11,0.03483415463527859,1.7363649194137276,5.278746059193707,0.01774544272408591,2,84.04859803934427,0.8937154853361621,True,0.0002264065551571548,0.41993215680122375,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,maximal_same_ic,0.0,0.9,4096,36600,True,1.1102230246251565e-16,False,3.5808975784590302e-09,0.12670539790618693,0.5909580475971955,2.970786995367713,0.013636379242202928,2,74.73312164454082,0.35037444865585443,True,0.00011320331395836547,0.4421590566635132,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.0,0.1,4096,36610,True,1.1102230246251565e-16,True,1.628441825829441e-11,0.24729551284347479,0.4847007725682731,4.049716113867894,0.004853750165114344,2,35.42310452947874,0.3049605408503591,True,1.578876981511712e-05,0.3820449411869049,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.0,0.2,4096,36610,True,1.1102230246251565e-16,True,5.051514762044462e-14,0.04772996020328034,1.5780484659093008,7.235443309098998,0.015007278995684162,2,92.71870931959958,0.5272475604906,True,1.4034462765266653e-05,0.38652390241622925,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.0,0.3,4096,36610,True,0.0,True,1.1657341758564144e-14,0.015188538692869388,3.1379748660329376,12.705973175768369,0.030190620786838252,2,404.6464420695617,0.6150648855548035,True,1.2280153896426782e-05,0.39142537117004395,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.0,0.4,4096,36610,True,1.1102230246251565e-16,True,4.6629367034256575e-15,0.008641050013570507,3.967081335610271,15.6194346342514,0.04462196774044149,2,443.6623656807379,0.9200498631645307,True,1.0525846846576314e-05,0.4018378257751465,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.0,0.5,4096,36610,True,1.1102230246251565e-16,True,4.440892098500626e-16,0.01260927417746475,3.3284257923530944,10.438414970556007,0.0318787648305589,2,153.2339341463782,1.0129713134728153,True,8.771538887231145e-06,0.4128607213497162,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.0,0.6,4096,36610,True,1.1102230246251565e-16,True,1.6653345369377348e-15,0.017025071040770876,2.555132909672985,7.354297637142578,0.03684787855331112,2,81.27870133783077,0.9046232472264261,True,7.017230473138625e-06,0.4238836169242859,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.0,0.7,4096,36610,True,2.220446049250313e-16,True,1.3877787807814457e-14,0.02366618435425593,1.740111874509999,5.305737443996922,0.03563626262216321,2,58.398841841458086,0.7241579538328122,True,5.262923423288157e-06,0.4349064826965332,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.0,0.8,4096,36610,True,3.3306690738754696e-16,False,3.72000796833305e-09,0.0513555248063046,0.9660275393110419,3.7366612445817697,0.02457098177402316,2,57.39704140754808,0.49214899548600793,True,3.5086152365693124e-06,0.4459293782711029,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,geometric_l2_ot,0.0,0.9,4096,36610,True,5.551115123125783e-16,True,1.7763568394002505e-15,0.23844368388922083,0.33153064241142477,2.3648413242232422,0.010064944228368025,2,86.08140381434498,0.23288318663260688,True,1.7543081867188448e-06,0.4569522738456726,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,independent,0.0,0.1,4096,36620,True,1.1102230246251565e-16,True,2.9413138591394272e-12,0.049025302037745376,1.4233130296423897,5.509031841329198,0.027735556038550775,2,33.968063081429,0.6497561600362395,True,0.0003103156923316419,0.3856011629104614,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,independent,0.0,0.2,4096,36620,True,2.220446049250313e-16,True,2.1094237467877974e-15,0.004469079512616282,3.713792923565749,8.263690883479207,0.18673524883594933,2,91.33984390356726,0.9566059216599249,True,0.00035399573971517384,0.3759205937385559,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,independent,0.0,0.3,4096,36620,True,2.220446049250313e-16,True,1.0547118733938987e-14,0.0008201410012612316,6.0727816341213146,12.341862971020893,0.5233977058742737,2,447.6765950706668,1.0641023025142822,True,0.0003097462758887559,0.38319820165634155,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,independent,0.0,0.4,4096,36620,False,,False,,,,,,,,,False,0.000265496812062338,0.390475869178772,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,independent,0.0,0.5,4096,36620,False,,False,,,,,,,,,False,0.00022124733368400484,0.3977534770965576,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,independent,0.0,0.6,4096,36620,True,1.1102230246251565e-16,True,5.0855097910584846e-11,0.00036330723832391474,7.554230761595831,25.520464602862067,0.8139965673061185,2,5532.3140686798115,1.4973317716195098,True,0.0001769978553056717,0.40781545639038086,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,independent,0.0,0.7,4096,36620,True,1.1102230246251565e-16,True,3.311184659793298e-11,0.001646906770342678,4.596796789464384,7.489354649663787,0.3389920014023489,2,90.88992041128228,1.3124911989714911,True,0.000132748406031169,0.4226940870285034,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,independent,0.0,0.8,4096,36620,True,4.440892098500626e-16,True,1.655675596623496e-12,0.0064501755518207,2.5918406997881123,4.7799108700390915,0.14681642861909802,2,40.90045862784069,0.9308251637566232,True,8.849892765283585e-05,0.43757274746894836,0.0,True
7,v6_F0280_k05950__v6_F0280_k05800,2,independent,0.0,0.9,4096,36620,True,1.1102230246251565e-16,True,2.6715407663857604e-11,0.04820233369380618,0.9524559096294368,3.0343725860897446,0.036915280467034114,2,43.92414151588312,0.4824396763623421,True,4.424947837833315e-05,0.45245134830474854,0.0,True
8,v6_F0280_k05950__v6_F0280_k05825,3,maximal_same_ic,0.0,0.1,4096,36700,True,1.1102230246251565e-16,True,7.74462716179869e-11,0.06737942097489061,1.3080164368507077,20.156703034558596,0.029417595067580127,3,1978.1568364538991,0.46659879356266526,True,0.001018829527311027,0.3885057270526886,0.0,True
8,v6_F0280_k05950__v6_F0280_k05825,3,maximal_same_ic,0.0,0.2,4096,36700,True,2.220446049250313e-16,True,5.10702591327572e-15,0.009980410253267739,3.7505092445024895,34.964354627484354,0.07159234549792733,3,5462.809874443246,0.7991856184547487,True,0.0009056262788362801,0.3807483911514282,0.0,True
8,v6_F0280_k05950__v6_F0280_k05825,3,maximal_same_ic,0.0,0.3,4096,36700,False,,False,,,,,,,,,False,0.0007924229721538723,0.3769882917404175,0.0,True
8,v6_F0280_k05950__v6_F0280_k05825,3,maximal_same_ic,0.0,0.4,4096,36700,True,0.0,True,3.552713678800501e-15,0.004345421834023833,4.844743876077695,20.05217925854198,0.09027095146649976,3,3501.0406902819645,1.1243628046595529,True,0.0006792197236791253,0.3836842179298401,0.0,True
8,v6_F0280_k05950__v6_F0280_k05825,3,maximal_same_ic,0.0,0.5,4096,36700,True,2.220446049250313e-16,True,4.218847493575595e-15,0.006162208197416928,4.180096413104728,11.548580213663692,0.07666968069625026,3,1616.37372947005,1.185262564509805,True,0.0005660164169967175,0.390392005443573,0.0,True
8,v6_F0280_k05950__v6_F0280_k05825,3,maximal_same_ic,0.0,0.6,4096,36700,True,2.220446049250313e-16,True,5.4927173920304995e-12,0.00904073003775706,3.589218142321993,7.8591568166771895,0.0626922689972438,3,1237.2611385640644,1.1349720142416428,True,0.0004528131103143096,0.4002888798713684,0.0,True
8,v6_F0280_k05950__v6_F0280_k05825,3,maximal_same_ic,0.0,0.7,4096,36700,True,2.220446049250313e-16,True,1.1102230246251565e-15,0.0139557771160133,2.9622787568275464,6.704543683897099,0.04932218393770795,3,1147.833051117707,0.9936195661207259,True,0.00033960986183956265,0.41018569469451904,0.0,True
8,v6_F0280_k05950__v6_F0280_k05825,3,maximal_same_ic,0.0,0.8,4096,36700,True,2.220446049250313e-16,True,9.325873406851315e-14,0.03379865536522098,1.7221649683610756,3.599204036878152,0.029100460548472283,3,569.3004254142529,0.8769867914798166,True,0.0002264065551571548,0.4208095073699951,0.0,True
8,v6_F0280_k05950__v6_F0280_k05825,3,maximal_same_ic,0.0,0.9,4096,36700,True,2.220446049250313e-16,True,7.709388682997087e-12,0.2286921441719615,0.5203797438861629,2.554863401386615,0.00681155143300507,3,687.4562463471465,0.4766906421986311,True,0.00011320331395836547,0.4387059211730957,0.0,True
8,v6_F0280_k05950__v6_F0280_k05825,3,geometric_l2_ot,0.0,0.1,4096,36710,True,2.220446049250313e-16,True,8.881784197001252e-16,0.17960390023267786,0.5957518764843681,9.975692728343176,0.020768763503768495,3,819.8878144782228,0.3101334932343455,True,1.578876981511712e-05,0.37989342212677,0.0,True
8,v6_F0280_k05950__v6_F0280_k05825,3,geometric_l2_ot,0.0,0.2,4096,36710,True,1.1102230246251565e-16,True,1.3655743202889425e-13,0.03129971762688763,1.7796629933098447,17.317266363598335,0.06496027109005174,3,2851.7919938320624,0.46175645652188074,True,1.4034462765266653e-05,0.37467142939567566,0.0,True
8,v6_F0280_k05950__v6_F0280_k05825,3,geometric_l2_ot,0.0,0.3,4096,36710,True,2.220446049250313e-16,False,6.224549764510812e-10,0.012857220882606121,2.9568111636665058,15.154883830170414,0.08069823814802106,3,1454.2010221068947,0.5618606679149589,True,1.2280153896426782e-05,0.3850577175617218,0.0,True
8,v6_F0280_k05950__v6_F0280_k05825,3,geometric_l2_ot,0.0,0.4,4096,36710,True,6.661338147750939e-16,True,5.959455151582915e-12,0.008405560442451368,3.470654335205317,10.489605909277369,0.06500822214183742,3,495.0849264886494,0.6311695545791666,True,1.0525846846576314e-05,0.39594507217407227,0.0,True
8,v6_F0280_k05950__v6_F0280_k05825,3,geometric_l2_ot,0.0,0.5,4096,36710,True,2.220446049250313e-16,True,5.866862551329177e-12,0.010884938966129182,3.2296202148250295,7.932577641991055,0.05480130091162217,3,525.662646758972,0.7794529458788214,True,8.771538887231145e-06,0.40683242678642273,0.0,True
8,v6_F0280_k05950__v6_F0280_k05825,3,geometric_l2_ot,0.0,0.6,4096,36710,True,2.220446049250313e-16,True,3.1019631308026874e-13,0.01771195099077325,2.6549169974195825,6.119983137125335,0.042647565509276245,3,454.09792947359097,0.9344518847342667,True,7.017230473138625e-06,0.4177197813987732,0.0,True
8,v6_F0280_k05950__v6_F0280_k05825,3,geometric_l2_ot,0.0,0.7,4096,36710,True,2.220446049250313e-16,False,2.4604362991453854e-10,0.03374371294734987,1.8275975303539416,4.721879284960923,0.029867291011714894,3,441.4581090587349,0.8884549511955844,True,5.262923423288157e-06,0.42860713601112366,0.0,True
8,v6_F0280_k05950__v6_F0280_k05825,3,geometric_l2_ot,0.0,0.8,4096,36710,True,2.220446049250313e-16,True,1.5543122344752192e-15,0.10680132499947077,0.93686451555059,3.7082970321993307,0.01402511971190727,3,559.1270940594413,0.6555583866305527,True,3.5086152365693124e-06,0.4394944906234741,0.0,True
8,v6_F0280_k05950__v6_F0280_k05825,3,geometric_l2_ot,0.0,0.9,4096,36710,True,2.220446049250313e-16,True,4.8405723873656825e-14,0.49363885733394325,0.2511315008046842,2.0806049752787983,0.0028384594730561283,3,777.9009413894481,0.3150248483126696,True,1.7543081867188448e-06,0.4503818452358246,0.0,True
