drifter_id,gate,crossing_time,crossing_lon,crossing_lat,horizon_days,completeness_class,coverage_fraction,max_gap_hours,drogue_class,drogue_lost_date_metadata,eligible,exclusion_reasons,year,month,season,decade
102594,yucatan_A,2011-04-28T06:00:00,-86.25200000000001,20.064,45,exact_6_hour,1.0,6.0,lost_during_horizon,dated,False,lost_during_horizon,2011,4,MAM,2010s
102596,yucatan_A,2011-04-25T06:00:00,-87.344,20.078,45,materially_incomplete,0.09392265193370165,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2011,4,MAM,2010s
102595,yucatan_A,2011-04-24T00:00:00,-87.13099999999997,20.0,45,materially_incomplete,0.3812154696132597,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2011,4,MAM,2010s
101907,yucatan_A,2012-05-04T00:00:00,-86.86599999999999,20.061,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2012,5,MAM,2010s
101565,yucatan_A,2012-06-10T12:00:00,-86.70999999999998,20.033,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2012,6,JJA,2010s
101550,yucatan_A,2012-04-17T18:00:00,-87.15199999999999,20.04,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2012,4,MAM,2010s
43565,yucatan_A,2012-05-14T06:00:00,-86.52800000000002,20.001,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2012,5,MAM,2010s
300234011544420,yucatan_A,2013-08-05T12:00:00,-86.64600000000002,20.122,45,materially_incomplete,0.3314917127071823,732.0,undrogued_at_entry,dated,False,not_exact_6_hour;undrogued_at_entry,2013,8,JJA,2010s
101608,yucatan_A,2012-12-15T00:00:00,-86.47300000000001,20.0,45,materially_incomplete,0.6740331491712708,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2012,12,DJF,2010s
106546,yucatan_A,2014-06-14T18:00:00,-87.25999999999999,20.14,45,materially_incomplete,0.022099447513812154,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2014,6,JJA,2010s
106549,yucatan_A,2014-06-14T06:00:00,-87.21300000000002,20.032,45,materially_incomplete,0.016574585635359115,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2014,6,JJA,2010s
106551,yucatan_A,2014-08-02T18:00:00,-87.27600000000001,20.092,45,materially_incomplete,0.022099447513812154,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2014,8,JJA,2010s
109024,yucatan_A,2014-06-19T06:00:00,-87.17500000000001,20.06,45,materially_incomplete,0.06629834254143646,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2014,6,JJA,2010s
109022,yucatan_A,2014-06-19T12:00:00,-87.08800000000002,20.209,45,materially_incomplete,0.2430939226519337,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2014,6,JJA,2010s
300234061618040,yucatan_A,2015-12-25T12:00:00,-86.95800000000003,20.102,45,materially_incomplete,0.03314917127071823,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2015,12,DJF,2010s
114877,yucatan_A,2015-11-21T00:00:00,-86.23200000000003,20.038,45,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2015,11,SON,2010s
132540,yucatan_A,2015-09-06T12:00:00,-86.18299999999999,20.016,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2015,9,SON,2010s
132538,yucatan_A,2015-06-02T12:00:00,-85.67000000000002,20.085,45,materially_incomplete,0.8950276243093923,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2015,6,JJA,2010s
132541,yucatan_A,2015-11-25T12:00:00,-85.06900000000002,20.751,45,materially_incomplete,0.4088397790055249,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2015,11,SON,2010s
