drifter_id,gate,crossing_time,crossing_lon,crossing_lat,horizon_days,completeness_class,coverage_fraction,max_gap_hours,drogue_class,drogue_lost_date_metadata,eligible,exclusion_reasons,year,month,season,decade
9825539,midatlantic_A,1998-08-12T12:00:00,-70.75799999999998,36.77,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1998,8,JJA,1990s
9825496,midatlantic_A,1998-08-12T06:00:00,-70.99599999999998,36.611,60,materially_incomplete,0.35269709543568467,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,1998,8,JJA,1990s
9728865,midatlantic_A,1999-09-24T12:00:00,-70.89699999999999,37.118,60,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,1999,9,SON,1990s
9821159,midatlantic_A,1999-11-17T18:00:00,-70.99599999999998,37.943,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1999,11,SON,1990s
9821003,midatlantic_A,1999-03-04T12:00:00,-70.964,40.065,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1999,3,MAM,1990s
9624967,midatlantic_A,1999-04-04T12:00:00,-70.995,39.195,60,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,1999,4,MAM,1990s
9823729,midatlantic_A,1999-03-16T18:00:00,-70.75999999999999,37.43,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1999,3,MAM,1990s
9820999,midatlantic_A,1999-03-22T18:00:00,-70.93,39.203,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1999,3,MAM,1990s
9815236,midatlantic_A,1999-12-12T00:00:00,-70.882,37.975,60,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,1999,12,DJF,1990s
9815168,midatlantic_A,1999-05-23T06:00:00,-70.93599999999998,37.537,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1999,5,MAM,1990s
9624969,midatlantic_A,1999-03-25T06:00:00,-70.887,39.227,60,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,1999,3,MAM,1990s
9809635,midatlantic_A,2000-04-29T00:00:00,-70.89499999999998,37.635,60,materially_incomplete,1.0,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2000,4,MAM,2000s
9624970,midatlantic_A,1999-06-01T18:00:00,-70.88799999999998,37.564,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1999,6,JJA,1990s
9814570,midatlantic_A,1999-06-28T18:00:00,-70.98599999999999,40.531,60,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,1999,6,JJA,1990s
9624974,midatlantic_A,1999-06-25T06:00:00,-70.94299999999998,37.151,60,exact_6_hour,1.0,6.0,lost_during_horizon,dated,False,lost_during_horizon,1999,6,JJA,1990s
9812046,midatlantic_A,1999-04-25T06:00:00,-70.96199999999999,37.683,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1999,4,MAM,1990s
9814572,midatlantic_A,1999-06-26T00:00:00,-71.0,40.27,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1999,6,JJA,1990s
9815234,midatlantic_A,2000-06-22T18:00:00,-70.868,38.109,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2000,6,JJA,2000s
9815125,midatlantic_A,1999-06-27T00:00:00,-70.94999999999999,37.393,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1999,6,JJA,1990s
9815127,midatlantic_A,1999-12-17T18:00:00,-70.93200000000002,38.385,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1999,12,DJF,1990s
9821001,midatlantic_A,1999-10-27T00:00:00,-70.89999999999998,37.716,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1999,10,SON,1990s
9624968,midatlantic_A,1999-09-04T00:00:00,-70.98700000000002,40.589,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1999,9,SON,1990s
9804532,midatlantic_A,2000-01-22T18:00:00,-70.91000000000003,37.942,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2000,1,DJF,2000s
9714827,midatlantic_A,1999-09-20T00:00:00,-70.71699999999998,37.616,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1999,9,SON,1990s
9714828,midatlantic_A,1999-12-26T12:00:00,-70.97199999999998,37.427,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1999,12,DJF,1990s
17300,midatlantic_A,1999-12-31T00:00:00,-70.86500000000001,38.115,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1999,12,DJF,1990s
17578,midatlantic_A,2000-08-27T12:00:00,-70.79700000000003,38.575,60,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2000,8,JJA,2000s
17503,midatlantic_A,2000-07-03T00:00:00,-70.80799999999999,38.189,60,exact_6_hour,1.0,6.0,lost_during_horizon,dated,False,lost_during_horizon,2000,7,JJA,2000s
19465,midatlantic_A,2000-05-11T12:00:00,-70.596,37.884,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2000,5,MAM,2000s
19464,midatlantic_A,2000-03-17T12:00:00,-70.89699999999999,37.22,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2000,3,MAM,2000s
18809,midatlantic_A,2000-04-23T06:00:00,-70.60199999999998,37.742,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2000,4,MAM,2000s
18909,midatlantic_A,2001-06-18T06:00:00,-70.594,37.51,60,materially_incomplete,0.17842323651452283,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2001,6,JJA,2000s
22167,midatlantic_A,2000-09-30T00:00:00,-70.66500000000002,38.307,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2000,9,SON,2000s
26881,midatlantic_A,2000-12-24T06:00:00,-70.69,37.654,60,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,2000,12,DJF,2000s
