drifter_id,gate,crossing_time,crossing_lon,crossing_lat,horizon_days,completeness_class,coverage_fraction,max_gap_hours,drogue_class,drogue_lost_date_metadata,eligible,exclusion_reasons,year,month,season,decade
9012762,north_atlantic_A,1991-01-30T18:00:00,-66.0,38.767,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1991,1,DJF,1990s
9012760,north_atlantic_A,1991-02-12T18:00:00,-65.99000000000001,39.021,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1991,2,DJF,1990s
9012765,north_atlantic_A,1991-02-13T06:00:00,-65.90899999999999,38.985,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1991,2,DJF,1990s
9012770,north_atlantic_A,1991-03-20T12:00:00,-65.988,38.445,60,materially_incomplete,0.6182572614107884,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,1991,3,MAM,1990s
9112764,north_atlantic_A,1991-02-13T06:00:00,-65.99400000000003,39.058,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1991,2,DJF,1990s
9112769,north_atlantic_A,1991-01-29T18:00:00,-65.678,38.855,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1991,1,DJF,1990s
9112776,north_atlantic_A,1991-02-19T00:00:00,-65.661,38.923,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1991,2,DJF,1990s
9112771,north_atlantic_A,1991-04-01T06:00:00,-65.72500000000002,38.196,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1991,4,MAM,1990s
9112773,north_atlantic_A,1991-04-01T00:00:00,-65.993,37.998,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1991,4,MAM,1990s
9112772,north_atlantic_A,1991-03-26T18:00:00,-65.79700000000003,38.162,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1991,3,MAM,1990s
9112767,north_atlantic_A,1991-04-03T00:00:00,-65.94600000000003,37.953,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1991,4,MAM,1990s
9122730,north_atlantic_A,1991-05-05T00:00:00,-65.95800000000003,38.269,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1991,5,MAM,1990s
9122732,north_atlantic_A,1991-06-19T12:00:00,-65.851,38.546,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1991,6,JJA,1990s
9122733,north_atlantic_A,1991-07-31T12:00:00,-65.60899999999998,38.358,60,materially_incomplete,0.4979253112033195,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,1991,7,JJA,1990s
9122734,north_atlantic_A,1991-06-06T18:00:00,-65.81299999999999,38.896,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1991,6,JJA,1990s
9122735,north_atlantic_A,1991-07-09T06:00:00,-65.983,38.728,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1991,7,JJA,1990s
9122736,north_atlantic_A,1991-06-19T12:00:00,-65.69999999999999,38.58,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1991,6,JJA,1990s
9122731,north_atlantic_A,1991-06-08T12:00:00,-65.947,38.681,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1991,6,JJA,1990s
9122737,north_atlantic_A,1991-06-02T18:00:00,-65.47500000000002,38.562,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1991,6,JJA,1990s
7708593,north_atlantic_A,1992-07-03T00:00:00,-65.99799999999999,37.224,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1992,7,JJA,1990s
7700139,north_atlantic_A,1994-06-25T12:00:00,-65.923,39.187,60,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,1994,6,JJA,1990s
7700138,north_atlantic_A,1994-06-16T12:00:00,-65.96100000000001,38.846,60,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,1994,6,JJA,1990s
7700465,north_atlantic_A,1994-11-02T06:00:00,-65.88499999999999,37.615,60,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,1994,11,SON,1990s
9423704,north_atlantic_A,1995-03-01T12:00:00,-65.97899999999998,40.709,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1995,3,MAM,1990s
9423709,north_atlantic_A,1995-08-01T06:00:00,-65.89600000000002,39.224,60,materially_incomplete,0.9253112033195021,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,1995,8,JJA,1990s
