drifter_id,gate,crossing_time,crossing_lon,crossing_lat,horizon_days,completeness_class,coverage_fraction,max_gap_hours,drogue_class,drogue_lost_date_metadata,eligible,exclusion_reasons,year,month,season,decade
114930,florida_B,2012-09-25T18:00:00,-79.42099999999999,26.302,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2012,9,SON,2010s
300234011544420,florida_B,2013-08-18T18:00:00,-80.27800000000002,25.018,45,materially_incomplete,0.08287292817679558,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2013,8,JJA,2010s
109042,florida_B,2014-05-28T12:00:00,-80.16899999999998,25.142,45,materially_incomplete,0.9116022099447514,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2014,5,MAM,2010s
133222,florida_B,2014-10-17T18:00:00,-79.988,25.103,45,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2014,10,SON,2010s
133211,florida_B,2014-07-03T00:00:00,-80.06400000000002,25.183,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2014,7,JJA,2010s
114790,florida_B,2014-11-12T06:00:00,-79.69999999999999,25.212,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2014,11,SON,2010s
127216,florida_B,2014-12-18T12:00:00,-80.19,25.074,45,materially_incomplete,0.07734806629834254,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2014,12,DJF,2010s
127110,florida_B,2014-09-24T12:00:00,-80.084,25.061,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2014,9,SON,2010s
133207,florida_B,2014-12-25T00:00:00,-80.13,25.118,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2014,12,DJF,2010s
114789,florida_B,2014-12-16T12:00:00,-80.18099999999998,25.14,45,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2014,12,DJF,2010s
132540,florida_B,2015-11-08T00:00:00,-79.79500000000002,25.004,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2015,11,SON,2010s
132542,florida_B,2016-02-25T18:00:00,-80.05099999999999,25.145,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2016,2,DJF,2010s
132543,florida_B,2015-06-24T00:00:00,-79.94,25.307,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2015,6,JJA,2010s
132504,florida_B,2015-06-08T18:00:00,-79.524,25.071,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2015,6,JJA,2010s
102541,florida_B,2015-06-29T06:00:00,-80.28300000000002,25.05,45,materially_incomplete,0.03867403314917127,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2015,6,JJA,2010s
139744,florida_B,2015-09-07T12:00:00,-80.017,25.216,45,materially_incomplete,1.0,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2015,9,SON,2010s
139742,florida_B,2015-09-24T18:00:00,-80.209,25.014,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2015,9,SON,2010s
300234062851910,florida_B,2015-12-27T12:00:00,-79.81299999999999,25.195,45,materially_incomplete,0.19337016574585636,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2015,12,DJF,2010s
109064,florida_B,2016-03-03T12:00:00,-80.00799999999998,25.277,45,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2016,3,MAM,2010s
109003,florida_B,2016-04-07T06:00:00,-80.118,25.176,45,materially_incomplete,0.2541436464088398,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2016,4,MAM,2010s
36963,florida_B,2016-03-07T12:00:00,-79.74599999999998,25.02,45,materially_incomplete,0.03867403314917127,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2016,3,MAM,2010s
139771,florida_B,2016-08-24T00:00:00,-79.83100000000002,25.01,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2016,8,JJA,2010s
145520,florida_B,2016-08-20T06:00:00,-79.92700000000002,25.127,45,materially_incomplete,0.9226519337016574,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2016,8,JJA,2010s
