drifter_id,gate,crossing_time,crossing_lon,crossing_lat,horizon_days,completeness_class,coverage_fraction,max_gap_hours,drogue_class,drogue_lost_date_metadata,eligible,exclusion_reasons,year,month,season,decade
19622,florida_A,1999-12-06T00:00:00,-81.64999999999998,23.508,45,materially_incomplete,0.6519337016574586,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,1999,12,DJF,1990s
9817581,florida_A,2000-05-20T12:00:00,-81.959,23.932,45,materially_incomplete,0.35911602209944754,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2000,5,MAM,2000s
9818748,florida_A,2000-02-25T18:00:00,-81.844,23.761,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2000,2,DJF,2000s
17503,florida_A,2000-06-20T06:00:00,-81.91399999999999,23.918,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2000,6,JJA,2000s
17493,florida_A,1999-12-14T06:00:00,-81.46800000000002,23.507,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1999,12,DJF,1990s
9818773,florida_A,2000-06-11T18:00:00,-81.94099999999997,23.541,45,materially_incomplete,0.5911602209944752,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2000,6,JJA,2000s
19465,florida_A,2000-03-30T06:00:00,-81.79700000000003,24.361,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2000,3,MAM,2000s
19464,florida_A,2000-03-03T00:00:00,-81.981,24.097,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2000,3,MAM,2000s
9819463,florida_A,2000-05-05T12:00:00,-81.82799999999997,24.095,45,materially_incomplete,0.8674033149171271,nan,not_assessed_incomplete,missing_or_zero,False,not_exact_6_hour;not_assessed_incomplete,2000,5,MAM,2000s
9817495,florida_A,2000-02-04T06:00:00,-81.92099999999999,23.537,45,exact_6_hour,1.0,6.0,lost_during_horizon,dated,False,lost_during_horizon,2000,2,DJF,2000s
18809,florida_A,2000-04-05T00:00:00,-81.93,24.18,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2000,4,MAM,2000s
18909,florida_A,2001-04-21T00:00:00,-81.803,24.124,45,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2001,4,MAM,2000s
2022912,florida_A,2000-05-28T00:00:00,-81.88099999999997,24.236,45,materially_incomplete,0.06077348066298342,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2000,5,MAM,2000s
22167,florida_A,2000-09-12T18:00:00,-81.89800000000002,24.076,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2000,9,SON,2000s
2026887,florida_A,2000-07-23T18:00:00,-81.94400000000002,24.161,45,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,2000,7,JJA,2000s
26598,florida_A,2000-07-23T18:00:00,-81.957,24.167,45,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2000,7,JJA,2000s
26658,florida_A,2001-01-26T12:00:00,-81.98700000000002,24.33,45,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,2001,1,DJF,2000s
26722,florida_A,2000-10-09T18:00:00,-81.85199999999998,23.702,45,materially_incomplete,0.055248618784530384,nan,not_assessed_incomplete,missing_or_zero,False,not_exact_6_hour;not_assessed_incomplete,2000,10,SON,2000s
26880,florida_A,2001-02-02T18:00:00,-81.86599999999999,24.365,45,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2001,2,DJF,2000s
26863,florida_A,2000-09-07T06:00:00,-81.935,24.3,45,materially_incomplete,0.08287292817679558,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2000,9,SON,2000s
26886,florida_A,2001-01-05T00:00:00,-81.97899999999998,24.196,45,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,2001,1,DJF,2000s
29156,florida_A,2002-08-12T00:00:00,-81.78699999999998,23.5,45,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2002,8,JJA,2000s
22165,florida_A,2001-09-05T00:00:00,-81.726,24.112,45,materially_incomplete,0.569060773480663,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2001,9,SON,2000s
22166,florida_A,2001-08-14T12:00:00,-81.86700000000002,23.766,45,materially_incomplete,0.09392265193370165,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2001,8,JJA,2000s
23059,florida_A,2001-07-26T12:00:00,-81.971,23.988,45,materially_incomplete,0.17679558011049723,nan,not_assessed_incomplete,missing_or_zero,False,not_exact_6_hour;not_assessed_incomplete,2001,7,JJA,2000s
2123120,florida_A,2001-07-28T06:00:00,-81.97399999999999,24.013,45,materially_incomplete,0.43646408839779005,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2001,7,JJA,2000s
2223065,florida_A,2001-08-12T06:00:00,-81.99700000000001,23.975,45,materially_incomplete,0.6132596685082873,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2001,8,JJA,2000s
2123121,florida_A,2001-08-06T18:00:00,-81.96300000000002,23.918,45,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,2001,8,JJA,2000s
2123062,florida_A,2001-08-13T06:00:00,-81.91699999999997,23.907,45,materially_incomplete,0.4972375690607735,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2001,8,JJA,2000s
7647,florida_A,2002-03-21T06:00:00,-81.91000000000003,24.223,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2002,3,MAM,2000s
34750,florida_A,2004-02-15T00:00:00,-81.815,23.718,45,materially_incomplete,0.585635359116022,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2004,2,DJF,2000s
40430,florida_A,2004-08-02T06:00:00,-81.88999999999999,24.192,45,materially_incomplete,0.9834254143646409,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2004,8,JJA,2000s
39779,florida_A,2004-08-22T18:00:00,-81.964,24.249,45,materially_incomplete,0.03867403314917127,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2004,8,JJA,2000s
44000,florida_A,2005-02-03T18:00:00,-81.84699999999998,23.632,45,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2005,2,DJF,2000s
57941,florida_A,2005-09-30T06:00:00,-81.99599999999998,24.112,45,materially_incomplete,0.5414364640883977,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2005,9,SON,2000s
57925,florida_A,2005-09-28T00:00:00,-81.88099999999997,23.909,45,materially_incomplete,0.07734806629834254,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2005,9,SON,2000s
57924,florida_A,2005-10-16T18:00:00,-81.89299999999997,23.619,45,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2005,10,SON,2000s
57943,florida_A,2005-10-17T00:00:00,-80.86200000000002,23.564,45,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2005,10,SON,2000s
57942,florida_A,2005-10-10T18:00:00,-81.93099999999998,23.655,45,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2005,10,SON,2000s
59827,florida_A,2006-04-25T12:00:00,-81.952,23.686,45,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,2006,4,MAM,2000s
59853,florida_A,2006-06-22T18:00:00,-81.98700000000002,24.016,45,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2006,6,JJA,2000s
59861,florida_A,2006-12-12T18:00:00,-81.89100000000002,23.51,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2006,12,DJF,2000s
62880,florida_A,2007-02-17T00:00:00,-81.77999999999997,23.824,45,materially_incomplete,0.5082872928176796,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2007,2,DJF,2000s
62887,florida_A,2007-02-16T12:00:00,-81.95400000000001,23.733,45,materially_incomplete,0.6685082872928176,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2007,2,DJF,2000s
62283,florida_A,2007-03-29T18:00:00,-81.95100000000002,23.885,45,materially_incomplete,0.5359116022099447,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2007,3,MAM,2000s
57923,florida_A,2007-03-01T12:00:00,-81.91399999999999,24.051,45,materially_incomplete,0.39779005524861877,nan,not_assessed_incomplete,missing_or_zero,False,not_exact_6_hour;not_assessed_incomplete,2007,3,MAM,2000s
62249,florida_A,2008-11-15T00:00:00,-81.947,24.223,45,materially_incomplete,0.08839779005524862,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2008,11,SON,2000s
70331,florida_A,2007-10-27T00:00:00,-81.90100000000001,23.916,45,materially_incomplete,0.07734806629834254,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2007,10,SON,2000s
75640,florida_A,2008-10-20T18:00:00,-81.63099999999997,23.558,45,materially_incomplete,0.08287292817679558,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2008,10,SON,2000s
75639,florida_A,2008-10-21T06:00:00,-81.97699999999998,23.853,45,materially_incomplete,0.09944751381215469,nan,not_assessed_incomplete,missing_or_zero,False,not_exact_6_hour;not_assessed_incomplete,2008,10,SON,2000s
75633,florida_A,2009-03-03T00:00:00,-81.868,24.105,45,materially_incomplete,0.055248618784530384,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2009,3,MAM,2000s
75193,florida_A,2009-07-26T06:00:00,-81.923,24.149,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2009,7,JJA,2000s
71095,florida_A,2011-08-17T18:00:00,-81.92399999999998,24.345,45,materially_incomplete,0.1270718232044199,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2011,8,JJA,2010s
88534,florida_A,2010-12-05T12:00:00,-81.90199999999999,23.876,45,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2010,12,DJF,2010s
88562,florida_A,2010-10-06T06:00:00,-81.98000000000002,23.94,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2010,10,SON,2010s
88582,florida_A,2010-12-17T06:00:00,-81.99799999999999,23.652,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2010,12,DJF,2010s
88532,florida_A,2010-08-30T12:00:00,-81.863,23.891,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2010,8,JJA,2010s
88590,florida_A,2010-10-14T18:00:00,-81.774,24.065,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2010,10,SON,2010s
