drifter_id,gate,crossing_time,crossing_lon,crossing_lat,horizon_days,completeness_class,coverage_fraction,max_gap_hours,drogue_class,drogue_lost_date_metadata,eligible,exclusion_reasons,year,month,season,decade
9818748,florida_B,2000-02-28T06:00:00,-79.98500000000001,25.222,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2000,2,DJF,2000s
17503,florida_B,2000-06-22T12:00:00,-79.99400000000003,25.044,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2000,6,JJA,2000s
17493,florida_B,1999-12-20T00:00:00,-79.52999999999997,25.094,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1999,12,DJF,1990s
9818773,florida_B,2000-06-16T06:00:00,-79.613,25.031,30,materially_incomplete,0.7355371900826446,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2000,6,JJA,2000s
19465,florida_B,2000-04-01T00:00:00,-80.18599999999998,25.128,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2000,4,MAM,2000s
19464,florida_B,2000-03-05T12:00:00,-79.95600000000002,25.02,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2000,3,MAM,2000s
9819463,florida_B,2000-05-07T12:00:00,-79.89999999999998,25.176,30,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,2000,5,MAM,2000s
18809,florida_B,2000-04-07T06:00:00,-79.74400000000003,25.099,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2000,4,MAM,2000s
18909,florida_B,2001-04-23T00:00:00,-79.92000000000002,25.269,30,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2001,4,MAM,2000s
2022912,florida_B,2000-05-30T00:00:00,-80.11099999999999,25.001,30,materially_incomplete,0.024793388429752067,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2000,5,MAM,2000s
22167,florida_B,2000-09-14T12:00:00,-80.137,25.06,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2000,9,SON,2000s
2026887,florida_B,2000-07-28T18:00:00,-80.37099999999998,25.022,30,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,2000,7,JJA,2000s
26598,florida_B,2000-07-28T18:00:00,-80.368,25.017,30,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2000,7,JJA,2000s
26658,florida_B,2001-02-02T12:00:00,-80.238,25.021,30,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,2001,2,DJF,2000s
26880,florida_B,2001-05-22T12:00:00,-80.344,25.012,30,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2001,5,MAM,2000s
26863,florida_B,2000-09-10T12:00:00,-80.17899999999997,25.014,30,materially_incomplete,0.01652892561983471,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2000,9,SON,2000s
26886,florida_B,2001-01-08T06:00:00,-79.74900000000002,25.228,30,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,2001,1,DJF,2000s
29156,florida_B,2002-08-14T06:00:00,-79.96800000000002,25.127,30,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2002,8,JJA,2000s
22165,florida_B,2001-09-07T06:00:00,-79.94900000000001,25.207,30,materially_incomplete,0.7768595041322314,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2001,9,SON,2000s
22166,florida_B,2001-08-17T18:00:00,-80.25999999999999,25.053,30,materially_incomplete,0.03305785123966942,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2001,8,JJA,2000s
23059,florida_B,2001-07-29T00:00:00,-80.18700000000001,25.06,30,materially_incomplete,0.18181818181818182,nan,not_assessed_incomplete,missing_or_zero,False,not_exact_6_hour;not_assessed_incomplete,2001,7,JJA,2000s
2123120,florida_B,2001-07-31T18:00:00,-80.30000000000001,25.025,30,materially_incomplete,0.5371900826446281,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2001,7,JJA,2000s
2123121,florida_B,2001-08-11T12:00:00,-80.25599999999997,25.087,30,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,2001,8,JJA,2000s
7647,florida_B,2002-03-23T00:00:00,-80.14299999999997,25.177,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2002,3,MAM,2000s
34750,florida_B,2004-02-16T18:00:00,-79.935,25.261,30,materially_incomplete,0.8181818181818182,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2004,2,DJF,2000s
40430,florida_B,2004-08-04T18:00:00,-80.11900000000003,25.146,30,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2004,8,JJA,2000s
44000,florida_B,2005-02-06T18:00:00,-80.03899999999999,25.059,30,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2005,2,DJF,2000s
57925,florida_B,2005-09-30T00:00:00,-80.03300000000002,25.054,30,materially_incomplete,0.049586776859504134,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2005,9,SON,2000s
57924,florida_B,2005-10-20T00:00:00,-80.06799999999998,25.162,30,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2005,10,SON,2000s
57943,florida_B,2005-10-20T00:00:00,-79.85399999999998,25.01,30,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2005,10,SON,2000s
57942,florida_B,2005-10-13T06:00:00,-79.95400000000001,25.027,30,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2005,10,SON,2000s
59827,florida_B,2006-04-27T18:00:00,-80.036,25.026,30,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,2006,4,MAM,2000s
59853,florida_B,2006-06-25T00:00:00,-79.85700000000003,25.289,30,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2006,6,JJA,2000s
59861,florida_B,2006-12-16T00:00:00,-79.96100000000001,25.029,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2006,12,DJF,2000s
62880,florida_B,2007-02-19T06:00:00,-79.84300000000002,25.032,30,materially_incomplete,0.6859504132231405,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2007,2,DJF,2000s
62887,florida_B,2007-03-01T00:00:00,-79.406,25.12,30,materially_incomplete,0.5867768595041323,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2007,3,MAM,2000s
62283,florida_B,2007-04-21T12:00:00,-80.30599999999998,25.045,30,materially_incomplete,0.049586776859504134,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2007,4,MAM,2000s
57923,florida_B,2007-03-04T00:00:00,-79.988,25.127,30,materially_incomplete,0.512396694214876,nan,not_assessed_incomplete,missing_or_zero,False,not_exact_6_hour;not_assessed_incomplete,2007,3,MAM,2000s
62249,florida_B,2008-11-17T06:00:00,-80.00599999999997,25.142,30,materially_incomplete,0.05785123966942149,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2008,11,SON,2000s
70331,florida_B,2007-10-29T00:00:00,-80.04000000000002,25.02,30,materially_incomplete,0.049586776859504134,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2007,10,SON,2000s
71453,florida_B,2009-08-02T12:00:00,-79.60500000000002,25.017,30,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2009,8,JJA,2000s
75640,florida_B,2008-10-24T00:00:00,-80.24700000000001,25.013,30,materially_incomplete,0.01652892561983471,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2008,10,SON,2000s
75633,florida_B,2009-03-04T18:00:00,-80.072,25.21,30,materially_incomplete,0.024793388429752067,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2009,3,MAM,2000s
75193,florida_B,2009-07-28T06:00:00,-80.02300000000002,25.212,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2009,7,JJA,2000s
88534,florida_B,2010-12-08T00:00:00,-80.024,25.094,30,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2010,12,DJF,2010s
88562,florida_B,2010-10-16T00:00:00,-79.971,25.127,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2010,10,SON,2010s
88582,florida_B,2010-12-20T00:00:00,-80.09100000000001,25.041,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2010,12,DJF,2010s
88532,florida_B,2010-09-01T12:00:00,-80.16500000000002,25.153,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2010,9,SON,2010s
88590,florida_B,2010-10-16T18:00:00,-80.04599999999999,25.044,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2010,10,SON,2010s
88579,florida_B,2010-11-29T06:00:00,-80.04399999999998,25.028,30,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,2010,11,SON,2010s
88547,florida_B,2010-08-15T00:00:00,-79.77999999999997,25.099,30,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2010,8,JJA,2010s
98944,florida_B,2010-07-10T12:00:00,-80.06799999999998,25.155,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2010,7,JJA,2010s
98936,florida_B,2010-07-17T12:00:00,-80.18299999999999,25.132,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2010,7,JJA,2010s
98934,florida_B,2010-07-10T12:00:00,-80.17099999999999,25.003,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2010,7,JJA,2010s
98941,florida_B,2010-07-17T06:00:00,-80.06400000000002,25.244,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2010,7,JJA,2010s
98938,florida_B,2010-08-24T00:00:00,-80.09899999999999,25.088,30,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,2010,8,JJA,2010s
98942,florida_B,2010-07-12T18:00:00,-79.99900000000002,25.18,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2010,7,JJA,2010s
98945,florida_B,2010-08-07T06:00:00,-80.05099999999999,25.075,30,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,2010,8,JJA,2010s
98904,florida_B,2010-07-12T18:00:00,-79.99099999999999,25.183,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2010,7,JJA,2010s
98910,florida_B,2010-08-20T06:00:00,-80.267,25.049,30,materially_incomplete,0.01652892561983471,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2010,8,JJA,2010s
98913,florida_B,2011-01-30T12:00:00,-80.048,25.056,30,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2011,1,DJF,2010s
98915,florida_B,2011-10-22T12:00:00,-79.84300000000002,25.138,30,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2011,10,SON,2010s
98909,florida_B,2010-08-16T18:00:00,-79.52499999999998,25.052,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2010,8,JJA,2010s
98914,florida_B,2010-08-17T12:00:00,-79.44999999999999,25.106,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2010,8,JJA,2010s
98906,florida_B,2010-09-18T00:00:00,-80.22399999999999,25.094,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2010,9,SON,2010s
102594,florida_B,2011-05-14T18:00:00,-79.97500000000002,25.101,30,exact_6_hour,1.0,6.0,lost_during_horizon,dated,False,lost_during_horizon,2011,5,MAM,2010s
102595,florida_B,2011-05-03T18:00:00,-80.04599999999999,25.083,30,materially_incomplete,0.24793388429752067,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2011,5,MAM,2010s
101907,florida_B,2012-05-19T12:00:00,-79.99000000000001,25.079,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2012,5,MAM,2010s
101550,florida_B,2012-06-18T06:00:00,-79.78399999999999,25.173,30,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2012,6,JJA,2010s
43565,florida_B,2012-06-03T06:00:00,-79.83600000000001,25.134,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2012,6,JJA,2010s
101551,florida_B,2012-05-12T18:00:00,-79.803,25.102,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2012,5,MAM,2010s
101605,florida_B,2013-01-16T12:00:00,-80.22300000000001,25.103,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2013,1,DJF,2010s
101606,florida_B,2012-12-25T12:00:00,-80.04899999999998,25.064,30,materially_incomplete,0.04132231404958678,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2012,12,DJF,2010s
70328,florida_B,2013-01-23T18:00:00,-79.90800000000002,25.117,30,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2013,1,DJF,2010s
114930,florida_B,2012-09-25T18:00:00,-79.42099999999999,26.302,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2012,9,SON,2010s
300234011544420,florida_B,2013-08-18T18:00:00,-80.27800000000002,25.018,30,materially_incomplete,0.12396694214876033,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2013,8,JJA,2010s
109042,florida_B,2014-05-28T12:00:00,-80.16899999999998,25.142,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2014,5,MAM,2010s
133222,florida_B,2014-10-17T18:00:00,-79.988,25.103,30,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2014,10,SON,2010s
133211,florida_B,2014-07-03T00:00:00,-80.06400000000002,25.183,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2014,7,JJA,2010s
114790,florida_B,2014-11-12T06:00:00,-79.69999999999999,25.212,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2014,11,SON,2010s
127216,florida_B,2014-12-18T12:00:00,-80.19,25.074,30,materially_incomplete,0.11570247933884298,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2014,12,DJF,2010s
127110,florida_B,2014-09-24T12:00:00,-80.084,25.061,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2014,9,SON,2010s
133207,florida_B,2014-12-25T00:00:00,-80.13,25.118,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2014,12,DJF,2010s
114789,florida_B,2014-12-16T12:00:00,-80.18099999999998,25.14,30,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2014,12,DJF,2010s
132540,florida_B,2015-11-08T00:00:00,-79.79500000000002,25.004,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2015,11,SON,2010s
132542,florida_B,2016-02-25T18:00:00,-80.05099999999999,25.145,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2016,2,DJF,2010s
132543,florida_B,2015-06-24T00:00:00,-79.94,25.307,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2015,6,JJA,2010s
132504,florida_B,2015-06-08T18:00:00,-79.524,25.071,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2015,6,JJA,2010s
102541,florida_B,2015-06-29T06:00:00,-80.28300000000002,25.05,30,materially_incomplete,0.05785123966942149,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2015,6,JJA,2010s
139744,florida_B,2015-09-07T12:00:00,-80.017,25.216,30,materially_incomplete,1.0,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2015,9,SON,2010s
139742,florida_B,2015-09-24T18:00:00,-80.209,25.014,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2015,9,SON,2010s
300234062851910,florida_B,2015-12-27T12:00:00,-79.81299999999999,25.195,30,materially_incomplete,0.2892561983471074,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2015,12,DJF,2010s
109064,florida_B,2016-03-03T12:00:00,-80.00799999999998,25.277,30,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2016,3,MAM,2010s
109003,florida_B,2016-04-07T06:00:00,-80.118,25.176,30,materially_incomplete,0.38016528925619836,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2016,4,MAM,2010s
36963,florida_B,2016-03-07T12:00:00,-79.74599999999998,25.02,30,materially_incomplete,0.05785123966942149,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2016,3,MAM,2010s
139771,florida_B,2016-08-24T00:00:00,-79.83100000000002,25.01,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2016,8,JJA,2010s
145520,florida_B,2016-08-20T06:00:00,-79.92700000000002,25.127,30,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2016,8,JJA,2010s
145561,florida_B,2016-08-04T06:00:00,-79.52499999999998,25.047,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2016,8,JJA,2010s
145522,florida_B,2016-08-29T00:00:00,-79.72399999999999,25.061,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2016,8,JJA,2010s
145813,florida_B,2016-12-18T12:00:00,-80.09899999999999,25.084,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2016,12,DJF,2010s
300234063704970,florida_B,2016-10-11T12:00:00,-79.77699999999999,25.04,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2016,10,SON,2010s
300234063251240,florida_B,2017-06-05T00:00:00,-79.97699999999998,25.028,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2017,6,JJA,2010s
300234063250690,florida_B,2017-06-21T00:00:00,-80.28399999999999,25.02,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2017,6,JJA,2010s
300234063251220,florida_B,2017-04-04T06:00:00,-80.0,25.189,30,exact_6_hour,1.0,6.0,lost_during_horizon,dated,False,lost_during_horizon,2017,4,MAM,2010s
300234063251230,florida_B,2017-05-06T18:00:00,-80.05000000000001,25.036,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2017,5,MAM,2010s
300234063517600,florida_B,2019-04-05T06:00:00,-79.46699999999998,25.676,30,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2019,4,MAM,2010s
300234064909860,florida_B,2017-07-07T12:00:00,-80.089,25.162,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2017,7,JJA,2010s
300234064017030,florida_B,2017-10-19T00:00:00,-80.03899999999999,25.131,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2017,10,SON,2010s
300234064903870,florida_B,2017-08-31T00:00:00,-79.988,25.138,30,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2017,8,JJA,2010s
300234064872150,florida_B,2018-08-31T00:00:00,-80.387,25.019,30,materially_incomplete,0.01652892561983471,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2018,8,JJA,2010s
300234064830280,florida_B,2019-08-24T18:00:00,-80.017,25.123,30,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2019,8,JJA,2010s
300234064870160,florida_B,2018-04-30T06:00:00,-79.67899999999997,25.119,30,materially_incomplete,0.17355371900826447,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2018,4,MAM,2010s
300234066615910,florida_B,2019-01-18T00:00:00,-79.71499999999997,25.103,30,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2019,1,DJF,2010s
300234065949910,florida_B,2019-02-02T06:00:00,-80.24799999999999,25.032,30,materially_incomplete,0.21487603305785125,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2019,2,DJF,2010s
300234065317890,florida_B,2018-06-01T18:00:00,-79.983,25.177,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2018,6,JJA,2010s
300234065311630,florida_B,2018-12-31T00:00:00,-80.19200000000001,25.061,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2018,12,DJF,2010s
300234063940320,florida_B,2018-11-13T18:00:00,-80.274,25.002,30,materially_incomplete,0.024793388429752067,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2018,11,SON,2010s
300234063949910,florida_B,2018-11-15T18:00:00,-79.77199999999999,25.038,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2018,11,SON,2010s
300234064017250,florida_B,2019-05-25T18:00:00,-80.24799999999999,25.031,30,materially_incomplete,0.05785123966942149,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2019,5,MAM,2010s
145689,florida_B,2019-04-16T12:00:00,-80.09500000000003,25.078,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2019,4,MAM,2010s
145707,florida_B,2018-12-21T18:00:00,-80.07799999999997,25.173,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2018,12,DJF,2010s
145694,florida_B,2018-12-22T00:00:00,-80.13600000000002,25.103,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2018,12,DJF,2010s
145711,florida_B,2019-01-04T00:00:00,-80.05200000000002,25.088,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2019,1,DJF,2010s
300234064503560,florida_B,2020-04-22T12:00:00,-79.76999999999998,25.15,30,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2020,4,MAM,2020s
300234065705950,florida_B,2020-08-18T00:00:00,-79.53300000000002,25.119,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2020,8,JJA,2020s
300234066438020,florida_B,2021-09-23T06:00:00,-79.81299999999999,25.059,30,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2021,9,SON,2020s
300234067900840,florida_B,2020-11-16T00:00:00,-80.07799999999997,25.099,30,materially_incomplete,0.12396694214876033,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2020,11,SON,2020s
300234067277290,florida_B,2021-10-14T18:00:00,-80.21600000000001,25.023,30,materially_incomplete,0.1652892561983471,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2021,10,SON,2020s
300234066897250,florida_B,2024-02-15T12:00:00,-79.94999999999999,25.14,30,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2024,2,DJF,2020s
300534061557870,florida_B,2021-08-07T18:00:00,-79.87799999999999,25.006,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2021,8,JJA,2020s
300534061651570,florida_B,2022-05-02T18:00:00,-80.06400000000002,25.163,30,materially_incomplete,0.06611570247933884,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2022,5,MAM,2020s
300534061292930,florida_B,2022-02-05T18:00:00,-79.41699999999997,25.025,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2022,2,DJF,2020s
300534061294900,florida_B,2023-07-05T00:00:00,-79.69999999999999,25.333,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2023,7,JJA,2020s
300534061650010,florida_B,2022-06-29T00:00:00,-80.33699999999999,25.015,30,materially_incomplete,0.09917355371900827,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2022,6,JJA,2020s
