drifter_id,gate,crossing_time,crossing_lon,crossing_lat,horizon_days,completeness_class,coverage_fraction,max_gap_hours,drogue_class,drogue_lost_date_metadata,eligible,exclusion_reasons,year,month,season,decade
300234066897250,cape_hatteras_A,2024-03-03T00:00:00,-76.29899999999998,33.52,30,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2024,3,MAM,2020s
300234066797720,cape_hatteras_A,2022-12-03T00:00:00,-75.75999999999999,33.633,30,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2022,12,DJF,2020s
300234067548160,cape_hatteras_A,2021-11-20T00:00:00,-73.507,33.564,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2021,11,SON,2020s
300534061608600,cape_hatteras_A,2021-02-26T00:00:00,-76.41399999999999,33.811,30,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2021,2,DJF,2020s
300534061608630,cape_hatteras_A,2021-02-14T00:00:00,-76.48200000000003,33.681,30,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2021,2,DJF,2020s
300534061607610,cape_hatteras_A,2021-03-01T06:00:00,-75.90199999999999,33.649,30,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2021,3,MAM,2020s
300234067878720,cape_hatteras_A,2024-09-02T12:00:00,-75.74200000000002,33.564,30,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2024,9,SON,2020s
300234066793700,cape_hatteras_A,2024-05-21T06:00:00,-76.39800000000002,33.569,30,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2024,5,MAM,2020s
300534061651530,cape_hatteras_A,2022-11-13T18:00:00,-75.637,33.541,30,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2022,11,SON,2020s
300534061557870,cape_hatteras_A,2021-08-15T00:00:00,-76.12400000000002,33.526,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2021,8,JJA,2020s
300234067978130,cape_hatteras_A,2023-11-16T18:00:00,-76.36399999999998,33.542,30,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2023,11,SON,2020s
300534061294900,cape_hatteras_A,2023-07-20T06:00:00,-75.96800000000002,33.576,30,exact_6_hour,1.0,6.0,lost_during_horizon,dated,False,lost_during_horizon,2023,7,JJA,2020s
300534060381970,cape_hatteras_A,2022-02-21T00:00:00,-73.75400000000002,33.567,30,materially_incomplete,0.768595041322314,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2022,2,DJF,2020s
300534060388920,cape_hatteras_A,2024-09-07T18:00:00,-76.01400000000001,33.53,30,materially_incomplete,0.34710743801652894,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2024,9,SON,2020s
300534061650830,cape_hatteras_A,2024-08-31T06:00:00,-76.01600000000002,33.52,30,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2024,8,JJA,2020s
300534063515100,cape_hatteras_A,2022-07-13T06:00:00,-75.695,33.651,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2022,7,JJA,2020s
300534061551770,cape_hatteras_A,2023-03-01T00:00:00,-75.48399999999998,36.475,30,materially_incomplete,0.2975206611570248,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2023,3,MAM,2020s
300534061551870,cape_hatteras_A,2022-10-03T18:00:00,-74.69099999999997,36.424,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2022,10,SON,2020s
300534061551860,cape_hatteras_A,2023-04-13T06:00:00,-76.15499999999997,33.685,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2023,4,MAM,2020s
300234061199810,cape_hatteras_A,2023-04-02T18:00:00,-76.00099999999998,33.696,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2023,4,MAM,2020s
300234060159340,cape_hatteras_A,2022-11-26T06:00:00,-74.54399999999998,36.461,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2022,11,SON,2020s
300534061552840,cape_hatteras_A,2023-04-07T06:00:00,-74.58300000000003,33.542,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2023,4,MAM,2020s
300534062368780,cape_hatteras_A,2024-07-18T06:00:00,-76.35899999999998,33.89,30,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2024,7,JJA,2020s
300534063920500,cape_hatteras_A,2023-10-08T06:00:00,-75.233,36.474,30,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2023,10,SON,2020s
300534063925490,cape_hatteras_A,2023-09-27T18:00:00,-75.24599999999998,36.469,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2023,9,SON,2020s
300234061193830,cape_hatteras_A,2023-07-17T18:00:00,-75.69900000000001,33.554,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2023,7,JJA,2020s
300534064703560,cape_hatteras_A,2023-07-31T00:00:00,-75.904,33.581,30,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2023,7,JJA,2020s
300234061196810,cape_hatteras_A,2024-07-15T00:00:00,-76.35500000000002,34.314,30,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2024,7,JJA,2020s
300234061471450,cape_hatteras_A,2023-10-18T00:00:00,-76.447,33.526,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2023,10,SON,2020s
300234061198840,cape_hatteras_A,2023-10-27T06:00:00,-76.47899999999998,34.13,30,materially_incomplete,0.8760330578512396,96.0,known_drogued_throughout,dated,False,not_exact_6_hour,2023,10,SON,2020s
300534064909870,cape_hatteras_A,2024-08-07T06:00:00,-73.856,33.592,30,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2024,8,JJA,2020s
300534064908430,cape_hatteras_A,2024-06-03T18:00:00,-73.50599999999997,33.855,30,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2024,6,JJA,2020s
300534064908360,cape_hatteras_A,2024-06-03T12:00:00,-73.52600000000001,34.042,30,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2024,6,JJA,2020s
300534064908400,cape_hatteras_A,2024-08-26T00:00:00,-73.555,34.031,30,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2024,8,JJA,2020s
300534064294290,cape_hatteras_A,2024-05-27T00:00:00,-75.96600000000001,33.585,30,exact_6_hour,1.0,6.0,known_drogued_throughout,missing_or_zero,True,,2024,5,MAM,2020s
300534064035970,cape_hatteras_A,2024-08-19T18:00:00,-74.70100000000002,36.488,30,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2024,8,JJA,2020s
300534064131280,cape_hatteras_A,2024-10-04T06:00:00,-74.38,33.513,30,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2024,10,SON,2020s
300534064131860,cape_hatteras_A,2024-09-17T06:00:00,-76.49799999999999,33.853,30,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2024,9,SON,2020s
300534064131830,cape_hatteras_A,2024-10-30T18:00:00,-73.53899999999999,33.675,30,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2024,10,SON,2020s
300534063018390,cape_hatteras_A,2024-12-13T18:00:00,-73.50299999999999,34.351,30,materially_incomplete,0.6611570247933884,nan,not_assessed_incomplete,missing_or_zero,False,not_exact_6_hour;not_assessed_incomplete,2024,12,DJF,2020s
300534063035190,cape_hatteras_A,2024-10-01T18:00:00,-75.18799999999999,36.481,30,exact_6_hour,1.0,6.0,lost_during_horizon,dated,False,lost_during_horizon,2024,10,SON,2020s
300534064294940,cape_hatteras_A,2024-10-05T18:00:00,-75.85899999999998,33.515,30,exact_6_hour,1.0,6.0,known_drogued_throughout,missing_or_zero,True,,2024,10,SON,2020s
300534064295230,cape_hatteras_A,2024-10-19T12:00:00,-76.31900000000002,33.649,30,exact_6_hour,1.0,6.0,known_drogued_throughout,missing_or_zero,True,,2024,10,SON,2020s
300534061905110,cape_hatteras_A,2024-12-20T18:00:00,-76.31799999999998,33.564,30,materially_incomplete,0.7520661157024794,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2024,12,DJF,2020s
300534064295220,cape_hatteras_A,2024-11-30T00:00:00,-76.31099999999998,33.517,30,exact_6_hour,1.0,6.0,known_drogued_throughout,missing_or_zero,True,,2024,11,SON,2020s
300534064295240,cape_hatteras_A,2024-12-18T18:00:00,-76.17500000000001,33.556,30,materially_incomplete,0.4214876033057851,nan,not_assessed_incomplete,missing_or_zero,False,not_exact_6_hour;not_assessed_incomplete,2024,12,DJF,2020s
