repeat,design_id,style,validation_mmd_risk,feasible,projection_failure_count,minimum_ess_fraction,max_moment_residual,failure_reason_counts
1,design_000315,longitudinal_stratified,0.0489,False,4,0.026684515405893415,0.5362159644953697,"{""coordinate_support_infeasible"": 3, ""moment_residual"": 4, ""native_nonconvergence"": 4}"
1,design_000316,longitudinal_stratified,0.0588454,False,7,0.005016554202298169,0.3143097196513676,"{""coordinate_support_infeasible"": 6, ""low_ess"": 1, ""moment_residual"": 6, ""native_nonconvergence"": 6}"
1,design_000317,longitudinal_stratified,0.054459095,False,5,0.0054840461596873885,0.754637636255539,"{""coordinate_support_infeasible"": 5, ""low_ess"": 4, ""moment_residual"": 5, ""native_nonconvergence"": 5}"
1,design_000318,longitudinal_stratified,0.032279216,False,4,0.005019505557213205,0.3536583986295235,"{""coordinate_support_infeasible"": 4, ""low_ess"": 4, ""moment_residual"": 4, ""native_nonconvergence"": 4}"
1,design_000319,longitudinal_stratified,0.03129123,False,2,0.021681673447426587,0.4867685632255081,"{""coordinate_support_infeasible"": 2, ""moment_residual"": 2, ""native_nonconvergence"": 2}"
1,design_000320,longitudinal_stratified,0.031623248,False,3,0.02252468397366127,0.5526300439479523,"{""coordinate_support_infeasible"": 2, ""moment_residual"": 3, ""native_nonconvergence"": 3}"
1,design_000321,longitudinal_stratified,0.055348046,False,6,0.0050334717745329875,0.8056355432175072,"{""coordinate_support_infeasible"": 5, ""low_ess"": 5, ""moment_residual"": 6, ""native_nonconvergence"": 6}"
1,design_000322,longitudinal_stratified,0.031006042,False,4,0.009525609986200575,0.36270314157016503,"{""coordinate_support_infeasible"": 4, ""low_ess"": 3, ""moment_residual"": 4, ""native_nonconvergence"": 4}"
1,design_000323,longitudinal_stratified,0.07983304,False,6,0.005756911111957289,0.5695103768502339,"{""coordinate_support_infeasible"": 6, ""low_ess"": 5, ""moment_residual"": 6, ""native_nonconvergence"": 6}"
1,design_000324,longitudinal_stratified,0.03126098,False,4,0.005358691989994906,0.6418832576729225,"{""coordinate_support_infeasible"": 3, ""low_ess"": 2, ""moment_residual"": 4, ""native_nonconvergence"": 4}"
1,design_000325,longitudinal_stratified,0.042944383,False,5,0.0051577573811958065,0.5643773765481503,"{""coordinate_support_infeasible"": 4, ""low_ess"": 2, ""moment_residual"": 5, ""native_nonconvergence"": 5}"
1,design_000326,longitudinal_stratified,0.04105069,False,4,0.00503799773485339,0.6219180165610134,"{""coordinate_support_infeasible"": 4, ""low_ess"": 4, ""moment_residual"": 4, ""native_nonconvergence"": 4}"
1,design_000327,longitudinal_stratified,0.06499986,False,6,0.007572897468841858,0.6561766004375786,"{""coordinate_support_infeasible"": 5, ""low_ess"": 5, ""moment_residual"": 4, ""native_nonconvergence"": 4}"
1,design_000328,longitudinal_stratified,0.085793816,False,5,0.005016592385287932,0.7733745602298033,"{""coordinate_support_infeasible"": 4, ""low_ess"": 5, ""moment_residual"": 4, ""native_nonconvergence"": 5}"
1,design_000329,longitudinal_stratified,0.0500837,False,5,0.005021438445803834,0.594677933002597,"{""coordinate_support_infeasible"": 4, ""low_ess"": 3, ""moment_residual"": 5, ""native_nonconvergence"": 5}"
1,design_000330,longitudinal_stratified,0.04479918,False,5,0.005782075540098922,0.5018447291546698,"{""coordinate_support_infeasible"": 5, ""low_ess"": 1, ""moment_residual"": 5, ""native_nonconvergence"": 5}"
1,design_000331,longitudinal_stratified,0.034811795,False,3,0.03800302398248779,0.3966616859412747,"{""coordinate_support_infeasible"": 3, ""moment_residual"": 3, ""native_nonconvergence"": 3}"
1,design_000332,longitudinal_stratified,0.04474626,False,5,0.005047725551998693,0.42439143920634714,"{""coordinate_support_infeasible"": 5, ""low_ess"": 3, ""moment_residual"": 5, ""native_nonconvergence"": 5}"
1,design_000333,longitudinal_stratified,0.023476467,False,2,0.060927707240112525,0.41483390266662695,"{""coordinate_support_infeasible"": 2, ""moment_residual"": 2, ""native_nonconvergence"": 2}"
1,design_000334,longitudinal_stratified,0.03969966,False,3,0.07711024593523659,0.41495576060045564,"{""coordinate_support_infeasible"": 3, ""moment_residual"": 3, ""native_nonconvergence"": 3}"
1,design_000335,longitudinal_stratified,0.039338455,False,5,0.005111136086522648,0.7016572279542188,"{""coordinate_support_infeasible"": 5, ""low_ess"": 5, ""moment_residual"": 5, ""native_nonconvergence"": 5}"
1,design_000336,longitudinal_stratified,0.06827412,False,5,0.00506201036344799,0.7720124630280687,"{""coordinate_support_infeasible"": 5, ""low_ess"": 3, ""moment_residual"": 5, ""native_nonconvergence"": 5}"
1,design_000337,longitudinal_stratified,0.041818496,False,3,0.023700225799334586,0.5991185680479515,"{""coordinate_support_infeasible"": 2, ""moment_residual"": 3, ""native_nonconvergence"": 3}"
1,design_000338,longitudinal_stratified,0.03191722,False,12,0.016722891342808643,0.41952788500037164,"{""coordinate_support_infeasible"": 9, ""low_ess"": 1, ""moment_residual"": 11, ""native_nonconvergence"": 12}"
1,design_000339,longitudinal_stratified,0.042482838,False,3,0.009195010600296311,0.6638511696533591,"{""coordinate_support_infeasible"": 2, ""low_ess"": 1, ""moment_residual"": 3, ""native_nonconvergence"": 3}"
1,design_000340,longitudinal_stratified,0.044201292,False,4,0.012549218101815245,0.6915355621463705,"{""coordinate_support_infeasible"": 3, ""low_ess"": 1, ""moment_residual"": 4, ""native_nonconvergence"": 4}"
1,design_000341,longitudinal_stratified,0.042121448,False,6,0.015639331783180704,0.4864203065157977,"{""coordinate_support_infeasible"": 5, ""low_ess"": 1, ""moment_residual"": 5, ""native_nonconvergence"": 5}"
1,design_000342,longitudinal_stratified,0.037345503,False,5,0.005310899462421366,0.6197287400514059,"{""coordinate_support_infeasible"": 4, ""low_ess"": 3, ""moment_residual"": 5, ""native_nonconvergence"": 5}"
1,design_000343,longitudinal_stratified,0.068687156,False,5,0.005684130063727444,0.526458236486289,"{""coordinate_support_infeasible"": 4, ""low_ess"": 4, ""moment_residual"": 5, ""native_nonconvergence"": 5}"
1,design_000344,longitudinal_stratified,0.108717695,False,6,0.005003478729197706,0.8465516406037444,"{""coordinate_support_infeasible"": 3, ""low_ess"": 4, ""moment_residual"": 6, ""native_nonconvergence"": 6}"
1,design_000345,longitudinal_stratified,0.046818707,False,3,0.02779116406764158,0.5690440329198256,"{""coordinate_support_infeasible"": 2, ""moment_residual"": 3, ""native_nonconvergence"": 3}"
1,design_000346,longitudinal_stratified,0.09136349,False,6,0.00505697375996423,0.8488100270911779,"{""coordinate_support_infeasible"": 5, ""low_ess"": 5, ""moment_residual"": 6, ""native_nonconvergence"": 6}"
1,design_000347,longitudinal_stratified,0.03657086,False,3,0.05883955347976424,0.4152129121674246,"{""coordinate_support_infeasible"": 3, ""moment_residual"": 3, ""native_nonconvergence"": 3}"
1,design_000348,longitudinal_stratified,0.033697147,False,4,0.009662480366496223,0.15490940627502275,"{""coordinate_support_infeasible"": 3, ""low_ess"": 2, ""moment_residual"": 3, ""native_nonconvergence"": 3}"
1,design_000349,lateral_discriminating,0.051528554,False,4,0.0050004585495481944,0.305019235874692,"{""coordinate_support_infeasible"": 2, ""low_ess"": 2, ""moment_residual"": 4, ""native_nonconvergence"": 4}"
1,design_000350,lateral_discriminating,0.040389095,False,8,0.02842860516297742,0.043140357786305074,"{""coordinate_support_infeasible"": 5, ""moment_residual"": 8, ""native_nonconvergence"": 8}"
1,design_000351,lateral_discriminating,0.2653905,False,13,0.005006672001680204,0.7091528213970344,"{""coordinate_support_infeasible"": 5, ""low_ess"": 6, ""moment_residual"": 13, ""native_nonconvergence"": 13}"
1,design_000352,lateral_discriminating,0.056183312,False,4,0.0053277143139100385,0.562869185041572,"{""coordinate_support_infeasible"": 2, ""low_ess"": 3, ""moment_residual"": 4, ""native_nonconvergence"": 4}"
1,design_000353,lateral_discriminating,0.04233572,False,2,0.03149185421380001,0.25254479723246764,"{""moment_residual"": 2, ""native_nonconvergence"": 2}"
1,design_000354,lateral_discriminating,0.048063062,False,4,0.013243083852349244,0.3440468052410996,"{""coordinate_support_infeasible"": 3, ""low_ess"": 1, ""moment_residual"": 4, ""native_nonconvergence"": 4}"
1,design_000355,lateral_discriminating,0.038356103,False,5,0.005017452683112687,0.059868698937770595,"{""coordinate_support_infeasible"": 3, ""low_ess"": 2, ""moment_residual"": 5, ""native_nonconvergence"": 5}"
1,design_000356,lateral_discriminating,0.050560143,False,6,0.00500068028251015,0.18885025822848975,"{""coordinate_support_infeasible"": 4, ""low_ess"": 2, ""moment_residual"": 6, ""native_nonconvergence"": 6}"
1,design_000357,lateral_discriminating,0.21655537,False,10,0.0050249581934217035,0.672992281918018,"{""coordinate_support_infeasible"": 5, ""low_ess"": 5, ""moment_residual"": 10, ""native_nonconvergence"": 10}"
1,design_000358,lateral_discriminating,0.03740331,False,7,0.028551873799557478,0.06524502954324013,"{""coordinate_support_infeasible"": 5, ""moment_residual"": 7, ""native_nonconvergence"": 7}"
1,design_000359,lateral_discriminating,0.049013786,False,3,0.00876661401283175,0.20680768526365703,"{""coordinate_support_infeasible"": 2, ""low_ess"": 1, ""moment_residual"": 3, ""native_nonconvergence"": 3}"
1,design_000360,lateral_discriminating,0.06840367,False,8,0.005829754178111446,0.3793643473481817,"{""coordinate_support_infeasible"": 5, ""low_ess"": 2, ""moment_residual"": 8, ""native_nonconvergence"": 8}"
1,design_000361,lateral_discriminating,0.03037959,False,2,0.007315438584527854,0.3031356349877206,"{""coordinate_support_infeasible"": 1, ""low_ess"": 2, ""moment_residual"": 2, ""native_nonconvergence"": 2}"
1,design_000362,lateral_discriminating,0.043502823,False,3,0.0050138817664659345,0.48179419208133983,"{""coordinate_support_infeasible"": 1, ""low_ess"": 2, ""moment_residual"": 3, ""native_nonconvergence"": 3}"
1,design_000363,lateral_discriminating,0.0553005,False,1,0.006052416215376707,0.21132205504537926,"{""coordinate_support_infeasible"": 1, ""low_ess"": 1, ""moment_residual"": 1, ""native_nonconvergence"": 1}"
1,design_000364,lateral_discriminating,0.044542592,False,6,0.0333718118300662,0.12386461320953243,"{""coordinate_support_infeasible"": 3, ""moment_residual"": 6, ""native_nonconvergence"": 6}"
1,design_000365,lateral_discriminating,0.03706868,False,5,0.005646029285033966,0.5812202314399746,"{""coordinate_support_infeasible"": 3, ""low_ess"": 4, ""moment_residual"": 5, ""native_nonconvergence"": 5}"
1,design_000366,lateral_discriminating,0.04442991,False,8,0.05833560087301141,0.07806750209490157,"{""coordinate_support_infeasible"": 5, ""moment_residual"": 8, ""native_nonconvergence"": 8}"
1,design_000367,lateral_discriminating,0.067113064,False,5,0.0057664240467061095,0.018901482872940967,"{""coordinate_support_infeasible"": 4, ""low_ess"": 2, ""moment_residual"": 5, ""native_nonconvergence"": 5}"
1,design_000368,lateral_discriminating,0.051814795,False,8,0.0050889092401399305,0.0974537327946677,"{""coordinate_support_infeasible"": 5, ""low_ess"": 1, ""moment_residual"": 8, ""native_nonconvergence"": 8}"
1,design_000369,lateral_discriminating,0.08947449,False,8,0.005012224864281473,0.6556981105928285,"{""coordinate_support_infeasible"": 5, ""low_ess"": 3, ""moment_residual"": 8, ""native_nonconvergence"": 8}"
1,design_000370,lateral_discriminating,0.05865739,False,5,0.005458464612180719,0.2391137573265233,"{""coordinate_support_infeasible"": 3, ""low_ess"": 2, ""moment_residual"": 5, ""native_nonconvergence"": 5}"
1,design_000371,lateral_discriminating,0.04005961,False,5,0.006055524843992126,0.06754203541907161,"{""coordinate_support_infeasible"": 3, ""low_ess"": 1, ""moment_residual"": 5, ""native_nonconvergence"": 5}"
1,design_000372,lateral_discriminating,0.02653823,False,3,0.021784440925341455,0.30684045635900875,"{""coordinate_support_infeasible"": 2, ""moment_residual"": 3, ""native_nonconvergence"": 3}"
1,design_000373,lateral_discriminating,0.06908706,False,9,0.00512192117213077,0.13788299884880695,"{""coordinate_support_infeasible"": 4, ""low_ess"": 4, ""moment_residual"": 9, ""native_nonconvergence"": 9}"
1,design_000374,lateral_discriminating,0.03270937,False,3,0.012259085657667793,0.3250221137435723,"{""coordinate_support_infeasible"": 2, ""low_ess"": 1, ""moment_residual"": 3, ""native_nonconvergence"": 3}"
1,design_000375,lateral_discriminating,0.0759419,False,7,0.0053327788682237,0.47034134666191924,"{""coordinate_support_infeasible"": 3, ""low_ess"": 3, ""moment_residual"": 7, ""native_nonconvergence"": 7}"
1,design_000376,lateral_discriminating,0.06415149,False,4,0.0370958573840587,0.3070352686165494,"{""coordinate_support_infeasible"": 2, ""moment_residual"": 4, ""native_nonconvergence"": 4}"
1,design_000377,lateral_discriminating,0.047843616,False,7,0.00794000717280747,0.09811370827798307,"{""coordinate_support_infeasible"": 5, ""low_ess"": 1, ""moment_residual"": 7, ""native_nonconvergence"": 7}"
1,design_000378,lateral_discriminating,0.04329146,False,3,0.021314573395300136,0.28868812767768953,"{""coordinate_support_infeasible"": 3, ""moment_residual"": 3, ""native_nonconvergence"": 3}"
1,design_000379,lateral_discriminating,0.04471046,False,5,0.005475448873330147,0.174919145215799,"{""coordinate_support_infeasible"": 3, ""low_ess"": 3, ""moment_residual"": 5, ""native_nonconvergence"": 5}"
1,design_000380,lateral_discriminating,0.23737116,False,15,0.005342815782037433,0.7349479852853456,"{""coordinate_support_infeasible"": 5, ""low_ess"": 5, ""moment_residual"": 15, ""native_nonconvergence"": 15}"
1,design_000381,lateral_discriminating,0.25424585,False,12,0.005158753343379704,0.6982902571135062,"{""coordinate_support_infeasible"": 5, ""low_ess"": 5, ""moment_residual"": 12, ""native_nonconvergence"": 12}"
1,design_000382,lateral_discriminating,0.15615611,False,11,0.0050050825753474425,0.7148880030399443,"{""coordinate_support_infeasible"": 6, ""low_ess"": 3, ""moment_residual"": 10, ""native_nonconvergence"": 10}"
1,design_000383,lateral_discriminating,0.06351638,False,5,0.005107082709445198,0.175113735894214,"{""coordinate_support_infeasible"": 4, ""low_ess"": 3, ""moment_residual"": 5, ""native_nonconvergence"": 5}"
1,design_000384,lateral_discriminating,0.18152471,False,9,0.005001752077284691,0.8264005648849346,"{""coordinate_support_infeasible"": 4, ""low_ess"": 5, ""moment_residual"": 9, ""native_nonconvergence"": 9}"
1,design_000385,lateral_discriminating,0.04342413,False,5,0.009100354128698055,0.1932982816749746,"{""coordinate_support_infeasible"": 3, ""low_ess"": 2, ""moment_residual"": 5, ""native_nonconvergence"": 5}"
1,design_000386,lateral_discriminating,0.041964028,False,2,0.009051609642211779,0.3252225514184558,"{""low_ess"": 1, ""moment_residual"": 2, ""native_nonconvergence"": 2}"
1,design_000387,lateral_discriminating,0.04387489,False,3,0.005454944605071415,0.08227988854240882,"{""coordinate_support_infeasible"": 3, ""low_ess"": 1, ""moment_residual"": 3, ""native_nonconvergence"": 3}"
1,design_000388,lateral_discriminating,0.047156066,False,2,0.009962159960190389,0.054259733332575166,"{""coordinate_support_infeasible"": 1, ""low_ess"": 2, ""moment_residual"": 2, ""native_nonconvergence"": 2}"
1,design_000389,lateral_discriminating,0.30952212,False,16,0.005194857833261034,0.8220590497329304,"{""coordinate_support_infeasible"": 8, ""low_ess"": 5, ""moment_residual"": 15, ""native_nonconvergence"": 15}"
1,design_000390,lateral_discriminating,0.074873954,False,6,0.005091319562857999,0.2190637593760947,"{""coordinate_support_infeasible"": 5, ""low_ess"": 4, ""moment_residual"": 6, ""native_nonconvergence"": 6}"
1,design_000391,lateral_discriminating,0.05734276,False,5,0.005000669748795584,0.7344488013153752,"{""coordinate_support_infeasible"": 5, ""low_ess"": 4, ""moment_residual"": 5, ""native_nonconvergence"": 5}"
1,design_000392,lateral_discriminating,0.102948904,False,8,0.005167400443554627,0.8309558522320785,"{""coordinate_support_infeasible"": 4, ""low_ess"": 4, ""moment_residual"": 8, ""native_nonconvergence"": 8}"
1,design_000393,lateral_discriminating,0.041898742,False,4,0.005000030141716107,0.3264621058173594,"{""coordinate_support_infeasible"": 3, ""low_ess"": 2, ""moment_residual"": 4, ""native_nonconvergence"": 4}"
1,design_000394,lateral_discriminating,0.075003214,False,6,0.005020022312748296,0.6733769312415958,"{""coordinate_support_infeasible"": 3, ""low_ess"": 4, ""moment_residual"": 6, ""native_nonconvergence"": 6}"
1,design_000395,lateral_discriminating,0.10156054,False,7,0.0050026482367498985,0.5780693101028446,"{""coordinate_support_infeasible"": 4, ""low_ess"": 4, ""moment_residual"": 7, ""native_nonconvergence"": 7}"
1,design_000396,lateral_discriminating,0.0556221,False,4,0.005005554046688306,0.3738405456061199,"{""coordinate_support_infeasible"": 2, ""low_ess"": 3, ""moment_residual"": 4, ""native_nonconvergence"": 4}"
1,design_000397,lateral_discriminating,0.03959161,False,4,0.006680104568983434,0.6040180158684768,"{""coordinate_support_infeasible"": 3, ""low_ess"": 3, ""moment_residual"": 4, ""native_nonconvergence"": 4}"
1,design_000398,lateral_discriminating,0.042188797,False,4,0.07611049372975626,0.21938158850234146,"{""coordinate_support_infeasible"": 3, ""moment_residual"": 4, ""native_nonconvergence"": 4}"
1,design_000399,lateral_discriminating,0.044185214,False,4,0.005268112347221269,0.06533700464853101,"{""coordinate_support_infeasible"": 2, ""low_ess"": 3, ""moment_residual"": 3, ""native_nonconvergence"": 3}"
1,design_000400,lateral_discriminating,0.055208426,False,1,0.01552732740570859,0.24382515855614828,"{""low_ess"": 1, ""moment_residual"": 1, ""native_nonconvergence"": 1}"
1,design_000401,lateral_discriminating,0.16624628,False,11,0.005000064928495255,0.34279484199021626,"{""coordinate_support_infeasible"": 6, ""low_ess"": 3, ""moment_residual"": 10, ""native_nonconvergence"": 10}"
1,design_000402,lateral_discriminating,0.06087789,False,8,0.005048327498060052,0.045422575814802205,"{""coordinate_support_infeasible"": 5, ""low_ess"": 1, ""moment_residual"": 8, ""native_nonconvergence"": 8}"
1,design_000403,lateral_discriminating,0.040967785,False,1,0.00617407677410267,0.032277348806463615,"{""low_ess"": 1, ""moment_residual"": 1, ""native_nonconvergence"": 1}"
1,design_000404,lateral_discriminating,0.060357947,False,8,0.005000230493631591,0.058729397713667114,"{""coordinate_support_infeasible"": 4, ""low_ess"": 3, ""moment_residual"": 8, ""native_nonconvergence"": 8}"
1,design_000405,lateral_discriminating,0.047351047,False,8,0.005037550630551523,0.4223980065047072,"{""coordinate_support_infeasible"": 3, ""low_ess"": 3, ""moment_residual"": 8, ""native_nonconvergence"": 8}"
1,design_000406,lateral_discriminating,0.05600488,False,3,0.005768735548806473,0.22561163347968788,"{""low_ess"": 1, ""moment_residual"": 3, ""native_nonconvergence"": 3}"
1,design_000407,lateral_discriminating,0.041977055,False,10,0.027808058584035407,0.10464351781290013,"{""coordinate_support_infeasible"": 4, ""moment_residual"": 10, ""native_nonconvergence"": 10}"
1,design_000408,lateral_discriminating,0.045307934,False,4,0.017724620231832227,0.21991341444222412,"{""coordinate_support_infeasible"": 2, ""low_ess"": 1, ""moment_residual"": 4, ""native_nonconvergence"": 4}"
1,design_000409,lateral_discriminating,0.041461915,False,4,0.00938357064616601,0.385543949991226,"{""coordinate_support_infeasible"": 2, ""low_ess"": 3, ""moment_residual"": 4, ""native_nonconvergence"": 4}"
1,design_000410,lateral_discriminating,0.08540278,False,9,0.0070445722215758755,0.15505087879968568,"{""coordinate_support_infeasible"": 5, ""low_ess"": 2, ""moment_residual"": 8, ""native_nonconvergence"": 9}"
1,design_000411,lateral_discriminating,0.09431221,False,7,0.005038577235547323,0.640555642078529,"{""coordinate_support_infeasible"": 4, ""low_ess"": 3, ""moment_residual"": 7, ""native_nonconvergence"": 7}"
1,design_000412,lateral_discriminating,0.05542858,False,5,0.007329161714290172,0.16957415003658008,"{""coordinate_support_infeasible"": 3, ""low_ess"": 3, ""moment_residual"": 5, ""native_nonconvergence"": 5}"
1,design_000413,lateral_discriminating,0.03480801,False,1,0.03086257847774773,0.07530067925905412,"{""moment_residual"": 1, ""native_nonconvergence"": 1}"
1,design_000414,lateral_discriminating,0.057420492,False,3,0.014883191937960337,0.34124631123402116,"{""low_ess"": 1, ""moment_residual"": 3, ""native_nonconvergence"": 3}"
1,design_000415,lateral_discriminating,0.04687295,False,4,0.006415404556220642,0.5010903171996769,"{""coordinate_support_infeasible"": 2, ""low_ess"": 2, ""moment_residual"": 4, ""native_nonconvergence"": 4}"
1,design_000416,lateral_discriminating,0.03970979,False,4,0.07276634749867673,0.14624934766070136,"{""coordinate_support_infeasible"": 3, ""moment_residual"": 4, ""native_nonconvergence"": 4}"
1,design_000417,lateral_discriminating,0.2043699,False,10,0.005181812421675087,0.793208191146089,"{""coordinate_support_infeasible"": 5, ""low_ess"": 5, ""moment_residual"": 10, ""native_nonconvergence"": 10}"
1,design_000418,lateral_discriminating,0.042866867,False,4,0.005681122761268208,0.13699457464816897,"{""coordinate_support_infeasible"": 3, ""low_ess"": 1, ""moment_residual"": 4, ""native_nonconvergence"": 4}"
1,design_000419,lateral_discriminating,0.16884364,False,14,0.005267818841108498,0.8395308284086921,"{""coordinate_support_infeasible"": 8, ""low_ess"": 2, ""moment_residual"": 13, ""native_nonconvergence"": 13}"
1,design_000420,upstream_focused,0.044936985,False,3,0.005345581649434483,0.5883187377816049,"{""coordinate_support_infeasible"": 2, ""low_ess"": 1, ""moment_residual"": 3, ""native_nonconvergence"": 3}"
1,design_000421,upstream_focused,0.044642676,False,1,0.055693690209687785,0.2896417195548989,"{""moment_residual"": 1, ""native_nonconvergence"": 1}"
1,design_000422,upstream_focused,0.038496405,False,3,0.03710077965138457,0.33882188039737166,"{""coordinate_support_infeasible"": 3, ""moment_residual"": 3, ""native_nonconvergence"": 3}"
1,design_000423,upstream_focused,0.04887455,False,2,0.048828935764693916,0.36154273521528685,"{""coordinate_support_infeasible"": 2, ""moment_residual"": 2, ""native_nonconvergence"": 2}"
1,design_000424,upstream_focused,0.031318936,False,2,0.006141651905529202,0.22417850547849544,"{""coordinate_support_infeasible"": 1, ""low_ess"": 1, ""moment_residual"": 2, ""native_nonconvergence"": 2}"
1,design_000425,upstream_focused,0.031656433,False,2,0.01835078163211199,0.12640331711274388,"{""low_ess"": 1, ""moment_residual"": 1, ""native_nonconvergence"": 1}"
1,design_000426,upstream_focused,0.113008834,False,8,0.005111072521397886,0.3537716430767148,"{""low_ess"": 4, ""moment_residual"": 8, ""native_nonconvergence"": 8}"
1,design_000427,upstream_focused,0.046210714,False,2,0.04648163499883807,0.6782343118464124,"{""moment_residual"": 2, ""native_nonconvergence"": 2}"
1,design_000428,upstream_focused,0.043833528,False,3,0.009413929096603546,0.17850366938568354,"{""coordinate_support_infeasible"": 2, ""low_ess"": 1, ""moment_residual"": 3, ""native_nonconvergence"": 3}"
1,design_000429,upstream_focused,0.024704004,False,2,0.06647251227665288,0.29547411614415847,"{""coordinate_support_infeasible"": 2, ""moment_residual"": 2, ""native_nonconvergence"": 2}"
1,design_000430,upstream_focused,0.04340929,False,3,0.03983078715675984,0.35236997686856053,"{""coordinate_support_infeasible"": 2, ""moment_residual"": 3, ""native_nonconvergence"": 3}"
1,design_000431,upstream_focused,0.03717624,False,2,0.007334837003839595,0.414176160271943,"{""coordinate_support_infeasible"": 1, ""low_ess"": 2, ""moment_residual"": 2, ""native_nonconvergence"": 2}"
1,design_000432,upstream_focused,0.02875219,False,2,0.012805231358130246,0.22439161990772838,"{""coordinate_support_infeasible"": 2, ""low_ess"": 1, ""moment_residual"": 2, ""native_nonconvergence"": 2}"
1,design_000433,upstream_focused,0.057795435,False,3,0.0050076340717780474,0.629661732718854,"{""coordinate_support_infeasible"": 1, ""low_ess"": 2, ""moment_residual"": 3, ""native_nonconvergence"": 3}"
1,design_000434,upstream_focused,0.055327967,False,2,0.09524070110078768,0.21350107245585628,"{""coordinate_support_infeasible"": 1, ""moment_residual"": 2, ""native_nonconvergence"": 2}"
1,design_000435,upstream_focused,0.033421766,False,2,0.05124175520718368,0.6969352077377009,"{""coordinate_support_infeasible"": 1, ""moment_residual"": 2, ""native_nonconvergence"": 2}"
1,design_000436,upstream_focused,0.031009482,False,2,0.009623202234241575,0.21087754485192114,"{""low_ess"": 2, ""moment_residual"": 2, ""native_nonconvergence"": 2}"
1,design_000437,upstream_focused,0.049204577,False,2,0.02015956850063509,0.055400923448198774,"{""moment_residual"": 2, ""native_nonconvergence"": 2}"
1,design_000438,upstream_focused,0.13170938,False,8,0.005024466541548683,0.5876900793985783,"{""coordinate_support_infeasible"": 3, ""low_ess"": 6, ""moment_residual"": 8, ""native_nonconvergence"": 8}"
1,design_000439,upstream_focused,0.050139774,False,3,0.08173303618996543,0.2327121437344255,"{""coordinate_support_infeasible"": 2, ""moment_residual"": 3, ""native_nonconvergence"": 3}"
1,design_000440,upstream_focused,0.04465265,False,3,0.15799094090270838,0.1921392840773307,"{""moment_residual"": 3, ""native_nonconvergence"": 3}"
1,design_000441,upstream_focused,0.03016972,True,0,0.020838167592770438,7.401990114166052e-09,{}
1,design_000442,upstream_focused,0.42655784,False,15,0.015414995225737457,0.671983798250599,"{""low_ess"": 8, ""moment_residual"": 15, ""native_nonconvergence"": 15}"
1,design_000443,upstream_focused,0.038669616,False,1,0.005999121200932526,0.4350659484240244,"{""low_ess"": 1, ""moment_residual"": 1, ""native_nonconvergence"": 1}"
1,design_000444,upstream_focused,0.02731029,False,1,0.07362207223419294,0.3482962356640112,"{""coordinate_support_infeasible"": 1, ""moment_residual"": 1, ""native_nonconvergence"": 1}"
1,design_000445,upstream_focused,0.041191194,False,2,0.005008213289836081,0.20749178998135248,"{""low_ess"": 2, ""moment_residual"": 2, ""native_nonconvergence"": 2}"
1,design_000446,upstream_focused,0.044131454,False,3,0.03391748762579974,0.33767714509230357,"{""coordinate_support_infeasible"": 2, ""moment_residual"": 3, ""native_nonconvergence"": 3}"
1,design_000447,upstream_focused,0.04518749,False,3,0.10443959532421329,0.354985077848215,"{""coordinate_support_infeasible"": 2, ""moment_residual"": 3, ""native_nonconvergence"": 3}"
1,design_000448,upstream_focused,0.043456722,False,2,0.012471801501057218,0.23616548525590825,"{""coordinate_support_infeasible"": 1, ""low_ess"": 1, ""moment_residual"": 2, ""native_nonconvergence"": 2}"
1,design_000449,upstream_focused,0.047285177,False,3,0.08325344177608525,0.7006022293670355,"{""coordinate_support_infeasible"": 2, ""moment_residual"": 3, ""native_nonconvergence"": 3}"
1,design_000450,upstream_focused,0.050712038,False,2,0.005667227426788494,0.5973098151240496,"{""coordinate_support_infeasible"": 1, ""low_ess"": 1, ""moment_residual"": 2, ""native_nonconvergence"": 2}"
1,design_000451,upstream_focused,0.06410843,False,3,0.0763951345345435,0.07878200038763432,"{""moment_residual"": 3, ""native_nonconvergence"": 3}"
1,design_000452,upstream_focused,0.043358378,False,2,0.026542356222608268,0.38857270862634224,"{""coordinate_support_infeasible"": 2, ""moment_residual"": 2, ""native_nonconvergence"": 2}"
1,design_000453,upstream_focused,0.04949736,False,2,0.11399539155386978,0.12074459919587872,"{""coordinate_support_infeasible"": 1, ""moment_residual"": 2, ""native_nonconvergence"": 2}"
1,design_000454,upstream_focused,0.047330916,False,2,0.011031896192031893,0.16268413735250128,"{""coordinate_support_infeasible"": 2, ""low_ess"": 1, ""moment_residual"": 2, ""native_nonconvergence"": 2}"
1,design_000455,upstream_focused,0.04051361,False,4,0.008252107598410852,0.3047113878887743,"{""coordinate_support_infeasible"": 2, ""low_ess"": 3, ""moment_residual"": 4, ""native_nonconvergence"": 4}"
1,design_000456,upstream_focused,0.03192928,False,1,0.022929509016232842,0.21094763343337133,"{""moment_residual"": 1, ""native_nonconvergence"": 1}"
1,design_000457,upstream_focused,0.049862713,False,3,0.005040320608798601,0.19288454964118826,"{""coordinate_support_infeasible"": 2, ""low_ess"": 1, ""moment_residual"": 3, ""native_nonconvergence"": 3}"
