design_index,time_index,native_converged,native_iterations,native_reported_residual,verified_moment_residual,lambda_1,lambda_2,lambda_3,lambda_4,covariance_min_eigenvalue,covariance_max_eigenvalue,covariance_condition_raw,covariance_condition_regularized,ess_fraction,effective_sample_size,projection_kl,coordinate_support_margin,conditioning_warning,valid,failure_reason,design_id,day,source_time_index
335,0,True,1,3.3374937121077175e-14,3.33759671550484e-14,4.108640317722046e-06,-8.657123268963854e-06,-3.106936893414714e-05,5.669898769322538e-11,4.102477100278533e-27,0.021596211208272587,5.264188118638453e+24,21596212.208272584,0.9999999999999027,3999.999999999611,4.8480708163659744e-14,4.690735996860082e-13,True,True,,design_000335,0.0,0
335,1,False,200,0.3443966456626485,0.34439664566264844,87.8445122212593,464.74265698963774,500.0,39.96816142013611,6.376249898391069e-30,0.0005814181474637491,9.118496870871693e+25,581419.147463749,0.005034497037432137,20.13798814972855,5.273228549213187,-2.818633542556165e-08,True,False,native_nonconvergence;moment_residual;low_ess;coordinate_support_infeasible,design_000335,2.5,10
335,2,False,200,0.48327458318790173,0.48327458318789607,-19.91304973458426,10.642251186407265,5.184280825806263,500.0,1.3248410925779902e-17,0.019387064181123903,1463350154953216.2,19387064.9242761,0.006491919279451063,25.96767711780425,4.751255616842718,-4.3984745089406986e-05,True,False,native_nonconvergence;moment_residual;low_ess;coordinate_support_infeasible,design_000335,5.0,20
335,3,False,200,0.49512143304002365,0.4951214330400236,-19.630118064694486,10.513727773343009,5.111788726544563,500.0,1.8020596996815814e-12,0.11611246589916663,64433196036.559364,115903601.68951401,0.028052993550471375,112.2119742018855,3.2845211009298465,-0.0023629924188054655,True,False,native_nonconvergence;moment_residual;coordinate_support_infeasible,design_000335,7.5,30
335,4,False,200,0.520512672310549,0.5205126723105492,-19.62969201598346,10.515381642593585,5.113094209092561,500.0,6.169097543573283e-11,0.12798069070201662,2074544774.1435332,120544202.28022711,0.031953331617434994,127.81332646973998,2.8334956481706497,-0.010563613870222534,True,False,native_nonconvergence;moment_residual;coordinate_support_infeasible,design_000335,10.0,40
335,5,False,200,0.5513302413858828,0.5513302413858848,-19.649390782015324,10.54228675181795,5.136498195791095,500.0,1.1961253736017886e-07,0.04777791171672243,399438.9950348846,396127.2498069232,0.08348627845425302,333.9451138170121,2.157868140436885,-0.008932713921732961,False,False,native_nonconvergence;moment_residual;coordinate_support_infeasible,design_000335,12.5,50
335,6,True,26,4.697312983381127e-10,4.697300334193766e-10,-1.1070838561346659,2.3369203782182897,-0.7104296443945762,56.29018741275148,0.00039456581101203643,0.15314809860994194,388.1433574214824,388.14237623566896,0.03623935453669431,144.95741814677723,1.429705192366654,0.030760498717417643,False,True,,design_000335,15.0,60
335,7,True,10,4.826679510731927e-13,4.840664010534256e-13,-2.523610273680029,1.471216549334036,-2.1944555298733097,5.923753137129728,0.010647178794645872,0.12222863376934168,11.479908070183491,11.479907085893917,0.21265581899528377,850.6232759811351,0.5805093578032564,0.05080723762511691,False,True,,design_000335,17.5,70
335,8,True,5,3.363501974260443e-14,3.234762006691178e-14,-2.0382115851253997,1.1890992029043885,-1.7683305583822362,2.652388974699872,0.028979506427426534,0.12849112303550017,4.433861679365758,4.4338615608730025,0.360567871941909,1442.271487767636,0.3811655332457321,0.07793129980563844,False,True,,design_000335,20.0,80
335,9,True,3,2.2485964879840167e-09,2.248596570599539e-09,-1.5373338647454156,1.0274213473474252,-1.3123172121594913,2.66096061054146,0.028557504797737703,0.13519212067656117,4.734031268980858,4.734031138226047,0.4381909310268662,1752.7637241074647,0.3018684852703952,0.0950071960687623,False,True,,design_000335,22.5,90
335,10,True,4,2.863309170443847e-13,2.86566369062504e-13,-1.281764580695692,0.8459025320055263,-0.9681920049286729,2.0878010815160017,0.02889088547111946,0.13675587348096047,4.733530013043988,4.733529883815346,0.5839083304224907,2335.633321689963,0.20748134222434161,0.1012138798832886,False,True,,design_000335,25.0,100
335,11,True,4,1.6543423767642461e-12,1.6548098864737027e-12,-1.2669902916324365,0.7040236442835419,-0.80272454584529,1.331906573965732,0.028432082917207505,0.13463826923849131,4.735434601486981,4.735434470106017,0.7383498343856693,2953.399337542677,0.14175948184991782,0.10638896375894509,False,True,,design_000335,27.5,110
335,12,True,4,1.3587516602894461e-14,1.3635334373727106e-14,-1.1524882824462872,0.47591831384978883,-0.5480633592291755,0.7275509685564271,0.02804248766423477,0.13009200161299386,4.639103462240708,4.639103332469649,0.8530858410861821,3412.3433643447283,0.08362003118067832,0.10677846521139127,False,True,,design_000335,30.0,120
335,13,True,3,1.305936430874122e-09,1.3059363074143246e-09,-0.9322324564112202,0.054269073741285104,-0.08349386237213414,0.32995978034173884,0.028797967672519985,0.12482005133625554,4.334335421015252,4.3343353052315505,0.923326426605395,3693.30570642158,0.043872673612711965,0.10725379735231391,False,True,,design_000335,32.5,130
335,14,True,3,1.2697229623098797e-10,1.2697224410984313e-10,-1.1786570415604434,0.11125898200753548,0.1264262172575749,0.040307167360024904,0.030408434352003272,0.12427109063940717,4.0867309773618885,4.086730875852853,0.9198675656801271,3679.4702627205083,0.049245419964662945,0.1065394282341003,False,True,,design_000335,35.0,140
335,15,True,3,5.059330199107669e-11,5.0593217969025995e-11,-1.19781974846674,0.15271529457205896,0.10875378647987093,-0.19336133286100274,0.030158081307416717,0.12079848554514716,4.005509644787629,4.005509545129115,0.9270357232116893,3708.142892846757,0.044424068479063154,0.1005410924553871,False,True,,design_000335,37.5,150
335,16,True,3,5.398648964203387e-13,5.398766943158171e-13,-1.1236119722235438,0.1088195188335443,-0.10781229927939197,-0.4248390078690265,0.027963183977271693,0.11263180563532166,4.027860551461812,4.027860443181566,0.9360683499454381,3744.2733997817522,0.037659584554711016,0.09285640716552733,False,True,,design_000335,40.0,160
335,17,True,3,1.3417886559446026e-11,1.3417659362259634e-11,-1.1224998893410234,0.19436219938436444,0.14771037462381673,-0.21282630241747932,0.02911655433853149,0.11657701114347098,4.003805182030018,4.003805078865164,0.9425830424199801,3770.3321696799208,0.03426272032865357,0.09311027824878693,False,True,,design_000335,42.5,170
335,18,True,3,1.0628384004783942e-12,1.0632940188608562e-12,-1.104700791171708,0.1201334223789856,0.34955504446053387,-0.07603828137319381,0.02980265410562944,0.11384668181840107,3.8200182243801066,3.8200181297570532,0.9446802975488711,3778.7211901954843,0.032915453560923895,0.09082980453968048,False,True,,design_000335,45.0,180
336,0,True,0,5.516617210266677e-09,5.516617210266677e-09,0.0,0.0,0.0,0.0,3.040770952272122e-28,0.004339684468411588,1.4271658525180573e+25,4339685.468411588,0.9999999999999998,3999.999999999999,0.0,1.2435118775352972e-13,True,True,,design_000336,0.0,0
336,1,False,200,0.31380489356817914,0.31380489356817814,-24.316034542020493,-29.71594366193721,500.0,0.5202122531524092,9.217551890614254e-24,0.017840145680525957,1.9354537834163575e+21,17840146.68052579,0.32666448960875916,1306.6579584350366,0.4266078403402776,-0.034282253735382684,True,False,native_nonconvergence;moment_residual;coordinate_support_infeasible,design_000336,2.5,10
336,2,False,200,0.49867769129475215,0.4986776912947522,-32.9028246725229,-149.34448558572518,500.0,4.455129508783252,2.0320132078572866e-23,0.0019448083879390178,9.57084521113805e+19,1944809.3879389782,0.02400502794689489,96.02011178757957,3.2569260465904133,-2.2764458424144153e-05,True,False,native_nonconvergence;moment_residual;coordinate_support_infeasible,design_000336,5.0,20
336,3,False,200,0.40321463596417334,0.4032146359641756,3.3900003253409494,-7.5882193698977405,22.52944432551085,500.0,6.143610433737666e-16,0.0005817601432353612,946935274477.4028,581760.7858241978,0.005026095298131357,20.104381192525427,5.2728450829822675,-0.0015713239079239065,True,False,native_nonconvergence;moment_residual;low_ess;coordinate_support_infeasible,design_000336,7.5,30
336,4,False,200,0.6979408762580993,0.697940876258097,19.774398962261152,-6.3274874550659925,18.636797586523226,500.0,2.2290366535741624e-11,0.003981341646759512,178612659.43633565,3894532.098792222,0.005407315941902486,21.629263767609945,5.115465125054689,-0.008349086285277897,True,False,native_nonconvergence;moment_residual;low_ess;coordinate_support_infeasible,design_000336,10.0,40
336,5,False,200,0.7479323894922847,0.7479323894922856,21.027395624006466,-6.208210344911644,18.86220054533752,500.0,1.2906912094177828e-08,0.004995214972949236,387018.5941068372,359189.4404107508,0.011561274514840965,46.24509805936386,4.243214846171954,-0.009257789287695103,False,False,native_nonconvergence;moment_residual;low_ess;coordinate_support_infeasible,design_000336,12.5,50
336,6,True,20,1.6832646580073777e-13,1.686012666375371e-13,16.80445754707901,5.299740020595015,3.4616600571848237,164.51011336399748,6.514931596943143e-05,0.15318610547727873,2351.3079638342615,2351.271888675931,0.02414904951060211,96.59619804240845,2.08899926301246,0.025022000074384296,False,True,,design_000336,15.0,60
336,7,True,17,3.4956602110542913e-15,3.524479997362166e-15,-0.8888558290311396,-1.1760959568870817,0.13923277981340693,10.624757712784303,0.0028007713540975504,0.11337643594935412,40.48043257207823,40.480418475812066,0.199454446026671,797.817784106684,0.4018602143941998,0.04285522177815315,False,True,,design_000336,17.5,70
336,8,True,8,1.0598169526934158e-14,1.1457542712884441e-14,-1.7934357424357739,-1.2839329400932924,-0.4049736719246445,3.363507194955279,0.004704904753325561,0.09918419655405752,21.08102113734636,21.08101686924362,0.3885856921223186,1554.3427684892742,0.23287628358622148,0.047824908047914484,False,True,,design_000336,20.0,80
336,9,True,4,5.146367443318024e-13,5.143325869445334e-13,-1.3504186903826998,-0.9794787388535489,-0.4311244529554058,2.793713337294984,0.005922669543397782,0.09466712229084084,15.983860250378104,15.983857720461888,0.4529692206419808,1811.8768825679233,0.20842947570020212,0.047117408365011215,False,True,,design_000336,22.5,90
336,10,True,3,3.417629109944064e-09,3.4176289246357204e-09,-0.4859115251782274,-0.6913431696184329,-0.1578300085644035,2.5914435088524743,0.0077152130980393495,0.09567816412072477,12.401234146732675,12.401232668972758,0.5793113761635285,2317.245504654114,0.15923961031060432,0.04974254220724106,False,True,,design_000336,25.0,100
336,11,True,4,4.9824310883535234e-11,4.9824262295544124e-11,-0.3717863897643624,-0.652715150835653,-0.14313069069757167,1.7098251038451955,0.00932965436877399,0.09659883595212969,10.353956549070288,10.353955546465565,0.7516767870261216,3006.7071481044864,0.09895661348767959,0.05193370580673218,False,True,,design_000336,27.5,110
336,12,True,4,1.9222935391916063e-14,1.93173833845301e-14,-0.040434496576295824,-0.4910743864588717,-0.002775380595671009,1.1934891660276055,0.010685584925153903,0.09531212496192645,8.919691868019447,8.91969112686291,0.8849323439500307,3539.729375800123,0.05056441276298654,0.055423662066459656,False,True,,design_000336,30.0,120
336,13,True,4,1.894152816802008e-15,2.1404322694159155e-15,0.09585848155578162,-0.3166717578954299,0.032738534216302496,0.7302547577918366,0.011954003341768092,0.09583154470250907,8.01669047286169,8.01668988588763,0.9551052152942572,3820.4208611770287,0.020752642800498038,0.05794834718108177,False,True,,design_000336,32.5,130
336,14,True,3,1.908612855477365e-09,1.9086129587775756e-09,0.11789383830308878,-0.24189793667443063,0.1025044947426159,0.39918692924294,0.013155581270394559,0.09517026427695924,7.234212029166,7.234211555282601,0.9837451159099865,3934.980463639946,0.00791586640568171,0.05906423553824425,False,True,,design_000336,35.0,140
336,15,True,3,1.925761592140656e-10,1.9257624502592608e-10,-0.14851660778022377,-0.2903347218478438,0.18713051993694194,0.10304328378520654,0.01326227361940947,0.09064692720808426,6.834946239943473,6.83494579997775,0.9912594869120549,3965.0379476482194,0.004458178736212205,0.0553974024951458,False,True,,design_000336,37.5,150
336,16,True,3,6.737748038210068e-12,6.737182300760668e-12,0.055410848475882866,-0.5208685641002669,0.40951835820471016,-0.08967003794137896,0.014986875422218231,0.0834688776390926,5.569464967684254,5.569464662786499,0.9758061694016408,3903.224677606563,0.012444496433562473,0.060449108481407166,False,True,,design_000336,40.0,160
336,17,True,3,7.919485109201215e-12,7.919069184769772e-12,0.35145722149979725,-0.2029304588303311,0.6450562396650423,0.2093478957656135,0.015864846990246612,0.08470446173264544,5.3391288163522805,5.339128542846426,0.97420567778154,3896.82271112616,0.012249860015115714,0.06073984503746033,False,True,,design_000336,42.5,170
336,18,True,3,1.117571281366483e-15,1.3615092990768423e-15,0.4527826139604528,-0.18669185417032091,0.7338417747596693,0.2605141364193749,0.017100676890116864,0.07975422406305167,4.663805098214837,4.663804883965723,0.9703872104551907,3881.548841820763,0.013999963131446901,0.06234601512551308,False,True,,design_000336,45.0,180
337,0,True,1,3.1306533748109405e-12,3.1306530197305844e-12,-2.9012048974051487e-06,-1.185687509053886e-05,0.0001458856858831469,-0.003127228033166609,7.920571150397177e-11,0.020167832582957748,254625988.4547143,18687663.869802937,0.9999999999999659,3999.9999999998636,1.701473531337678e-14,4.996031968297053e-05,True,True,,design_000337,0.0,0
337,1,False,200,0.31372603876299787,0.3137260387629988,0.3795492700799563,0.05472730956219427,-5.546615706828478,500.0,1.182721679654004e-08,0.026768764686848773,2263319.0164130386,2086872.476815802,0.9969355850761646,3987.7423403046587,0.0014925261515873547,-0.0071628169327760186,False,False,native_nonconvergence;moment_residual;coordinate_support_infeasible,design_000337,2.5,10
337,2,False,200,0.1408789856834219,0.14087898568342103,1.4371300652296093,1.9104667084226656,-21.770838078857395,500.0,6.02094828210808e-07,0.1364307692940073,226593.49142630334,226217.77523570272,0.11206651562584564,448.26606250338256,0.6794227252842744,-0.05078191412170558,False,False,native_nonconvergence;moment_residual;coordinate_support_infeasible,design_000337,5.0,20
337,3,False,200,0.5968766751821792,0.596876675182181,11.711574324917686,3.1054668063894955,-109.75121892658065,500.0,1.2165273589094007e-06,0.01925619070991175,15828.818455159651,15815.818485722135,0.0719854349720881,287.9417398883524,2.0445569606856417,0.046188617719920805,False,False,native_nonconvergence;moment_residual,design_000337,7.5,30
337,4,False,200,0.3481627447663409,0.3481627447663401,55.81764344853203,109.2323344714462,-386.30025051006885,500.0,1.5938429426503885e-06,0.13276305290103757,83297.45004879023,83245.22142625868,0.10653131378035047,426.1252551214019,1.8421302981113081,0.09327857505951051,False,False,native_nonconvergence;moment_residual,design_000337,10.0,40
337,5,True,45,1.3462902893750616e-13,1.342866265499498e-13,-5.934959178219722,-3.648652311241026,-1.7867111984462836,1.2195903658168796,0.007693620455395323,0.12077075687429306,15.697519467521936,15.697517557170672,0.22444407584890352,897.7763033956141,0.7138454017439914,0.0883035659031131,False,True,,design_000337,12.5,50
337,6,True,4,7.95427539813166e-10,7.954273172311461e-10,-5.483931019067114,-4.409993165527438,-1.0813854283258644,-1.06378399319538,0.00996298637698643,0.11288380611974187,11.33031822471352,11.330317187843972,0.3789714487316524,1515.8857949266096,0.5311028419469825,0.09248148511722319,False,True,,design_000337,15.0,60
337,7,True,4,5.403451513435492e-13,5.398407149499304e-13,-5.200621724006086,-4.3510111343052085,-0.8363709918944547,-1.9873134910885915,0.01433485789306571,0.11283048629784896,7.871057190767769,7.871056711442702,0.3910496310241512,1564.1985240966048,0.47398365457459934,0.08941239118164007,False,True,,design_000337,17.5,70
337,8,True,3,1.792024274505974e-10,1.7920245041414872e-10,-4.713667649138834,-3.649412528470482,-0.8390422668902116,-2.129014071243381,0.016236909707135504,0.11110972599826828,6.843034050342707,6.843033690481515,0.44558239199814026,1782.3295679925611,0.3929815668386261,0.08604062348603546,False,True,,design_000337,20.0,80
337,9,True,3,1.795295097474748e-11,1.795323955018545e-11,-4.240281266382628,-3.2520792547145234,-0.664215991213772,-2.2909790638816574,0.01725411746830001,0.09650211380337925,5.592990425657933,5.5929901594611735,0.4947004886586929,1978.8019546347716,0.34941364643723594,0.08282654732465744,False,True,,design_000337,22.5,90
337,10,True,3,1.2146429870839644e-10,1.2146499747861766e-10,-3.513406279406097,-2.722384048067987,-0.293552770356248,-2.148530847658525,0.018208262298518404,0.08513567395467453,4.675661661662352,4.675661459794575,0.5958627294726956,2383.4509178907824,0.2641079557409013,0.08108633011579514,False,True,,design_000337,25.0,100
337,11,True,3,1.0548963675262919e-09,1.054896672456703e-09,-2.824244960899016,-2.217923859924486,0.044198726980384205,-1.7669866485522159,0.019098843450652218,0.07877670846318444,4.124684757311535,4.124684593705576,0.7021924547678831,2808.7698190715323,0.1838044196755707,0.07902363687753677,False,True,,design_000337,27.5,110
337,12,True,3,7.921647289150307e-09,7.921647187140274e-09,-1.8831418427231308,-1.6478257624269717,0.2825739458439488,-1.1851726912921614,0.019954715592838398,0.07701054675486413,3.8592655654036307,3.859265422115925,0.8313411491782461,3325.364596712984,0.09647907095090773,0.08618945628404617,False,True,,design_000337,30.0,120
337,13,True,3,2.505094373332134e-10,2.505092115518755e-10,-1.4987014869655413,-1.1046678677181576,0.4550440356154789,-0.7663911265612416,0.021141344327072983,0.08083952516349872,3.8237646534131704,3.8237645198471837,0.9031735389130725,3612.69415565229,0.05457566297652587,0.08278808742761612,False,True,,design_000337,32.5,130
337,14,True,3,5.332032139681875e-11,5.331951757729102e-11,-1.201960460252701,-0.9551575438341996,0.6879488333923925,-0.60421376518698,0.022161874437110957,0.08258561328300101,3.7264723937208153,3.7264722706954694,0.9229957347714525,3691.98293908581,0.042333259601573435,0.0819978192448616,False,True,,design_000337,35.0,140
337,15,True,3,4.319892982666932e-14,4.316845117816381e-14,-1.0285849263218247,-0.7989172706750597,0.6796016834823637,-0.41073413692122557,0.021783906270803642,0.08017627795300827,3.6805280447091477,3.6805279216583098,0.9403091841711975,3761.23673668479,0.032486328059596746,0.0800655335187912,False,True,,design_000337,37.5,150
337,16,True,3,5.134696150869145e-10,5.134692901510545e-10,-0.5837858991546991,-0.9391873686561651,0.741900606207629,0.02403137834369163,0.02030529983630976,0.07744930084538433,3.814240689363777,3.8142405507674217,0.9423599125787092,3769.439650314837,0.03063034860951233,0.08529464900493622,False,True,,design_000337,40.0,160
337,17,True,3,1.0693715615033819e-12,1.0703217128515705e-12,-0.542142385181763,-0.7251707587721676,0.8123009542822762,0.2039056922318601,0.02028816442659985,0.07647086814402615,3.7692354288969114,3.769235292401799,0.9414273296894164,3765.7093187576656,0.02984595212857538,0.07910491526126862,False,True,,design_000337,42.5,170
337,18,True,3,1.913935648186775e-13,1.9132442179859168e-13,-0.4020042611892941,-0.7666081751144147,0.9463066599139354,0.1276301719288412,0.01987039883933906,0.07568932754484278,3.8091498895832125,3.809149748209616,0.946079603038673,3784.318412154692,0.02670428712846088,0.07989779859781265,False,True,,design_000337,45.0,180
338,0,True,0,5.428632343802514e-09,5.428632353964081e-09,0.0,0.0,0.0,0.0,9.79407245169929e-41,0.007098486626025,7.247737507591542e+37,7098487.626025001,0.9999999999999998,3999.999999999999,0.0,2.5191789631240035e-20,True,True,,design_000338,0.0,0
338,1,False,200,0.24779137490630962,0.24779137490630923,6.392218126834118,-1.4342372300603696,500.0,6.391768239410293e-07,1.051576593882e-34,0.03128082910115132,2.9746600754658313e+32,31280830.101151317,0.42499381433993555,1699.9752573597423,0.42619274251271666,-0.026171287730180216,True,False,native_nonconvergence;moment_residual;coordinate_support_infeasible,design_000338,2.5,10
338,2,False,200,0.44661997458112934,0.4466199745811283,43.509983835558714,-40.135229740572015,500.0,0.00015027002456225147,8.312625348813354e-31,0.03057959087792246,3.678692301739277e+28,30579591.877922457,0.0328513864000218,131.40554560008718,2.903020474879905,-0.05305011349852039,True,False,native_nonconvergence;moment_residual;coordinate_support_infeasible,design_000338,5.0,20
338,3,False,200,4.4285368111309063e-08,4.4285368109745977e-08,-4.241370997086607,-11.603909151731223,17.328116665984197,500.0,6.962697948901256e-24,0.06744279593932176,9.686302125164646e+21,67442796.93932128,0.0197580115635765,79.032046254306,2.6336400287063024,-4.4270588545234335e-08,True,False,native_nonconvergence;low_ess;coordinate_support_infeasible,design_000338,7.5,30
338,4,False,200,0.03423385179782286,0.034233851797822734,-4.192032691346811,-5.319793569195225,2.7936909325961548,500.0,1.5025097344195164e-18,0.08746083589996251,5.820982979105447e+16,87460836.76855175,0.12295221648215524,491.80886592862095,0.9476772734964742,-1.9734571500471493e-06,True,False,native_nonconvergence;moment_residual;coordinate_support_infeasible,design_000338,10.0,40
338,5,False,200,0.06145286529385138,0.061452865293851744,-6.173205525397963,-4.711012786793183,0.15369076369568013,500.0,7.210002125391253e-15,0.10489474507297916,14548504043233.83,104893989.78708985,0.2930931271938246,1172.3725087752982,0.6841592945887947,-2.084209439653245e-06,True,False,native_nonconvergence;moment_residual;coordinate_support_infeasible,design_000338,12.5,50
338,6,False,200,0.14899533319670705,0.14899533319671038,-5.9303326912754,-4.50538469199177,-0.3034833707271365,500.0,5.977289395121244e-12,0.13950488972916708,23339156013.264664,138675984.239216,0.36625061261951325,1465.002450478053,0.6084552051685086,3.5153496432510646e-06,True,False,native_nonconvergence;moment_residual,design_000338,15.0,60
338,7,False,200,0.21649240610546056,0.2164924061054637,-5.156402038474002,-3.906054609002238,-0.1283217578071992,500.0,1.3698494866929915e-09,0.15277480101391427,111526706.03449583,64466035.86926696,0.4309338532565527,1723.7354130262108,0.5305443928910702,9.682487871032208e-05,False,False,native_nonconvergence;moment_residual,design_000338,17.5,70
338,8,True,8,9.872680071718477e-13,9.873217589924562e-13,-3.6758369651894913,-2.4910823956048183,-1.4750593941156644,387.59202726020646,2.355729712242154e-07,0.09316237301901978,395471.4012175404,393799.7377169677,0.5318722142117004,2127.4888568468014,0.25997680268148654,0.00017101623234339058,False,True,,design_000338,20.0,80
338,9,True,20,5.555463285278966e-09,5.5554631176505606e-09,-2.9852454093432987,-2.272265832169693,-1.5261533302589922,26.573377453286252,7.088189285299413e-06,0.08013750706820782,11305.779775719227,11304.185125143433,0.6941918561797654,2776.7674247190616,0.17949489747073538,0.0005458018276840448,False,True,,design_000338,22.5,90
338,10,True,5,3.5022360735895963e-09,3.502237330634552e-09,-2.001285392827157,-1.6702629165955865,-1.0173193415941126,3.3192125895587163,6.797073561857341e-05,0.07743185514665041,1139.1940140411205,1139.1772689337067,0.8268367336858055,3307.346934743222,0.09783790236257996,0.0011036068899556994,False,True,,design_000338,25.0,100
338,11,True,3,1.98970487808441e-11,1.9897070002109836e-11,-1.5431844072221934,-1.198082999735188,-0.6731253773509814,3.0972315395633956,0.00039841137711816264,0.07415097457941165,186.11660920872654,186.11614457303787,0.882237108840818,3528.948435363272,0.06373288668054507,0.002549686236307025,False,True,,design_000338,27.5,110
338,12,True,3,4.279160795367095e-09,4.279159646593962e-09,-1.3229441836492135,-0.8339750089607012,-0.4095585154931373,4.9418596202014,0.0011893209654287268,0.0730753745600734,61.44293818425304,61.442887362911186,0.8795806470538722,3518.322588215489,0.055244955969254356,0.005545681342482567,False,True,,design_000338,30.0,120
338,13,True,4,9.61642450179375e-10,9.616419416403446e-10,-1.0831045195749438,-0.3508267828889802,-0.1703880213873864,9.319502674205928,0.0011724869388302763,0.07354984102782278,62.72977428746395,62.729721638927245,0.8182009713768756,3272.8038855075024,0.06041279156557634,0.007299620192497969,False,True,,design_000338,32.5,130
338,14,True,4,5.919709585361606e-10,5.919716025524229e-10,-0.8014915628562598,-0.10308198196936066,0.06568231298483687,14.389514531851244,0.0012468705373286108,0.07285677707716731,58.4317095448106,58.43166348416376,0.6648598798558053,2659.439519423221,0.09989698156453328,0.010161551646888256,False,True,,design_000338,35.0,140
338,15,True,6,8.438307186236208e-12,8.43807880740135e-12,-0.833994078549273,-0.14077325284834644,0.1497617182387904,5.270171560952191,0.003965044833425244,0.07332682209987063,18.493314749363506,18.4933103374814,0.8337057953619409,3334.8231814477635,0.05250235123382603,0.012569627724587917,False,True,,design_000338,37.5,150
338,16,True,5,1.4988020236070124e-09,1.4988016403927734e-09,-0.5331718049078691,-0.4099100565192633,0.3810394218919629,2.258591498550655,0.006376076513236143,0.0782372731582898,12.27044139070108,12.27043962308747,0.9277159912867234,3710.863965146894,0.030169972856629396,0.011892538517713547,False,True,,design_000338,40.0,160
338,17,True,4,4.3843535463551284e-11,4.38439069924987e-11,-0.633051018612663,-0.3214311873913493,0.4444485585497852,1.3481552695122254,0.006828622230299207,0.07673437469118971,11.237167923964579,11.2371664248091,0.9469959319455911,3787.9837277823644,0.025731168321167782,0.010676632635295391,False,True,,design_000338,42.5,170
338,18,True,3,3.756249142304508e-13,3.756319071032202e-13,-0.5226100606142605,-0.26638782728844473,0.4271413204882472,1.5139302044961225,0.005888782068913431,0.07011262225597752,11.906132955080531,11.90613110306241,0.9554713092716717,3821.8852370866866,0.02080613945158221,0.011020738631486893,False,True,,design_000338,45.0,180
339,0,True,1,1.289214545963287e-12,1.2891804913079133e-12,2.960982277209012e-05,-6.536287806503453e-05,0.0007385156592700374,-0.0010547270285032832,7.941061036445845e-13,0.039395882434863944,49610350876.356224,39364623.74687887,0.9999999999993412,3999.9999999973647,3.293693994143738e-13,7.559644153586121e-06,True,True,,design_000339,0.0,0
339,1,False,200,0.31819440511368974,0.31819440511368907,-0.017304983633630505,-0.08747233428988871,-1.36433934510934,500.0,6.065330460587961e-10,0.0384277770204947,63356444.08857087,23919693.475815568,0.9998469501619116,3999.3878006476466,7.554861197685472e-05,-0.002275624313342566,False,False,native_nonconvergence;moment_residual;coordinate_support_infeasible,design_000339,2.5,10
339,2,False,200,0.11460282471538716,0.11460282471538696,-0.4962816517391076,0.427806511108338,-6.553277378970765,500.0,5.621985653365282e-07,0.09681627876487217,172210.11353331828,171904.3437318089,0.11998046233262574,479.921849330503,0.5634267031891818,-0.027001523453960098,False,False,native_nonconvergence;moment_residual;coordinate_support_infeasible,design_000339,5.0,20
339,3,False,200,0.3110797768080954,0.31107977680810117,-3.460935319833738,7.212098883980754,-100.49520297271123,500.0,2.7985173117328065e-06,0.05176544772388943,18497.454886865402,18490.84787114546,0.05926859535745018,237.07438142980072,1.4319021458071353,0.03807776969343042,False,False,native_nonconvergence;moment_residual,design_000339,7.5,30
339,4,True,35,9.71661242629769e-12,9.715785355438255e-12,-6.866082755294726,4.345257864848247,-19.956711347712652,19.845156938747028,0.0010948237295115104,0.1448565533713843,132.31038884772488,132.31026891036387,0.0758187765715721,303.2751062862884,1.2117974558462568,0.12191977628325583,False,True,,design_000339,10.0,40
339,5,True,10,1.8619941504527433e-10,1.8619928233692134e-10,-2.9067800553656586,-0.09352078214363146,-2.6158183739927696,2.2834699879339184,0.008541196673718068,0.13687269856409207,16.025002560268877,16.025000801147602,0.31729979496920174,1269.199179876807,0.383700005433138,0.14370614431556358,False,True,,design_000339,12.5,50
339,6,True,4,2.718575406054836e-13,2.7182537156978416e-13,-2.3328053216618247,-0.3631635149059551,-2.133802176242904,1.3538903434386358,0.010861067130174422,0.12558927834536016,11.563254037574785,11.563253064995116,0.5316361116892866,2126.5444467571465,0.28354162577014486,0.14326344094331256,False,True,,design_000339,15.0,60
339,7,True,4,1.3474360910021531e-13,1.3487748219030987e-13,-2.2958105056683293,-0.548487944693174,-1.8574915713819486,0.26020311394496404,0.013499199212323591,0.11651257580246728,8.631073145146377,8.63107257984821,0.6851928578321754,2740.7714313287015,0.20535011854746507,0.13925183897021867,False,True,,design_000339,17.5,70
339,8,True,4,1.565269725498418e-13,1.5666464456032788e-13,-2.21024191727529,-0.5561764743893277,-1.5637981032508856,-0.6523344363821643,0.015730629049302815,0.11476950467579652,7.29592594905689,7.295925548823337,0.7569892110722123,3027.956844288849,0.1522028749216848,0.13273413190083067,False,True,,design_000339,20.0,80
339,9,True,3,1.3377867376467052e-09,1.3377868428993154e-09,-1.8577244843654444,-0.668196603630677,-1.2334594371848708,-1.047307226626083,0.017196812669780213,0.11307374035688382,6.575273135095969,6.575272810892123,0.7834816293137785,3133.926517255114,0.12821077355452448,0.12427410199780424,False,True,,design_000339,22.5,90
