Eq_h2,cov_anisotropy,cov_area_scale,cov_det,cov_eig_major,cov_eig_minor,day,density_modified,design_id,design_index,diagnostic_only,diagnostic_precision,direct_numerical_rank_resolved,direct_roundoff_amplification,direct_svd_action,direct_svd_rank,dx_km,final_test_accessed,float64_unit_roundoff,forcing_all_finite,forcing_compatibility_relative_residual,grid_nx,grid_ny,kappa_C,log10_cov_area_scale,log10_cov_eig_minor,log10_kappa_C,log10_normal_roundoff_amplification,log10_sigma_min,log_weight_range,major_std,max_abs_h_on_positive_weight_support,minimum_positive_weight,minor_std,most_negative_assembled_normal_eigenvalue,normal_eigenvalue_resolvability_ratio,normal_roundoff_amplification,normal_spectrum_maximum_scaled_discrepancy,normal_unresolved_direction_action,normal_unresolved_direction_action_fraction,old_condition_proxy,old_full_action_diagnostic,old_rank_sensitive,old_relative_rank_action_change,old_tangent_action,old_tangent_full_inequality_valid,operator_floor,positive_mode_truncation_used,projected_mean_x_km,projected_mean_y_km,projected_weight_ess,projected_weight_normalization,projected_weight_sha256,projected_weight_sum,sigma_max,sigma_min,smallest_assembled_normal_eigenvalue,smallest_direct_sigma_squared,source_time_index,spectrum_panel_label,trial_basis,trial_basis_size,zero_weight_count,zero_weight_fraction,negative_log10_cov_eig_minor,negative_log10_cov_area_scale,log10_cov_anisotropy,assembled_normal_eigenvalues,direct_action_contributions,generalized_load_coefficients,normal_spectrum_discrepancy,singular_values,squared_singular_values
16.853937298706256,5.267721308879494,75982.5682382291,5773350676.077142,174391.52037873113,33105.68463156344,21.25,False,design_000272,272,True,float64,True,1.1140198086742455e-12,1105776.3911554446,35,7.142857142857143,False,1.1102230246251565e-16,True,9.051051486668867e-16,511,273,10034.198390457366,4.880713968777019,4.51990257359887,4.001482683399839,-7.9516244033913255,-6.006518549199357,6863.978125238605,417.60210772783597,11.887741830511889,5e-324,181.9496760963411,0.0,89459075.02126406,1.1178295771136736e-08,1.941869557749798e-15,0.0,0.0,47791067.66680428,1105776.3911553838,False,0.0,546170.0061970679,True,0.0,False,425.6458518082124,65.88060443553194,13678.81496588269,float64_max_shifted_exponential_sum,709525bfeb47a5c1c39f08f1ffac3a80a74762c65f3ea50a07e7033aa6f1bdcc,1.0,0.009884714593044205,9.8510256708146e-07,9.704270651359438e-13,9.704270676704823e-13,85,,production_neumann_cosine_mode_5,35,2627,0.018831136247965993,-4.51990257359887,-4.880713968777019,0.7216227903562964,,,,,,
15.038171837905924,4.68682226177551,95330.77361026515,9087956397.131626,206382.25785207812,44034.58171121136,21.25,False,design_000278,278,True,float64,True,9.115797298571976e-13,1174127.4573010805,35,7.142857142857143,False,1.1102230246251565e-16,True,7.783626402586405e-17,511,273,8210.780263406745,4.979233117340901,4.643793875293166,3.9143844297126793,-8.125820910765645,-5.954894524463066,6863.62112352372,454.29314088160976,10.2904276082048,5e-324,209.8441843635686,0.0,133604446.06841283,7.48478085443313e-09,1.1432429073056305e-15,0.0,0.0,34050397.2018485,1174127.457157792,False,0.0,485275.52213140525,True,0.0,False,395.9373388401428,32.3016966425054,17676.659253996928,float64_max_shifted_exponential_sum,38280873288367a4b3356c5c3196a470591fa907ee0e75935fee948e601919c3,1.0,0.009109402781041833,1.1094442292701473e-06,1.2308664930275343e-12,1.2308664978608314e-12,85,,production_neumann_cosine_mode_5,35,2627,0.018831136247965993,-4.643793875293166,-4.979233117340901,0.6708784840954711,,,,,,
14.680717903218705,4.786563836589248,82590.5731709903,6821202776.712704,180693.44905960257,37750.13876935128,21.25,False,design_000281,281,True,float64,True,1.1908606688541056e-12,1355536.837902454,35,7.142857142857143,False,1.1102230246251565e-16,True,1.167750463263443e-15,511,273,10726.31932900306,4.916930480087258,4.576918552432829,4.030450722028465,-7.893688326134074,-6.059741064330009,6864.158664061241,425.08052067767414,10.206856504241959,5e-324,194.29394938945288,0.0,78286761.1794246,1.2773551810479305e-08,1.8611536005544927e-15,0.0,0.0,57111468.12170728,1355536.837902721,False,0.0,525470.4183079383,True,0.0,False,390.54063275510504,34.26255011937723,16184.48608869587,float64_max_shifted_exponential_sum,62de2ef426c3bd9a059f422ff246dced978f76364a3dbaaa4aa5fc9cbac1e281,1.0,0.009347805290340976,8.714830319348504e-07,7.594826741320059e-13,7.594826749503594e-13,85,,production_neumann_cosine_mode_5,35,2631,0.018859809466463085,-4.576918552432829,-4.916930480087258,0.6800238553088557,,,,,,
28.238358203286715,7.371216868987365,82916.09426757373,6875078688.589173,225117.0717758741,30540.014732574266,21.25,False,design_000283,283,True,float64,True,1.3315355261595225e-12,1193473.284954186,35,7.142857142857143,False,1.1102230246251565e-16,True,3.5419324357655626e-16,511,273,11993.405798885206,4.918638836620205,4.484869242225123,4.078942528355537,-7.796704713479929,-6.0957266391889275,6864.304104260009,474.4650374641677,36.24345462494053,5e-324,174.75701626136293,0.0,62618796.071485996,1.596964590086328e-08,8.784959389865583e-16,0.0,0.0,68276436.27074333,1193473.2849527108,False,0.0,275031.938305713,True,0.0,False,438.2318808714216,47.61667851985763,16753.543221526925,float64_max_shifted_exponential_sum,4698f235f307622f32fdb7eecbbed2598b334956aa163f9bf02f7a9356acf356,1.0,0.009620904177345234,8.021828276868196e-07,6.43497294966501e-13,6.434972890356217e-13,85,,production_neumann_cosine_mode_5,35,2633,0.018874146075711633,-4.484869242225123,-4.918638836620205,0.8675391887901631,,,,,,
12.225344005096995,4.7746527953461735,90479.46586963706,8186533744.054818,197706.49009389427,41407.511408284525,21.25,False,design_000286,286,True,float64,True,9.890081311608662e-13,370439.90772981645,35,7.142857142857143,False,1.1102230246251565e-16,True,7.804200783463598e-16,511,273,8908.193301924935,4.956550028140278,4.617079130185387,3.949789632368344,-8.055010505454316,-5.972395753864648,6864.034324169197,444.64197968016276,8.70228613051751,5e-324,203.48835693543876,0.0,113503827.15783575,8.810275609556526e-09,1.955131088494251e-15,0.0,0.0,38020346.427988164,370439.90843805386,False,0.0,114087.07937002793,True,0.0,False,365.9038627668391,57.8672480396792,15274.328885459321,float64_max_shifted_exponential_sum,71b1519343cb689112b00d894e2be7d2f8d7ece0282b672d494c009dccea7319,1.0000000000000002,0.009492790109494827,1.0656246208132426e-06,1.1355558268239028e-12,1.1355558324833672e-12,85,,production_neumann_cosine_mode_5,35,2626,0.01882396794334172,-4.617079130185387,-4.956550028140278,0.6789417959097803,,,,,,
23.17436843429179,6.79792962728983,75332.58252474817,5674997989.847994,196413.43378190277,28893.125488297832,21.25,False,design_000292,292,True,float64,True,1.5732981325007331e-12,1438651.0170414613,35,7.142857142857143,False,1.1102230246251565e-16,True,5.051451998794789e-16,511,273,14171.009766545998,4.87698285601645,4.460794523806867,4.1514007973479865,-7.651788175495031,-6.174149725528767,6864.9479117124665,443.18555231629875,28.441411833431303,5e-324,169.97977964539731,0.0,44852657.04535126,2.2295223201356467e-08,1.95641730155911e-15,0.0,0.0,99467294.8849882,1438651.017041545,False,0.0,326880.8618306783,True,0.0,False,355.49507883436365,24.995899802600913,14261.521894139563,float64_max_shifted_exponential_sum,28c2c2cff6d43cd1fad497a4781ce861dda3e81797f22443d6a99050745b8ead,0.9999999999999999,0.00948966916027712,6.696537026373179e-07,4.4843608900256214e-13,4.4843608145586934e-13,85,,production_neumann_cosine_mode_5,35,2634,0.01888131438033591,-4.460794523806867,-4.87698285601645,0.8323766644191657,,,,,,
13.470238937029256,4.627351360935588,89975.4406298005,8095579916.526754,193548.68313760983,41827.09892565342,21.25,False,design_000307,307,True,float64,True,9.77204312705227e-13,897190.2315685841,35,7.142857142857143,False,1.1102230246251565e-16,True,2.971098039832717e-15,511,273,8801.873957128204,4.954123982167098,4.621457743512676,3.9445751451726614,-8.065439479845681,-5.978365829131253,6863.703053361533,439.9416815188234,10.417538923646049,5e-324,204.51674485394446,0.0,116262452.47253379,8.601229190793504e-09,2.0584722011630185e-15,0.0,0.0,38410908.711618245,897190.2316484193,False,0.0,292391.68483573507,True,0.0,False,402.85439065980887,49.09410914024216,17143.586652928112,float64_max_shifted_exponential_sum,8f9feafffbbaddb3944f0704b9eb1825c95684dfd63453a2aa8c14bb6e3a35fd,1.0,0.009251439562824237,1.0510761240033381e-06,1.1047610126806414e-12,1.1047610184498807e-12,85,,production_neumann_cosine_mode_5,35,2627,0.018831136247965993,-4.621457743512676,-4.954123982167098,0.6653324773088443,,,,,,
16.85995221713171,6.225473272089528,92991.95320868824,8647503361.566864,232023.27695241885,37269.98202572673,21.25,False,design_000312,312,True,float64,True,8.203838942763323e-13,921118.0604636641,35,7.142857142857143,False,1.1102230246251565e-16,True,1.7669004279578558e-15,511,273,7389.3612011272935,4.968445369755438,4.571359183305769,3.8686068959297812,-8.217375978331441,-5.9016277090364735,6863.426262957518,481.68794561668125,15.63201525837577,5e-324,193.0543499269745,0.0,164958985.9940647,6.062112918395246e-09,1.420052568932201e-15,0.0,0.0,26211112.633933485,921118.0613133586,False,0.0,176961.24158783627,True,0.0,False,414.95980247601307,35.57615100827985,17576.39849743018,float64_max_shifted_exponential_sum,568793801b7667274e1b889bc393aaabaffc1380dca958b75c0095fe6bf213c8,1.0,0.009267854070982786,1.254215867749017e-06,1.573057447706258e-12,1.5730574429134194e-12,85,,production_neumann_cosine_mode_5,35,2625,0.018816799638717446,-4.571359183305769,-4.968445369755438,0.7941723728993364,,,,,,
20.86646565225274,6.1342978608881165,89097.75774537798,7938410435.254063,220673.00277068533,35973.63671850401,21.25,False,design_000318,318,True,float64,True,1.0465650156805093e-12,1143156.9992295026,35,7.142857142857143,False,1.1102230246251565e-16,True,1.4616847621318544e-15,511,273,9426.619629275478,4.949866774619785,4.555984344600318,3.9743559833475186,-8.005877803495967,-6.0173238932039075,6863.914186802794,469.7584515159736,24.456006230495568,5e-324,189.6671735396086,0.0,101362614.38022353,9.865570320126887e-09,2.6428717488223486e-15,0.0,0.0,44571991.40360361,1143156.9983191488,False,0.0,224088.72839028,True,0.0,False,474.84945533407966,72.75072632940723,17396.080416052366,float64_max_shifted_exponential_sum,67f02d295587da618df9853c77bf907ef20b8c33de52b72d2469e9d47ee2de62,1.0,0.00905799528212011,9.60895383323778e-07,9.233199324855624e-13,9.233199376929503e-13,85,,production_neumann_cosine_mode_5,35,2628,0.018838304552590265,-4.555984344600318,-4.949866774619785,0.7877648600389358,,,,,,
17.815241940458762,6.362367888890877,77670.59076580049,6032720669.908453,195914.2370346622,30792.660917445788,21.25,False,design_000322,322,True,float64,True,1.3066616159831373e-12,1771642.1265481315,35,7.142857142857143,False,1.1102230246251565e-16,True,1.0383737389855961e-15,511,273,11769.361533681975,4.890256608429306,4.488447219654452,4.0707529038018295,-7.813083962587345,-6.097531686599483,6864.2499504863545,442.6220024294569,20.355178293626473,5e-324,175.47837735016182,0.0,65025539.271823905,1.5378572960690665e-08,2.60631421769267e-15,0.0,0.0,68444424.60216965,1771642.1265481615,False,0.0,654198.3273012141,True,0.0,False,412.2464550177102,24.930951906542237,16334.63968978386,float64_max_shifted_exponential_sum,7b19cd607ad4a83e7cd9ada79f7127e350dbd68d868140dffe0c5d7948affd75,1.0000000000000002,0.009402021007040923,7.988556541604986e-07,6.381703526215885e-13,6.381703561841981e-13,85,,production_neumann_cosine_mode_5,35,2632,0.01886697777108736,-4.488447219654452,-4.890256608429306,0.8036187775497082,,,,,,
25.7625896925365,7.313515284812156,80461.46710368319,6474047688.477091,217596.06320951675,29752.59567193283,21.25,False,design_000324,324,True,float64,True,1.3383132868265862e-12,1706324.2939789852,35,7.142857142857143,False,1.1102230246251565e-16,True,3.103709954091024e-16,511,273,12054.454439714395,4.905587947067272,4.473524860377932,4.081147559866266,-7.792294650458472,-6.1212712402647345,6864.584409636529,466.4719318560515,27.19027415007369,5e-324,172.48940741950744,0.0,61986148.22750281,1.6132636542115505e-08,1.4672704001013917e-15,0.0,0.0,73092811.0733104,1706324.2951394052,False,0.0,396147.15767734137,True,0.0,False,396.9226057573269,39.57922482893787,15375.732111213312,float64_max_shifted_exponential_sum,451ac9be86984360e7ed5ebaf25e0cac7a5bb96fc518b6157f3b2633ccb72b46,1.0,0.009117511496552719,7.56360359745052e-07,5.720809940356199e-13,5.720809937936646e-13,85,,production_neumann_cosine_mode_5,35,2633,0.018874146075711633,-4.473524860377932,-4.905587947067272,0.8641261733786814,,,,,,
49.61384031139451,6.166061804372456,86038.21463535016,7402574377.638582,213646.27570819826,34648.74055538953,21.25,False,design_000325,325,True,float64,True,1.3647855517872307e-12,1414879.0132391623,35,7.142857142857143,False,1.1102230246251565e-16,True,2.2839375126986294e-16,511,273,12292.895404939218,4.9346913898365266,4.539687453095435,4.089654186408727,-7.77528139737355,-6.095094496634889,6864.468594812869,462.2188612640101,32.73981237845335,5e-324,186.1417216944915,0.0,59604822.27556021,1.6777166038292684e-08,7.642995363438507e-16,0.0,0.0,67855937.49631211,1414879.0132391602,False,0.0,142505.70655415463,True,0.0,False,432.41780839672714,22.30788765430994,17030.589409041986,float64_max_shifted_exponential_sum,4065a11ecc6359231b5f14e2d926d6b2f3972b310d3a51d14ed3ca86bc97673e,1.0,0.009875513562519795,8.03351304734267e-07,6.45373314891003e-13,6.453733188182491e-13,85,,production_neumann_cosine_mode_5,35,2633,0.018874146075711633,-4.539687453095435,-4.9346913898365266,0.790007873482185,,,,,,
24.71860357405913,6.375433241796943,85914.80957770089,7381354504.772604,216931.63180876797,34026.17886210112,21.25,False,design_000326,326,True,float64,True,1.151617516948553e-12,1984636.40080899,35,7.142857142857143,False,1.1102230246251565e-16,True,3.1646492068893177e-16,511,273,10372.848440405678,4.9340680318581205,4.531813180589156,4.0158980323854445,-7.922793705420114,-6.055871623987773,6863.959357710858,465.7591993817921,24.711554116898093,5e-324,184.46186289339354,0.0,83713154.11252297,1.1945553964623657e-08,8.553163476790271e-16,0.0,0.0,52244368.95338767,1984636.400809416,False,0.0,588156.1057718504,True,0.0,False,440.80914182458423,22.111665955972477,18247.76137534443,float64_max_shifted_exponential_sum,608321f3840cd41f3e08a0e24ce4f3b1de5a3922465741f726ea23586be69e6a,1.0,0.009120662982166877,8.792823913862345e-07,7.731375289926931e-13,7.731375238018953e-13,85,,production_neumann_cosine_mode_5,35,2631,0.018859809466463085,-4.531813180589156,-4.9340680318581205,0.8045097025379282,,,,,,
21.070162943596554,7.7709514914695434,78111.69771863536,6101437320.487464,217747.4992870182,28020.699849438974,21.25,False,design_000329,329,True,float64,True,1.3038527768931702e-12,1441347.982653412,35,7.142857142857143,False,1.1102230246251565e-16,True,7.348594039985882e-16,511,273,11744.061760324135,4.892716077081335,4.447478978093005,4.069818326469939,-7.814953117251126,-6.0998228892891095,6864.287845361746,466.6342242988808,31.021572725222548,5e-324,167.39384651007626,0.0,65306005.00179223,1.5312527538203515e-08,7.780355050788075e-16,0.0,0.0,68275142.48258358,1441347.9826492583,False,0.0,406441.63404066913,True,0.0,False,409.0300967397296,36.12542059920706,16423.77980248173,float64_max_shifted_exponential_sum,6c86408077c35d26935e50c06aca7d080177b61526fe1ddb230cfc7429ba96c5,1.0,0.009332444958180584,7.946522377555182e-07,6.314721785725793e-13,6.314721789698526e-13,85,,production_neumann_cosine_mode_5,35,2631,0.018859809466463085,-4.447478978093005,-4.892716077081335,0.8904741979766608,,,,,,
13.617561549232018,5.192668043956902,85837.61652045525,7368096409.912732,195601.83734450815,37668.850711946565,21.25,False,design_000330,330,True,float64,True,8.898469132130167e-13,1191218.6338891108,35,7.142857142857143,False,1.1102230246251565e-16,True,8.424004452144206e-16,511,273,8015.028453525856,4.933677649936631,4.575982369949115,3.903905068447785,-8.146779633295433,-5.929080271315686,6863.775193223941,442.26896493480996,27.107460185146103,5e-324,194.08464831600298,0.0,140210207.9086245,7.132148328684482e-09,6.087383786528856e-16,0.0,0.0,31212904.32726994,1191218.6338891718,False,0.0,299709.534817859,True,0.0,False,434.068988314818,27.251576187578607,17573.578470150507,float64_max_shifted_exponential_sum,fcc0f7648e54395aa7376132b14d39ff4a442f7bd7b0bf904096bf4b2a585318,1.0,0.009436801005193786,1.1773883349150787e-06,1.3862432917363347e-12,1.3862432911941014e-12,85,,production_neumann_cosine_mode_5,35,2627,0.018831136247965993,-4.575982369949115,-4.933677649936631,0.7153905599750321,,,,,,
13.335082884418185,4.731316907119454,79629.54460592309,6340864374.146694,173206.9248591166,36608.60776383068,21.25,False,design_000331,331,True,float64,True,1.124115045539618e-12,1179038.2286923924,35,7.142857142857143,False,1.1102230246251565e-16,True,6.671970841897628e-16,511,273,10125.128200427584,4.9010742320429665,4.563583212848124,4.005400530789007,-7.943788708612989,-6.018083861537642,6863.989898448975,416.18136053782683,9.534382693353777,5e-324,191.3337601256785,0.0,87859496.1976884,1.1381808948118123e-08,5.387883733502059e-16,0.0,0.0,48544727.746928655,1179038.2286850088,False,0.0,456298.3839365579,True,0.0,False,402.0819030471793,33.72374867112271,15775.799926079759,float64_max_shifted_exponential_sum,1e31f3e09530f2cbf4c6033e2de057aacd52c92cf2e1ff7f4ae2851a68a175af,1.0,0.009712178803116454,9.592153907450089e-07,9.200941663975502e-13,9.200941658421e-13,85,,production_neumann_cosine_mode_5,35,2627,0.018831136247965993,-4.563583212848124,-4.9010742320429665,0.6749820383896852,,,,,,
23.41674901267423,5.109132375151672,85442.20708549602,7300370751.640786,193128.3525477766,37800.61630171469,21.25,False,design_000340,340,True,float64,True,1.1508521768869078e-12,1551088.3759397503,35,7.142857142857143,False,1.1102230246251565e-16,True,1.5791117607166697e-16,511,273,10365.954869972804,4.931672458231671,4.577498880637541,4.0156093137294,-7.923371142732202,-6.029132016361802,6864.029036471575,439.4637101602095,19.550248640970537,5e-324,194.42380590276153,0.0,83824533.02880631,1.1929681727619644e-08,1.4423335025862618e-15,0.0,0.0,52151027.54901533,1551088.3759398689,False,0.0,231487.82139030338,True,0.0,False,434.91452951197317,84.91388267662549,15276.228665606384,float64_max_shifted_exponential_sum,74f145aec8b6dfa39657e69033ff8a2cbddfdcb0fef5189e5423f4d4adb501af,1.0,0.009693425958407779,9.351213737662367e-07,8.744519768383362e-13,8.744519836744538e-13,85,,production_neumann_cosine_mode_5,35,2627,0.018831136247965993,-4.577498880637541,-4.931672458231671,0.7083471551882606,,,,,,
19.040245753868998,5.405538925001407,86128.21211434678,7418068922.013911,200246.49886150175,37044.687243917986,21.25,False,design_000342,342,True,float64,True,1.0605327890868906e-12,2012646.6069040499,35,7.142857142857143,False,1.1102230246251565e-16,True,1.3898419149025256e-15,511,273,9552.430147491827,4.935145432042216,4.568725932528769,3.9801138705771684,-7.994362029036667,-6.024103725628702,6863.951677306381,447.48910474055316,22.299372908302693,5e-324,192.46996452412512,0.0,98710199.36117461,1.0130665386877204e-08,2.655339029157368e-15,0.0,0.0,45623838.07400785,2012646.6069059032,False,0.0,728867.4631301545,True,0.0,False,464.46206273862884,49.28359093655616,17880.58735748147,float64_max_shifted_exponential_sum,9bfd3e359b75dde7a69329715a3c1d5c8059f09888610c3d9ec3ba46a14f468a,1.0,0.009036705828655203,9.460111918251464e-07,8.949371807446019e-13,8.94937175058434e-13,85,,production_neumann_cosine_mode_5,35,2627,0.018831136247965993,-4.568725932528769,-4.935145432042216,0.7328389990268943,,,,,,
32.274155599587885,6.567945369252979,91192.58776535965,8316088063.342824,233708.39113290835,35583.1813441971,21.25,False,design_000343,343,True,float64,True,1.173168871648878e-12,868684.7005060414,35,7.142857142857143,False,1.1102230246251565e-16,True,2.274883099826378e-16,511,273,10566.965786401104,4.959959539825949,4.551244773946463,4.023950301272043,-7.906689167646917,-6.057841396694353,6864.295028942278,483.4339573643005,32.123301968005556,5e-324,188.63504802712856,0.0,80665748.43584028,1.2396835328384482e-08,1.6633811518732112e-15,0.0,0.0,53754971.025396295,868684.6982104199,False,0.0,161400.60274752037,True,0.0,False,458.3749678622042,34.363393091821514,18163.100094694193,float64_max_shifted_exponential_sum,03154c1b02840f427484dc8b94716ad0687d42fb637b753b7a84504a8293791a,1.0,0.009249300822302459,8.753033755636475e-07,7.661559942660318e-13,7.661559992731157e-13,85,,production_neumann_cosine_mode_5,35,2633,0.018874146075711633,-4.551244773946463,-4.959959539825949,0.8174295317589717,,,,,,
11.091344895111824,4.27896136529888,96569.57924594398,9325683635.738655,199760.45650309697,46684.33282036515,21.25,False,design_000347,347,True,float64,True,9.286047827838538e-13,674176.6136427437,35,7.142857142857143,False,1.1102230246251565e-16,True,1.5615999240555418e-15,511,273,8364.128307439649,4.984840339186545,4.669171156556083,3.922420686362949,-8.109748397465106,-5.954290852192521,6863.556303647873,446.9456974880695,8.333700800631819,5e-324,216.0655752783519,0.0,128750343.81798454,7.766969550106278e-09,1.726447208549264e-15,0.0,0.0,34684309.02356233,674176.6122135081,False,0.0,248752.93705156312,True,0.0,False,378.2739070684701,35.91100097109642,17856.607967531916,float64_max_shifted_exponential_sum,d29c96e6c11f330761491d3630b27a35369490f970229efdcae754f0d57fb28c,1.0000000000000002,0.009292441467231943,1.1109874365469245e-06,1.2342930858983933e-12,1.2342930841651066e-12,85,,production_neumann_cosine_mode_5,35,2627,0.018831136247965993,-4.669171156556083,-4.984840339186545,0.6313383652609241,,,,,,
6.964967961675931,4.733667309125443,82267.30232685723,6767909032.13853,178988.90953511331,37811.89041106946,21.25,False,design_000430,430,True,float64,True,1.2770100581980385e-12,274047.28936232964,35,7.142857142857143,False,1.1102230246251565e-16,True,5.735035756139408e-16,511,273,11502.284044498123,4.915227256346322,4.577628390522355,4.060784088129989,-7.833021593931026,-6.069943423613432,6864.317692297123,423.07080912669136,10.33594841959307,5e-324,194.4527973855595,0.0,68080320.86565259,1.4688532417074917e-08,7.775022359295255e-16,0.0,0.0,64734639.74827917,274047.2893729543,False,0.0,122900.07387848817,True,0.0,False,316.8801151637909,17.817772574931386,14888.794845622322,float64_max_shifted_exponential_sum,c0fbcf755f4563507ec55ca7bd606e84cb7cedc69aac5d4d37142c1a05663c8e,1.0,0.009791306925991929,8.51248924832055e-07,7.246247375025947e-13,7.246247320277296e-13,85,,production_neumann_cosine_mode_5,35,2631,0.018859809466463085,-4.577628390522355,-4.915227256346322,0.675197731647934,,,,,,
14.720212412396949,4.072925286980913,99871.58641525095,9974333773.098936,201555.73979731364,49486.726516095354,21.25,False,design_000435,435,True,float64,True,9.093937822719943e-13,737564.4357110908,35,7.142857142857143,False,1.1102230246251565e-16,True,2.4609996485836953e-15,511,273,8191.090997946399,4.99944194850372,4.6944887267346616,3.913341750702061,-8.127906268786882,-5.94436064286056,6863.557623451492,448.94959605429386,11.397821378363673,5e-324,222.4561226761254,0.0,134247519.13773438,7.44892722355656e-09,1.0161818345968465e-15,0.0,0.0,31543494.348629043,737564.4350836325,False,0.0,155771.58606711784,True,0.0,False,409.0435281565488,44.021622431709545,18817.889741381223,float64_max_shifted_exponential_sum,6c8af9091a76dbda1f452eb8bf9be1f704aeaa3ebfaa8d40e380797f920a8abb,1.0,0.009310673724089655,1.1366829798892417e-06,1.2920482004843226e-12,1.2920481967698863e-12,85,,production_neumann_cosine_mode_5,35,2627,0.018831136247965993,-4.6944887267346616,-4.99944194850372,0.6099064435381167,,,,,,
18.27993702836545,4.4255872313619875,81610.02671423386,6660196460.297964,171683.66379203636,38793.41990491061,21.25,False,design_000449,449,True,float64,True,1.124514598739601e-12,690176.7058988741,35,7.142857142857143,False,1.1102230246251565e-16,True,2.740336936124256e-15,511,273,10128.7270557127,4.911743520017952,4.5887580673124075,4.005554868122633,-7.943480033945736,-6.010427464488016,6864.104146730263,414.3472743871213,11.890291201095454,5e-324,196.96045264192153,0.0,87797072.27475041,1.1389901440797706e-08,9.009046645723006e-16,0.0,0.0,46489338.46597601,690176.702994664,False,0.0,238159.37962219812,True,0.0,False,421.77970079442406,41.205494289101644,15203.9428673002,float64_max_shifted_exponential_sum,7bd31c24ca5609aa969e485bf97fcc5c1ec479fc913438cb42c8734509ac2acf,1.0,0.009888431368698445,9.762758256104132e-07,9.531144898385435e-13,9.53114487671294e-13,85,,production_neumann_cosine_mode_5,35,2627,0.018831136247965993,-4.5887580673124075,-4.911743520017952,0.6459709054110879,,,,,,
30.10043169363858,6.478743158117937,96729.02055349678,9356503417.238804,246208.0065683141,38002.43358309593,21.25,False,design_000500,500,True,float64,True,1.0929586652932969e-12,638643.747861078,35,7.142857142857143,False,1.1102230246251565e-16,True,7.860406715853741e-16,511,273,9844.496475492493,4.985556790271379,4.579811408665987,3.9931935078273653,-7.968202754536272,-6.01865106041795,6864.124208720277,496.19351725744474,32.44507338298376,5e-324,194.9421288051814,0.0,92940018.48838948,1.0759627728338841e-08,1.371443437858777e-15,0.0,0.0,45565768.59901449,638643.7489942533,False,0.0,189815.40006262745,True,0.0,False,421.9134625009225,33.74723914483009,18060.549931949095,float64_max_shifted_exponential_sum,59aa02d8cf9d2ea5c5d2936e573fb84ef64bda61907b00116e54cb8b373b673f,1.0,0.009430667811448001,9.579634504339858e-07,9.176939711112022e-13,9.176939723673874e-13,85,,production_neumann_cosine_mode_5,35,2631,0.018859809466463085,-4.579811408665987,-4.985556790271379,0.8114907632107835,,,,,,
20.488392188685285,5.158401960961999,96395.44260343895,9292081354.712893,218934.44379898155,42442.3000487058,21.5,False,design_000000,0,True,float64,True,9.181212565856954e-13,747363.9052679215,35,7.142857142857143,False,1.1102230246251565e-16,True,6.46917290202082e-16,511,273,8269.701098080539,4.984056501755888,4.62779891131305,3.917489812599682,-8.11961014499164,-5.933025386869021,6807.91524542951,467.90431051549587,28.200309603053075,5e-324,206.01529081285642,0.0,131707390.43003626,7.59258836375781e-09,1.746918647622542e-15,0.0,0.0,32490503.965783123,747363.9052679647,False,0.0,145262.13913212865,True,0.0,False,459.3041613931297,72.78942826673044,16747.943208730114,float64_max_shifted_exponential_sum,9daf3f0bad8004de6b8301215d8f67ba7d8616234b20b6341222e9a9e86f82a0,1.0,0.009648602741789672,1.1667414127010208e-06,1.3612855268137843e-12,1.3612855241115739e-12,86,,production_neumann_cosine_mode_5,35,2498,0.017906424951434737,-4.62779891131305,-4.984056501755888,0.7125151808856771,,,,,,
28.148818851137207,10.038172088502922,77307.48811371527,5976447718.452228,244933.8904189539,24400.248198522666,21.5,False,design_000004,4,True,float64,True,1.4651392144010926e-12,855890.5193026486,35,7.142857142857143,False,1.1102230246251565e-16,True,7.119644869462304e-16,511,273,13196.800840045324,4.888221562339572,4.387394243990393,4.120468662576498,-7.713652445038006,-6.1298265513165076,6808.977563262144,494.90796156351524,59.342539997697315,5e-324,156.2057879802239,0.0,51719276.99119182,1.9335150415391683e-08,1.3441869320368006e-15,0.0,0.0,80257301.54763232,855890.5193027224,False,0.0,302159.24948592676,True,0.0,False,419.7702437399784,47.57346502233654,14972.56159335371,float64_max_shifted_exponential_sum,0ec114deee9cb546fb7599b5e870419508ba758b2968b19be80a6fbfa2da96e8,1.0,0.009786831502935885,7.416063651758703e-07,5.499799961018608e-13,5.499800008693664e-13,86,,production_neumann_cosine_mode_5,35,2506,0.017963771388428924,-4.387394243990393,-4.888221562339572,1.0016546366983583,,,,,,
