design_index,design_id,bandwidth_label,source_time_index,day,projection_valid,projection_backend,moment_residual,soft_projection_stationarity_residual,soft_projection_penalty_trace,lambda_norm,KL,log10_intrinsic_ESS,covariance_minimum_eigenvalue,covariance_maximum_eigenvalue,covariance_condition,multiplier_coordinate_ready,lambda_dot_norm,lambda_dot_solve_relative_residual,gram_rank,gram_compatibility_relative_residual,gram_compatible,tangent_action_density,iterations
332,design_000332,nominal,79,19.75,True,tesseract_cpp_soft_uncertainty_penalized,0.0012973626482436222,1.2207172590275914e-15,0.001244940393058164,3.7088409910680196,0.3631544733283949,-4594.29766933416,0.015531426435868608,0.08058581134527554,5.18856472572081,True,19.41088036079654,6.352892750396029e-17,4,4.2140274851958714e-16,True,160880.64777371462,3
332,design_000332,nominal,80,20.0,True,tesseract_cpp_soft_uncertainty_penalized,0.0012896993766671498,1.3608093886698411e-15,0.001249049487904314,3.6316478478635874,0.35472432573108487,-4542.349470395959,0.01568736510147325,0.08102402341301632,5.164922400219211,True,18.76138713397079,1.8313956505730572e-16,4,8.349641143143289e-16,True,144539.1788874425,3
332,design_000332,nominal,81,20.25,True,tesseract_cpp_soft_uncertainty_penalized,0.0012812538994786003,1.2504197831059374e-15,0.0012513433316695506,3.559084377919792,0.3466130394033294,-4490.762991124668,0.015830177205098397,0.08141845758555526,5.143243599277774,True,18.797168725733385,1.5075430323652957e-16,4,2.6264739856394066e-16,True,134874.11815070774,3
332,design_000332,nominal,82,20.5,True,tesseract_cpp_soft_uncertainty_penalized,0.001273090092406248,1.0245701868736345e-15,0.0012522909649332929,3.4923599574779662,0.33897673039076964,-4439.561527918047,0.015962043170416364,0.08175900128678382,5.122088720967365,True,19.394442901649466,2.0341731608284309e-16,4,8.16879011614768e-16,True,132967.3849562461,3
332,design_000332,nominal,83,20.75,True,tesseract_cpp_soft_uncertainty_penalized,0.0012643172893472508,1.3591365620752184e-15,0.001252357350525224,3.4289339763782847,0.331425509916542,-4388.74847384642,0.016083126283835767,0.08205451698390466,5.101900932430841,True,20.371103641271244,1.5435682077117826e-16,4,4.883440214762104e-16,True,138897.52663644467,3
332,design_000332,nominal,84,21.0,True,tesseract_cpp_soft_uncertainty_penalized,0.0012545273182451386,5.531886066592444e-16,0.0012519559992736904,3.368275079952083,0.32379643563474175,-4338.3328884361445,0.01619325266623534,0.08230318877376822,5.082560648570571,True,21.468462545482833,1.3254526035586114e-16,4,6.705836027399234e-16,True,152216.4998290688,3
332,design_000332,nominal,85,21.25,True,tesseract_cpp_soft_uncertainty_penalized,0.0012432569593473306,1.0313048538186135e-15,0.0012514245756745318,3.3103914223901847,0.3159776863081889,-4288.323209324194,0.016291552457969736,0.0825021774082949,5.064107771260025,True,22.435779511329205,1.5064922449982938e-16,4,3.783498283735845e-16,True,171832.9922658549,3
332,design_000332,nominal,86,21.5,True,tesseract_cpp_soft_uncertainty_penalized,0.0012296823221766904,2.25199497679241e-15,0.0012510120554400578,3.2547428093461934,0.3077729812710236,-4238.720452924193,0.016375480866113998,0.08265435302715322,5.047445855357505,True,23.083550528983363,1.5382268020230891e-16,4,4.025059465110728e-16,True,196093.66662725512,3
332,design_000332,nominal,87,21.75,True,tesseract_cpp_soft_uncertainty_penalized,0.0012144446593607334,2.4323945122614816e-15,0.0012508703785364915,3.2034837681651522,0.29943848380265353,-4189.544999423161,0.016446093411458966,0.0827528629760299,5.031764134233306,True,23.283826523930877,8.968862930024102e-17,4,7.11167816497905e-17,True,222974.27363182246,3
332,design_000332,nominal,88,22.0,True,tesseract_cpp_soft_uncertainty_penalized,0.0011971632573714744,1.4228521378486967e-15,0.0012510539212527779,3.1558437882463637,0.2908585782761754,-4140.797056281716,0.016501663760873746,0.08280833690990776,5.018181082216109,True,23.01201572078718,2.468350893303863e-16,4,5.662165182936471e-16,True,249519.5742599823,3
332,design_000332,nominal,89,22.25,True,tesseract_cpp_soft_uncertainty_penalized,0.001178169379693963,1.4858403096334235e-15,0.0012515360601338477,3.1116715098648395,0.28209111912600304,-4092.482624781487,0.01654259451501482,0.08283048378530661,5.007103553806258,True,22.31047834465728,1.3179024467441132e-16,4,3.16713470741296e-16,True,272200.83760326676,3
332,design_000332,nominal,90,22.5,True,tesseract_cpp_soft_uncertainty_penalized,0.001158035511118636,4.589844250029572e-15,0.0012522470051086149,3.070566160857717,0.2732328118797697,-4044.6071171107455,0.016570710522581383,0.0828307952237402,4.998626649766424,True,21.279271449799023,1.6676263252689048e-16,4,7.601557035773964e-16,True,287508.7801400079,3
332,design_000332,nominal,91,22.75,True,tesseract_cpp_soft_uncertainty_penalized,0.0011371292042565097,7.221573749807897e-10,0.0012531240087834804,3.031542152740229,0.2643123041827427,-3997.168477380396,0.016587592070356247,0.08282335298375346,4.993090777278482,True,20.03884492088006,1.0415422861968626e-16,4,6.28846740880251e-16,True,293133.33561164694,2
332,design_000332,nominal,92,23.0,True,tesseract_cpp_soft_uncertainty_penalized,0.0011168744908851694,5.652967410398868e-10,0.0012541544578701575,2.995050945189795,0.2556844964078049,-3950.1843346858477,0.01660126185487895,0.08280964373465295,4.988153578838707,True,18.743013609756076,1.0371226325983245e-16,4,6.808573403661582e-16,True,288752.0548252701,2
332,design_000332,nominal,93,23.250000000000004,True,tesseract_cpp_soft_uncertainty_penalized,0.0010975590475755432,5.66269543632474e-10,0.0012553932996739858,2.9601597178421097,0.24738749170772656,-3903.6519064126264,0.016615429396964438,0.08279697003160198,4.983137543633306,True,17.4921914792652,7.350073794564729e-17,4,3.263839212290155e-16,True,276537.24914558086,2
332,design_000332,nominal,94,23.5,True,tesseract_cpp_soft_uncertainty_penalized,0.001079597096932214,9.29361546096912e-10,0.0012569489595265918,2.926444313421838,0.23952263326094791,-3857.5743624634983,0.016635379337077188,0.08278591774908957,4.976497143324832,True,16.35668406989717,1.9549855358918016e-16,4,8.151340412093055e-16,True,260175.70934976471,2
332,design_000332,nominal,95,23.75,True,tesseract_cpp_soft_uncertainty_penalized,0.001063149474169215,1.930039052402167e-15,0.0012589475373293807,2.893431924824428,0.2321350912694214,-3811.954346343898,0.01666561695891153,0.08277454484089053,4.9667855108495615,True,15.365616434787945,1.2852525161876282e-16,4,2.415334794234569e-16,True,243480.4779430227,3
332,design_000332,nominal,96,24.0,True,tesseract_cpp_soft_uncertainty_penalized,0.0010477688961987894,8.866094538595463e-16,0.001261492829298978,2.860049530776665,0.2251252636753394,-3766.787009051209,0.016708085224911674,0.08276218773621917,4.953421449683603,True,14.50083063175731,1.8163600410590849e-16,4,4.885848769485349e-16,True,229275.06147792228,3
332,design_000332,nominal,97,24.25,True,tesseract_cpp_soft_uncertainty_penalized,0.0010339048666600163,1.924233140282918e-15,0.0012646355316611492,2.8266908959296604,0.21862407323676497,-3722.087550278529,0.016767151088977954,0.08273925167995437,4.934604050555959,True,13.7519142416856,1.0430611022787456e-16,4,4.604189687013498e-16,True,218379.63347028504,3
332,design_000332,nominal,98,24.499999999999996,True,tesseract_cpp_soft_uncertainty_penalized,0.0010208475852166842,2.098252952676973e-15,0.001268354565289996,2.7923438302172205,0.21248444228873845,-3677.850531101261,0.0168416608159703,0.08270392864878014,4.910675351587368,True,13.06111918589204,1.265993976990149e-16,4,7.532218719533239e-16,True,210509.5231499352,3
332,design_000332,nominal,99,24.750000000000004,True,tesseract_cpp_soft_uncertainty_penalized,0.001008181032779886,1.8308117458506204e-15,0.0012725465767209209,2.756557553754236,0.20665216115481436,-3634.0766514510515,0.016930639335384058,0.08265114121247574,4.881749565105887,True,12.395952540340962,2.1717231931848217e-16,4,9.37986580887861e-16,True,204488.65737931093,3
332,design_000332,nominal,100,25.0,True,tesseract_cpp_soft_uncertainty_penalized,0.0009954779470405617,9.664072363596613e-10,0.0012770208587968622,2.719002429398109,0.20108645010119952,-3590.7661698306583,0.017032282412842596,0.08257519714964384,4.8481580535196445,True,11.768144491124836,1.0779146573019079e-16,4,4.1252757090950413e-16,True,199213.89599786623,6
332,design_000332,nominal,101,25.25,True,tesseract_cpp_soft_uncertainty_penalized,0.0009819326529938515,1.3040406481456452e-15,0.0012815021708303068,2.678732127980503,0.19567492901334815,-3547.911842735929,0.017144233874766063,0.08247235252899031,4.810500902602489,True,11.25242685441528,1.7535892635253486e-16,4,4.579982598175648e-16,True,194358.72156026933,3
332,design_000332,nominal,102,25.5,True,tesseract_cpp_soft_uncertainty_penalized,0.0009678898156432898,3.182558173210853e-15,0.0012856462555480561,2.636977644562364,0.1905430259186358,-3505.5268734068695,0.017264560754494777,0.08233424988486487,4.768974493801089,True,10.9621523035367,0.0,4,5.615256025745672e-16,True,190142.8098506206,3
332,design_000332,nominal,103,25.75,True,tesseract_cpp_soft_uncertainty_penalized,0.0009525905688423481,2.1209656289763794e-15,0.001289069861839426,2.5929479184812885,0.18555895415524926,-3463.6036024196287,0.017390714361006726,0.08216182370785137,4.72446513710062,True,10.978495183647572,1.4820152700603558e-16,4,3.087071459803598e-16,True,187347.74296661039,3
332,design_000332,nominal,104,25.999999999999996,True,tesseract_cpp_soft_uncertainty_penalized,0.0009356808545044676,1.1986276296258338e-15,0.001291392185867309,2.5464963502577302,0.18064478284245897,-3422.1407148760604,0.01752074849412573,0.0819580434357643,4.677770670770303,True,11.288949796311543,1.8172005512588333e-16,4,4.7831857563220655e-16,True,186536.95211664276,4
332,design_000332,nominal,105,26.25,True,tesseract_cpp_soft_uncertainty_penalized,0.0009168842878217396,2.395094040482448e-15,0.0012922820059114916,2.4974508138875966,0.17570138473377206,-3381.1365524556627,0.017653091236896675,0.08172890582598213,4.629722054297255,True,11.79363812442326,1.7946682668630732e-16,4,2.1376162550496323e-16,True,188113.5776690642,3
332,design_000332,nominal,106,26.5,True,tesseract_cpp_soft_uncertainty_penalized,0.0008956958309351122,2.1920071286998886e-15,0.0012915049016784432,2.4449258117923027,0.17056294648759696,-3340.581953340195,0.017787289397019262,0.08148284859330959,4.580959289219426,True,12.370783399503086,0.0,4,2.471189254313968e-16,True,192498.81100812956,3
332,design_000332,nominal,107,26.75,True,tesseract_cpp_soft_uncertainty_penalized,0.000872879751964041,3.094234743174364e-15,0.0012889653335775963,2.390326840837011,0.16527594243231256,-3300.488617407665,0.017921271371270968,0.08122172404737932,4.532140737380013,True,12.912833746543113,1.4813272243159004e-16,4,2.7000861503776275e-16,True,199946.21397910142,3
332,design_000332,nominal,108,27.0,True,tesseract_cpp_soft_uncertainty_penalized,0.0008483653895159084,2.9922213955275824e-15,0.0012847373818880847,2.3331519281170516,0.15974140062759395,-3260.847156956764,0.018055159322328627,0.0809507289555097,4.483523380233969,True,13.338777431496586,1.5172937994671643e-16,4,4.654374221735218e-16,True,209844.19217732115,3
332,design_000332,nominal,109,27.249999999999996,True,tesseract_cpp_soft_uncertainty_penalized,0.0008226840389185167,2.7135623167227762e-15,0.0012790768759550226,2.273977190139051,0.15398358760968597,-3221.654741131509,0.018188833584494565,0.08067294562866614,4.435300661469431,True,13.5644018057625,1.7444709195683385e-16,4,2.5310439125245144e-16,True,220221.65815470525,3
332,design_000332,nominal,110,27.500000000000004,True,tesseract_cpp_soft_uncertainty_penalized,0.0007965766855243577,3.163377753498757e-15,0.0012724088814182117,2.213777083236454,0.14808284881738376,-3182.9082957833593,0.018322525249019533,0.0803933555823633,4.387678799169087,True,13.502624001661594,2.1383245794216075e-17,4,5.598615567129141e-16,True,228154.50257515738,3
332,design_000332,nominal,111,27.75,True,tesseract_cpp_soft_uncertainty_penalized,0.0007706104257418606,2.225946257810915e-15,0.001265288614776302,2.153292163322486,0.14211704316529516,-3144.5972428985187,0.018457902507036963,0.0801227953467,4.340839665620385,True,13.081663790461933,1.6962931938904126e-17,4,8.153042598139133e-16,True,230879.75574821056,3
332,design_000332,nominal,112,28.0,True,tesseract_cpp_soft_uncertainty_penalized,0.0007461901432527287,2.626699538438524e-15,0.001258338999346485,2.0950978252659325,0.13630406385127863,-3106.732274978043,0.018593739335339754,0.07987197607201979,4.295638151719864,True,12.295541154349252,0.0,4,8.962850769852995e-16,True,227362.8138178908,3
332,design_000332,nominal,113,28.25,True,tesseract_cpp_soft_uncertainty_penalized,0.0007236818657338464,1.5448400696633598e-15,0.0012521722934678854,2.0400302566705184,0.1307239223025014,-3069.3027714868076,0.018731814224039658,0.07966135969750945,4.252730608190384,True,11.209580300648827,1.6544594417003848e-16,4,3.181535911708827e-16,True,218379.8079603149,3
332,design_000332,nominal,114,28.5,True,tesseract_cpp_soft_uncertainty_penalized,0.0007034714286911426,8.401918686197963e-16,0.0012473062634902558,1.9892968366061445,0.125475132444769,-3032.3048732075854,0.01887247910172127,0.0795119388182838,4.213115743285252,True,9.982180313326378,9.200261047817854e-17,4,1.9426789612608174e-16,True,206389.60145543487,3
332,design_000332,nominal,115,28.749999999999996,True,tesseract_cpp_soft_uncertainty_penalized,0.0006856442609530409,1.1940434388483273e-15,0.001244087959477807,1.9438170043413547,0.12062527560521003,-2995.734569255773,0.019015307558589628,0.07944345514608189,4.177868535720609,True,8.83979664946406,9.568206423365541e-17,4,3.671299035911605e-16,True,194422.09784848947,3
332,design_000332,nominal,116,29.000000000000004,True,tesseract_cpp_soft_uncertainty_penalized,0.0006698215481098259,2.808380549002458e-15,0.001242639837280588,1.9038544762595437,0.11619067344959541,-2959.5803400751556,0.019160202702091306,0.07947245180843815,4.147787632735422,True,8.006216109856004,1.0345022039867623e-16,4,1.0392296903878119e-15,True,184889.6137502279,3
332,design_000332,nominal,117,29.25,True,tesseract_cpp_soft_uncertainty_penalized,0.000656057614744621,9.375708736720247e-16,0.001242841595522156,1.870361927069416,0.11222988844175745,-2923.8523157249483,0.019302865269891927,0.07960241355769243,4.123865159119878,True,7.614020000172517,1.0811403622286452e-16,4,5.699766211468272e-16,True,179245.07938611202,3
332,design_000332,nominal,118,29.5,True,tesseract_cpp_soft_uncertainty_penalized,0.0006436969365295793,2.3329775830198254e-15,0.0012443548197933973,1.8428624712305652,0.10870819881527213,-2888.539091341293,0.019442277938450256,0.07983232052880428,4.1061197037474155,True,7.587172718884243,9.797947271741421e-17,4,2.688818611110068e-16,True,177156.1070512893,3
332,design_000332,nominal,119,29.75,True,tesseract_cpp_soft_uncertainty_penalized,0.0006322816173865791,8.604462204894958e-10,0.0012466872905539125,1.8208472159781908,0.10559385992549696,-2853.636206976879,0.019576607519494665,0.08014956288239011,4.094149755138934,True,7.722947120155695,9.496619108110958e-17,4,6.181899251650571e-16,True,177130.99429612467,2
332,design_000332,nominal,120,30.0,True,tesseract_cpp_soft_uncertainty_penalized,0.0006214034889954143,6.337380132809566e-10,0.001249283292553555,1.8034407724671904,0.10283585696654746,-2819.139126116261,0.019704748697328658,0.08053264963100765,4.086966592064447,True,7.825570454643667,1.012250057692255e-16,4,2.927966590333403e-16,True,177105.6316447301,2
332,design_000332,nominal,121,30.250000000000004,True,tesseract_cpp_soft_uncertainty_penalized,0.0006106025681885919,8.214300723128992e-10,0.0012516193573050866,1.7894001817266756,0.10036547853630028,-2785.035791501312,0.01982770662950382,0.08095591750444694,4.082969302359142,True,7.785514071296069,9.682510295741631e-17,4,4.3347731324800884e-16,True,175247.25675849942,2
332,design_000332,nominal,122,30.5,True,tesseract_cpp_soft_uncertainty_penalized,0.0005999377040701016,8.768313601445649e-10,0.0012532836700273283,1.7778060393488726,0.09812545446903685,-2751.336125007077,0.019943681321857167,0.08138590828506781,4.080786639719989,True,7.59147052356077,9.938483079745613e-17,4,4.534811126964715e-16,True,170873.77314407792,2
332,design_000332,nominal,123,30.75,True,tesseract_cpp_soft_uncertainty_penalized,0.0005891594157680598,8.524523146748435e-10,0.0012540221346021218,1.7674601750912247,0.09604679415863948,-2718.028302576966,0.020054941854660134,0.08179804876464285,4.078697876934286,True,7.2825333618162045,3.714159255356274e-17,4,5.915759089910587e-16,True,164012.62966810085,2
332,design_000332,nominal,124,31.0,True,tesseract_cpp_soft_uncertainty_penalized,0.0005782568116688182,7.326928819557601e-10,0.0012537434735960576,1.7576022194774472,0.09408311462369215,-2685.1075984502354,0.02016277946823128,0.08217282625812405,4.075471161483295,True,6.914980334409397,1.0659344642371449e-16,4,3.095282681458577e-16,True,155250.34314265146,2
332,design_000332,nominal,125,31.25,True,tesseract_cpp_soft_uncertainty_penalized,0.0005672904658807351,5.815272597878344e-10,0.0012524865224159709,1.7477859142836691,0.09220583106042336,-2652.569264603518,0.02026843583433022,0.08249861384254825,4.0702999736572645,True,6.530182101530254,1.0751599625849666e-16,4,7.203395227316243e-16,True,145163.35501751403,2
332,design_000332,nominal,126,31.499999999999996,True,tesseract_cpp_soft_uncertainty_penalized,0.000556286514322828,4.811098218031416e-10,0.001250361245024456,1.7378901790576873,0.0904125865286152,-2620.401013152667,0.02037419543260051,0.08277203291841444,4.062591486973365,True,6.143866220728468,1.1511360408527203e-16,4,4.971361743043914e-16,True,134019.88928992435,2
332,design_000332,nominal,127,31.750000000000004,True,tesseract_cpp_soft_uncertainty_penalized,0.0005455025700561605,3.4743446456615917e-10,0.001247479655981664,1.727707178836893,0.08867873221088661,-2588.612801340081,0.020478579257759952,0.08298441932753554,4.052254713719471,True,5.76840990097436,2.586651854039968e-17,4,6.540864924035689e-16,True,122133.20829724452,2
332,design_000332,nominal,128,32.0,True,tesseract_cpp_soft_uncertainty_penalized,0.0005349323705654219,2.953394272606474e-10,0.00124389560233897,1.7172149401295067,0.08701113848196386,-2557.1926494432496,0.02058338559113115,0.08313243569180942,4.038812532746267,True,5.417688882174633,1.2783117605226813e-16,4,3.520967154721973e-16,True,109645.29655663582,2
332,design_000332,nominal,129,32.25,True,tesseract_cpp_soft_uncertainty_penalized,0.000524605256209779,2.9334716325591756e-10,0.0012395738540056979,1.7063158290817435,0.08540895586691145,-2526.135794131201,0.020688896083143365,0.08320725629649908,4.021831612576643,True,5.139638306661203,1.3761830500383102e-16,4,2.279559477035037e-16,True,97056.58308173707,2
332,design_000332,nominal,130,32.5,True,tesseract_cpp_soft_uncertainty_penalized,0.0005145030306045544,3.3069553533865557e-10,0.0012344048211041432,1.6949151404197391,0.08387223300573704,-2495.4374826217877,0.020794864551203242,0.08319847545309227,4.00091451657367,True,5.020964910893912,1.475967774142179e-16,4,2.5855298842577357e-16,True,85259.33581202869,2
332,design_000332,nominal,131,32.75,True,tesseract_cpp_soft_uncertainty_penalized,0.0005045663931831194,4.1237644481635883e-10,0.0012282661521707454,1.6832687128684174,0.08242789790518401,-2465.0853987052806,0.020901578194445856,0.08310118910115874,3.975833227906259,True,5.142580810092981,1.583484272026176e-16,4,4.0728093276865576e-16,True,75282.16580335789,2
332,design_000332,nominal,132,33.0,True,tesseract_cpp_soft_uncertainty_penalized,0.0004948027711968636,4.5380978804108763e-10,0.001221109253823583,1.6712139504349965,0.08104755748101995,-2435.0896662019477,0.021005064580575872,0.08291034100680196,3.947159538060744,True,5.512782669631731,1.7506658815507887e-16,4,4.454246464276051e-16,True,68088.82891212893,2
332,design_000332,nominal,133,33.25,True,tesseract_cpp_soft_uncertainty_penalized,0.0004852079254139713,5.11357271935849e-10,0.0012130308365251976,1.6595656570596935,0.07977706195219192,-2405.438310201578,0.02110441899429309,0.08264012119956658,3.9157733374187442,True,6.003619523305177,8.840193743930427e-17,4,7.515918899972055e-16,True,63732.10704248694,2
332,design_000332,nominal,134,33.5,True,tesseract_cpp_soft_uncertainty_penalized,0.00047588060759175634,5.418456447837703e-10,0.0012042914557647973,1.6492253159610155,0.07865206168633616,-2376.1266538992245,0.021197595556946097,0.08231296794511747,3.883127580389413,True,6.431563884516921,9.131224250356886e-17,4,4.528701939104006e-16,True,61526.605741835985,2
332,design_000332,nominal,135,33.75,True,tesseract_cpp_soft_uncertainty_penalized,0.000466993409186524,5.27006030492391e-10,0.0011952673042294748,1.6411694765543365,0.07770853458334831,-2347.1500445330225,0.021283189344332484,0.08195753711057759,3.8508108810488086,True,6.63908777726259,1.6201190303356503e-16,4,6.198904973222828e-16,True,60323.86150265093,2
332,design_000332,nominal,136,34.0,True,tesseract_cpp_soft_uncertainty_penalized,0.0004587960128114001,4.795867418674206e-10,0.0011863553117621491,1.6364903575654695,0.07699960824306559,-2318.4962420904844,0.02136217617610712,0.08160459667837214,3.820050729178245,True,6.537441826768924,1.9244603478062143e-16,4,3.152550457821042e-16,True,58987.005860392135,2
332,design_000332,nominal,137,34.25,True,tesseract_cpp_soft_uncertainty_penalized,0.00045142821638934473,3.6160441140378224e-10,0.001177875178808342,1.6347946831375892,0.07646826132795369,-2290.17556885278,0.021433330749157924,0.08126828450220029,3.7916778056249223,True,6.134195000139974,1.128839337197996e-16,4,7.28621000629695e-16,True,57111.622574143934,2
332,design_000332,nominal,138,34.5,True,tesseract_cpp_soft_uncertainty_penalized,0.0004450558489313091,2.584183468286577e-10,0.0011700118182509478,1.6360529133973538,0.07611243456198291,-2262.176124341842,0.021500113524995482,0.08095948890901862,3.7655377407610984,True,5.50115386647444,7.091483540689753e-17,4,5.187585342986702e-16,True,54886.74825309633,2
332,design_000332,nominal,139,34.75,True,tesseract_cpp_soft_uncertainty_penalized,0.00043972357235237236,1.7668627543146714e-10,0.001162818633931586,1.6393833207143678,0.07587558354362822,-2234.4933538997648,0.021565427854428335,0.08067397270096956,3.740893676932249,True,4.7768246015311915,2.4381981656087797e-17,4,5.048990647691974e-16,True,53242.47212565965,2
332,design_000332,nominal,140,35.0,True,tesseract_cpp_soft_uncertainty_penalized,0.00043537367008812043,1.2518872499084186e-10,0.0011562700362978467,1.643542784358083,0.0756810959078132,-2207.1227255541503,0.021632215148387077,0.08039808167136167,3.7165903315896083,True,4.146273724579255,5.0082474535301217e-17,4,2.2796441019528297e-16,True,53377.27926603971,2
332,design_000332,nominal,141,35.25,True,tesseract_cpp_soft_uncertainty_penalized,0.0004319439067836105,9.981652400010285e-11,0.0011503288009892495,1.6475499986382862,0.0754776994931095,-2180.0521013092934,0.021704263044071456,0.08011630782092295,3.6912705885587216,True,3.8055001489743967,5.667140540823377e-17,4,1.4794982350086508e-16,True,56204.58712256123,2
332,design_000332,nominal,142,35.5,True,tesseract_cpp_soft_uncertainty_penalized,0.0004290914564384403,8.719435727441793e-11,0.0011449920388351873,1.6492472259073638,0.07511096132412234,-2153.2919587987117,0.021781478124291594,0.07980238466329356,3.6637726883326014,True,3.8759605945898743,1.0042151923583112e-16,4,4.2503208486134453e-16,True,62131.79205000474,2
332,design_000332,nominal,143,35.75,True,tesseract_cpp_soft_uncertainty_penalized,0.00042668047882699165,8.694952713621692e-11,0.001140297496163782,1.6478558547382127,0.0745408188316953,-2126.8304738636198,0.02186676718876426,0.07944104147931981,3.6329577570176346,True,4.300702207352079,1.4020345146526373e-16,4,1.0104233147373296e-15,True,70580.88101962181,2
332,design_000332,nominal,144,36.0,True,tesseract_cpp_soft_uncertainty_penalized,0.0004245340393056729,9.473697788572915e-11,0.0011362972640898547,1.642550233127655,0.07371871062068666,-2100.6631871387312,0.021961387033702356,0.07901708736679679,3.598000765868553,True,4.921728280614398,9.388122383811786e-17,4,3.3422260702184657e-16,True,80181.26858411172,2
332,design_000332,nominal,145,36.25,True,tesseract_cpp_soft_uncertainty_penalized,0.00042254470646141775,1.0164984362289126e-10,0.0011330235556693566,1.6329532289202964,0.07262986241326146,-2074.7856518873023,0.022065931454383833,0.07851987298751709,3.5584209599236094,True,5.599917065960998,4.5022634107052457e-17,4,4.012091499896756e-16,True,89090.87319213123,2
332,design_000332,nominal,146,36.5,True,tesseract_cpp_soft_uncertainty_penalized,0.00042081844789086507,9.667034904967527e-11,0.0011304722592397148,1.6196551918283382,0.07133517413562396,-2049.1858076039957,0.022181433320700814,0.07794812841044287,3.5141159402759516,True,6.25668143783891,8.656015063333856e-17,4,4.948847016035938e-16,True,95682.32495639064,2
332,design_000332,nominal,147,36.75,True,tesseract_cpp_soft_uncertainty_penalized,0.00041927107506370783,1.0170226344044238e-10,0.0011286161464991247,1.6022600571513343,0.06980916164207165,-2023.8742014780426,0.022305143025008137,0.07729905448869877,3.4655260628471387,True,6.872128666118285,1.0110693152546855e-16,4,5.188667166195005e-16,True,99475.82229761514,2
332,design_000332,nominal,148,37.0,True,tesseract_cpp_soft_uncertainty_penalized,0.00041823666685304327,1.8375349897449918e-10,0.001127440125804611,1.5820293684252087,0.06815659747935715,-1998.8390506768003,0.02243759553244133,0.07658932030799717,3.4134370680343507,True,7.46184138632107,1.7103822520905087e-16,4,3.982639181075941e-16,True,101112.4582641396,2
332,design_000332,nominal,149,37.25,True,tesseract_cpp_soft_uncertainty_penalized,0.0004180090470158677,3.1982453946159775e-10,0.0011269764183097246,1.5598810439736066,0.06644511716418565,-1974.075934461377,0.022578542092702464,0.07584448611047472,3.3591400985534916,True,8.054438001798129,1.1501646446399242e-16,4,2.91703342961615e-16,True,102002.08279075618,2
332,design_000332,nominal,150,37.5,True,tesseract_cpp_soft_uncertainty_penalized,0.0004188607897957122,4.891732946956557e-10,0.001127314783981704,1.5367206534744795,0.06473184879280741,-1949.5804328228635,0.022728013616031238,0.07510532810960258,3.304526712208009,True,8.661837335113399,3.0223081072312403e-16,4,2.089261424223012e-16,True,103317.16815121807,2
332,design_000332,nominal,151,37.75,True,tesseract_cpp_soft_uncertainty_penalized,0.00042107720980549346,6.594544932290459e-10,0.0011285724776002005,1.5139483765512447,0.06310030520835566,-1925.3405211173094,0.022887052666032123,0.074436369588988,3.2523353126837047,True,9.252644519850566,1.2193605542612246e-16,4,4.1031290864325847e-16,True,105156.30763561567,2
332,design_000332,nominal,152,38.0,True,tesseract_cpp_soft_uncertainty_penalized,0.0004244243077503315,9.089530243699859e-10,0.0011308255876408845,1.4913732917004894,0.06150957554890532,-1901.3667228157801,0.02305258942023203,0.07392219171832304,3.2066762813831864,True,9.742284968657167,1.1860147671562623e-16,4,3.5227820924779293e-16,True,106361.17472407356,2
332,design_000332,nominal,153,38.25,True,tesseract_cpp_soft_uncertainty_penalized,0.0004288331634445392,1.1379911197522409e-15,0.001134020795723874,1.47036196177061,0.0600330614403453,-1877.647257847122,0.023223737514026118,0.07367000492020416,3.1721855655538094,True,10.00269676279972,1.1781256851266483e-16,4,2.3979374837905286e-16,True,104720.22217436667,3
332,design_000332,nominal,154,38.5,True,tesseract_cpp_soft_uncertainty_penalized,0.00043398056592907724,1.4244634136465137e-15,0.00113789855990071,1.451702263728151,0.05870801242652774,-1854.177691175296,0.02339729825205738,0.0737247220905407,3.1509929606533915,True,9.903132546166143,1.1125951212307444e-16,4,2.355992304559852e-16,True,98004.97651961364,3
332,design_000332,nominal,155,38.75,True,tesseract_cpp_soft_uncertainty_penalized,0.0004394687433541578,9.74894148906042e-10,0.0011419614872922204,1.4359587130710845,0.057571053968038265,-1830.9535809581307,0.023569225483750074,0.07401007829299651,3.140114992069771,True,9.358092848993797,1.6531926898490017e-16,4,4.1750474131894187e-16,True,85172.20155237391,2
332,design_000332,nominal,156,39.0,True,tesseract_cpp_soft_uncertainty_penalized,0.0004450222066787663,6.060897653655564e-10,0.0011455127334146832,1.4239106995472193,0.05668916620591241,-1807.9629113518374,0.02373642630762587,0.07439922537556695,3.1343903421411206,True,8.36706896685021,1.2910286476838378e-16,4,2.3544471162845984e-16,True,67279.35065205905,2
332,design_000332,nominal,157,39.25,True,tesseract_cpp_soft_uncertainty_penalized,0.00045005539623898806,2.998426997264235e-10,0.001147768219683092,1.41430316032136,0.0560083705433678,-1785.2161127512593,0.02389264088398792,0.07478523147411932,3.130052966402637,True,7.0325384239508155,9.473335623353967e-17,4,5.295835450068366e-16,True,47414.329306581276,2
