seed,method,resample,sampling_seed,sampled_minus_total_variation,sampled_plus_total_variation,correction_energy,ess_penalty_unscaled,ess_penalty_scaled,total_objective,minimum_ess,median_ess,projection_distortion,maximum_moment_error,plan_level_correction_energy,plan_level_minimum_ess,plan_level_median_ess,plan_level_projection_distortion,plan_level_maximum_moment_error
405,fiber_aware,0,40510000,0.08066908950873511,0.07891653140870952,0.2588638048037542,1.0697378705769609e-05,0.00016046068058654412,0.25902426548434077,0.16813597947697945,0.30961922571189426,0.38659455042310675,9.614813431917819e-17,0.25601854400940743,0.09173580158788114,0.3294312707063536,0.37115339991074475,9.614813431917819e-17
405,fiber_aware,1,40510001,0.06794587575098832,0.06508469417827112,0.30772698459410563,0.0004153002495519151,0.006229503743278727,0.3139564883373844,0.10607789932781701,0.39021438008012344,0.38982875347513024,9.614813431917819e-17,0.25601854400940743,0.09173580158788114,0.3294312707063536,0.37115339991074475,9.614813431917819e-17
405,fiber_aware,2,40510002,0.08524205312102501,0.09259731535270044,0.28908690648879676,0.0009331063642410655,0.013996595463615983,0.30308350195241274,0.06919514758386532,0.38409303666864114,0.38611509384906817,2.884444029575346e-16,0.25601854400940743,0.09173580158788114,0.3294312707063536,0.37115339991074475,9.614813431917819e-17
405,fiber_aware,3,40510003,0.08017087653233648,0.09033318567442117,0.2499956351215305,1.531919610509653e-05,0.00022978794157644796,0.25022542306310697,0.1658025224140377,0.36210717829319283,0.39465565407101555,9.614813431917819e-17,0.25601854400940743,0.09173580158788114,0.3294312707063536,0.37115339991074475,9.614813431917819e-17
405,fiber_aware,4,40510004,0.08301574823611572,0.07714156682606514,0.2276893961459794,6.482724947710954e-05,0.0009724087421566431,0.22866180488813606,0.15079400532940523,0.37356803914264813,0.3569056724990529,1.2412670766236366e-16,0.25601854400940743,0.09173580158788114,0.3294312707063536,0.37115339991074475,9.614813431917819e-17
405,fiber_aware,5,40510005,0.07358908407954153,0.07971819972793925,0.25293701511632344,6.952010171572735e-05,0.0010428015257359102,0.2539798166420594,0.14975536112845622,0.29344434390084945,0.4033243863211261,1.2412670766236366e-16,0.25601854400940743,0.09173580158788114,0.3294312707063536,0.37115339991074475,9.614813431917819e-17
405,fiber_aware,6,40510006,0.07060530262460592,0.08307673239646844,0.3052690209936285,3.052143303644444e-05,0.0004578214955466666,0.3057268424891752,0.15996009473298062,0.31721552680816123,0.4078266052472581,9.614813431917819e-17,0.25601854400940743,0.09173580158788114,0.3294312707063536,0.37115339991074475,9.614813431917819e-17
405,fiber_aware,7,40510007,0.07798076914816088,0.08191680244210188,0.32488444890475976,0.000507628821517852,0.00761443232276778,0.3324988812275275,0.09827285274207165,0.3638747112330634,0.4514829551696822,0.00024883685881229824,0.25601854400940743,0.09173580158788114,0.3294312707063536,0.37115339991074475,9.614813431917819e-17
405,fiber_aware,8,40510008,0.08988626863983475,0.08482100277891794,0.2431081416725666,0.0001388554974468701,0.002082832461703052,0.24519097413426966,0.13725604113985504,0.30520834269232777,0.4221098346606946,9.614813431917819e-17,0.25601854400940743,0.09173580158788114,0.3294312707063536,0.37115339991074475,9.614813431917819e-17
405,fiber_aware,9,40510009,0.08032459581990878,0.07644609760443344,0.44953413541857457,0.0004447425770571667,0.0066711386558575,0.45620527407443207,0.10350244439258148,0.30843946882030415,0.4317116897420483,9.614813431917819e-17,0.25601854400940743,0.09173580158788114,0.3294312707063536,0.37115339991074475,9.614813431917819e-17
405,fiber_aware,10,40510010,0.06543890244869369,0.07161978824749234,0.25345816623917716,0.000206787508236192,0.0031018126235428803,0.25655997886272003,0.12783786558943658,0.3790565302084562,0.3874411741137163,9.614813431917819e-17,0.25601854400940743,0.09173580158788114,0.3294312707063536,0.37115339991074475,9.614813431917819e-17
405,fiber_aware,11,40510011,0.07863803560680477,0.08807779326610232,0.24968930561401365,9.19743794181497e-05,0.0013796156912722454,0.2510689213052859,0.14521222624440605,0.3489374438033551,0.3810559441709711,1.3597399555105182e-16,0.25601854400940743,0.09173580158788114,0.3294312707063536,0.37115339991074475,9.614813431917819e-17
405,fiber_aware,12,40510012,0.08369902436849289,0.09012474223473749,0.25160326540277267,5.417439570475746e-06,8.12615935571362e-05,0.2516845269963298,0.17155712728915548,0.2680264709591759,0.43278058108220774,1.3597399555105182e-16,0.25601854400940743,0.09173580158788114,0.3294312707063536,0.37115339991074475,9.614813431917819e-17
405,fiber_aware,13,40510013,0.07395993043654286,0.09626796160137335,0.29704782763175297,8.953430241845139e-05,0.0013430145362767708,0.29839084216802975,0.1456767873508529,0.25954442837144254,0.4600319934173772,9.614813431917819e-17,0.25601854400940743,0.09173580158788114,0.3294312707063536,0.37115339991074475,9.614813431917819e-17
405,fiber_aware,14,40510014,0.07207916042457999,0.07447081761704395,0.28345994457520385,4.419983994592205e-05,0.0006629975991888307,0.28412294217439266,0.15588409567539066,0.33705681396766296,0.3653535171628395,9.614813431917819e-17,0.25601854400940743,0.09173580158788114,0.3294312707063536,0.37115339991074475,9.614813431917819e-17
405,fiber_aware,15,40510015,0.07567842152455881,0.09260920966528935,0.259531608490684,0.00012966608108038065,0.0019449912162057097,0.26147659970688975,0.13869464143970564,0.29049688425894826,0.41183771332901886,1.6653345369377348e-16,0.25601854400940743,0.09173580158788114,0.3294312707063536,0.37115339991074475,9.614813431917819e-17
405,fiber_aware,16,40510016,0.08359443599320245,0.07705625805415593,0.27868361771215244,0.00011939172388573081,0.0017908758582859622,0.2804744935704384,0.14036486741111412,0.26907220653537695,0.45056169061935036,9.614813431917819e-17,0.25601854400940743,0.09173580158788114,0.3294312707063536,0.37115339991074475,9.614813431917819e-17
405,fiber_aware,17,40510017,0.07526724277314985,0.0743172953729924,0.2532533259002998,0.0,0.0,0.2532533259002998,0.19029823237203314,0.3477309734412435,0.3604544682808217,9.614813431917819e-17,0.25601854400940743,0.09173580158788114,0.3294312707063536,0.37115339991074475,9.614813431917819e-17
405,fiber_aware,18,40510018,0.07460982467438276,0.08360684611883988,0.2818771433944365,0.000359337881362133,0.005390068220431995,0.28726721161486846,0.1112386008146809,0.3685915908458609,0.3912193786028634,1.6653345369377348e-16,0.25601854400940743,0.09173580158788114,0.3294312707063536,0.37115339991074475,9.614813431917819e-17
405,fiber_aware,19,40510019,0.08261304421480685,0.07517260859076963,0.24751392418886073,0.00013321445620514993,0.0019982168430772488,0.24951214103193797,0.13813328539074238,0.33597142258429746,0.37453969747158883,2.0770370905276122e-16,0.25601854400940743,0.09173580158788114,0.3294312707063536,0.37115339991074475,9.614813431917819e-17
