objective,model_seed,evaluation_seed,strength,normalized_strength,tangent_local_mmd,tangent_rollout_mmd,mfsi_rollout_mmd,velocity_gap,angular_error,min_ess,mean_ess,max_moment_error,mean_projection_distortion,mean_lambda_norm
strength_matched_random,20260814,20300811,0.005736873710939147,0.011097172481229567,0.0559439606444212,0.05095791172021654,0.04725164956001996,0.03410782717208555,0.04795633481223982,0.9784324763007846,0.9916106155474301,0.0014637408495700615,0.004189585982786332,0.10545484565492261
strength_matched_random,20260814,20300812,0.005736873710939147,0.011097172481229567,0.055119240354977596,0.05393308254096703,0.052817250897374456,0.03399973806535452,0.04704516452187602,0.9779802454060131,0.9912799908771118,0.0014637347121998832,0.004341958288248122,0.10613125838366848
strength_matched_random,20260814,20300813,0.005736873710939147,0.011097172481229567,0.05229259042607154,0.06595570315293242,0.06248000020443212,0.03377073884530764,0.029722099528006397,0.9773927922795703,0.9915404349496354,0.0014637353550925017,0.00420330863760819,0.10483799398960855
strength_matched_random,20260814,20300814,0.005736873710939147,0.011097172481229567,0.05058035935559661,0.0570792091607056,0.05557898500287848,0.03364121210060224,0.02641671544207489,0.976920278582645,0.9911525580375251,0.0014637415426147686,0.004390890901180278,0.1099721872272911
strength_matched_random,20260814,20300815,0.005736873710939147,0.011097172481229567,0.05408126504261659,0.04612974629302377,0.043472618872514995,0.03431476918970065,0.03757937141250249,0.9735784161963291,0.9898799169984744,0.0014637418624028212,0.005020202763088064,0.11212241508334272
strength_matched_random,20260814,20300816,0.005736873710939147,0.011097172481229567,0.05795469888595291,0.05176191093194753,0.04847503221677142,0.03378206939415164,0.035835782239664,0.9783279881872413,0.9915871254064685,0.0014637389623634034,0.0041967367524711596,0.10456853071082498
strength_matched_random,20260814,20300817,0.005736873710939147,0.011097172481229567,0.05033916887328984,0.06119474752367633,0.059600397497710234,0.03395420923115897,0.04524182359188986,0.9786322136380672,0.9915501799504142,0.0014637380749573923,0.004202249105073925,0.10261944939004719
strength_matched_random,20260814,20300818,0.005736873710939147,0.011097172481229567,0.061591534120225847,0.0792092984004766,0.07515412819485726,0.03394236509368293,0.029571774551943153,0.9791875935246477,0.9916531762405085,0.0014637414282225381,0.004147148237545263,0.10316773655158676
strength_matched_random,20260814,20300819,0.005736873710939147,0.011097172481229567,0.046135303779835636,0.055126999877071904,0.050946378966633454,0.034103981356210004,0.039585581085309116,0.9791850221807878,0.9916122020707583,0.0014637363837332125,0.004180758030080617,0.10387770057503679
strength_matched_random,20260815,20300810,0.02620648579012,0.05026949360737295,0.05722030489260589,0.07117430160456131,0.07011338831005229,0.31528694877113256,0.03356276093390664,0.8999682446620586,0.9610120629300957,0.001319026549654978,0.01926929495255436,0.21908032471166847
strength_matched_random,20260815,20300811,0.02620648579012,0.05026949360737295,0.05736518256324027,0.06624790057098968,0.05542155091072091,0.31738563799624164,0.060096337215501894,0.907842327027749,0.9620857450632606,0.001319024774013626,0.018598912566835792,0.2121098528699586
strength_matched_random,20260815,20300812,0.02620648579012,0.05026949360737295,0.05756642580988756,0.06850803006786767,0.061468612979540226,0.3193556908548023,0.06145433477695943,0.9042994440267915,0.963609480446794,0.0013190292530252709,0.017941220271211776,0.20749299055016465
strength_matched_random,20260815,20300813,0.02620648579012,0.05026949360737295,0.05176423833434013,0.07103319335784945,0.06449162602189354,0.3139937056140739,0.0419225190915473,0.8917115880858472,0.9608735003735738,0.0013190154003029637,0.019312375446462852,0.2142150531743388
strength_matched_random,20260815,20300814,0.02620648579012,0.05026949360737295,0.05021487851318722,0.07132785386981924,0.05941793214091663,0.31967782420741797,0.04392947946778567,0.9009001869504205,0.9614432522099869,0.0013190349839917632,0.019086369837835508,0.220024793458213
strength_matched_random,20260815,20300815,0.02620648579012,0.05026949360737295,0.05211934999195644,0.05927814272781891,0.05074118770236062,0.3192816221473435,0.0499280567403279,0.9099350159255021,0.9644282530395986,0.0013190363481879654,0.017657236257456434,0.20678466391373274
strength_matched_random,20260815,20300816,0.02620648579012,0.05026949360737295,0.057529365270489005,0.06654467231929559,0.05424610584020575,0.313967068314165,0.0358729077908992,0.8999284109794129,0.9625077506075425,0.001319031215573286,0.018542990271984243,0.2141146523064214
strength_matched_random,20260815,20300817,0.02620648579012,0.05026949360737295,0.05292499908692093,0.07601459022579712,0.06622548378232286,0.3170693919442228,0.054021481860674216,0.9045130208775868,0.960947108959258,0.00131902023835769,0.01932008116498623,0.2157582261747999
strength_matched_random,20260815,20300818,0.02620648579012,0.05026949360737295,0.062285646657577555,0.09139253492242402,0.08348918360189665,0.3140167416042231,0.045419927632984386,0.9070375821934368,0.9641025273285697,0.0013190534007644444,0.017703310471506976,0.20259410240075412
strength_matched_random,20260815,20300819,0.02620648579012,0.05026949360737295,0.04870628539389686,0.0686869214941978,0.05801621819833698,0.3202079543855415,0.0543233791247581,0.8978740140727922,0.9628794938579042,0.0013190249561654452,0.018371226996651398,0.20777313804219735
strength_matched_random,20260816,20300810,0.027632979082197355,0.05452028178292253,0.05653466597397013,0.07671021550642351,0.07312114948669693,0.08229408983064664,0.04061039591533521,0.8843881773508455,0.9572414418252132,0.0017972737010366554,0.020573439956171523,0.22381916341971825
strength_matched_random,20260816,20300811,0.027632979082197355,0.05452028178292253,0.060332689223487446,0.06442214600231926,0.05207129035173145,0.08327200985618985,0.04756729518980796,0.890960576945983,0.9563943081947347,0.0017972792786742637,0.021062717360652055,0.22682995418372426
strength_matched_random,20260816,20300812,0.027632979082197355,0.05452028178292253,0.05426608070470782,0.07419329294265598,0.05615134833538936,0.08263394344888929,0.04178490826768521,0.8892153045534232,0.9560495444088442,0.001797275054919657,0.02113647811865958,0.2256490725372558
strength_matched_random,20260816,20300813,0.027632979082197355,0.05452028178292253,0.05467412977644952,0.08472179390661301,0.07299755377572217,0.08363346663953757,0.044593021020227316,0.8936770040352915,0.9575280828869325,0.0017972725317864566,0.02025872706232944,0.2209110400028929
strength_matched_random,20260816,20300814,0.027632979082197355,0.05452028178292253,0.05090540985984919,0.07415225674369201,0.056470246950638944,0.08375786155774836,0.03899639365771386,0.9076513562541333,0.9601221563539551,0.0017972884345646121,0.019187790763380057,0.2234386653957968
strength_matched_random,20260816,20300815,0.027632979082197355,0.05452028178292253,0.05570633657029096,0.06463983244651214,0.05090781882239674,0.08304154328302496,0.04208237107315165,0.9119856896420219,0.9630223017248689,0.0017972805584670927,0.01772457833994062,0.20669580191967302
strength_matched_random,20260816,20300816,0.027632979082197355,0.05452028178292253,0.060608991558253035,0.06343359400964202,0.05549232707483389,0.08277597141503508,0.04260128161477575,0.8833560050647995,0.9532290385117573,0.001797274985237714,0.02262742742873481,0.23719681313653962
strength_matched_random,20260816,20300817,0.027632979082197355,0.05452028178292253,0.04849484817377838,0.06529361341931329,0.05720926960631952,0.08267552182358481,0.04170873065529456,0.8784195353421177,0.9559783432098389,0.0017972737995867005,0.021253222464876133,0.22723682124635275
strength_matched_random,20260816,20300818,0.027632979082197355,0.05452028178292253,0.06086993847321802,0.07213713481518058,0.07237234786186947,0.08330702994037278,0.046824942315747194,0.8998549775471103,0.9609908043843672,0.001797286192288695,0.018693869586806553,0.2090829218365886
strength_matched_random,20260816,20300819,0.027632979082197355,0.05452028178292253,0.04877911762142807,0.0604548220636726,0.055021891042317105,0.08274777363636829,0.04691569683483941,0.8895155526556312,0.9559110307629799,0.0017972766683442773,0.021273233163120953,0.22761362916503405
strength_matched_random,20260817,20300810,0.18431550178840775,0.35726638343875167,0.06688321541940272,0.11489009842564468,0.1004909953809153,0.4216233473560088,0.04761413542099955,0.5294454018181567,0.7927969761080835,0.0016890352776655318,0.10489360819899587,0.40902026996391444
strength_matched_random,20260817,20300811,0.18431550178840775,0.35726638343875167,0.0732986465526854,0.10753355085411717,0.08994963920838489,0.4247524607723608,0.06190133019817923,0.5360848627765609,0.791032056421024,0.0016890266485776184,0.10433604781418777,0.4063762770464307
strength_matched_random,20260817,20300812,0.18431550178840775,0.35726638343875167,0.06902015427703237,0.11741285360182148,0.10335674808551927,0.4242062571910724,0.0728205985794763,0.5430231834319829,0.7949348698483989,0.001689018931533289,0.10156256005946682,0.3968515997123855
strength_matched_random,20260817,20300813,0.18431550178840775,0.35726638343875167,0.057958253356439574,0.10230287880643112,0.09425663143198941,0.42495710697829947,0.05376201139521523,0.4921154126807311,0.7862681062511098,0.0016890266772806666,0.1056677802980468,0.40086100075227965
strength_matched_random,20260817,20300814,0.18431550178840775,0.35726638343875167,0.05419833009477014,0.11886243178712477,0.09889756829476659,0.42540916188163713,0.058950084393715185,0.5542391913567069,0.7952683355719665,0.0016890230214675935,0.10358451233855345,0.41177014305610504
strength_matched_random,20260817,20300815,0.18431550178840775,0.35726638343875167,0.05957838444889255,0.09903421609123854,0.08325849634079592,0.42453856401846035,0.05631761511456498,0.556581770383143,0.802652897500321,0.0016890366697324799,0.0982996505089024,0.3922313429272529
strength_matched_random,20260817,20300816,0.18431550178840775,0.35726638343875167,0.06580806090979657,0.10750169670486723,0.08829888481376447,0.4208776427235513,0.06098071563743708,0.5185616259217203,0.7921513474011243,0.0016890202683225452,0.10508031246323664,0.4064367915218175
strength_matched_random,20260817,20300817,0.18431550178840775,0.35726638343875167,0.06153416569660033,0.1100055235062803,0.09156669124026676,0.42406404867322056,0.06045519392566924,0.5214519827731076,0.7877579846275193,0.0016890266044687064,0.10751353458278531,0.4091257750214698
strength_matched_random,20260817,20300818,0.18431550178840775,0.35726638343875167,0.06720044469242605,0.1156454808657799,0.10125823113382941,0.42069561027934643,0.05846313351826123,0.544738888646178,0.8008672058226611,0.0016890281956181117,0.10036624439435264,0.3953030601462596
strength_matched_random,20260817,20300819,0.18431550178840775,0.35726638343875167,0.062100538649859774,0.10605991182800674,0.08902749485165617,0.42505502940368806,0.06462077895509456,0.5166016048698829,0.7878168577050307,0.0016890241732046636,0.10538276442450174,0.4047195096485724
strength_matched_random,20260818,20300810,0.01847620185232668,0.03608079171116192,0.05665763064381999,0.06749090745692418,0.06516218138418223,0.10063764036969473,0.02717992269952313,0.9242290850454387,0.9718064171944828,0.0016611951836160907,0.014105108155990129,0.19380484882132873
strength_matched_random,20260818,20300811,0.01847620185232668,0.03608079171116192,0.057939281121951104,0.05900550007251219,0.049661573152123356,0.1003884991350997,0.04481618693483145,0.9252556949827836,0.9706792261324922,0.001661215928278456,0.014641379303803692,0.1970877185957674
strength_matched_random,20260818,20300812,0.01847620185232668,0.03608079171116192,0.05544344231659228,0.06442678296886477,0.053934043184272064,0.09950085779609155,0.04954328418537813,0.9240496774491422,0.9706706166367972,0.0016611845552233126,0.014605397713028745,0.19708681987802396
strength_matched_random,20260818,20300813,0.01847620185232668,0.03608079171116192,0.05341540008418059,0.07776078233220926,0.0676076531442396,0.09817081753861609,0.03533578435794568,0.924675054661183,0.970928356967779,0.0016611995447736636,0.014535460571604025,0.19706626099345242
strength_matched_random,20260818,20300814,0.01847620185232668,0.03608079171116192,0.050816456497569516,0.06714529282848172,0.05708216524444003,0.10070371526779794,0.03280928404499903,0.9303924002589051,0.9722142399612357,0.0016612183543590145,0.013942972195640928,0.19949503879911654
strength_matched_random,20260818,20300815,0.01847620185232668,0.03608079171116192,0.05441465889950799,0.05706947841603014,0.04784696011457717,0.10075741979552921,0.040731491993594576,0.9359989991701287,0.9736982291686582,0.0016612189748272475,0.01321187838948971,0.1870223386249164
strength_matched_random,20260818,20300816,0.01847620185232668,0.03608079171116192,0.0593952113226429,0.05816525127101322,0.05209272264424911,0.09888115019106533,0.04232586905939649,0.9243556411437428,0.9698764131843344,0.0016611963941969283,0.01508136120368973,0.20185427957621163
strength_matched_random,20260818,20300817,0.01847620185232668,0.03608079171116192,0.050724178046768306,0.06360861025932103,0.05829266605040702,0.1004744389436923,0.04327067568190633,0.9247763409788948,0.97177915322905,0.0016611909427937436,0.014219492707987575,0.19318650591478906
strength_matched_random,20260818,20300818,0.01847620185232668,0.03608079171116192,0.061720248342055826,0.07461653058353593,0.07441865990861798,0.09979157241389366,0.03700628653495167,0.9317931648537444,0.9734590349877864,0.0016612018661330541,0.013245896597022706,0.18411575394186902
strength_matched_random,20260818,20300819,0.01847620185232668,0.03608079171116192,0.04753225769052183,0.05803091805903118,0.05111373815718778,0.09964539772287595,0.049887896593694254,0.9248056299710287,0.9707874045423802,0.0016611875235143525,0.014599868571805322,0.19581368006597022
strength_matched_random,20260819,20300810,0.35180752926567777,0.6825420884140669,0.06868601819453925,0.12072281049864679,0.09291748599262883,0.8735695110598346,0.07405736460627657,0.3385238067426738,0.6903537846875075,0.0017563794079496497,0.1786133624449134,0.49140834789726406
strength_matched_random,20260819,20300811,0.35180752926567777,0.6825420884140669,0.08444376501390231,0.1132593878424257,0.08738282753495225,0.9420348406334698,0.07240125471407717,0.3529151271636461,0.686956937226356,0.0017567271995717246,0.17489678916672066,0.48579558343721574
strength_matched_random,20260819,20300812,0.35180752926567777,0.6825420884140669,0.08286257796180217,0.12472778592936822,0.0958708632654565,0.9565277930154533,0.09081228188304884,0.3379256616796981,0.6844538144688151,0.0017564670976666845,0.1775271729813111,0.489323112579907
strength_matched_random,20260819,20300813,0.35180752926567777,0.6825420884140669,0.07440160849890726,0.1328350202927899,0.10790445417197037,0.9341484442761299,0.07283984684886992,0.32312157872115577,0.6862808354653371,0.0017564767703491819,0.1764236639031068,0.4798882029263994
strength_matched_random,20260819,20300814,0.35180752926567777,0.6825420884140669,0.06518103550824114,0.12028151820860451,0.09409044981738661,0.9274280022515577,0.05695220274025155,0.3623944986141102,0.6910854443191428,0.0017566411435559176,0.17581189298653382,0.49517337647071924
strength_matched_random,20260819,20300815,0.35180752926567777,0.6825420884140669,0.06417083536595007,0.11481905177996772,0.0855622081550211,0.9182346687597965,0.07481821846083966,0.38067653457755,0.6976856797892969,0.001756425646352877,0.16856484437498712,0.47439237253694094
strength_matched_random,20260819,20300816,0.35180752926567777,0.6825420884140669,0.0740424048605564,0.11689717402617786,0.08255989143152623,0.9019438598677144,0.06672723771565241,0.34335690736399627,0.6886236971264532,0.0017565430516050134,0.18354249131318756,0.5063853924842611
strength_matched_random,20260819,20300817,0.35180752926567777,0.6825420884140669,0.07138383463218514,0.11848390959686916,0.0838251055777133,0.9335884125988946,0.07079035343487781,0.3379224960366135,0.6780388351580373,0.0017566345031894003,0.1852045488974298,0.4993110876726126
strength_matched_random,20260819,20300818,0.35180752926567777,0.6825420884140669,0.08005245622242645,0.12163055273357556,0.0899863506471097,0.8910191514495533,0.06884045374633245,0.3672368944089962,0.6981571847347638,0.001756617520286163,0.16714695258396017,0.4678767999733794
strength_matched_random,20260819,20300819,0.35180752926567777,0.6825420884140669,0.06836676581983223,0.11020934799368372,0.08078513005541792,0.9170570142672714,0.07071213059901774,0.3343108498506983,0.6829615513983816,0.0017564515287271936,0.17835658533053314,0.4854063123235896
joint_matched_random,20260810,20300810,0.029892528630621428,0.05829647539597098,0.057216528005091846,0.07114540931071336,0.07200224492892707,0.06597986650826657,0.03424359980074748,0.877542836108627,0.9540113165980048,0.0016287112031490268,0.022106941604525122,0.23093492058644793
joint_matched_random,20260810,20300811,0.029892528630621428,0.05829647539597098,0.057829534989476516,0.06230873006457014,0.05951660245629903,0.06700687659361364,0.051730566524598585,0.8830024172361078,0.9528391957631133,0.001628704636294214,0.02265792298873105,0.23386126654014383
joint_matched_random,20260810,20300812,0.029892528630621428,0.05829647539597098,0.05751791385492296,0.07062089718455551,0.06770500923918639,0.06663613039317197,0.058443616123817634,0.8794146201371286,0.9533575327293766,0.0016286976099685931,0.022344114442277345,0.23084309219138568
joint_matched_random,20260810,20300813,0.029892528630621428,0.05829647539597098,0.0540541199279944,0.0808023869654599,0.07830460635544813,0.06670820815509207,0.03962388927845576,0.8785796100630507,0.9533081142066864,0.0016286912047705174,0.022249314071799274,0.23111717151468641
joint_matched_random,20260810,20300814,0.029892528630621428,0.05829647539597098,0.050995255596880604,0.07122320663364624,0.06983613669848601,0.06707462699793226,0.040316552037712325,0.8893950343693643,0.9556474057194013,0.001628709293848559,0.02133602004022233,0.23168157801319
joint_matched_random,20260810,20300815,0.029892528630621428,0.05829647539597098,0.05285189063638664,0.06059204733509762,0.059608700443289066,0.06690343489108433,0.042288791365568616,0.9001131636044182,0.9590190441742104,0.0016287008213421734,0.019606920369282244,0.21552020225373053
joint_matched_random,20260810,20300816,0.029892528630621428,0.05829647539597098,0.05916088163207125,0.062954084632478,0.06197929705308739,0.06674437619067301,0.03538256024624162,0.8779265549072346,0.9516265140103239,0.0016286880955126031,0.023269199505804233,0.23810314247851644
joint_matched_random,20260810,20300817,0.029892528630621428,0.05829647539597098,0.05102532172163989,0.06803277873371275,0.06693651532489878,0.06730366759175767,0.04787753599742568,0.8792218057959609,0.9532893826498224,0.0016286993884550849,0.02243972544752224,0.23039007057872057
joint_matched_random,20260810,20300818,0.029892528630621428,0.05829647539597098,0.06106591178602515,0.07806302680853396,0.07875973014111987,0.06611857558010364,0.04564389106997803,0.8894768266530158,0.956823627911031,0.0016287099943077996,0.020654256675369364,0.22058413599780655
joint_matched_random,20260810,20300819,0.029892528630621428,0.05829647539597098,0.04931815955738493,0.06189110240280351,0.06253301113646485,0.06651114579074882,0.05145853084351935,0.8778469398703669,0.9533979852401261,0.0016286939617381417,0.022406320197331207,0.2295732341283197
joint_matched_random,20260811,20300810,0.028278630834730832,0.05468397056985795,0.05663681295413199,0.06417015506805436,0.06728293514975145,0.09110602201408058,0.03625252036688513,0.8935694731385382,0.9595096262166269,0.0016558887401028843,0.019607640826579988,0.21439991660591176
joint_matched_random,20260811,20300811,0.028278630834730832,0.05468397056985795,0.05821696921635653,0.06670796514680452,0.048670533292525964,0.09310782846663039,0.04400191764369989,0.8942359872095349,0.9594140370271809,0.001655876566955202,0.0197603536802973,0.21276679649993854
joint_matched_random,20260811,20300812,0.028278630834730832,0.05468397056985795,0.057502953006505896,0.0725921208172975,0.05476210411668268,0.09149212501767835,0.058748081047871895,0.8948745622832701,0.9600410967780315,0.001655845229090259,0.019321673889966254,0.2083944113354092
joint_matched_random,20260811,20300813,0.028278630834730832,0.05468397056985795,0.05315196368757515,0.08430645841643364,0.06568826829710378,0.09281594958151948,0.03748753719092765,0.89260194216695,0.9591829720232804,0.0016558541151732258,0.019816097097946555,0.21266303374844484
joint_matched_random,20260811,20300814,0.028278630834730832,0.05468397056985795,0.05076229453912111,0.07145345620634405,0.05843544701514236,0.09196496704573512,0.03873874261770896,0.9004619792219086,0.9612255806340736,0.001655847284789504,0.018820723282768837,0.21268604622787848
joint_matched_random,20260811,20300815,0.028278630834730832,0.05468397056985795,0.05350827874657695,0.06523025331313793,0.049045821145446554,0.09176449588668563,0.047419875181380626,0.9088107348933905,0.9628422988429473,0.0016558863161023126,0.01797535627679324,0.20269119728354293
joint_matched_random,20260811,20300816,0.028278630834730832,0.05468397056985795,0.05910488855265805,0.06756059984762716,0.05357366547688208,0.09161020755833969,0.042407985698448725,0.8934862931918449,0.9581918108015017,0.0016558482954837073,0.020359551184149255,0.22023252817542813
joint_matched_random,20260811,20300817,0.028278630834730832,0.05468397056985795,0.05125438592981922,0.0680089822697491,0.05880993529708349,0.09193037370646791,0.049160583260301434,0.9002690335266973,0.9612652912096014,0.0016558607158493291,0.01873887194643084,0.20548079778486245
joint_matched_random,20260811,20300818,0.028278630834730832,0.05468397056985795,0.061230149856399206,0.08579550954279457,0.07556210119662818,0.09094595005224679,0.03755607775432429,0.9006818358738826,0.9621749219880309,0.0016558406730434224,0.018325384043119324,0.2019732304760118
joint_matched_random,20260811,20300819,0.028278630834730832,0.05468397056985795,0.048350252975397655,0.06764463553959764,0.05440424154796578,0.09204028816060247,0.05035769067491912,0.8929084117901773,0.9597494012267573,0.001655872637583694,0.019648525480746328,0.21045888570100865
joint_matched_random,20260812,20300810,0.03891600426887363,0.07591423753920357,0.05718794284938716,0.06732146604168514,0.068762079050503,0.23448944965839053,0.037662705343590605,0.8601174991984806,0.945815719177924,0.0012284625378975798,0.026080916414993494,0.24301081449124057
joint_matched_random,20260812,20300811,0.03891600426887363,0.07591423753920357,0.060417747018870635,0.07536478555482433,0.0703438624461273,0.23760606173230658,0.056552092937095136,0.8589122374760615,0.9444050287848242,0.0012284819700124914,0.02685119321693058,0.2489763357305952
joint_matched_random,20260812,20300812,0.03891600426887363,0.07591423753920357,0.058642234502390644,0.07604482937821425,0.07149300215847901,0.23333241435495883,0.04284051139938435,0.8574712627754101,0.9417780827841608,0.0012284710769985393,0.02800595924169394,0.25088728625987755
joint_matched_random,20260812,20300813,0.03891600426887363,0.07591423753920357,0.05579474254703468,0.08996022498557174,0.08227095455879768,0.2294199947951935,0.04960487831849154,0.8535746599372486,0.9428640020993646,0.0012284648695422109,0.027283069987065922,0.2472194438585224
joint_matched_random,20260812,20300814,0.03891600426887363,0.07591423753920357,0.05092690997045379,0.06983570595201008,0.07002243657169042,0.23613277056941456,0.039730565167031454,0.8659563762222966,0.9450969808912271,0.0012284734816205942,0.026584246271665918,0.2541173875496809
joint_matched_random,20260812,20300815,0.03891600426887363,0.07591423753920357,0.05754931200640251,0.06206381224827752,0.05740264536602392,0.240591186327532,0.03812908539378758,0.8550476618964682,0.9418517583564588,0.0012285080867393623,0.02802968755868508,0.2512322355298361
joint_matched_random,20260812,20300816,0.03891600426887363,0.07591423753920357,0.059612528526790554,0.07182647357582692,0.06783023627210091,0.23278175940120063,0.03859793623535197,0.8520517829369438,0.9422881951815061,0.0012284701550110823,0.027849499506955776,0.252093976629017
joint_matched_random,20260812,20300817,0.03891600426887363,0.07591423753920357,0.050065777572946515,0.08005386711673668,0.07736542934005076,0.23296239324194096,0.04256425615876451,0.8455706554915337,0.942303167755384,0.0012284473436494033,0.027887608141004844,0.24853260621041856
joint_matched_random,20260812,20300818,0.03891600426887363,0.07591423753920357,0.06454132225851125,0.09455285541407862,0.09163998377884436,0.23631526780870543,0.049713725262635865,0.8662974753088338,0.9457627234151754,0.0012284884315842157,0.02590612166186712,0.23816500634517812
joint_matched_random,20260812,20300819,0.03891600426887363,0.07591423753920357,0.04808598953716876,0.07509302314376261,0.07066690153127156,0.2323469214146073,0.042810583508148564,0.8597900697958598,0.9428917127556307,0.0012284245518316649,0.027476017055506268,0.2486993492349729
joint_matched_random,20260813,20300810,0.05015433474672911,0.09753769755869501,0.05763313336040502,0.07975376432902229,0.07348109098079271,0.27710799551056897,0.03447856689331269,0.8245627499535126,0.9330489438211591,0.0017629851206918215,0.03310281534595849,0.2655889009942972
joint_matched_random,20260813,20300811,0.05015433474672911,0.09753769755869501,0.059074786492263665,0.08080684527177967,0.07439459105507279,0.27882057320484394,0.04714298832068388,0.8400262263723952,0.9332229137761056,0.0017629862827645442,0.032766580711608116,0.265479863417142
joint_matched_random,20260813,20300812,0.05015433474672911,0.09753769755869501,0.06088941581193521,0.08674521746353976,0.0793900076276476,0.27874117644451624,0.05667704652864752,0.8268812749314852,0.9312609722415164,0.0017629636527373125,0.03400664554620809,0.269753576930995
joint_matched_random,20260813,20300813,0.05015433474672911,0.09753769755869501,0.055042669603398764,0.09222424516858495,0.08615989811683164,0.2798331031321666,0.03962629611500035,0.8255680629819471,0.9327744708798005,0.0017629797762171617,0.033061508768556416,0.2640212559865153
joint_matched_random,20260813,20300814,0.05015433474672911,0.09753769755869501,0.051129266681605945,0.08545253535684681,0.07800989878844386,0.27770467971778234,0.03937101939806403,0.8349599597691434,0.933535784676749,0.0017629672587321818,0.03286540589168628,0.270632167101832
joint_matched_random,20260813,20300815,0.05015433474672911,0.09753769755869501,0.05433042536357709,0.07629875530813585,0.06938058376878917,0.275980591547681,0.044739336981216016,0.8430763686589066,0.9355254286497224,0.0017629969917692754,0.0319741228111523,0.25737701797998724
joint_matched_random,20260813,20300816,0.05015433474672911,0.09753769755869501,0.05923074997350255,0.08079247693451728,0.07531828673829286,0.2783862786050227,0.04723849224069216,0.8221448709782425,0.9307835246528742,0.0017629557954806484,0.03440653227783956,0.2726465009195148
joint_matched_random,20260813,20300817,0.05015433474672911,0.09753769755869501,0.05163629531509119,0.09405931272544739,0.09115921411512445,0.27514197273825564,0.05184815601705024,0.8209348926020679,0.9288367279041279,0.001762979485830166,0.035107788584756404,0.2705398122329118
joint_matched_random,20260813,20300818,0.05015433474672911,0.09753769755869501,0.06265915313913337,0.10181658317756796,0.10039149229372786,0.27598609173533434,0.04156295079090269,0.8418976105998668,0.9363272984181146,0.0017629768338091878,0.03133714056200062,0.254940027523748
joint_matched_random,20260813,20300819,0.05015433474672911,0.09753769755869501,0.04868469213499366,0.0829302224676852,0.07545481015693996,0.27433880728148013,0.05513377932198538,0.8279533601037479,0.9325185730494396,0.001762980064164988,0.033382970367885845,0.2643907687754778
joint_matched_random,20260814,20300810,0.005669231811093535,0.011011151765872747,0.05628322590232086,0.06455094013214,0.06620782763847825,0.03582431071016916,0.021150386108103512,0.9780905449492463,0.9914426024988441,0.0015244683354164873,0.004208752940378852,0.10919477050489837
joint_matched_random,20260814,20300811,0.005669231811093535,0.011011151765872747,0.05625040112659411,0.05012555207151069,0.04759639341257292,0.03619638510790396,0.04840288517584234,0.9748291166894119,0.9902879074672628,0.001524469119704888,0.004797383397228102,0.11673032762750468
joint_matched_random,20260814,20300812,0.005669231811093535,0.011011151765872747,0.053746051581505694,0.05423341656392072,0.0524773815345248,0.0356238412892802,0.046220814510683765,0.9766607455299983,0.990771244851525,0.0015244657341416154,0.004549991919632842,0.11303682557605461
joint_matched_random,20260814,20300813,0.005669231811093535,0.011011151765872747,0.05277704445913445,0.06830379549691393,0.06281655848920364,0.03538132468744818,0.032212091479805985,0.9753145055193961,0.9905849659609135,0.0015244640624416498,0.004627947169430123,0.11355827140851478
joint_matched_random,20260814,20300814,0.005669231811093535,0.011011151765872747,0.05009856669569871,0.05648845028237427,0.054555466290105124,0.03555187496489294,0.026109259369613898,0.9760907048556013,0.9906972648277759,0.0015244712650343446,0.0045789436611331944,0.11588556616674342
joint_matched_random,20260814,20300815,0.005669231811093535,0.011011151765872747,0.054390788346211215,0.048154840727762334,0.04461435016138592,0.03628022662382798,0.035871469300551954,0.9757303570433127,0.9905111368451625,0.0015244686374949097,0.004674074868149209,0.1132974021992564
joint_matched_random,20260814,20300816,0.005669231811093535,0.011011151765872747,0.05860623772378627,0.05182009545196901,0.04964137083550361,0.035490895403408954,0.036023711655222085,0.9771487134211487,0.9908577425405463,0.0015244691567069808,0.004511037248875312,0.111135582507271
joint_matched_random,20260814,20300817,0.005669231811093535,0.011011151765872747,0.05054557860215283,0.058931906995316995,0.059202250304385126,0.035862046177091454,0.0423363897246983,0.9774832252523492,0.9913200888999851,0.0015244666093630393,0.004282677922491016,0.10835824154319051
joint_matched_random,20260814,20300818,0.005669231811093535,0.011011151765872747,0.06096557414469095,0.07515301736654176,0.07536551683017219,0.03552345603800454,0.03030905681470435,0.9774454096203673,0.9911978681475695,0.0015244707109474524,0.004332559879180528,0.1090943641988908
joint_matched_random,20260814,20300819,0.005669231811093535,0.011011151765872747,0.04661481217546355,0.05396635327033651,0.051384668917299,0.03570320647789803,0.04023701108358791,0.9766186554557341,0.9906434985970167,0.0015244660475364844,0.004611740589476493,0.11322188232870671
joint_matched_random,20260815,20300810,0.026473587240262542,0.0516270189919761,0.05760352696955563,0.0818342426259187,0.07294111695709538,0.17053729973387477,0.03136814900953478,0.8875952342127323,0.9573397834961324,0.001566690368130432,0.0203541229174573,0.22251730606371725
joint_matched_random,20260815,20300811,0.026473587240262542,0.0516270189919761,0.06042862050569121,0.06748752300069707,0.0577989894204748,0.17165957519228656,0.049372349380636546,0.8977684612194375,0.9574345329437186,0.0015666903681307066,0.020264217616199766,0.22491262675255613
