objective,train_geometry,eval_geometry,model_seed,evaluation_seed,strength,normalized_strength,tangent_local_mmd,tangent_rollout_mmd,mfsi_rollout_mmd,velocity_gap,angular_error,min_ess,mean_ess,max_moment_error,mean_projection_distortion,mean_lambda_norm
train_smoothstep_eval_default,smoothstep,default,20260817,20300818,0.1947711316390178,0.37943347423063484,0.07293385915291425,0.09398844746497503,0.08468521549494397,0.2761988566424508,0.06424737612296563,0.5037299916401914,0.776118960504028,0.0013649762389721328,0.1098695816456898,0.415853592953258
train_smoothstep_eval_default,smoothstep,default,20260817,20300819,0.1947711316390178,0.37943347423063484,0.05984292774143535,0.0855216917845338,0.06790145276237572,0.28160676280423763,0.060352383029464496,0.4702486095750953,0.7687343671009635,0.0013649762389724145,0.11894148865085204,0.44060337991231774
train_smoothstep_eval_smoothstep,smoothstep,smoothstep,20260817,20300810,0.14059536051070054,0.37684316333643575,0.058495579297596356,0.09800625829797488,0.07472509781306491,0.4972049688262538,0.045166885570389885,0.4425367796154939,0.8327997034131783,0.0013649762389720335,0.08628402597812085,0.3508615917848231
train_smoothstep_eval_smoothstep,smoothstep,smoothstep,20260817,20300811,0.14059536051070054,0.37684316333643575,0.060308162856676124,0.0654075795449497,0.053896605327192613,0.5032285886524932,0.04913087643204638,0.5112254416439727,0.8392455682401841,0.0013649762389721098,0.07905015385169464,0.3409793194549452
train_smoothstep_eval_smoothstep,smoothstep,smoothstep,20260817,20300812,0.14059536051070054,0.37684316333643575,0.07481420496620189,0.08130083257607106,0.06452615950434083,0.4904027514085926,0.04229420219706276,0.45157743536025696,0.8293974032778229,0.0013649762389720808,0.0838286688013648,0.34284511484926417
train_smoothstep_eval_smoothstep,smoothstep,smoothstep,20260817,20300813,0.14059536051070054,0.37684316333643575,0.0731200873552228,0.0977106073055438,0.0924090801847895,0.49010420121593756,0.04244172683433708,0.44779541137386425,0.8330047825909412,0.0013649762389718715,0.08140816993838611,0.3366000343688381
train_smoothstep_eval_smoothstep,smoothstep,smoothstep,20260817,20300814,0.14059536051070054,0.37684316333643575,0.052205164412875024,0.07950464793192479,0.057195452345770705,0.4947413522979731,0.03498776075886153,0.47881966941913756,0.8341198524212089,0.001364976238972126,0.08330313079324911,0.35235530449790564
train_smoothstep_eval_smoothstep,smoothstep,smoothstep,20260817,20300815,0.14059536051070054,0.37684316333643575,0.055295159034171516,0.06560424728753235,0.052153562606413094,0.5056195983809568,0.03419494107984047,0.4977950714357423,0.8423329597374446,0.001364976238971897,0.0759971962223964,0.3198152522294454
train_smoothstep_eval_smoothstep,smoothstep,smoothstep,20260817,20300816,0.14059536051070054,0.37684316333643575,0.05937473164989121,0.07017674523450831,0.05580382938275929,0.4916603391591774,0.04227062644621019,0.4700628268678733,0.8348463849977243,0.0013649762389720537,0.08825267960121766,0.36195216692630594
train_smoothstep_eval_smoothstep,smoothstep,smoothstep,20260817,20300817,0.14059536051070054,0.37684316333643575,0.049517818863656624,0.09921523116825921,0.06487123110207853,0.4959841078688185,0.032826698231790734,0.4335388503411317,0.8188642224566808,0.0013649762389718126,0.09326880366837023,0.36683787982423477
train_smoothstep_eval_smoothstep,smoothstep,smoothstep,20260817,20300818,0.14059536051070054,0.37684316333643575,0.06561012949458336,0.08974483054712185,0.07562677034918075,0.5011647409824334,0.04830433618852777,0.5037299916401914,0.8428050125260093,0.0013649762389721328,0.07779075526388848,0.33063638487620384
train_smoothstep_eval_smoothstep,smoothstep,smoothstep,20260817,20300819,0.14059536051070054,0.37684316333643575,0.05611929017320311,0.0760393394511986,0.06197271242147651,0.49699044097342837,0.04466981975988069,0.4702486095750953,0.8354414924218577,0.0013649762389724145,0.08608099306383654,0.3523730586283662
train_smoothstep_eval_cosine,smoothstep,cosine,20260817,20300810,0.13644280249477198,0.3904434147481786,0.058460104853699124,0.09741222825300078,0.07528951847301514,0.5286002416128,0.04669181129561525,0.44253677961549376,0.8392876199189183,0.0013649762389720335,0.08341324320704577,0.34120579572611537
train_smoothstep_eval_cosine,smoothstep,cosine,20260817,20300811,0.13644280249477198,0.3904434147481786,0.05949653441530014,0.06481948984813742,0.05385598476161683,0.5340348689016214,0.04849245208104131,0.5112254416439724,0.8461780679135327,0.0013649762389721098,0.07574569075667836,0.3301114201223462
train_smoothstep_eval_cosine,smoothstep,cosine,20260817,20300812,0.13644280249477198,0.3904434147481786,0.07445948613852987,0.0797500043534813,0.06501378123719331,0.5214297859161532,0.0438779545496677,0.4515774353602567,0.8362550410699002,0.0013649762389720808,0.08060827746262211,0.3320680795963097
train_smoothstep_eval_cosine,smoothstep,cosine,20260817,20300813,0.13644280249477198,0.3904434147481786,0.0728794699782932,0.09657839285535215,0.09419310230468259,0.5203271265119866,0.04206746194239102,0.4477954113738639,0.8394851176594299,0.0013649762389718715,0.07837443318202073,0.32615393899256745
train_smoothstep_eval_cosine,smoothstep,cosine,20260817,20300814,0.13644280249477198,0.3904434147481786,0.05184739812803065,0.07814014461040396,0.057466847356407315,0.5258907998877185,0.033725600425345795,0.47881966941913756,0.8407990694214371,0.001364976238972126,0.08032512210152908,0.3427470488678515
train_smoothstep_eval_cosine,smoothstep,cosine,20260817,20300815,0.13644280249477198,0.3904434147481786,0.055208831871084586,0.06460049896668718,0.053233345886317694,0.5372282327260596,0.03624330229192004,0.4977950714357421,0.8487965400843974,0.001364976238971897,0.07313803186814456,0.3103561495817168
train_smoothstep_eval_cosine,smoothstep,cosine,20260817,20300816,0.13644280249477198,0.3904434147481786,0.05900543045338146,0.06893311868961693,0.055379479142416345,0.5222860500937329,0.04013212084864174,0.4700628268678733,0.8415150244773348,0.0013649762389720537,0.08506371066825545,0.35097334560906124
train_smoothstep_eval_cosine,smoothstep,cosine,20260817,20300817,0.13644280249477198,0.3904434147481786,0.04886594665178792,0.09783013867770522,0.06461378117637581,0.52667505718762,0.03185484529538254,0.43353885034113127,0.8264351474378925,0.0013649762389718126,0.09003215106640539,0.3566939445697181
train_smoothstep_eval_cosine,smoothstep,cosine,20260817,20300818,0.13644280249477198,0.3904434147481786,0.06528934616721797,0.08920830866026257,0.0760016106311047,0.5322682053121311,0.048447863244313626,0.5037299916401913,0.8493182535035576,0.0013649762389721328,0.07483165065599393,0.32064490287304215
train_smoothstep_eval_cosine,smoothstep,cosine,20260817,20300819,0.13644280249477198,0.3904434147481786,0.055951355557985694,0.07480025602799244,0.06192478558754073,0.5281354412149784,0.04652807341748514,0.4702486095750951,0.8419975017516619,0.0013649762389724145,0.0830820861235432,0.34223430012408207
train_cosine_eval_default,cosine,default,20260817,20300810,0.19838023497950177,0.38643297027228424,0.059982818988682865,0.09986738875034296,0.07031082349131355,0.28673185040105964,0.04427538920802848,0.43812761555429225,0.7630791313430938,0.0014013506761430313,0.11890320718686487,0.43290632017927055
train_cosine_eval_default,cosine,default,20260817,20300811,0.19838023497950177,0.38643297027228424,0.06898641107801196,0.0721516454194363,0.05750161531580401,0.29260704025171486,0.041137386919785975,0.5063191873509646,0.7681890499042777,0.0014013506761431278,0.11620474009768786,0.43330028860222863
train_cosine_eval_default,cosine,default,20260817,20300812,0.19838023497950177,0.38643297027228424,0.08006380882408784,0.09255212044433736,0.07245738868120583,0.2861070550445515,0.04688012719774843,0.4465266781931574,0.7574635129853163,0.0014013506761431233,0.12062906514483687,0.43651106588143396
train_cosine_eval_default,cosine,default,20260817,20300813,0.19838023497950177,0.38643297027228424,0.07674470347134606,0.10639968529486026,0.09026999774525636,0.2891852184298558,0.04733318426413602,0.4430125972875526,0.7636436738933498,0.0014013506761428895,0.11551759301046349,0.4231631199355679
train_cosine_eval_default,cosine,default,20260817,20300814,0.19838023497950177,0.38643297027228424,0.056288537466802666,0.0883629442902993,0.07081501142904216,0.288566979900972,0.04795802280291794,0.4732200619493598,0.7642625732032226,0.0014013506761430816,0.11663380058943895,0.4340329787688046
train_cosine_eval_default,cosine,default,20260817,20300815,0.19838023497950177,0.38643297027228424,0.05782278632448703,0.07302545897899473,0.05400014352976203,0.2856892413014371,0.041132009145758056,0.49212245369302743,0.7716412502448817,0.0014013506761428617,0.10867675413977895,0.40135022513277824
train_cosine_eval_default,cosine,default,20260817,20300816,0.19838023497950177,0.38643297027228424,0.06626766712072929,0.08886523778674005,0.06335402202424663,0.2860998121849655,0.058331238762904254,0.4650867407700097,0.7639033615719669,0.0014013506761430335,0.12471167917193889,0.4567755578079626
train_cosine_eval_default,cosine,default,20260817,20300817,0.19838023497950177,0.38643297027228424,0.058886441694027604,0.10646056299183888,0.08257208021290934,0.28777801809215164,0.04655519261049348,0.4291950565423162,0.7361584540942807,0.0014013506761428156,0.12861551964526027,0.44909113374679877
train_cosine_eval_default,cosine,default,20260817,20300818,0.19838023497950177,0.38643297027228424,0.07299762891450452,0.09393945739631904,0.08465138677189347,0.2861387062695779,0.05694179748981468,0.49860925870652933,0.7728854685926121,0.0014013506761430792,0.1113223731646886,0.4163978728316141
train_cosine_eval_default,cosine,default,20260817,20300819,0.19838023497950177,0.38643297027228424,0.05996850167217058,0.08508851251534522,0.06718736559161799,0.29038402963809923,0.05867143089203806,0.4658636132686586,0.7658050999407948,0.0014013506761433887,0.12046125389033395,0.4410131488105047
train_cosine_eval_smoothstep,cosine,smoothstep,20260817,20300810,0.14324610855220976,0.38429675642552047,0.05843253719754221,0.09753445412325312,0.07448665902670304,0.4985538526530108,0.04401776804676443,0.43812761555429225,0.8307868824255126,0.0014013506761430313,0.08731239574652278,0.3516934422451673
train_cosine_eval_smoothstep,cosine,smoothstep,20260817,20300811,0.14324610855220976,0.38429675642552047,0.060481061664600655,0.06435395443458165,0.052576884391963556,0.5026933691154029,0.04998265946857546,0.5063191873509646,0.8371724439401393,0.0014013506761431278,0.08015556808057364,0.3420299627647722
train_cosine_eval_smoothstep,cosine,smoothstep,20260817,20300812,0.14324610855220976,0.38429675642552047,0.07535812154665836,0.08028695943807,0.06487730356805134,0.4896119045894515,0.04421928001931905,0.4465266781931574,0.8271330776395084,0.0014013506761431233,0.0850279897286032,0.3445960300523542
train_cosine_eval_smoothstep,cosine,smoothstep,20260817,20300813,0.14324610855220976,0.38429675642552047,0.07391534050956204,0.09856060365434449,0.09256935636018661,0.4902628318739757,0.04408847892888617,0.4430125972875526,0.8309064200056678,0.0014013506761428895,0.08238051536398949,0.3371044230856008
train_cosine_eval_smoothstep,cosine,smoothstep,20260817,20300814,0.14324610855220976,0.38429675642552047,0.05206310836171605,0.07862448453659164,0.058042282988697395,0.4950405398436176,0.033556531756592185,0.4732200619493598,0.8319026714108917,0.0014013506761430816,0.08445337663086969,0.35370670123035886
train_cosine_eval_smoothstep,cosine,smoothstep,20260817,20300815,0.14324610855220976,0.38429675642552047,0.05573210708029871,0.06492393113936236,0.050673687040558614,0.5061217984251585,0.03788206869439395,0.49212245369302743,0.8399584370378499,0.0014013506761428617,0.07729972471817884,0.32158351090130577
train_cosine_eval_smoothstep,cosine,smoothstep,20260817,20300816,0.14324610855220976,0.38429675642552047,0.05953102613255361,0.06966669077585434,0.05396548754269759,0.4916681764119504,0.04121679540881931,0.4650867407700097,0.8329083148194346,0.0014013506761430335,0.08915896661219479,0.36185323640838646
train_cosine_eval_smoothstep,cosine,smoothstep,20260817,20300817,0.14324610855220976,0.38429675642552047,0.04977064156355185,0.09895569951141812,0.06516735698059906,0.49625021299182775,0.03414107338975791,0.4291950565423162,0.8169629365463864,0.0014013506761428156,0.09438674957856158,0.3679416725012686
train_cosine_eval_smoothstep,cosine,smoothstep,20260817,20300818,0.14324610855220976,0.38429675642552047,0.0657421435879019,0.0898816183493069,0.07530168831936244,0.5023645877303058,0.05235817955153602,0.49860925870652933,0.8406187800985556,0.0014013506761430792,0.07881102890739147,0.33137857324479525
train_cosine_eval_smoothstep,cosine,smoothstep,20260817,20300819,0.14324610855220976,0.38429675642552047,0.05605919329485505,0.07578565465565322,0.06166369100274926,0.49777648639514305,0.04372144675349194,0.4658636132686586,0.8333714124582077,0.0014013506761433887,0.08720188399313403,0.3531918065770969
train_cosine_eval_cosine,cosine,cosine,20260817,20300810,0.13901737234814757,0.39908893617944285,0.05839853708832391,0.09698265021493362,0.07551257202611095,0.5376657443922565,0.04527821101629095,0.4381276155542921,0.8373917150105793,0.0014013506761430313,0.0843984605593908,0.34202354699774873
train_cosine_eval_cosine,cosine,cosine,20260817,20300811,0.13901737234814757,0.39908893617944285,0.059677760463490555,0.0638075056532632,0.053382363888319094,0.5408275952638504,0.05010132263013356,0.5063191873509644,0.8442120415815373,0.0014013506761431278,0.07680152924662295,0.3311378551523386
train_cosine_eval_cosine,cosine,cosine,20260817,20300812,0.13901737234814757,0.39908893617944285,0.0750121422437887,0.07875709217423188,0.06545849949902048,0.5277173129828783,0.04459784215156635,0.4465266781931571,0.8341058958078881,0.0014013506761431233,0.08175339165804615,0.3337844382718206
train_cosine_eval_cosine,cosine,cosine,20260817,20300813,0.13901737234814757,0.39908893617944285,0.07365971792407162,0.09743645549920188,0.09438292077343265,0.5280737631586746,0.04440178496832043,0.4430125972875521,0.8375045958918077,0.0014013506761428895,0.0792983578554796,0.32664226253470224
train_cosine_eval_cosine,cosine,cosine,20260817,20300814,0.13901737234814757,0.39908893617944285,0.05169979303725214,0.0772523000227869,0.0582984221987968,0.5336249458711467,0.032723739573373774,0.4732200619493596,0.8386993997421157,0.0014013506761430816,0.08143033409915915,0.3440887321709668
train_cosine_eval_cosine,cosine,cosine,20260817,20300815,0.13901737234814757,0.39908893617944285,0.05562976644234956,0.06392476418013893,0.051769608495115256,0.5448213303938872,0.03932668687909285,0.4921224536930271,0.8465371506660613,0.0014013506761428617,0.07439644409322532,0.3121331425070288
train_cosine_eval_cosine,cosine,cosine,20260817,20300816,0.13901737234814757,0.39908893617944285,0.05916179536238141,0.06839255760577413,0.05459245712779748,0.5301307268279573,0.038276400472926325,0.46508674077000944,0.8396829359613868,0.0014013506761430335,0.08592547155822364,0.3508527464224688
train_cosine_eval_cosine,cosine,cosine,20260817,20300817,0.13901737234814757,0.39908893617944285,0.04911023150693471,0.09758303709045545,0.06473029969135188,0.5342984103147093,0.033401443802663945,0.4291950565423162,0.8246471889348068,0.0014013506761428156,0.0911032855096924,0.3577795664157493
train_cosine_eval_cosine,cosine,cosine,20260817,20300818,0.13901737234814757,0.39908893617944285,0.06542610771949203,0.08934593125562407,0.07594652499275101,0.5412414939195019,0.05198067811504589,0.49860925870652933,0.8472612305881245,0.0014013506761430792,0.07580540675326176,0.32137859989126244
train_cosine_eval_cosine,cosine,cosine,20260817,20300819,0.13901737234814757,0.39908893617944285,0.05587359277181962,0.07456734927370305,0.0616132887959348,0.5361346034218083,0.04437155382512619,0.46586361326865827,0.8400460939410255,0.0014013506761433887,0.0841577466632796,0.3430578823401334
train_default_eval_default,default,default,20260818,20300810,0.018402981780673282,0.03555420559791371,0.05827359536594331,0.04927903703421437,0.06106700193629273,0.10990246763691094,0.020014348565387984,0.9369029272672045,0.9763766383571102,0.0012585745274340454,0.012129806125577175,0.17396079640177928
train_default_eval_default,default,default,20260818,20300811,0.018402981780673282,0.03555420559791371,0.05970634279164405,0.06526239590821974,0.05474827921845125,0.10960296303755018,0.05196099422003997,0.9374717203238355,0.9759237052430867,0.0012585745274338912,0.012260286722929756,0.17719486275654098
train_default_eval_default,default,default,20260818,20300812,0.018402981780673282,0.03555420559791371,0.05897559608464788,0.06385002639974592,0.05647656175841639,0.11524136590307624,0.04196076826408338,0.9298631457548332,0.9724258528813549,0.0012585745274335616,0.014053120161148593,0.19106383994288206
train_default_eval_default,default,default,20260818,20300813,0.018402981780673282,0.03555420559791371,0.05276749531053046,0.08172097481170755,0.06490627713204887,0.1091135425568466,0.028584613212490537,0.9318029058877103,0.9742700588322183,0.0012585745274340575,0.013120835577073284,0.18338744616182617
train_default_eval_default,default,default,20260818,20300814,0.018402981780673282,0.03555420559791371,0.05334597979238232,0.06387198648024345,0.06109472517111736,0.11489470203647839,0.025840979043956255,0.9307333386997589,0.9741960562088776,0.0012585745274346035,0.013322941723958509,0.19206237757770628
train_default_eval_default,default,default,20260818,20300815,0.018402981780673282,0.03555420559791371,0.05659989914999222,0.05123187233359283,0.04591238556448632,0.11193333714176947,0.03416372011611867,0.9222571460466695,0.9696158862688613,0.001258574527434895,0.015637598164201957,0.19519164542188272
train_default_eval_default,default,default,20260818,20300816,0.018402981780673282,0.03555420559791371,0.058633385642666694,0.0576987318976589,0.052358432142380264,0.11184273941883244,0.03811622306343274,0.9320395737512244,0.9740934432354191,0.0012585745274346501,0.013174363143725198,0.18762950578824109
train_default_eval_default,default,default,20260818,20300817,0.018402981780673282,0.03555420559791371,0.05104898048845785,0.07265315183674242,0.05720810234800234,0.1079803371147467,0.05253970545581724,0.9321412499932328,0.9734528046530844,0.0012585745274342728,0.01364529192442876,0.1834719202982182
train_default_eval_default,default,default,20260818,20300818,0.018402981780673282,0.03555420559791371,0.06585747085583897,0.09166721220739897,0.07553553113357907,0.11152604109700803,0.028318521007072727,0.9374765164190985,0.9744385942742418,0.0012585745274348256,0.01304073087882426,0.1798737839706958
train_default_eval_default,default,default,20260818,20300819,0.018402981780673282,0.03555420559791371,0.04517871325405133,0.06700695191840812,0.05245993591719907,0.1117551742917412,0.03516191551770314,0.9353844074512743,0.9743219625491693,0.0012585745274340462,0.013061508454164797,0.18169803276327134
train_default_eval_smoothstep,default,smoothstep,20260818,20300810,0.013632567649816893,0.04140308043560298,0.05822509405035256,0.05252079333945805,0.06469547472263186,0.08868143655104518,0.023283637211238106,0.9369029272672047,0.9827925323244202,0.0012588605131707454,0.00883742392433541,0.13740148086150622
train_default_eval_smoothstep,default,smoothstep,20260818,20300811,0.013632567649816893,0.04140308043560298,0.05746493203138728,0.06335459820008817,0.053450647251384494,0.08699227932554782,0.03901236004112615,0.9374717203238355,0.9827167891424944,0.0012588774185265197,0.008779734651429495,0.13814551813620474
train_default_eval_smoothstep,default,smoothstep,20260818,20300812,0.013632567649816893,0.04140308043560298,0.05844101838697009,0.06097859098946281,0.054028322019139007,0.08789734261436008,0.04724880804560753,0.9298631457548335,0.9799914606144544,0.0012588811766487834,0.010218863323051526,0.15153625228466858
train_default_eval_smoothstep,default,smoothstep,20260818,20300813,0.013632567649816893,0.04140308043560298,0.05187905802276672,0.07563744618112173,0.060356813767044055,0.08740730054475068,0.029328156825295288,0.9318029058877105,0.9811163002089909,0.0012588457458049033,0.009658143239452908,0.14576630114001313
train_default_eval_smoothstep,default,smoothstep,20260818,20300814,0.013632567649816893,0.04140308043560298,0.052039555418382934,0.058761643330424156,0.056103795649453704,0.08871335945286885,0.037877899165904956,0.9307333386997592,0.9811005786617712,0.0012588867849383175,0.00981476363490225,0.15309771041293424
train_default_eval_smoothstep,default,smoothstep,20260818,20300815,0.013632567649816893,0.04140308043560298,0.05779567451043894,0.048255083082822094,0.042464709381221495,0.08917851969384061,0.04308746778154437,0.9222571460466698,0.9772069361670903,0.001258879017800025,0.011751598386340656,0.15757143310572186
train_default_eval_smoothstep,default,smoothstep,20260818,20300816,0.013632567649816893,0.04140308043560298,0.05774963273816358,0.05553395465327363,0.04957090932744323,0.08855800770062798,0.035173662371619396,0.9320395737512247,0.9811773011739107,0.0012589014242292186,0.00959383032656028,0.14726708921350368
train_default_eval_smoothstep,default,smoothstep,20260818,20300817,0.013632567649816893,0.04140308043560298,0.04884236454656564,0.06945561113261221,0.06004870677914879,0.08775073190727775,0.044600595844378955,0.9321412499932327,0.9804288778568981,0.0012588673259329186,0.01000325360212472,0.14584900417170527
train_default_eval_smoothstep,default,smoothstep,20260818,20300818,0.013632567649816893,0.04140308043560298,0.06640415581904645,0.08517611481531996,0.07593040880081103,0.08716108084256885,0.03191227261777088,0.9374765164190985,0.981827053273802,0.0012588703507892655,0.009264083516923805,0.1406167097237442
train_default_eval_smoothstep,default,smoothstep,20260818,20300819,0.013632567649816893,0.04140308043560298,0.043476304584977046,0.06123537949717106,0.05354819645470704,0.08817307210465003,0.03893965715202039,0.9353844074512743,0.9817247575310237,0.0012588892467474363,0.00935915868225195,0.14267708444984684
train_default_eval_cosine,default,cosine,20260818,20300810,0.013231847451759891,0.054381463507969734,0.05825739727650281,0.052952496256459314,0.06217513058065,0.09447940763210111,0.02441641110265332,0.9369029272672045,0.9833358095478058,0.0012589000550164292,0.008562219179901558,0.13364734996932318
train_default_eval_cosine,default,cosine,20260818,20300811,0.013231847451759891,0.054381463507969734,0.05726891707113768,0.06314346410497418,0.05308525324120192,0.09279727112384063,0.039215231835589816,0.9374717203238351,0.9832876990402118,0.0012589194333117858,0.008489453304883588,0.13408770571040896
train_default_eval_cosine,default,cosine,20260818,20300812,0.013231847451759891,0.054381463507969734,0.05839538947381959,0.060708818055950076,0.054058537553541695,0.09371693053903235,0.046774282813504285,0.929863145754833,0.9806497098399399,0.0012589249122437664,0.009887662805281054,0.14737728506179434
train_default_eval_cosine,default,cosine,20260818,20300813,0.013231847451759891,0.054381463507969734,0.05180287347660354,0.07501148453078031,0.06326274695615276,0.09348005392102254,0.031147388915791774,0.9318029058877105,0.9817061107619132,0.0012588820618625745,0.009362213028022268,0.14180120287710168
train_default_eval_cosine,default,cosine,20260818,20300814,0.013231847451759891,0.054381463507969734,0.05188275353064761,0.05821793405512499,0.05493009761210136,0.09478526850572185,0.039084913813144995,0.9307333386997592,0.9816719563108982,0.0012589281890989408,0.009526909937308488,0.14904617784765103
train_default_eval_cosine,default,cosine,20260818,20300815,0.013231847451759891,0.054381463507969734,0.057829761597225054,0.04805254062533246,0.04252221282595479,0.09500044305949368,0.040780087003791904,0.9222571460466698,0.9778940019984355,0.0012589212694156062,0.011402408415896136,0.15359841930271237
train_default_eval_cosine,default,cosine,20260818,20300816,0.013231847451759891,0.054381463507969734,0.05763554607862641,0.055422256526517465,0.04980859065010412,0.09457426188176803,0.03356304289149202,0.9320395737512244,0.9817684171488803,0.0012589454437285617,0.009296954696342345,0.1430920755452879
train_default_eval_cosine,default,cosine,20260818,20300817,0.013231847451759891,0.054381463507969734,0.04874454833724714,0.06915637706935014,0.05810878542234624,0.09348038550560211,0.04078534825362771,0.9321412499932324,0.9810432175147923,0.001258907855642204,0.009685466239578585,0.1419616951771645
train_default_eval_cosine,default,cosine,20260818,20300818,0.013231847451759891,0.054381463507969734,0.06643495282528192,0.08445715953321671,0.07401638426043054,0.09303181041439477,0.03449286227757397,0.9374765164190985,0.9824594508468237,0.0012589124498882571,0.008943331604218474,0.13657244532293342
train_default_eval_cosine,default,cosine,20260818,20300819,0.013231847451759891,0.054381463507969734,0.04346324211566783,0.06066149915088248,0.05361860281095637,0.09410852921194,0.036654848015636406,0.9353844074512743,0.982360934758927,0.0012589334597518005,0.00904166966043337,0.13853017962928346
train_smoothstep_eval_default,smoothstep,default,20260818,20300810,0.02089197016531625,0.04039865224385342,0.058195495907858316,0.0540459695083324,0.0684264070658803,0.09556785385854873,0.02303307097426936,0.9275580601543841,0.9725173118616925,0.0015848387793741818,0.014433117723573849,0.19473270050661123
train_smoothstep_eval_default,smoothstep,default,20260818,20300811,0.02089197016531625,0.04039865224385342,0.06112167356698117,0.06554545230804383,0.056894506643676214,0.09532175866003874,0.04945658477879228,0.9336336528780548,0.972616558736725,0.001584909237759864,0.014305228197180428,0.19784758559185547
train_smoothstep_eval_default,smoothstep,default,20260818,20300812,0.02089197016531625,0.04039865224385342,0.0594853850223757,0.0627390741600525,0.05725355833548909,0.09453921393831258,0.04163263579448998,0.9223538466858715,0.9687214056512266,0.0015848315698277684,0.016363752770617135,0.21279149776444353
train_smoothstep_eval_default,smoothstep,default,20260818,20300813,0.02089197016531625,0.04039865224385342,0.054011419811617944,0.07581355384476211,0.06286354676441537,0.09453956462460272,0.029158404955234123,0.9206375236107105,0.9705235119056571,0.0015848696613830556,0.015425186838892348,0.20341017815378964
train_smoothstep_eval_default,smoothstep,default,20260818,20300814,0.02089197016531625,0.04039865224385342,0.054074632108031206,0.061484479627501254,0.058297376293904433,0.09684083435565406,0.02714069006316459,0.9212574586309817,0.9696340173716896,0.0015849003979639998,0.016026062085369143,0.21417943549968627
train_smoothstep_eval_default,smoothstep,default,20260818,20300815,0.02089197016531625,0.04039865224385342,0.05646732987776585,0.04897769661032766,0.04475488057765734,0.09604881634445184,0.03285366300512508,0.9112308038461894,0.9655886165044454,0.0015848848899777945,0.018204806745828927,0.21600665184211473
train_smoothstep_eval_default,smoothstep,default,20260818,20300816,0.02089197016531625,0.04039865224385342,0.058816615399710406,0.05664435118470598,0.050021928418789614,0.09458802718945326,0.03446727231075946,0.9209559879266004,0.9708822549662749,0.0015848752482087534,0.015217220736612866,0.20541932922105585
train_smoothstep_eval_default,smoothstep,default,20260818,20300817,0.02089197016531625,0.04039865224385342,0.05084601551764849,0.07746948732218928,0.05494394371703639,0.09602539763097515,0.04957287302980967,0.9167959931317828,0.9676534610641824,0.001584859170262356,0.016984500583487046,0.21175152020785837
train_smoothstep_eval_default,smoothstep,default,20260818,20300818,0.02089197016531625,0.04039865224385342,0.06541292848918698,0.0956307846930524,0.07264202666091356,0.09498103615949036,0.037013065760117564,0.929624662256414,0.9708012280845763,0.0015848661091034666,0.015259454129859653,0.2007478531844688
train_smoothstep_eval_default,smoothstep,default,20260818,20300819,0.02089197016531625,0.04039865224385342,0.0452780370546502,0.06749765302274487,0.05393033232369348,0.09482667842737297,0.03341622499900127,0.9264512157097011,0.9704843969481838,0.0015848466961608982,0.015401600195796774,0.2043587850376345
train_smoothstep_eval_smoothstep,smoothstep,smoothstep,20260818,20300810,0.01525217343322003,0.04404114592647135,0.057701808737267574,0.056784968115383284,0.06282745705979441,0.18074401886071328,0.02957002187127125,0.9275580601543841,0.9800447859841579,0.0015860436294536425,0.010489086040636659,0.15351151322081996
train_smoothstep_eval_smoothstep,smoothstep,smoothstep,20260818,20300811,0.01525217343322003,0.04404114592647135,0.0582330249622425,0.06348421417544753,0.05367470214921513,0.17591732393500636,0.038119923033254156,0.9336336528780548,0.9807104711855086,0.0015861525025689393,0.010051367060477837,0.15322439727747525
train_smoothstep_eval_smoothstep,smoothstep,smoothstep,20260818,20300812,0.01525217343322003,0.04404114592647135,0.05869419703388991,0.05958555094846992,0.05645738564188283,0.17621647092625692,0.04827655058667021,0.9223538466858715,0.9774592061542198,0.0015860612076454416,0.011770550187108278,0.1673084406245548
train_smoothstep_eval_smoothstep,smoothstep,smoothstep,20260818,20300813,0.01525217343322003,0.04404114592647135,0.05252397224355058,0.07056819287530397,0.06498734273766778,0.17497579256333676,0.03223654611312243,0.9206375236107105,0.9782871435531598,0.001586055343580374,0.011366321844544301,0.1604395289819953
train_smoothstep_eval_smoothstep,smoothstep,smoothstep,20260818,20300814,0.01525217343322003,0.04404114592647135,0.0525240229008303,0.05702249744154649,0.053091725406027725,0.18233451033289194,0.03210453831311593,0.9212574586309817,0.9778386045623566,0.0015861665195481,0.0117352137811186,0.17056374087610734
train_smoothstep_eval_smoothstep,smoothstep,smoothstep,20260818,20300815,0.01525217343322003,0.04404114592647135,0.05732522262889084,0.04632402785214466,0.04145804296571404,0.17362544946733668,0.038928559411108836,0.9112308038461894,0.9741564414511238,0.0015861188434143844,0.01367863838319302,0.17354664790084687
train_smoothstep_eval_smoothstep,smoothstep,smoothstep,20260818,20300816,0.01525217343322003,0.04404114592647135,0.05787258036823989,0.05509256840643826,0.04759357201485271,0.17653319216789432,0.03100736332863539,0.9209559879266004,0.9786848933069401,0.0015861283036738719,0.011147281732873519,0.16010912069520877
train_smoothstep_eval_smoothstep,smoothstep,smoothstep,20260818,20300817,0.01525217343322003,0.04404114592647135,0.048682575518652224,0.07365210805152293,0.057675467074195075,0.1739864414891566,0.045473360972274966,0.9167959931317828,0.9760150849455667,0.0015860594454823508,0.01254683582553072,0.16883337341309862
