objective,matching_kind,model_seed,evaluation_seed,control_draw,candidate_index,strength,normalized_strength,tangent_local_mmd,tangent_rollout_mmd,mfsi_rollout_mmd,velocity_gap,angular_error,min_ess,mean_ess,max_moment_error,mean_projection_distortion,mean_lambda_norm
joint_matched_random,E2_joint_matched,20260817,20300816,2,28153,0.19222761153650733,0.37120251387755165,0.06526451221771556,0.12330484692681969,0.07755519850128968,0.46025849727800816,0.07613387480413956,0.4769239192670392,0.7824133542786413,0.0012995102739922955,0.10481740554408085,0.3930377952680609
joint_matched_random,E2_joint_matched,20260817,20300817,2,28153,0.19222761153650733,0.37120251387755165,0.06392255368321642,0.13558799443533623,0.08781069039877058,0.4687419262434921,0.08695389120044532,0.502660107107521,0.7844664979743277,0.0012995102739914032,0.10792316231300762,0.4015250906909896
joint_matched_random,E2_joint_matched,20260817,20300818,2,28153,0.19222761153650733,0.37120251387755165,0.07452815333358434,0.15907856902650527,0.11263164599716824,0.46646198720822907,0.08121955935963297,0.5231246567724814,0.7883108696679504,0.0012995102739923683,0.10610217759200065,0.4024144700448238
joint_matched_random,E2_joint_matched,20260817,20300819,2,28153,0.19222761153650733,0.37120251387755165,0.047778643533657045,0.12962547404057254,0.07706072221779299,0.46842447322956815,0.06202700624837489,0.5007458303171697,0.7810976729801715,0.0012995102739925706,0.10848904674897,0.4043178369146725
joint_matched_random,E2_joint_matched,20260817,20300810,3,4486,0.19102290243312087,0.3704249876607548,0.06704120532756727,0.10086948149179177,0.10178199058630039,0.4764602921468628,0.03138183801471065,0.5440042147208265,0.8011083681008865,0.00036424581321695934,0.108925309447007,0.43330875539659985
joint_matched_random,E2_joint_matched,20260817,20300811,3,4486,0.19102290243312087,0.3704249876607548,0.07636775522352955,0.11292348383859363,0.11415976883858064,0.4766929022812811,0.0479010432921414,0.5172012194320588,0.7904440554103556,0.000364245813217171,0.11581791538670053,0.45766976156825845
joint_matched_random,E2_joint_matched,20260817,20300812,3,4486,0.19102290243312087,0.3704249876607548,0.06421914139064047,0.1287573863474815,0.13000300045152666,0.4767752906281512,0.06429498722670879,0.5348112903967799,0.7986726341509012,0.00036424581321687087,0.1087358669164675,0.434445342382892
joint_matched_random,E2_joint_matched,20260817,20300813,3,4486,0.19102290243312087,0.3704249876607548,0.057514287742451334,0.13688690473855242,0.13764129734660238,0.4758229214366946,0.04244516136461238,0.48896361278677986,0.785830130527026,0.0003642458132162111,0.11399661407083794,0.44244199697011527
joint_matched_random,E2_joint_matched,20260817,20300814,3,4486,0.19102290243312087,0.3704249876607548,0.05483695724267475,0.1341181071322344,0.13545800673014058,0.47874287501686796,0.05426617489319572,0.5658875208826261,0.8033387913598988,0.00036424581321748784,0.10754813412510375,0.44975639799616696
joint_matched_random,E2_joint_matched,20260817,20300815,3,4486,0.19102290243312087,0.3704249876607548,0.05815991918942674,0.12119941247450781,0.12253387770295256,0.4779352705311826,0.044864071568283925,0.5691783092188746,0.8069169270123714,0.0003642458132164123,0.10379673964004654,0.43700393576646057
joint_matched_random,E2_joint_matched,20260817,20300816,3,4486,0.19102290243312087,0.3704249876607548,0.06344545385267504,0.11178981835737349,0.11296781133190119,0.47657859577818323,0.05399361434512068,0.534294058518904,0.7932156384511859,0.00036424581321709465,0.11316280864543268,0.4441270111130587
joint_matched_random,E2_joint_matched,20260817,20300817,3,4486,0.19102290243312087,0.3704249876607548,0.05761066467679682,0.09738531614937762,0.09827682724103892,0.4785606843327094,0.04761858302687927,0.5411651946760191,0.8017289094839015,0.00036424581321604167,0.10765753355331384,0.4301498104737057
joint_matched_random,E2_joint_matched,20260817,20300818,3,4486,0.19102290243312087,0.3704249876607548,0.06862806040703112,0.1027921226210068,0.10370761136195523,0.4782392091572823,0.04373035035122815,0.5470638811289875,0.8033426198127034,0.00036424581321765903,0.10709625373733223,0.4318808733227522
joint_matched_random,E2_joint_matched,20260817,20300819,3,4486,0.19102290243312087,0.3704249876607548,0.06548668709419056,0.11229736996613347,0.11365687142105356,0.47898989546043763,0.04998777621170971,0.5213970433929161,0.7896327853648593,0.00036424581321856976,0.11343636117206157,0.44327413688166584
joint_matched_random,E2_joint_matched,20260817,20300810,4,28794,0.18174212375341178,0.35294167777828395,0.05683949970430886,0.11017080389942652,0.07761430968067183,0.5594305899471257,0.04631087997390352,0.4974652673260163,0.7977694632185721,0.001984449177158264,0.09674406060668717,0.37274803064419026
joint_matched_random,E2_joint_matched,20260817,20300811,4,28794,0.18174212375341178,0.35294167777828395,0.06976132297352151,0.11831053176492808,0.08394879527949108,0.5584984415240004,0.05691456585170318,0.5168818097299783,0.7943962637470946,0.001984294906494187,0.09669486391930047,0.37205796170875527
joint_matched_random,E2_joint_matched,20260817,20300812,4,28794,0.18174212375341178,0.35294167777828395,0.06343048551479238,0.13068647904133446,0.09686477197455574,0.5612638593824966,0.09491784998206082,0.5248926256286457,0.7981936054197317,0.001984263788150518,0.09897613314939194,0.3798935673835875
joint_matched_random,E2_joint_matched,20260817,20300813,4,28794,0.18174212375341178,0.35294167777828395,0.07986516307733724,0.17760790657805728,0.13518685578490716,0.5611248171868706,0.05068003495563836,0.5227482621509111,0.7971270998081017,0.001984419569162188,0.09534214989283245,0.36660899995911617
joint_matched_random,E2_joint_matched,20260817,20300814,4,28794,0.18174212375341178,0.35294167777828395,0.06012213416176665,0.1300797720486435,0.10255687184533059,0.5689305982982956,0.07684698050213774,0.5421120239169147,0.807312108152162,0.0019842565571234873,0.09036353311382975,0.36419155932725294
joint_matched_random,E2_joint_matched,20260817,20300815,4,28794,0.18174212375341178,0.35294167777828395,0.06254642087443683,0.13405776308355635,0.09775677006947485,0.5679823789352509,0.08369384254142644,0.5950422286926672,0.8081402617986372,0.001984507157211038,0.08816511122475088,0.3541972667101675
joint_matched_random,E2_joint_matched,20260817,20300816,4,28794,0.18174212375341178,0.35294167777828395,0.06794880029675347,0.10239720554161462,0.07258264661772296,0.5583224671571673,0.06853206421085946,0.5127050807865464,0.786603864190574,0.0019841872318484667,0.10415318435557283,0.39731551044639896
joint_matched_random,E2_joint_matched,20260817,20300817,4,28794,0.18174212375341178,0.35294167777828395,0.054003945382061706,0.1117448971765617,0.0820292278225327,0.5572666335282016,0.08624895703652391,0.5195295224686068,0.7923880734189022,0.001984368320094014,0.0986619268998233,0.3816516746693274
joint_matched_random,E2_joint_matched,20260817,20300818,4,28794,0.18174212375341178,0.35294167777828395,0.06696789570203761,0.11232922457627098,0.0851402796508484,0.5558869918761652,0.043735258513948126,0.5628985901573504,0.810838236367718,0.0019844077962415684,0.08918892136243081,0.35307636846533613
joint_matched_random,E2_joint_matched,20260817,20300819,4,28794,0.18174212375341178,0.35294167777828395,0.05976152296516461,0.11140130699464934,0.07445168911685779,0.557889216817428,0.07391378873015209,0.5343668889009482,0.8026815573267131,0.001984353256972646,0.09867126711235281,0.381781724157874
strength_matched_random,E1_strength_matched,20260818,20300810,0,29551,0.018379101254058432,0.03572166261529466,0.05574299838963233,0.0507169569618773,0.05836531035265793,0.1897023185730275,0.022544061011390965,0.9274255296699166,0.9745973148215115,0.0016806869529144529,0.012133770156131974,0.17021662242847752
strength_matched_random,E1_strength_matched,20260818,20300811,0,29551,0.018379101254058432,0.03572166261529466,0.057960118769947805,0.060791535845722354,0.04964167174605791,0.18981196891482743,0.042029767938050654,0.9272950727591074,0.9734640726385024,0.001680686952914284,0.012687220256217524,0.17260482105817238
strength_matched_random,E1_strength_matched,20260818,20300812,0,29551,0.018379101254058432,0.03572166261529466,0.05476122806080961,0.06446194844018435,0.05297998666203014,0.18714625403121427,0.056609509418352216,0.9198567675394531,0.9710664083966021,0.001680686952914121,0.013794497183706997,0.18056970631507338
strength_matched_random,E1_strength_matched,20260818,20300813,0,29551,0.018379101254058432,0.03572166261529466,0.05396772448325507,0.08784179412579017,0.06922308866423937,0.18371970098945822,0.026565240807351787,0.9352421866249357,0.9745267974032907,0.0016806916463393503,0.012180043152593408,0.16998540533517004
strength_matched_random,E1_strength_matched,20260818,20300814,0,29551,0.018379101254058432,0.03572166261529466,0.05163318003963048,0.0685386393265673,0.06319908233584332,0.1906295799569671,0.02794401450600062,0.9309752026976239,0.9756274344113558,0.0016806904361167361,0.011804805759244932,0.17359581777409316
strength_matched_random,E1_strength_matched,20260818,20300815,0,29551,0.018379101254058432,0.03572166261529466,0.05767771077038486,0.06007186057560215,0.04843975045751812,0.19329556062577627,0.047481511534802984,0.9365353007860554,0.9733301080330146,0.0016806869529151617,0.012835524594574372,0.1707079383073432
strength_matched_random,E1_strength_matched,20260818,20300816,0,29551,0.018379101254058432,0.03572166261529466,0.062386309793297755,0.055788017925398364,0.05201367548953317,0.18547505743722453,0.04483486898104907,0.9285719211979553,0.9709555630623301,0.0016806869529148198,0.013772734139868409,0.18402887914588303
strength_matched_random,E1_strength_matched,20260818,20300817,0,29551,0.018379101254058432,0.03572166261529466,0.0504298803759531,0.06263064846243956,0.05684204609319634,0.1886435676811627,0.05515699064220573,0.9349286806660194,0.9745873635456551,0.0016806877019675051,0.01214715232597957,0.17176935315294709
strength_matched_random,E1_strength_matched,20260818,20300818,0,29551,0.018379101254058432,0.03572166261529466,0.06041018497505274,0.07939068530508107,0.07237861540705225,0.18864661600541216,0.023891082624783646,0.934176132312617,0.9746834746739295,0.0016806869529148564,0.012080858294039409,0.1632988499177348
strength_matched_random,E1_strength_matched,20260818,20300819,0,29551,0.018379101254058432,0.03572166261529466,0.046717694728267256,0.060886724522180746,0.052684992928353346,0.1862805466851785,0.05047412775170948,0.928192816616644,0.9732103587833987,0.0016806869529142135,0.012818501861015134,0.17458231649142747
strength_matched_random,E1_strength_matched,20260818,20300810,1,12120,0.01845836885464982,0.036698491038741045,0.055013420310386016,0.07851340700739198,0.06838471319935259,0.0988639480051844,0.0340669500404032,0.9226304287167384,0.9723179192251026,0.0018393194711665468,0.014600226683681878,0.19716569644156523
strength_matched_random,E1_strength_matched,20260818,20300811,1,12120,0.01845836885464982,0.036698491038741045,0.055904075472834616,0.06441686821147363,0.04778771645289472,0.09711209289543829,0.0424734507978401,0.9314316760784594,0.9717180086816105,0.0018393131321516203,0.014806923369972627,0.1980165580179699
strength_matched_random,E1_strength_matched,20260818,20300812,1,12120,0.01845836885464982,0.036698491038741045,0.053113117921086195,0.0732029828718928,0.054058082991292396,0.09685919609124898,0.040451733285134385,0.9283648149949782,0.9729720999774589,0.0018392953618494028,0.014202698974988595,0.1919346934863344
strength_matched_random,E1_strength_matched,20260818,20300813,1,12120,0.01845836885464982,0.036698491038741045,0.054284256379556556,0.0765109255941695,0.07352302757014416,0.09527448105966636,0.046761310436452846,0.9351484729784332,0.9740039759242995,0.0018393086952883594,0.013658471182037288,0.19150869874010326
strength_matched_random,E1_strength_matched,20260818,20300814,1,12120,0.01845836885464982,0.036698491038741045,0.05026757508911735,0.07777433607878496,0.05414632771231886,0.09700283656505121,0.03675716063463213,0.9406624486135967,0.9746795666045222,0.0018393089257360076,0.013171169864218488,0.19297676066783526
strength_matched_random,E1_strength_matched,20260818,20300815,1,12120,0.01845836885464982,0.036698491038741045,0.05108261571022453,0.06124780834471658,0.05100945085722028,0.09693047877918214,0.042623441169921034,0.9575936831763338,0.980795538653816,0.001839337431458754,0.010038458732199508,0.1642752247945189
strength_matched_random,E1_strength_matched,20260818,20300816,1,12120,0.01845836885464982,0.036698491038741045,0.05931894285867398,0.06878403085110338,0.054407971646751485,0.0959047109307213,0.035249525911934615,0.9276135379084705,0.9699862754117984,0.0018393020177789436,0.015920268020212583,0.2059721877204385
strength_matched_random,E1_strength_matched,20260818,20300817,1,12120,0.01845836885464982,0.036698491038741045,0.04932956785072723,0.07197128155916933,0.06243745819481125,0.09779662163873046,0.03403078320442601,0.926406911774111,0.9726930175338186,0.001839301671631754,0.014583370931072459,0.19747191388446067
strength_matched_random,E1_strength_matched,20260818,20300818,1,12120,0.01845836885464982,0.036698491038741045,0.0582898052463077,0.0726863799343138,0.07687640096993353,0.0969300190668305,0.04800563347411657,0.9391943948096246,0.9768444298291469,0.0018392999021952065,0.012100327184335255,0.17600657863249616
strength_matched_random,E1_strength_matched,20260818,20300819,1,12120,0.01845836885464982,0.036698491038741045,0.049200967647380606,0.05936927026489957,0.04852754270426535,0.0976291823159258,0.05029222622074648,0.9280116831100141,0.9725875654042163,0.0018393089011198337,0.014445837035370094,0.19419788472049032
strength_matched_random,E1_strength_matched,20260818,20300810,2,31455,0.01847334896024875,0.03613932206610628,0.0577820240867198,0.0676385850880324,0.072226946704509,0.06354297960157865,0.029365479148249607,0.9341357875858249,0.9736407918748636,0.0016645667110580693,0.013409184027207042,0.19063344882940209
strength_matched_random,E1_strength_matched,20260818,20300811,2,31455,0.01847334896024875,0.03613932206610628,0.05940773349097518,0.0625317956556991,0.05323819034360411,0.063811214705569,0.0597358335359649,0.9370619497877152,0.9735318489793332,0.0016646138926122785,0.013370338780974197,0.19138164200025246
strength_matched_random,E1_strength_matched,20260818,20300812,2,31455,0.01847334896024875,0.03613932206610628,0.059745250329191084,0.05967313791531717,0.05510773478721783,0.0631451764574003,0.04291277123866524,0.9332788122851599,0.9698648106942258,0.0016645567774738722,0.015200974800278644,0.20568752767163945
strength_matched_random,E1_strength_matched,20260818,20300813,2,31455,0.01847334896024875,0.03613932206610628,0.05223503534218721,0.064681097334111,0.06296457493478552,0.06172359633368944,0.03954895704616725,0.9258527863210004,0.9709513731778904,0.0016645791235034015,0.014805930392427478,0.2022738973773624
strength_matched_random,E1_strength_matched,20260818,20300814,2,31455,0.01847334896024875,0.03613932206610628,0.05099277672708776,0.05489618240846239,0.05364152309823341,0.06393025456643248,0.02507977587914287,0.9348068827649182,0.9702660501041507,0.001664618549613426,0.015286653681714581,0.2158448703314953
strength_matched_random,E1_strength_matched,20260818,20300815,2,31455,0.01847334896024875,0.03613932206610628,0.05663284287503345,0.04585598981898595,0.04431587222285033,0.06312101932080405,0.031537319658540286,0.9171372052071523,0.9675201114571468,0.001664599229346715,0.0168164827539736,0.20912371599135118
strength_matched_random,E1_strength_matched,20260818,20300816,2,31455,0.01847334896024875,0.03613932206610628,0.05733990926423228,0.05388644110999902,0.05114000574776617,0.06278491775589332,0.03914154514072337,0.9213371826070303,0.9711668061937946,0.0016645858046402465,0.01462478179754759,0.2021228673140608
strength_matched_random,E1_strength_matched,20260818,20300817,2,31455,0.01847334896024875,0.03613932206610628,0.049679636046685675,0.0706348024504305,0.05335136434596798,0.0632329062030616,0.04602877586571266,0.9116773842478774,0.9682464825474344,0.001664556807944194,0.0162523167040411,0.204224879623684
strength_matched_random,E1_strength_matched,20260818,20300818,2,31455,0.01847334896024875,0.03613932206610628,0.06608759864350923,0.08914662968356689,0.06878360851073655,0.0637365827718552,0.047307955585504206,0.9359433225309534,0.972684044608673,0.0016645941932282083,0.013926515961047905,0.19351393542543247
strength_matched_random,E1_strength_matched,20260818,20300819,2,31455,0.01847334896024875,0.03613932206610628,0.04429937553510805,0.06018880674153002,0.0537253471731414,0.0632410203064697,0.038046161392642656,0.9361002161338887,0.9708000745597133,0.0016645518847160528,0.014741623740085552,0.19735900098641532
strength_matched_random,E1_strength_matched,20260818,20300810,3,31488,0.018515631624836187,0.035472983808888615,0.05558944580094817,0.07499583117745205,0.06413081615263698,0.05656670334169765,0.028311964265680545,0.9166505006802106,0.9685626937760954,0.0012144059130793326,0.015157873753921105,0.19922100820935518
strength_matched_random,E1_strength_matched,20260818,20300811,3,31488,0.018515631624836187,0.035472983808888615,0.05630441228018013,0.0506955059227992,0.04750903651399958,0.057415705396087285,0.04566580355927911,0.9255807410448651,0.9686109809807204,0.0012144247598680838,0.015033672560459694,0.196314135272187
strength_matched_random,E1_strength_matched,20260818,20300812,3,31488,0.018515631624836187,0.035472983808888615,0.05590206902233397,0.05779779740369185,0.05178516727662682,0.0575675417750815,0.053594740750689505,0.9195796357709176,0.9713573470132626,0.0012143979639506327,0.013783542638534985,0.18882669888288162
strength_matched_random,E1_strength_matched,20260818,20300813,3,31488,0.018515631624836187,0.035472983808888615,0.051483030841610634,0.06941390901490684,0.06572162054812426,0.05612951679590737,0.03670850939580427,0.915460330650518,0.9691325246109604,0.001214401520191433,0.014871178892627809,0.1950035904896078
strength_matched_random,E1_strength_matched,20260818,20300814,3,31488,0.018515631624836187,0.035472983808888615,0.04923924792283825,0.07018708182056084,0.053572222986778266,0.05678433009903978,0.035450665391598,0.9197551576576947,0.9694390659646162,0.0012144385466661294,0.014774046170224098,0.20204885422360203
strength_matched_random,E1_strength_matched,20260818,20300815,3,31488,0.018515631624836187,0.035472983808888615,0.05014918559930127,0.05697901154671577,0.050692928794803895,0.05685763433435522,0.0362294859571931,0.946139690845479,0.9765973245481561,0.0012144544891126788,0.01137281588140396,0.177698755229424
strength_matched_random,E1_strength_matched,20260818,20300816,3,31488,0.018515631624836187,0.035472983808888615,0.057791813268833085,0.05296803112946414,0.049692065098602196,0.05726580826148013,0.037025937929331766,0.924124275596381,0.9697731550473006,0.0012143921693196363,0.014526884412393576,0.19486469033508447
strength_matched_random,E1_strength_matched,20260818,20300817,3,31488,0.018515631624836187,0.035472983808888615,0.05206302151572016,0.05955268589992876,0.05841831870392633,0.05796556104948919,0.03936838516425147,0.9338607177996315,0.9712058061990841,0.0012143925272728264,0.014041492912764752,0.19107470708791263
strength_matched_random,E1_strength_matched,20260818,20300818,3,31488,0.018515631624836187,0.035472983808888615,0.06166090583636925,0.06453382605496251,0.07597123142468136,0.055467473148334945,0.03218411145898678,0.9292066781700958,0.973156418965796,0.001214404021449348,0.012864095200311848,0.17558234505848042
strength_matched_random,E1_strength_matched,20260818,20300819,3,31488,0.018515631624836187,0.035472983808888615,0.04964784328008956,0.05318756377484521,0.04925926087178254,0.057010862057875374,0.056590184026326894,0.9161760612913956,0.9708651842323446,0.0012143883946781116,0.013977850776025206,0.18703777649090864
strength_matched_random,E1_strength_matched,20260818,20300810,4,9885,0.018554558567840215,0.03637149902677901,0.05916026463141366,0.0655897570498672,0.06270312051175464,0.0945122523269855,0.02161115903189134,0.9203031785745026,0.969913366274841,0.001906996869862052,0.015224486159008652,0.21178746819784372
strength_matched_random,E1_strength_matched,20260818,20300811,4,9885,0.018554558567840215,0.03637149902677901,0.06012006559581779,0.05659179472686673,0.05013125070406047,0.0937915137635765,0.03417607884302248,0.9049090352437713,0.9660712193822946,0.0019070409038460141,0.017308741551394426,0.22712143663025527
strength_matched_random,E1_strength_matched,20260818,20300812,4,9885,0.018554558567840215,0.03637149902677901,0.05369554624954056,0.06699804821323771,0.05573924420419315,0.0927861206255127,0.054147666234049284,0.9191683566552018,0.9680924171024368,0.0019069857199285356,0.01604527496763449,0.21841547303419087
strength_matched_random,E1_strength_matched,20260818,20300813,4,9885,0.018554558567840215,0.03637149902677901,0.055106953374293485,0.0903561855920688,0.0666059540039047,0.09400679251435906,0.02709490410395225,0.9116714967310279,0.9660271137224539,0.0019070167385457735,0.01716167923833414,0.22655971302501876
strength_matched_random,E1_strength_matched,20260818,20300814,4,9885,0.018554558567840215,0.03637149902677901,0.05194950270917377,0.06433022450803316,0.060851670089026255,0.09517157515149911,0.03881480381362153,0.9257623095606923,0.9710590827215336,0.001907035313662773,0.014678185502802543,0.21300889099855694
strength_matched_random,E1_strength_matched,20260818,20300815,4,9885,0.018554558567840215,0.03637149902677901,0.0565309395425958,0.06119272179413023,0.044776798240493236,0.09358240591752844,0.04578570164751548,0.9225891158356229,0.970248063151157,0.0019070167713029274,0.01499610998529711,0.21330605880194464
strength_matched_random,E1_strength_matched,20260818,20300816,4,9885,0.018554558567840215,0.03637149902677901,0.060139081428177435,0.0593997353391012,0.05320989523859255,0.09297525657000741,0.05537746733394363,0.9201312884088769,0.9675002662064482,0.0019070150263309966,0.016562137648426498,0.22228277336559135
strength_matched_random,E1_strength_matched,20260818,20300817,4,9885,0.018554558567840215,0.03637149902677901,0.05211878444475538,0.05325363292463702,0.060414142914133134,0.09473353814601757,0.04176844353293576,0.9170080104068354,0.9721630963192572,0.0019070160051524385,0.014073130666079991,0.2013916758249409
strength_matched_random,E1_strength_matched,20260818,20300818,4,9885,0.018554558567840215,0.03637149902677901,0.0621527470090402,0.06732513193975541,0.07808344323068618,0.09417717107703555,0.03364264953136715,0.9204452964454309,0.9699268068613864,0.0019070242608776506,0.015257686345379112,0.21217706067520123
strength_matched_random,E1_strength_matched,20260818,20300819,4,9885,0.018554558567840215,0.03637149902677901,0.047795407261763664,0.056522224991700315,0.05137154710839629,0.09406537724893035,0.05403678357704574,0.915547372703201,0.9664738397322286,0.0019070014841435505,0.01701552944653062,0.22589142164060938
joint_matched_random,E2_joint_matched,20260818,20300810,0,29551,0.018379101254058432,0.03572166261529466,0.05574299838963233,0.0507169569618773,0.05836531035265793,0.1897023185730275,0.022544061011390965,0.9274255296699166,0.9745973148215115,0.0016806869529144529,0.012133770156131974,0.17021662242847752
joint_matched_random,E2_joint_matched,20260818,20300811,0,29551,0.018379101254058432,0.03572166261529466,0.057960118769947805,0.060791535845722354,0.04964167174605791,0.18981196891482743,0.042029767938050654,0.9272950727591074,0.9734640726385024,0.001680686952914284,0.012687220256217524,0.17260482105817238
joint_matched_random,E2_joint_matched,20260818,20300812,0,29551,0.018379101254058432,0.03572166261529466,0.05476122806080961,0.06446194844018435,0.05297998666203014,0.18714625403121427,0.056609509418352216,0.9198567675394531,0.9710664083966021,0.001680686952914121,0.013794497183706997,0.18056970631507338
joint_matched_random,E2_joint_matched,20260818,20300813,0,29551,0.018379101254058432,0.03572166261529466,0.05396772448325507,0.08784179412579017,0.06922308866423937,0.18371970098945822,0.026565240807351787,0.9352421866249357,0.9745267974032907,0.0016806916463393503,0.012180043152593408,0.16998540533517004
joint_matched_random,E2_joint_matched,20260818,20300814,0,29551,0.018379101254058432,0.03572166261529466,0.05163318003963048,0.0685386393265673,0.06319908233584332,0.1906295799569671,0.02794401450600062,0.9309752026976239,0.9756274344113558,0.0016806904361167361,0.011804805759244932,0.17359581777409316
joint_matched_random,E2_joint_matched,20260818,20300815,0,29551,0.018379101254058432,0.03572166261529466,0.05767771077038486,0.06007186057560215,0.04843975045751812,0.19329556062577627,0.047481511534802984,0.9365353007860554,0.9733301080330146,0.0016806869529151617,0.012835524594574372,0.1707079383073432
joint_matched_random,E2_joint_matched,20260818,20300816,0,29551,0.018379101254058432,0.03572166261529466,0.062386309793297755,0.055788017925398364,0.05201367548953317,0.18547505743722453,0.04483486898104907,0.9285719211979553,0.9709555630623301,0.0016806869529148198,0.013772734139868409,0.18402887914588303
joint_matched_random,E2_joint_matched,20260818,20300817,0,29551,0.018379101254058432,0.03572166261529466,0.0504298803759531,0.06263064846243956,0.05684204609319634,0.1886435676811627,0.05515699064220573,0.9349286806660194,0.9745873635456551,0.0016806877019675051,0.01214715232597957,0.17176935315294709
joint_matched_random,E2_joint_matched,20260818,20300818,0,29551,0.018379101254058432,0.03572166261529466,0.06041018497505274,0.07939068530508107,0.07237861540705225,0.18864661600541216,0.023891082624783646,0.934176132312617,0.9746834746739295,0.0016806869529148564,0.012080858294039409,0.1632988499177348
joint_matched_random,E2_joint_matched,20260818,20300819,0,29551,0.018379101254058432,0.03572166261529466,0.046717694728267256,0.060886724522180746,0.052684992928353346,0.1862805466851785,0.05047412775170948,0.928192816616644,0.9732103587833987,0.0016806869529142135,0.012818501861015134,0.17458231649142747
joint_matched_random,E2_joint_matched,20260818,20300810,1,20119,0.019092593281836198,0.037939041319810234,0.05402362702734821,0.06643303418426595,0.062091950357235796,0.08988619911353916,0.02543006723663792,0.9259527624578178,0.9724440527692616,0.0017400032162088845,0.013959764168876659,0.19152625995161526
joint_matched_random,E2_joint_matched,20260818,20300811,1,20119,0.019092593281836198,0.037939041319810234,0.05741679521462978,0.05900166032122295,0.04824501997998554,0.08998133839180236,0.03732497425991615,0.9224463586242416,0.9705785912338817,0.001740023182733583,0.015067245223519293,0.1977279926804832
joint_matched_random,E2_joint_matched,20260818,20300812,1,20119,0.019092593281836198,0.037939041319810234,0.051926438680584885,0.06795721615721836,0.052628748020091355,0.08916228432257722,0.04836362930193406,0.9225102215384027,0.9693498633270812,0.00173999240632901,0.015554027009480734,0.20119282418346945
joint_matched_random,E2_joint_matched,20260818,20300813,1,20119,0.019092593281836198,0.037939041319810234,0.05288332761741768,0.08573046212319173,0.06884571933279145,0.08736464327203705,0.03424891131889493,0.9363027169517888,0.9724024763447291,0.0017400074752496732,0.014003402335423798,0.19164330521494205
joint_matched_random,E2_joint_matched,20260818,20300814,1,20119,0.019092593281836198,0.037939041319810234,0.049007986927430185,0.07026677654140025,0.0593206410577888,0.08980519015688686,0.03981801996621364,0.9412229490241877,0.974570846455354,0.0017400158780449201,0.012877715984411406,0.19282874128856575
joint_matched_random,E2_joint_matched,20260818,20300815,1,20119,0.019092593281836198,0.037939041319810234,0.0588369981850116,0.06258457045003311,0.0466426855157247,0.08826990183441716,0.0432695828857221,0.9438038577555543,0.9755648458015015,0.00174002864188968,0.012423915944789447,0.18152331619225226
joint_matched_random,E2_joint_matched,20260818,20300816,1,20119,0.019092593281836198,0.037939041319810234,0.06105615599294544,0.05628731009604121,0.052411761173593176,0.08904912985291763,0.03653642502087232,0.926155242726696,0.9681302201314266,0.001740010958697881,0.016159325150098883,0.20244110374260388
joint_matched_random,E2_joint_matched,20260818,20300817,1,20119,0.019092593281836198,0.037939041319810234,0.04699202722678123,0.05309676019384082,0.058021275858396636,0.08880041060791935,0.040220720033433334,0.9239744461652085,0.973316457255066,0.0017400052099063184,0.013607020895195748,0.18807494208088943
joint_matched_random,E2_joint_matched,20260818,20300818,1,20119,0.019092593281836198,0.037939041319810234,0.05774156218702351,0.06673635467829059,0.07281629009790752,0.08915246200052412,0.038913657358281034,0.9337126990351369,0.9741282323420825,0.0017399993441540467,0.013071241307021267,0.1810395974721526
joint_matched_random,E2_joint_matched,20260818,20300819,1,20119,0.019092593281836198,0.037939041319810234,0.048664314151959306,0.056016850425680255,0.049570963311783935,0.0899971009705647,0.03802462537847607,0.927884596655411,0.9703403524389842,0.0017399926104737274,0.015088673566104683,0.19655359279029577
joint_matched_random,E2_joint_matched,20260818,20300810,2,22809,0.019170466661396247,0.03674073510453507,0.056056872908867336,0.07363647481247966,0.07080209343653597,0.06911788513445967,0.030641470116019132,0.9346870288870138,0.9722065466626377,0.0015879620334651218,0.013691427099807816,0.18212721019664485
joint_matched_random,E2_joint_matched,20260818,20300811,2,22809,0.019170466661396247,0.03674073510453507,0.054372414250440995,0.06217277067007088,0.05411158431392784,0.06770380903929069,0.07441566452331017,0.9489812598982372,0.9751066043288059,0.0015879623851960127,0.0121503870698444,0.16875176523648008
joint_matched_random,E2_joint_matched,20260818,20300812,2,22809,0.019170466661396247,0.03674073510453507,0.05610860328058802,0.0666620280676549,0.058462797439634416,0.06864131936254317,0.05660091070163651,0.9398313712201677,0.9753439846287382,0.0015879053253199514,0.012078310527761404,0.1684826206380941
joint_matched_random,E2_joint_matched,20260818,20300813,2,22809,0.019170466661396247,0.03674073510453507,0.04992047058012761,0.061552795956130446,0.06446322572346141,0.06754502931237684,0.042190467426309775,0.9199948893946821,0.9724842807116592,0.0015879331145853524,0.013572641126465756,0.1753237989823165
joint_matched_random,E2_joint_matched,20260818,20300814,2,22809,0.019170466661396247,0.03674073510453507,0.048975782821481656,0.06281033829482917,0.05227206814751167,0.06735573360050857,0.03678921238525514,0.9279192212559159,0.9697645576437102,0.0015879571275682226,0.014834255323169492,0.19238280401080127
joint_matched_random,E2_joint_matched,20260818,20300815,2,22809,0.019170466661396247,0.03674073510453507,0.053464773047609895,0.050886142269420204,0.05284377129084713,0.06716357620992765,0.03281162867742058,0.925516510918971,0.9721813141118038,0.0015879729596690421,0.013763414415368089,0.1798879835705261
